ID	s	d	ts	te	LLC	ELC
----------------------------------------------------
321	0	8	19	19	10	1	0.52
313	2	9	16	19	10	6	3.12
750	7	10	18	19	50	2	1.02
743	1	10	17	19	50	4	2.06
883	5	10	11	19	100	3	1.54
880	5	10	9	19	100	5	2.54
546	2	10	15	19	25	3	1.54
744	1	11	17	19	50	5	2.58
50	6	11	19	19	1	3	1.56
747	7	11	17	19	50	4	2.04
325	4	8	20	20	10	1	0.52
891	4	8	20	20	100	1	0.52
326	5	10	20	20	10	1	0.52
322	3	10	19	20	10	2	1.04
324	2	10	20	20	10	1	0.52
888	3	10	18	20	100	3	1.56
54	6	11	20	20	1	3	1.56
323	1	11	20	20	10	3	1.56
559	7	11	20	20	25	2	1.04
889	2	11	20	20	100	1	0.52
327	0	8	21	21	10	1	0.52
564	7	10	21	21	25	1	0.52
562	6	10	21	21	25	2	1.04
59	6	10	21	21	1	2	1.04
58	5	10	21	21	1	1	0.52
557	2	10	20	21	25	2	1.04
563	6	11	21	21	25	3	1.56
890	3	11	20	21	100	2	1.04
753	0	8	21	22	50	4	2.04
62	7	10	22	22	1	1	0.52
57	3	10	21	22	1	2	1.04
561	3	11	21	22	25	4	2.08
61	5	11	22	22	1	1	0.52
332	5	10	22	23	10	2	1.04
66	7	11	23	23	1	2	1.04
65	5	11	23	23	1	1	0.52
893	3	11	22	23	100	2	1.04
336	4	8	24	24	10	1	0.52
895	4	8	24	24	100	1	0.52
894	0	8	24	24	100	2	1.04
333	3	10	23	24	10	2	1.04
567	1	11	23	24	25	4	2.08
568	3	11	23	24	25	3	1.56
73	1	10	25	25	1	2	1.04
570	7	10	24	25	25	2	1.04
761	3	11	24	25	50	2	1.04
576	4	8	26	26	25	1	0.52
78	6	10	26	26	1	2	1.04
762	6	10	24	26	50	4	2.04
76	1	11	26	26	1	3	1.56
342	5	11	26	26	10	1	0.52
338	3	11	25	26	10	2	1.04
954	4	8	6	27	500	19	9.54
955	4	8	9	27	500	17	8.54
344	7	10	27	27	10	1	0.52
79	1	10	27	27	1	2	1.04
80	6	10	27	27	1	2	1.04
763	7	10	25	27	50	4	2.04
764	2	10	26	27	50	2	1.04
574	1	11	26	27	25	4	2.08
81	6	11	27	27	1	3	1.56
77	3	11	26	27	1	2	1.04
580	0	8	28	28	25	2	1.04
82	0	8	28	28	1	1	0.52
347	6	10	28	28	10	2	1.04
346	5	10	28	28	10	1	0.52
85	2	10	28	28	1	1	0.52
898	2	10	27	28	100	4	2.04
87	5	11	28	28	1	1	0.52
86	2	11	28	28	1	1	0.52
345	2	11	28	28	10	1	0.52
765	3	10	27	29	50	3	1.56
93	6	11	29	29	1	3	1.56
352	7	11	29	29	10	2	1.04
94	4	8	30	30	1	1	0.52
771	4	8	30	30	50	1	0.52
901	4	8	30	30	100	1	0.52
96	6	11	30	30	1	3	1.56
583	2	11	30	30	25	1	0.52
358	4	8	31	31	10	1	0.52
902	0	8	31	31	100	2	1.04
99	7	10	31	31	1	1	0.52
356	2	11	31	31	10	1	0.52
903	2	11	31	31	100	1	0.52
362	0	8	32	32	10	1	0.52
367	7	10	32	32	10	1	0.52
366	6	10	32	32	10	2	1.04
585	6	10	31	32	25	2	1.04
951	5	10	0	32	500	28	14.04
958	5	10	16	32	500	14	7.04
581	6	10	29	32	25	4	2.08
584	3	11	31	32	25	2	1.04
97	3	11	31	32	1	2	1.04
588	4	8	33	33	25	1	0.52
590	7	10	33	33	25	1	0.52
587	1	10	33	33	25	3	1.56
101	5	11	33	33	1	1	0.52
369	5	11	33	33	10	1	0.52
776	3	11	32	33	50	2	1.04
349	1	11	29	33	10	4	2.08
756	1	11	22	33	50	5	2.6
104	4	8	34	34	1	1	0.52
102	0	8	34	34	1	1	0.52
905	5	10	33	34	100	4	2.04
593	7	11	34	34	25	2	1.04
109	4	8	35	35	1	1	0.52
906	5	10	34	35	100	4	2.04
376	7	10	36	36	10	1	0.52
598	6	10	36	36	25	2	1.04
591	3	10	34	36	25	3	1.56
375	5	10	35	36	10	2	1.04
909	5	11	36	36	100	1	0.52
374	3	11	35	36	10	2	1.04
600	7	10	37	37	25	1	0.52
111	1	10	37	37	1	2	1.04
379	6	10	37	37	10	2	1.04
112	2	10	37	37	1	1	0.52
380	7	11	37	37	10	2	1.04
115	7	11	37	37	1	2	1.04
597	3	11	36	37	25	2	1.04
784	7	10	38	38	50	1	0.52
377	3	10	37	38	10	2	1.04
118	2	10	38	38	1	1	0.52
911	2	10	37	38	100	2	1.04
117	1	11	38	38	1	3	1.56
122	7	11	38	38	1	2	1.04
