ID	s	d	ts	te	LLC	ELC
----------------------------------------------------
864	7	8	57	59	50	6	3.12
639	1	8	59	59	25	2	1.04
870	6	9	58	59	50	5	2.6
863	4	9	57	59	50	6	3.1
865	7	9	57	59	50	7	3.64
420	0	9	59	59	10	3	1.56
419	6	9	58	59	10	3	1.56
417	6	9	57	59	10	4	2.08
418	0	10	58	59	10	3	1.56
423	6	10	59	59	10	1	0.52
398	2	11	48	59	10	26	13.1
388	2	11	49	59	10	25	12.6
570	2	11	33	59	25	60	30.1
591	2	11	41	59	25	34	17.12
114	2	11	43	59	1	32	16.12
480	2	11	46	59	25	29	14.62
615	2	11	49	59	25	25	12.6
133	2	11	50	59	1	24	12.1
129	2	11	51	59	1	23	11.6
147	2	11	52	59	1	22	11.1
159	2	11	55	59	1	19	9.6
640	4	11	59	59	25	1	0.52
988	1	11	59	59	100	1	0.52
637	3	11	58	59	25	2	1.04
869	3	11	58	59	50	3	1.54
641	6	8	59	60	25	4	2.08
374	2	8	43	60	10	34	17.16
362	2	8	47	60	10	29	14.64
407	2	8	55	60	10	21	10.64
109	2	8	42	60	1	35	17.66
125	2	8	48	60	1	28	14.14
138	2	8	51	60	1	25	12.64
411	2	9	56	60	10	21	10.66
359	2	9	34	60	10	63	31.66
425	1	9	60	60	10	3	1.56
590	2	9	41	60	25	38	19.2
597	2	9	43	60	25	36	18.2
989	0	9	60	60	100	3	1.56
645	3	9	60	60	25	2	1.04
94	2	9	37	60	1	40	20.16
126	2	9	48	60	1	28	14.14
139	2	9	51	60	1	25	12.64
168	4	9	59	60	1	3	1.56
707	6	10	60	60	50	1	0.52
421	0	10	59	60	10	3	1.56
868	3	10	58	60	50	5	2.58
990	4	10	60	60	100	1	0.52
871	6	11	59	60	50	2	1.02
872	7	11	59	60	50	5	2.56
644	1	11	60	60	25	1	0.52
647	0	8	61	61	25	2	1.04
991	0	9	61	61	100	3	1.56
424	7	9	59	61	10	7	3.6
172	4	10	61	61	1	1	0.52
963	2	10	39	61	100	33	16.58
970	2	10	42	61	100	31	15.58
978	2	10	52	61	100	20	10.06
429	6	11	61	61	10	1	0.52
650	6	11	61	61	25	1	0.52
624	2	11	52	61	25	19	9.62
627	2	11	54	61	25	19	9.62
649	4	11	61	61	25	1	0.52
202	1	11	61	61	1	1	0.52
648	0	11	61	61	25	1	0.52
646	3	11	60	61	25	3	1.54
875	1	8	62	62	50	2	1.04
171	4	8	61	62	1	3	1.56
174	1	8	62	62	1	1	0.52
876	1	9	62	62	50	3	1.56
894	1	9	62	62	50	3	1.56
485	2	9	56	62	25	23	11.7
873	0	9	62	62	50	3	1.56
992	0	9	62	62	100	3	1.56
886	3	9	62	62	50	2	1.04
169	1	10	61	62	1	3	1.56
175	4	10	62	62	1	1	0.52
790	2	10	30	62	50	60	30.08
651	7	10	61	62	25	4	2.04
842	2	11	49	62	50	29	14.6
849	2	11	51	62	50	27	13.6
426	2	11	60	62	10	18	9.08
176	4	11	62	62	1	1	0.52
141	3	11	62	62	1	1	0.52
173	0	11	62	62	1	1	0.52
652	0	11	62	62	25	1	0.52
860	2	8	56	63	50	24	12.2
852	2	8	52	63	50	29	14.66
