-Infinity,0.0,06/14/2016 10:07:19
74.9742422227827,5178.0,06/14/2016 10:07:21
68.14187731598705,2358.0,06/14/2016 10:07:23
-Infinity,0.0,06/14/2016 10:07:25
-Infinity,0.0,06/14/2016 10:07:27
-Infinity,0.0,06/14/2016 10:07:29
-Infinity,0.0,06/14/2016 10:07:31
-Infinity,0.0,06/14/2016 10:07:33
-Infinity,0.0,06/14/2016 10:07:35
-Infinity,0.0,06/14/2016 10:07:38
-Infinity,0.0,06/14/2016 10:07:40
-Infinity,0.0,06/14/2016 10:07:42
-Infinity,0.0,06/14/2016 10:07:44
-Infinity,0.0,06/14/2016 10:07:46
-Infinity,0.0,06/14/2016 10:07:48
-Infinity,0.0,06/14/2016 10:07:50
-Infinity,0.0,06/14/2016 10:07:52
-Infinity,0.0,06/14/2016 10:07:54
-Infinity,0.0,06/14/2016 10:07:56
-Infinity,0.0,06/14/2016 10:07:59
-Infinity,0.0,06/14/2016 10:08:01
-Infinity,0.0,06/14/2016 10:08:03
-Infinity,0.0,06/14/2016 10:08:06
-Infinity,0.0,06/14/2016 10:08:08
-Infinity,0.0,06/14/2016 10:08:10
-Infinity,0.0,06/14/2016 10:08:12
-Infinity,0.0,06/14/2016 10:08:15
-Infinity,0.0,06/14/2016 10:08:17
-Infinity,0.0,06/14/2016 10:08:20
-Infinity,0.0,06/14/2016 10:08:22
-Infinity,0.0,06/14/2016 10:08:24
-Infinity,0.0,06/14/2016 10:08:26
-Infinity,0.0,06/14/2016 10:08:29
-Infinity,0.0,06/14/2016 10:08:31
-Infinity,0.0,06/14/2016 10:08:33
-Infinity,0.0,06/14/2016 10:08:36
-Infinity,0.0,06/14/2016 10:08:38
-Infinity,0.0,06/14/2016 10:08:40
-Infinity,0.0,06/14/2016 10:08:42
-Infinity,0.0,06/14/2016 10:08:44
-Infinity,0.0,06/14/2016 10:08:46
-Infinity,0.0,06/14/2016 10:08:49
-Infinity,0.0,06/14/2016 10:08:51
-Infinity,0.0,06/14/2016 10:08:53
-Infinity,0.0,06/14/2016 10:08:55
-Infinity,0.0,06/14/2016 10:08:58
-Infinity,0.0,06/14/2016 10:09:00
-Infinity,0.0,06/14/2016 10:09:02
-Infinity,0.0,06/14/2016 10:09:04
-Infinity,0.0,06/14/2016 10:09:06
-Infinity,0.0,06/14/2016 10:09:08
-Infinity,0.0,06/14/2016 10:09:11
-Infinity,0.0,06/14/2016 10:09:13
-Infinity,0.0,06/14/2016 10:09:15
-Infinity,0.0,06/14/2016 10:09:17
-Infinity,0.0,06/14/2016 10:09:19
-Infinity,0.0,06/14/2016 10:09:21
-Infinity,0.0,06/14/2016 10:09:24
-Infinity,0.0,06/14/2016 10:09:26
-Infinity,0.0,06/14/2016 10:09:28
-Infinity,0.0,06/14/2016 10:09:31
-Infinity,0.0,06/14/2016 10:09:33
-Infinity,0.0,06/14/2016 10:09:35
-Infinity,0.0,06/14/2016 10:09:37
-Infinity,0.0,06/14/2016 10:09:39
-Infinity,0.0,06/14/2016 10:09:41
-Infinity,0.0,06/14/2016 10:09:43
-Infinity,0.0,06/14/2016 10:09:46
-Infinity,0.0,06/14/2016 10:09:48
-Infinity,0.0,06/14/2016 10:09:50
-Infinity,0.0,06/14/2016 10:09:52
-Infinity,0.0,06/14/2016 10:09:54
