ID	s	d	ts	te	LLC	size	parent	parentTime	replica
30	0	10	8	9	1	10	0	8	2
82	0	8	8	10	2	50	0	8	1
67	0	10	9	10	1	10	0	9	2
38	1	10	8	10	2	1	6	9	4
45	6	8	9	13	4	10	6	9	4
84	0	10	10	11	1	10	0	10	2
24	5	8	10	11	1	25	5	10	2
26	5	10	10	11	1	1	5	10	2
83	5	8	10	13	3	100	5	10	1
1	1	10	9	11	2	1	6	10	4
12	3	8	5	11	6	1	19	10	2
4	4	8	0	11	11	1	19	10	2
46	3	11	1	11	10	1	19	10	2
22	2	8	2	11	9	1	19	10	2
33	4	8	5	11	6	1	19	10	2
11	1	10	10	12	2	1	6	11	4
13	3	10	8	12	4	1	19	11	2
57	0	8	12	14	2	50	0	12	1
78	1	8	11	13	2	1	6	12	4
54	7	10	9	13	4	1	19	12	2
55	2	8	8	14	6	1	19	13	2
77	5	10	14	15	1	1	5	14	2
34	6	8	14	15	1	1	6	14	4
31	3	8	5	15	10	10	19	14	2
37	3	8	0	15	15	10	19	14	2
25	4	11	1	15	14	10	19	14	2
50	6	11	15	16	1	1	6	15	4
61	2	8	1	16	15	10	19	15	2
89	1	8	1	18	17	25	12	16	3
2	1	8	8	18	10	25	12	16	3
27	3	11	7	17	10	10	19	16	2
49	7	10	7	17	10	10	19	16	2
70	4	11	3	17	14	10	19	16	2
68	2	8	11	17	6	1	19	16	2
56	6	8	2	20	18	50	12	17	3
21	6	8	8	20	12	50	12	17	3
73	3	10	10	20	10	10	19	19	2
95	7	8	11	21	10	10	19	20	2
9	2	10	7	22	15	10	19	21	2
99	7	11	12	22	10	10	19	21	2
23	4	8	8	22	14	10	19	21	2
97	0	9	6	28	22	50	5	26	1
72	0	9	15	27	12	10	15	26	3
44	3	10	3	28	25	25	0	27	1
59	2	9	3	28	25	1	6	27	4
85	1	9	9	29	20	10	5	28	1
92	1	9	3	29	26	10	25	28	2
37	3	8	0	1	1	10	3	0	2
4	4	8	0	1	1	1	4	0	3
46	3	11	1	2	1	1	3	1	2
25	4	11	1	5	4	10	4	1	3
87	3	9	2	3	1	10	3	2	2
61	2	8	1	6	5	10	11	2	3
70	4	11	3	7	4	10	4	3	3
22	2	8	2	4	2	1	11	3	3
59	2	9	3	5	2	1	26	4	3
12	3	8	5	6	1	1	3	5	2
31	3	8	5	6	1	10	3	5	2
53	3	11	5	8	3	100	3	5	1
98	3	9	5	6	1	1	3	5	2
33	4	8	5	6	1	1	4	5	3
27	3	11	7	8	1	10	3	7	2
5	7	11	7	9	2	50	7	7	1
32	7	11	8	10	2	50	7	8	1
55	2	8	8	10	2	1	26	9	4
95	7	8	11	12	1	10	7	11	2
20	2	11	5	13	8	25	26	11	4
79	2	11	5	14	9	50	26	11	2
23	4	8	8	12	4	10	26	11	4
99	7	11	12	13	1	10	7	12	2
65	0	11	7	13	6	1	24	12	2
35	5	8	7	13	6	1	24	12	2
71	6	9	2	13	11	1	24	12	2
80	6	9	8	13	5	1	24	12	2
68	2	8	11	13	2	1	26	12	4
8	7	11	13	15	2	50	7	13	1
36	3	11	14	17	3	100	3	14	1
40	2	11	11	17	6	50	26	14	4
86	3	11	15	18	3	100	3	15	1
76	7	9	15	16	1	1	7	15	2
92	1	9	3	19	16	10	24	15	2
75	0	8	1	19	18	10	24	15	2
7	0	9	3	19	16	10	24	15	2
15	0	11	3	19	16	10	24	15	2
3	0	9	8	19	11	10	24	15	2
63	6	9	6	20	14	10	24	16	2
78	1	8	11	17	6	1	24	16	2
94	2	9	15	17	2	10	26	16	4
58	6	11	7	21	14	10	24	17	2
0	2	11	12	22	10	100	26	17	3
39	2	11	12	22	10	100	26	17	3
64	6	9	8	22	14	10	24	18	2
34	6	8	14	19	5	1	24	18	2
45	6	8	9	23	14	10	24	19	2
50	6	11	15	20	5	1	24	19	2
72	0	9	15	26	11	10	7	25	2
85	1	9	9	26	17	10	7	25	2
11	1	10	10	27	17	1	23	26	4
84	0	10	10	28	18	10	7	27	1
38	1	10	8	28	20	1	26	27	4
13	3	10	8	29	21	1	7	28	2
73	3	10	10	29	19	10	22	28	4
18	0	10	3	29	26	1	23	28	4
67	0	10	9	29	20	10	26	28	3
37	3	8	0	4	4	10	3	0	3
4	4	8	0	1	1	1	4	0	4
14	2	10	1	4	3	100	2	1	1
61	2	8	1	2	1	10	2	1	1
22	2	8	2	3	1	1	2	2	1
87	3	9	2	6	4	10	3	2	3
59	2	9	3	4	1	1	2	3	1
44	3	10	3	12	9	25	3	3	3
12	3	8	5	6	1	1	3	5	3
31	3	8	5	9	4	10	3	5	3
98	3	9	5	6	1	1	3	5	3
33	4	8	5	6	1	1	4	5	4
9	2	10	7	8	1	10	2	7	1
43	2	10	7	10	3	100	2	7	1
48	2	10	7	9	2	50	2	7	1
28	4	10	7	10	3	100	4	7	1
55	2	8	8	9	1	1	2	8	1
13	3	10	8	9	1	1	3	8	3
23	4	8	8	9	1	10	4	8	4
54	7	10	9	11	2	1	26	10	5
68	2	8	11	12	1	1	2	11	1
49	7	10	7	12	5	10	26	11	5
18	0	10	3	14	11	1	3	13	3
35	5	8	7	14	7	1	10	13	3
71	6	9	2	14	12	1	10	13	3
10	1	10	2	14	12	1	10	13	3
80	6	9	8	14	6	1	10	13	3
16	3	10	9	15	6	25	26	13	5
73	3	10	10	14	4	10	26	13	5
95	7	8	11	14	3	10	26	13	5
26	5	10	10	15	5	1	3	14	3
38	1	10	8	15	7	1	10	14	3
94	2	9	15	16	1	10	2	15	1
1	1	10	9	16	7	1	3	15	3
93	3	10	1	18	17	50	26	15	5
11	1	10	10	17	7	1	10	16	3
76	7	9	15	17	2	1	26	16	5
78	1	8	11	18	7	1	10	17	3
51	7	10	12	20	8	50	26	17	5
77	5	10	14	19	5	1	3	18	3
34	6	8	14	20	6	1	10	19	3
74	7	10	13	24	11	100	26	19	4
81	7	10	15	25	10	100	26	20	4
67	0	10	9	21	12	10	26	20	5
66	5	10	7	21	14	10	26	20	5
30	0	10	8	21	13	10	26	20	5
92	1	9	3	21	18	10	26	20	5
75	0	8	1	21	20	10	26	20	5
7	0	9	3	21	18	10	26	20	5
3	0	9	8	21	13	10	26	20	5
84	0	10	10	22	12	10	26	21	5
63	6	9	6	22	16	10	26	21	5
64	6	9	8	24	16	10	26	23	5
45	6	8	9	25	16	10	26	24	5
58	6	11	7	27	20	10	26	26	4
72	0	9	15	27	12	10	26	26	4
85	1	9	9	27	18	10	26	26	4
50	6	11	15	28	13	1	10	27	3
20	2	11	5	29	24	25	4	28	0
65	0	11	7	29	22	1	22	28	5
75	0	8	1	2	1	10	0	1	3
71	6	9	2	3	1	1	6	2	5
7	0	9	3	4	1	10	0	3	3
15	0	11	3	4	1	10	0	3	3
18	0	10	3	4	1	1	0	3	3
10	1	10	2	4	2	1	6	3	5
42	0	8	4	7	3	100	0	4	2
52	0	9	4	5	1	25	0	4	3
92	1	9	3	9	6	10	6	5	5
97	0	9	6	8	2	50	0	6	2
63	6	9	6	10	4	10	6	6	5
65	0	11	7	8	1	1	0	7	3
6	5	8	7	8	1	25	5	7	3
35	5	8	7	8	1	1	5	7	3
66	5	10	7	8	1	10	5	7	3
58	6	11	7	11	4	10	6	7	5
3	0	9	8	9	1	10	0	8	3
17	0	9	8	10	2	50	0	8	2
30	0	10	8	9	1	10	0	8	3
82	0	8	8	10	2	50	0	8	2
64	6	9	8	12	4	10	6	8	5
80	6	9	8	9	1	1	6	8	5
67	0	10	9	10	1	10	0	9	3
38	1	10	8	10	2	1	6	9	5
45	6	8	9	13	4	10	6	9	5
41	0	9	10	15	5	100	0	10	2
84	0	10	10	11	1	10	0	10	3
24	5	8	10	11	1	25	5	10	3
26	5	10	10	11	1	1	5	10	3
83	5	8	10	13	3	100	5	10	2
1	1	10	9	11	2	1	6	10	5
12	3	8	5	11	6	1	19	10	3
98	3	9	5	11	6	1	19	10	3
4	4	8	0	11	11	1	19	10	3
46	3	11	1	11	10	1	19	10	3
22	2	8	2	11	9	1	19	10	3
59	2	9	3	11	8	1	19	10	3
33	4	8	5	11	6	1	19	10	3
11	1	10	10	12	2	1	6	11	5
13	3	10	8	12	4	1	19	11	3
57	0	8	12	15	3	50	0	12	2
78	1	8	11	13	2	1	6	12	5
54	7	10	9	13	4	1	19	12	3
55	2	8	8	14	6	1	19	13	3
77	5	10	14	15	1	1	5	14	3
89	1	8	1	16	15	25	6	14	5
56	6	8	2	17	15	50	6	14	1
62	6	9	3	19	16	100	6	14	1
21	6	8	8	17	9	50	6	14	1
47	1	9	7	17	10	50	6	14	1
85	1	9	9	15	6	10	6	14	5
2	1	8	8	16	8	25	6	14	5
60	1	9	11	16	5	25	6	14	5
19	6	9	13	19	6	100	6	14	1
34	6	8	14	15	1	1	6	14	5
72	0	9	15	16	1	10	0	15	3
90	0	9	15	18	3	50	0	15	2
91	0	9	14	16	2	25	5	15	3
50	6	11	15	16	1	1	6	15	5
96	6	9	15	18	3	50	6	15	1
31	3	8	5	16	11	10	15	15	4
37	3	8	0	16	16	10	15	15	4
25	4	11	1	16	15	10	15	15	4
87	3	9	2	16	14	10	15	15	4
61	2	8	1	17	16	10	15	16	4
68	2	8	11	17	6	1	19	16	3
27	3	11	7	18	11	10	15	17	4
49	7	10	7	18	11	10	15	17	4
70	4	11	3	18	15	10	15	17	4
29	1	8	0	23	23	100	6	18	1
69	1	9	12	21	9	50	6	18	1
76	7	9	15	20	5	1	15	19	4
73	3	10	10	21	11	10	15	20	4
88	1	8	12	25	13	100	25	20	2
95	7	8	11	22	11	10	9	21	3
9	2	10	7	23	16	10	9	22	3
99	7	11	12	23	11	10	9	22	3
23	4	8	8	23	15	10	9	22	3
94	2	9	15	28	13	10	14	27	4
12	3	8	5	6	1	1	3	5	4
31	3	8	5	9	4	10	3	5	4
98	3	9	5	6	1	1	3	5	4
37	3	8	0	9	9	10	10	5	4
4	4	8	0	6	6	1	10	5	4
46	3	11	1	6	5	1	10	5	4
25	4	11	1	9	8	10	10	5	4
87	3	9	2	9	7	10	10	5	4
22	2	8	2	6	4	1	10	5	4
44	3	10	3	14	11	25	10	5	4
59	2	9	3	6	3	1	10	5	4
61	2	8	1	10	9	10	10	6	4
33	4	8	5	7	2	1	10	6	4
27	3	11	7	11	4	10	3	7	4
49	7	10	7	11	4	10	7	7	3
70	4	11	3	11	8	10	10	7	4
13	3	10	8	9	1	1	3	8	4
16	3	10	9	18	9	25	3	9	4
54	7	10	9	10	1	1	7	9	3
73	3	10	10	14	4	10	3	10	4
55	2	8	8	11	3	1	10	10	4
95	7	8	11	15	4	10	7	11	3
65	0	11	7	12	5	1	20	11	0
35	5	8	7	12	5	1	20	11	0
71	6	9	2	12	10	1	20	11	0
18	0	10	3	12	9	1	20	11	0
10	1	10	2	12	10	1	20	11	0
80	6	9	8	12	4	1	20	11	0
9	2	10	7	16	9	10	7	12	3
99	7	11	12	16	4	10	7	12	3
23	4	8	8	16	8	10	10	12	4
26	5	10	10	13	3	1	20	12	0
38	1	10	8	13	5	1	20	12	0
68	2	8	11	14	3	1	10	13	4
1	1	10	9	14	5	1	20	13	0
67	0	10	9	15	6	10	20	14	0
92	1	9	3	15	12	10	20	14	0
66	5	10	7	15	8	10	20	14	0
75	0	8	1	15	14	10	20	14	0
7	0	9	3	15	12	10	20	14	0
15	0	11	3	15	12	10	20	14	0
3	0	9	8	15	7	10	20	14	0
30	0	10	8	15	7	10	20	14	0
11	1	10	10	15	5	1	20	14	0
76	7	9	15	16	1	1	7	15	3
84	0	10	10	16	6	10	20	15	0
63	6	9	6	16	10	10	20	15	0
78	1	8	11	16	5	1	20	15	0
58	6	11	7	17	10	10	20	16	0
77	5	10	14	17	3	1	20	16	0
94	2	9	15	21	6	10	7	17	3
64	6	9	8	18	10	10	20	17	0
34	6	8	14	18	4	1	20	17	0
45	6	8	9	19	10	10	20	18	0
50	6	11	15	19	4	1	20	18	0
89	1	8	1	29	28	25	19	20	3
2	1	8	8	29	21	25	19	20	3
60	1	9	11	29	18	25	19	20	3
6	5	8	7	22	15	25	20	20	0
52	0	9	4	22	18	25	20	20	0
72	0	9	15	21	6	10	20	20	0
85	1	9	9	21	12	10	20	20	0
24	5	8	10	23	13	25	20	21	0
20	2	11	5	23	18	25	24	22	0
91	0	9	14	27	13	25	20	25	0
97	0	9	6	9	3	50	0	7	3
65	0	11	7	8	1	1	0	7	4
6	5	8	7	8	1	25	5	7	4
35	5	8	7	8	1	1	5	7	4
66	5	10	7	8	1	10	5	7	4
58	6	11	7	11	4	10	6	7	6
75	0	8	1	8	7	10	12	7	4
71	6	9	2	8	6	1	12	7	4
7	0	9	3	8	5	10	12	7	4
15	0	11	3	8	5	10	12	7	4
18	0	10	3	8	5	1	12	7	4
10	1	10	2	8	6	1	12	7	4
42	0	8	4	10	6	100	12	7	3
52	0	9	4	8	4	25	12	7	4
3	0	9	8	9	1	10	0	8	4
17	0	9	8	10	2	50	0	8	3
30	0	10	8	9	1	10	0	8	4
82	0	8	8	10	2	50	0	8	3
64	6	9	8	12	4	10	6	8	6
80	6	9	8	9	1	1	6	8	6
67	0	10	9	10	1	10	0	9	4
38	1	10	8	10	2	1	6	9	6
45	6	8	9	13	4	10	6	9	6
92	1	9	3	10	7	10	12	9	4
41	0	9	10	13	3	100	0	10	3
84	0	10	10	11	1	10	0	10	4
24	5	8	10	11	1	25	5	10	4
26	5	10	10	11	1	1	5	10	4
83	5	8	10	13	3	100	5	10	3
1	1	10	9	11	2	1	6	10	6
63	6	9	6	11	5	10	12	10	4
12	3	8	5	11	6	1	19	10	4
98	3	9	5	11	6	1	19	10	4
4	4	8	0	11	11	1	19	10	4
46	3	11	1	11	10	1	19	10	4
22	2	8	2	11	9	1	19	10	4
59	2	9	3	11	8	1	19	10	4
33	4	8	5	11	6	1	19	10	4
11	1	10	10	12	2	1	6	11	6
85	1	9	9	15	6	10	6	11	6
13	3	10	8	12	4	1	19	11	4
57	0	8	12	14	2	50	0	12	3
78	1	8	11	13	2	1	6	12	6
54	7	10	9	13	4	1	19	12	4
55	2	8	8	14	6	1	19	13	4
91	0	9	14	15	1	25	0	14	4
77	5	10	14	15	1	1	5	14	4
34	6	8	14	15	1	1	6	14	6
31	3	8	5	15	10	10	19	14	4
37	3	8	0	15	15	10	19	14	4
25	4	11	1	15	14	10	19	14	4
87	3	9	2	15	13	10	19	14	4
72	0	9	15	16	1	10	0	15	4
90	0	9	15	17	2	50	0	15	3
50	6	11	15	16	1	1	6	15	6
61	2	8	1	16	15	10	19	15	3
89	1	8	1	18	17	25	12	16	4
2	1	8	8	18	10	25	12	16	4
60	1	9	11	18	7	25	12	16	4
27	3	11	7	17	10	10	19	16	3
49	7	10	7	17	10	10	19	16	3
70	4	11	3	17	14	10	19	16	3
68	2	8	11	17	6	1	19	16	4
56	6	8	2	20	18	50	12	17	4
21	6	8	8	20	12	50	12	17	4
47	1	9	7	20	13	50	12	17	4
96	6	9	15	21	6	50	12	18	4
76	7	9	15	19	4	1	19	18	4
62	6	9	3	24	21	100	12	19	4
19	6	9	13	24	11	100	12	19	4
73	3	10	10	21	11	10	15	20	5
95	7	8	11	22	11	10	9	21	4
69	1	9	12	24	12	50	12	21	4
9	2	10	7	23	16	10	9	22	4
99	7	11	12	23	11	10	9	22	4
23	4	8	8	23	15	10	9	22	4
88	1	8	12	28	16	100	6	23	2
29	1	8	0	28	28	100	12	23	1
94	2	9	15	27	12	10	0	26	2
44	3	10	3	29	26	25	0	27	2
41	0	9	10	13	3	100	0	10	4
84	0	10	10	11	1	10	0	10	5
24	5	8	10	11	1	25	5	10	5
26	5	10	10	11	1	1	5	10	5
83	5	8	10	13	3	100	5	10	4
1	1	10	9	11	2	1	6	10	7
63	6	9	6	11	5	10	12	10	5
97	0	9	6	12	6	50	14	10	4
6	5	8	7	11	4	25	14	10	5
42	0	8	4	13	9	100	14	10	4
52	0	9	4	11	7	25	14	10	5
17	0	9	8	12	4	50	14	10	4
82	0	8	8	12	4	50	14	10	4
38	1	10	8	11	3	1	14	10	5
67	0	10	9	11	2	10	19	10	5
92	1	9	3	11	8	10	19	10	5
65	0	11	7	11	4	1	19	10	5
35	5	8	7	11	4	1	19	10	5
66	5	10	7	11	4	10	19	10	5
75	0	8	1	11	10	10	19	10	5
71	6	9	2	11	9	1	19	10	5
7	0	9	3	11	8	10	19	10	5
15	0	11	3	11	8	10	19	10	5
18	0	10	3	11	8	1	19	10	5
10	1	10	2	11	9	1	19	10	5
3	0	9	8	11	3	10	19	10	5
30	0	10	8	11	3	10	19	10	5
80	6	9	8	11	3	1	19	10	5
12	3	8	5	11	6	1	19	10	5
98	3	9	5	11	6	1	19	10	5
4	4	8	0	11	11	1	19	10	5
46	3	11	1	11	10	1	19	10	5
22	2	8	2	11	9	1	19	10	5
59	2	9	3	11	8	1	19	10	5
33	4	8	5	11	6	1	19	10	5
11	1	10	10	12	2	1	6	11	7
85	1	9	9	15	6	10	6	11	7
58	6	11	7	12	5	10	14	11	5
13	3	10	8	12	4	1	19	11	5
57	0	8	12	14	2	50	0	12	4
78	1	8	11	13	2	1	6	12	7
64	6	9	8	13	5	10	14	12	5
54	7	10	9	13	4	1	19	12	5
45	6	8	9	14	5	10	14	13	5
55	2	8	8	14	6	1	19	13	5
91	0	9	14	15	1	25	0	14	5
77	5	10	14	15	1	1	5	14	5
34	6	8	14	15	1	1	6	14	7
31	3	8	5	15	10	10	19	14	5
37	3	8	0	15	15	10	19	14	5
25	4	11	1	15	14	10	19	14	5
87	3	9	2	15	13	10	19	14	5
72	0	9	15	16	1	10	0	15	5
90	0	9	15	17	2	50	0	15	4
50	6	11	15	16	1	1	6	15	7
61	2	8	1	16	15	10	19	15	4
89	1	8	1	18	17	25	12	16	5
2	1	8	8	18	10	25	12	16	5
60	1	9	11	18	7	25	12	16	5
27	3	11	7	17	10	10	19	16	4
49	7	10	7	17	10	10	19	16	4
70	4	11	3	17	14	10	19	16	4
68	2	8	11	17	6	1	19	16	5
56	6	8	2	20	18	50	12	17	5
21	6	8	8	20	12	50	12	17	5
47	1	9	7	20	13	50	12	17	5
96	6	9	15	21	6	50	12	18	5
76	7	9	15	19	4	1	19	18	5
62	6	9	3	24	21	100	12	19	5
19	6	9	13	24	11	100	12	19	5
73	3	10	10	20	10	10	19	19	5
95	7	8	11	22	11	10	9	21	5
69	1	9	12	24	12	50	12	21	5
9	2	10	7	23	16	10	9	22	5
99	7	11	12	23	11	10	9	22	5
23	4	8	8	23	15	10	9	22	5
94	2	9	15	27	12	10	0	26	3
44	3	10	3	29	26	25	0	27	3
17	0	9	8	12	4	50	0	9	4
82	0	8	8	12	4	50	0	9	4
67	0	10	9	10	1	10	0	9	5
42	0	8	4	14	10	100	9	9	4
92	1	9	3	10	7	10	12	9	5
97	0	9	6	12	6	50	14	9	4
65	0	11	7	10	3	1	14	9	5
6	5	8	7	11	4	25	14	9	5
35	5	8	7	10	3	1	14	9	5
66	5	10	7	10	3	10	14	9	5
75	0	8	1	10	9	10	14	9	5
71	6	9	2	10	8	1	14	9	5
7	0	9	3	10	7	10	14	9	5
15	0	11	3	10	7	10	14	9	5
18	0	10	3	10	7	1	14	9	5
10	1	10	2	10	8	1	14	9	5
52	0	9	4	11	7	25	14	9	5
3	0	9	8	10	2	10	14	9	5
30	0	10	8	10	2	10	14	9	5
80	6	9	8	10	2	1	14	9	5
12	3	8	5	10	5	1	20	9	1
98	3	9	5	10	5	1	20	9	1
4	4	8	0	10	10	1	20	9	1
46	3	11	1	10	9	1	20	9	1
22	2	8	2	10	8	1	20	9	1
59	2	9	3	10	7	1	20	9	1
33	4	8	5	10	5	1	20	9	1
41	0	9	10	15	5	100	0	10	5
84	0	10	10	11	1	10	0	10	6
24	5	8	10	12	2	25	5	10	6
26	5	10	10	11	1	1	5	10	6
83	5	8	10	15	5	100	5	10	5
63	6	9	6	11	5	10	12	10	6
38	1	10	8	11	3	1	14	10	6
31	3	8	5	14	9	10	20	10	1
37	3	8	0	14	14	10	20	10	1
25	4	11	1	14	13	10	20	10	1
87	3	9	2	14	12	10	20	10	1
13	3	10	8	11	3	1	20	10	1
58	6	11	7	12	5	10	14	11	6
1	1	10	9	12	3	1	15	11	6
61	2	8	1	15	14	10	20	11	1
54	7	10	9	12	3	1	20	11	1
57	0	8	12	15	3	50	0	12	5
64	6	9	8	13	5	10	14	12	6
11	1	10	10	13	3	1	15	12	6
27	3	11	7	16	9	10	20	12	1
49	7	10	7	16	9	10	20	12	1
70	4	11	3	16	13	10	20	12	1
55	2	8	8	13	5	1	20	12	1
45	6	8	9	14	5	10	14	13	6
78	1	8	11	14	3	1	15	13	6
91	0	9	14	16	2	25	0	14	6
77	5	10	14	15	1	1	5	14	6
72	0	9	15	16	1	10	0	15	6
90	0	9	15	18	3	50	0	15	5
85	1	9	9	16	7	10	15	15	6
34	6	8	14	16	2	1	15	15	6
73	3	10	10	19	9	10	20	15	1
68	2	8	11	16	5	1	20	15	1
50	6	11	15	17	2	1	15	16	6
44	3	10	3	25	22	25	20	16	1
95	7	8	11	20	9	10	20	16	1
9	2	10	7	21	14	10	20	17	1
99	7	11	12	21	9	10	20	17	1
23	4	8	8	21	13	10	20	17	1
76	7	9	15	18	3	1	20	17	1
89	1	8	1	20	19	25	15	18	6
2	1	8	8	20	12	25	15	18	6
60	1	9	11	20	9	25	15	18	6
16	3	10	9	27	18	25	17	18	1
47	1	9	7	23	16	50	0	20	5
56	6	8	2	23	21	50	9	20	5
21	6	8	8	23	15	50	9	20	5
96	6	9	15	24	9	50	0	21	5
94	2	9	15	25	10	10	24	21	2
69	1	9	12	27	15	50	0	24	4
12	3	8	5	6	1	1	3	5	5
31	3	8	5	9	4	10	3	5	5
98	3	9	5	6	1	1	3	5	5
37	3	8	0	9	9	10	10	5	5
4	4	8	0	6	6	1	10	5	5
46	3	11	1	6	5	1	10	5	5
25	4	11	1	9	8	10	10	5	5
87	3	9	2	9	7	10	10	5	5
22	2	8	2	6	4	1	10	5	5
44	3	10	3	14	11	25	10	5	5
59	2	9	3	6	3	1	10	5	5
61	2	8	1	10	9	10	10	6	5
33	4	8	5	7	2	1	10	6	5
27	3	11	7	11	4	10	3	7	5
49	7	10	7	11	4	10	7	7	4
70	4	11	3	11	8	10	10	7	5
13	3	10	8	9	1	1	3	8	5
16	3	10	9	18	9	25	3	9	5
54	7	10	9	10	1	1	7	9	4
73	3	10	10	14	4	10	3	10	5
55	2	8	8	11	3	1	10	10	5
95	7	8	11	15	4	10	7	11	4
65	0	11	7	12	5	1	20	11	2
35	5	8	7	12	5	1	20	11	2
71	6	9	2	12	10	1	20	11	2
18	0	10	3	12	9	1	20	11	2
10	1	10	2	12	10	1	20	11	2
80	6	9	8	12	4	1	20	11	2
9	2	10	7	16	9	10	7	12	4
99	7	11	12	16	4	10	7	12	4
23	4	8	8	16	8	10	10	12	5
26	5	10	10	13	3	1	20	12	2
38	1	10	8	13	5	1	20	12	2
68	2	8	11	14	3	1	10	13	5
1	1	10	9	14	5	1	20	13	2
67	0	10	9	15	6	10	20	14	2
92	1	9	3	15	12	10	20	14	2
66	5	10	7	15	8	10	20	14	2
75	0	8	1	15	14	10	20	14	2
7	0	9	3	15	12	10	20	14	2
15	0	11	3	15	12	10	20	14	2
3	0	9	8	15	7	10	20	14	2
30	0	10	8	15	7	10	20	14	2
11	1	10	10	15	5	1	20	14	2
76	7	9	15	16	1	1	7	15	4
84	0	10	10	16	6	10	20	15	2
63	6	9	6	16	10	10	20	15	2
78	1	8	11	16	5	1	20	15	2
58	6	11	7	17	10	10	20	16	2
77	5	10	14	17	3	1	20	16	2
94	2	9	15	21	6	10	7	17	4
64	6	9	8	18	10	10	20	17	2
34	6	8	14	18	4	1	20	17	2
45	6	8	9	19	10	10	20	18	2
50	6	11	15	19	4	1	20	18	2
89	1	8	1	29	28	25	19	20	5
2	1	8	8	29	21	25	19	20	5
60	1	9	11	29	18	25	19	20	5
6	5	8	7	22	15	25	20	20	2
52	0	9	4	22	18	25	20	20	2
72	0	9	15	21	6	10	20	20	2
85	1	9	9	21	12	10	20	20	2
24	5	8	10	23	13	25	20	21	1
20	2	11	5	23	18	25	24	22	1
91	0	9	14	27	13	25	20	25	1
29	1	8	0	13	13	100	1	10	1
89	1	8	1	11	10	25	1	10	2
75	0	8	1	11	10	10	1	10	2
47	1	9	7	12	5	50	1	10	1
2	1	8	8	11	3	25	1	10	2
11	1	10	10	11	1	1	1	10	2
35	5	8	7	11	4	1	6	10	8
10	1	10	2	11	9	1	8	10	2
71	6	9	2	11	9	1	8	10	2
92	1	9	3	11	8	10	8	10	2
18	0	10	3	11	8	1	8	10	2
63	6	9	6	11	5	10	8	10	2
7	0	9	3	11	8	10	8	10	2
15	0	11	3	11	8	10	8	10	2
58	6	11	7	11	4	10	8	10	2
38	1	10	8	11	3	1	8	10	2
65	0	11	7	11	4	1	8	10	2
64	6	9	8	11	3	10	8	10	2
80	6	9	8	11	3	1	8	10	2
1	1	10	9	11	2	1	8	10	2
85	1	9	9	11	2	10	8	10	2
45	6	8	9	11	2	10	8	10	2
60	1	9	11	12	1	25	1	11	2
78	1	8	11	12	1	1	1	11	2
56	6	8	2	14	12	50	6	11	1
66	5	10	7	12	5	10	6	11	8
21	6	8	8	14	6	50	6	11	1
26	5	10	10	12	2	1	6	11	8
62	6	9	3	14	11	100	8	11	2
69	1	9	12	15	3	50	1	12	1
88	1	8	12	17	5	100	1	12	1
3	0	9	8	13	5	10	6	12	8
30	0	10	8	13	5	10	6	12	8
12	3	8	5	13	8	1	6	12	8
98	3	9	5	13	8	1	6	12	8
4	4	8	0	13	13	1	6	12	8
46	3	11	1	13	12	1	6	12	8
22	2	8	2	13	11	1	6	12	8
59	2	9	3	13	10	1	6	12	8
33	4	8	5	13	8	1	6	12	8
52	0	9	4	15	11	25	6	13	8
67	0	10	9	14	5	10	6	13	8
13	3	10	8	14	6	1	6	13	8
19	6	9	13	18	5	100	6	13	1
84	0	10	10	15	5	10	6	14	8
54	7	10	9	15	6	1	6	14	8
34	6	8	14	15	1	1	6	14	8
77	5	10	14	16	2	1	6	15	8
55	2	8	8	16	8	1	6	15	8
50	6	11	15	16	1	1	6	15	8
96	6	9	15	18	3	50	6	15	2
6	5	8	7	18	11	25	6	16	8
24	5	8	10	18	8	25	6	16	8
97	0	9	6	20	14	50	6	17	2
17	0	9	8	20	12	50	6	17	2
82	0	8	8	20	12	50	6	17	2
72	0	9	15	18	3	10	6	17	8
31	3	8	5	18	13	10	6	17	8
37	3	8	0	18	18	10	6	17	8
25	4	11	1	18	17	10	6	17	8
87	3	9	2	18	16	10	6	17	8
68	2	8	11	18	7	1	12	17	7
57	0	8	12	21	9	50	6	18	2
91	0	9	14	20	6	25	6	18	8
61	2	8	1	19	18	10	6	18	8
27	3	11	7	20	13	10	6	19	8
49	7	10	7	20	13	10	6	19	8
70	4	11	3	20	17	10	6	19	8
76	7	9	15	21	6	1	12	20	7
42	0	8	4	24	20	100	6	21	2
83	5	8	10	24	14	100	6	21	2
41	0	9	10	24	14	100	6	21	2
90	0	9	15	23	8	50	6	21	2
73	3	10	10	22	12	10	12	21	7
95	7	8	11	23	12	10	12	22	7
9	2	10	7	24	17	10	12	23	7
99	7	11	12	24	12	10	12	23	7
23	4	8	8	24	16	10	12	23	7
94	2	9	15	28	13	10	15	27	5
17	0	9	8	12	4	50	0	9	5
82	0	8	8	12	4	50	0	9	5
67	0	10	9	10	1	10	0	9	6
42	0	8	4	14	10	100	9	9	5
92	1	9	3	10	7	10	12	9	6
97	0	9	6	12	6	50	14	9	5
65	0	11	7	10	3	1	14	9	6
6	5	8	7	11	4	25	14	9	6
35	5	8	7	10	3	1	14	9	6
66	5	10	7	10	3	10	14	9	6
75	0	8	1	10	9	10	14	9	6
