20.26759931,85.84190502,05/25/2016 15:17:10
20.26764015,85.84187714,05/25/2016 15:17:14
20.26768474,85.84191872,05/25/2016 15:17:18
20.26771937,85.84193541,05/25/2016 15:17:21
20.26774633,85.84193267,05/25/2016 15:17:24
20.26792624,85.84185708,05/25/2016 15:17:40
20.26799435,85.84180225,05/25/2016 15:17:44
20.26805904,85.8417056,05/25/2016 15:17:47
20.2681304,85.84158945,05/25/2016 15:17:50
20.26821073,85.84142022,05/25/2016 15:17:53
20.26824395,85.84133883,05/25/2016 15:17:55
20.2682606,85.84121178,05/25/2016 15:17:58
20.26827279,85.84107377,05/25/2016 15:18:01
20.26825891,85.84092918,05/25/2016 15:18:04
20.26827893,85.84077101,05/25/2016 15:18:07
20.26829341,85.84072983,05/25/2016 15:18:08
20.26834223,85.84062857,05/25/2016 15:18:11
20.26840803,85.8405855,05/25/2016 15:18:14
20.2684346,85.84058211,05/25/2016 15:18:17
20.26870472,85.84041267,05/25/2016 15:18:49
20.26876259,85.84020304,05/25/2016 15:18:52
20.26882101,85.84002625,05/25/2016 15:18:55
20.26894176,85.83980495,05/25/2016 15:18:58
20.26906427,85.83956462,05/25/2016 15:19:01
20.26919382,85.8393144,05/25/2016 15:19:04
20.26930271,85.83905466,05/25/2016 15:19:07
20.26943971,85.83877798,05/25/2016 15:19:10
20.26957515,85.83851354,05/25/2016 15:19:13
20.26969528,85.83824109,05/25/2016 15:19:16
20.2697714,85.83805378,05/25/2016 15:19:18
20.26992639,85.83767169,05/25/2016 15:19:22
20.27004734,85.83736156,05/25/2016 15:19:25
20.27012714,85.83721395,05/25/2016 15:19:28
20.27022228,85.83686083,05/25/2016 15:19:31
20.27037113,85.83662075,05/25/2016 15:19:34
20.27051808,85.83629551,05/25/2016 15:19:37
20.27060497,85.83603276,05/25/2016 15:19:40
20.27075529,85.83571564,05/25/2016 15:19:43
20.27079974,85.83552705,05/25/2016 15:19:46
20.27088428,85.83529859,05/25/2016 15:19:49
20.27103674,85.83504862,05/25/2016 15:19:52
20.27115998,85.83474874,05/25/2016 15:19:55
20.27124421,85.83452653,05/25/2016 15:19:58
20.27134096,85.8342733,05/25/2016 15:20:01
20.27143563,85.83410522,05/25/2016 15:20:04
