2007-10-27,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y
16:21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.372704,-72.51878,-,-,42.348896,-72.528885,-,-,-,-
16:22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37322,-72.51957,-,-,42.34895,-72.528885,-,-,-,-
16:23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37048,-72.51984,-,-,42.348335,-72.53028,-,-,-,-
16:24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.358204,-72.52085,-,-,42.350582,-72.53033,-,-,-,-
16:25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.354717,-72.52068,-,-,42.351635,-72.52647,-,-,-,-
16:26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.346756,-72.520325,-,-,42.353104,-72.522736,-,-,-,-
16:27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.34325,-72.52027,-,-,42.35842,-72.52092,42.36499,-72.49079,-,-
16:28,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.33857,-72.520905,-,-,42.368458,-72.52003,42.37084,-72.49809,-,-
16:29,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3328,-72.52358,-,-,42.3731,-72.519775,-,-,-,-
16:30,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.324387,-72.52464,-,-,42.374702,-72.51984,42.37266,-72.50122,-,-
16:31,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325146,-72.52843,-,-,42.37606,-72.51988,42.372803,-72.501175,-,-
16:32,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325294,-72.531006,-,-,42.3774,-72.5199,42.37613,-72.501915,-,-
16:33,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32514,-72.529,-,-,42.379864,-72.519516,42.375965,-72.50979,-,-
16:34,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.322178,-72.5298,-,-,42.38173,-72.51943,42.375977,-72.51054,-,-
16:35,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.321594,-72.534256,-,-,42.38694,-72.52262,42.375957,-72.51489,-,-
16:36,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.320927,-72.534355,-,-,42.390175,-72.525055,42.37588,-72.51659,-,-
16:37,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31968,-72.52899,-,-,42.393814,-72.526115,42.375717,-72.519066,-,-
16:38,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.317772,-72.52952,-,-,42.395496,-72.527084,42.377304,-72.51983,-,-
16:39,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3084,-72.529594,-,-,42.40085,-72.52796,42.381245,-72.51929,-,-
16:40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.301105,-72.52823,-,-,42.405586,-72.52978,42.382412,-72.52016,-,-
16:41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.29113,-72.53282,-,-,42.409664,-72.53352,42.387653,-72.523476,-,-
16:42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.285675,-72.54366,-,-,42.409893,-72.537735,42.38776,-72.5237,-,-
16:43,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.281605,-72.55566,-,-,42.421757,-72.53719,-,-,-,-
16:44,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.276382,-72.56452,-,-,42.43136,-72.54356,-,-,-,-
16:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.267075,-72.56761,-,-,42.438873,-72.54825,-,-,-,-
16:46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.261784,-72.57267,-,-,42.44811,-72.556946,-,-,-,-
16:47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.258022,-72.573,-,-,42.452274,-72.56373,-,-,-,-
16:48,-,-,-,-,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,42.25687,-72.572174,-,-,42.460682,-72.57212,-,-,-,-
16:49,-,-,-,-,-,-,-,-,-,-,0.0,-1.8111362E22,-,-,-,-,-,-,-,-,-,-,42.255047,-72.57288,-,-,42.46641,-72.57945,-,-,-,-
16:50,-,-,-,-,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,42.25421,-72.574196,-,-,42.45885,-72.5824,-,-,-,-
16:51,-,-,-,-,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,42.25408,-72.57703,-,-,42.457714,-72.58146,-,-,-,-
16:52,-,-,-,-,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,42.257683,-72.575905,-,-,42.45783,-72.58154,-,-,-,-
16:53,-,-,-,-,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,42.25805,-72.57577,-,-,42.45776,-72.581406,-,-,-,-
16:54,-,-,-,-,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,42.261837,-72.57265,-,-,42.457695,-72.58139,-,-,-,-
16:55,-,-,-,-,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,42.266563,-72.56841,-,-,42.457645,-72.58149,-,-,-,-
16:56,-,-,-,-,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,42.274742,-72.56502,-,-,42.457634,-72.581505,42.40502,-72.53038,-,-
16:57,-,-,-,-,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,42.280445,-72.558716,-,-,42.457718,-72.58146,42.405037,-72.530045,-,-
16:58,-,-,-,-,-,-,-,-,-,-,42.393776,-72.53331,-,-,-,-,-,-,-,-,-,-,42.28487,-72.547386,-,-,42.4577,-72.58154,42.40324,-72.52909,-,-
16:59,-,-,-,-,-,-,-,-,-,-,42.39374,-72.5334,-,-,-,-,-,-,-,-,-,-,42.289032,-72.53623,-,-,42.45771,-72.58152,42.39683,-72.52773,-,-
17:0,-,-,-,-,-,-,-,-,-,-,42.39357,-72.532684,-,-,-,-,-,-,-,-,-,-,42.29763,-72.5308,-,-,42.45772,-72.58152,42.395367,-72.52712,-,-
17:1,-,-,-,-,-,-,-,-,-,-,42.392464,-72.53465,-,-,-,-,-,-,-,-,-,-,42.30606,-72.529724,-,-,42.45774,-72.58147,42.39343,-72.52612,-,-
17:2,-,-,-,-,-,-,-,-,-,-,42.392406,-72.53614,-,-,-,-,-,-,-,-,-,-,42.31281,-72.53067,-,-,42.45904,-72.58233,42.390907,-72.5253,-,-
17:3,-,-,-,-,-,-,-,-,-,-,42.392414,-72.535446,-,-,-,-,-,-,-,-,-,-,42.31931,-72.52796,-,-,42.45931,-72.57825,42.387836,-72.5239,-,-
17:4,-,-,-,-,-,-,-,-,-,-,42.395325,-72.53356,-,-,-,-,-,-,-,-,-,-,42.320225,-72.53247,-,-,42.456135,-72.569214,42.38605,-72.52245,-,-
17:5,-,-,0.0,-0.0,-,-,-,-,-,-,42.39484,-72.52792,-,-,-,-,-,-,-,-,-,-,42.321056,-72.53365,-,-,42.453323,-72.56525,42.384026,-72.52116,-,-
17:6,-,-,42.394814,-72.53385,-,-,-,-,-,-,42.393387,-72.526024,-,-,-,-,-,-,-,-,-,-,42.32172,-72.53287,-,-,42.448936,-72.55862,42.381584,-72.519394,-,-
17:7,-,-,42.394676,-72.534,-,-,-,-,-,-,42.390766,-72.52519,-,-,-,-,-,-,-,-,-,-,42.322685,-72.52882,-,-,42.440224,-72.549355,42.379616,-72.519714,-,-
17:8,-,-,42.392323,-72.53673,-,-,-,-,-,-,42.38774,-72.52375,-,-,-,-,-,-,-,-,-,-,42.325264,-72.53085,-,-,42.432796,-72.544785,42.3779,-72.51997,-,-
17:9,-,-,-,-,-,-,-,-,-,-,42.383358,-72.520775,-,-,-,-,-,-,-,-,-,-,42.325245,-72.53109,-,-,42.422733,-72.53758,42.376144,-72.51989,-,-
17:10,-,-,-,-,-,-,-,-,-,-,42.38151,-72.51927,-,-,-,-,-,-,-,-,-,-,42.325073,-72.528366,-,-,42.41081,-72.53764,42.375706,-72.51989,-,-
17:11,-,-,-,-,-,-,-,-,-,-,42.38508,-72.517715,-,-,-,-,-,-,-,-,-,-,42.32332,-72.524734,-,-,42.40914,-72.53707,42.375793,-72.5168,-,-
17:12,-,-,-,-,-,-,-,-,-,-,42.388836,-72.517334,-,-,-,-,-,-,-,-,-,-,42.3323,-72.52364,-,-,42.409855,-72.53115,42.375866,-72.51129,-,-
17:13,-,-,-,-,-,-,-,-,-,-,42.39002,-72.51907,-,-,-,-,-,-,-,-,-,-,42.339943,-72.520195,-,-,42.406113,-72.5298,42.376175,-72.501236,-,-
17:14,-,-,-,-,-,-,-,-,-,-,42.391823,-72.52011,-,-,-,-,-,-,-,-,-,-,42.346664,-72.52055,-,-,42.403107,-72.52906,42.374775,-72.500824,-,-
17:15,-,-,-,-,-,-,-,-,-,-,42.392654,-72.51666,-,-,-,-,-,-,-,-,-,-,42.35502,-72.52071,-,-,42.396687,-72.52767,42.37319,-72.50124,-,-
17:16,-,-,-,-,-,-,-,-,-,-,42.395653,-72.515236,-,-,-,-,-,-,-,-,-,-,42.36413,-72.52064,-,-,42.393276,-72.526,42.36925,-72.5014,-,-
17:17,-,-,-,-,-,-,-,-,-,-,42.39532,-72.51091,-,-,-,-,-,-,-,-,-,-,42.372234,-72.519745,-,-,42.39086,-72.525215,42.37101,-72.49879,-,-
17:18,-,-,-,-,-,-,-,-,-,-,42.395863,-72.51302,-,-,-,-,-,-,-,-,-,-,42.373188,-72.51879,-,-,42.38772,-72.52373,42.36693,-72.49334,-,-
17:19,-,-,-,-,-,-,-,-,-,-,42.398373,-72.51563,-,-,-,-,-,-,-,-,-,-,42.373566,-72.51992,-,-,42.383347,-72.52081,42.362026,-72.488014,-,-
17:20,-,-,-,-,-,-,-,-,-,-,42.397156,-72.52163,-,-,-,-,-,-,-,-,-,-,42.374737,-72.51976,-,-,42.380035,-72.51955,42.35642,-72.48541,-,-
17:21,-,-,-,-,-,-,-,-,-,-,42.39711,-72.52165,-,-,-,-,-,-,-,-,-,-,42.375103,-72.51979,-,-,42.377884,-72.520004,42.358044,-72.48533,-,-
17:22,-,-,-,-,-,-,-,-,-,-,42.397118,-72.52168,-,-,-,-,-,-,-,-,-,-,42.37739,-72.51976,-,-,42.376347,-72.51988,42.354458,-72.480034,-,-
17:23,-,-,-,-,-,-,-,-,-,-,42.39573,-72.5254,-,-,-,-,-,-,-,-,-,-,42.378853,-72.519905,-,-,42.375416,-72.519844,42.35332,-72.4749,-,-
17:24,-,-,-,-,-,-,-,-,-,-,42.393356,-72.52601,-,-,-,-,-,-,-,-,-,-,42.38136,-72.51928,-,-,42.374264,-72.51984,42.34787,-72.46906,-,-
17:25,-,-,-,-,-,-,-,-,-,-,42.390827,-72.525246,-,-,-,-,-,-,-,-,-,-,42.384743,-72.52155,-,-,42.371143,-72.519745,42.343353,-72.46209,-,-
17:26,-,-,-,-,-,-,-,-,-,-,42.387833,-72.52388,-,-,-,-,-,-,-,-,-,-,42.386093,-72.52306,-,-,42.36225,-72.52072,42.338158,-72.45743,-,-
17:27,-,-,-,-,-,-,-,-,-,-,42.385674,-72.525116,-,-,-,-,-,-,-,-,-,-,42.387104,-72.52639,-,-,42.354557,-72.52168,42.332985,-72.45578,-,-
17:28,-,-,-,-,-,-,-,-,-,-,42.385967,-72.52601,-,-,-,-,-,-,-,-,-,-,42.385826,-72.525955,-,-,42.351543,-72.5261,42.32733,-72.44381,-,-
17:29,-,-,-,-,-,-,-,-,-,-,42.384895,-72.528404,-,-,-,-,-,-,-,-,-,-,42.385574,-72.521996,42.25418,-72.5739,42.34954,-72.52837,42.325184,-72.43218,-,-
17:30,-,-,-,-,-,-,-,-,-,-,42.385044,-72.53194,-,-,-,-,-,-,-,-,-,-,42.380817,-72.51935,42.25418,-72.57403,42.3489,-72.52886,42.315308,-72.42567,-,-
17:31,-,-,-,-,-,-,-,-,-,-,42.381752,-72.53183,-,-,-,-,-,-,-,-,-,-,42.377846,-72.52003,42.254158,-72.57398,42.348877,-72.52887,42.305367,-72.42077,-,-
17:32,-,-,-,-,-,-,-,-,-,-,42.377476,-72.532425,-,-,-,-,-,-,-,-,-,-,42.376183,-72.519905,42.2539,-72.57558,42.348896,-72.52886,42.2974,-72.41523,-,-
17:33,-,-,-,-,-,-,-,-,-,-,42.37991,-72.53399,-,-,-,-,-,-,-,-,-,-,42.37433,-72.51979,42.256725,-72.5762,42.348515,-72.53051,42.290413,-72.408226,-,-
17:34,-,-,-,-,-,-,-,-,-,-,42.382328,-72.53201,-,-,-,-,-,-,-,-,-,-,42.373344,-72.51975,42.25869,-72.575035,42.350445,-72.53028,42.2888,-72.40684,-,-
17:35,-,-,-,-,-,-,-,-,-,-,42.38373,-72.532036,-,-,-,-,-,-,-,-,-,-,42.372986,-72.51884,42.263496,-72.57207,42.35155,-72.526985,42.282295,-72.40497,-,-
17:36,-,-,-,-,-,-,-,-,-,-,42.385094,-72.53109,-,-,-,-,-,-,-,-,-,-,42.37303,-72.51882,42.269424,-72.565895,42.35488,-72.521454,42.27965,-72.40239,-,-
17:37,-,-,-,-,-,-,-,-,-,-,42.3855,-72.530846,-,-,-,-,-,-,-,-,-,-,42.36821,-72.520065,42.278816,-72.55981,42.360558,-72.52072,42.277485,-72.40078,-,-
17:38,-,-,-,-,-,-,-,-,-,-,42.39104,-72.53315,-,-,-,-,-,-,-,-,-,-,42.359055,-72.52083,42.283993,-72.549416,42.370586,-72.51974,42.27701,-72.40096,-,-
17:39,-,-,-,-,-,-,-,-,-,-,42.392498,-72.53671,-,-,-,-,-,-,-,-,-,-,42.35122,-72.52034,42.289116,-72.53533,42.375202,-72.519745,42.282116,-72.40481,-,-
17:40,-,-,-,-,-,-,-,-,-,-,42.39258,-72.53395,-,-,-,-,-,-,-,-,-,-,42.343006,-72.52022,42.2993,-72.52939,42.37735,-72.51988,42.29024,-72.407936,-,-
17:41,-,-,-,-,-,-,-,-,-,-,42.39371,-72.53286,-,-,-,-,-,-,-,-,-,-,42.334957,-72.52319,42.307827,-72.5305,42.378395,-72.51992,42.29413,-72.41165,-,-
17:42,-,-,-,-,-,-,-,-,-,-,42.393665,-72.53271,-,-,-,-,-,-,-,-,-,-,42.32565,-72.52446,42.31642,-72.530045,42.37998,-72.51936,42.302975,-72.41948,-,-
17:43,-,-,-,-,-,-,-,-,-,-,42.393684,-72.53277,-,-,-,-,-,-,-,-,-,-,42.32513,-72.52798,42.32034,-72.53233,42.38305,-72.52052,42.31271,-72.42391,-,-
17:44,-,-,-,-,-,-,-,-,-,-,42.393692,-72.53278,-,-,-,-,-,-,-,-,-,-,42.32528,-72.53103,42.321518,-72.53421,42.38746,-72.52326,42.322647,-72.42859,-,-
17:45,-,-,-,-,-,-,-,-,-,-,42.393696,-72.53279,-,-,-,-,-,-,-,-,-,-,42.324997,-72.53051,42.322166,-72.52966,-,-,42.325966,-72.44158,-,-
17:46,-,-,-,-,-,-,-,-,-,-,42.393703,-72.53279,-,-,-,-,-,-,-,-,-,-,42.322292,-72.52932,42.325108,-72.53032,42.39088,-72.525185,42.331436,-72.45375,-,-
17:47,-,-,-,-,-,-,-,-,-,-,42.393696,-72.53277,-,-,-,-,-,-,-,-,-,-,42.321724,-72.53345,42.324955,-72.53107,42.393795,-72.526054,42.339546,-72.45796,-,-
17:48,-,-,-,-,-,-,-,-,-,-,42.3937,-72.53281,-,-,-,-,-,-,-,-,-,-,42.32119,-72.53391,42.323704,-72.52651,42.39683,-72.527664,42.344067,-72.46466,-,-
17:49,-,-,-,-,-,-,-,-,-,-,42.393715,-72.53284,-,-,-,-,-,-,-,-,-,-,42.320213,-72.53128,42.330223,-72.523926,42.401894,-72.528275,42.34981,-72.46941,-,-
17:50,-,-,-,-,-,-,-,-,-,-,42.393486,-72.532616,-,-,-,-,-,-,-,-,-,-,42.31925,-72.52793,42.337746,-72.5215,42.40524,-72.52971,42.353565,-72.47507,-,-
17:51,-,-,-,-,-,-,-,-,-,-,42.394108,-72.534294,-,-,-,-,-,-,-,-,-,-,42.315907,-72.5303,42.34799,-72.520134,42.409687,-72.53097,42.355717,-72.48039,-,-
17:52,-,-,-,-,-,-,-,-,-,-,42.394833,-72.52879,-,-,-,-,-,-,-,-,-,-,42.307423,-72.53062,42.355595,-72.52089,42.40968,-72.53379,42.36141,-72.48745,-,-
17:53,-,-,-,-,-,-,-,-,-,-,42.39344,-72.52602,-,-,-,-,-,-,-,-,-,-,42.300022,-72.529335,42.362556,-72.52075,42.41231,-72.53754,42.36532,-72.49118,-,-
17:54,-,-,-,-,-,-,-,-,-,-,42.390903,-72.52523,-,-,-,-,-,-,-,-,-,-,42.290337,-72.53331,42.371803,-72.51971,42.42439,-72.53834,42.37108,-72.4983,-,-
17:55,-,-,-,-,-,-,-,-,-,-,42.387867,-72.52395,-,-,-,-,-,-,-,-,-,-,42.285816,-72.5434,42.37299,-72.51879,42.431343,-72.54361,42.36924,-72.50003,-,-
17:56,-,-,-,-,-,-,-,-,-,-,42.385246,-72.52178,-,-,-,-,-,-,-,-,-,-,42.28247,-72.55352,-,-,42.43923,-72.54844,42.37315,-72.50112,-,-
17:57,-,-,-,-,-,-,-,-,-,-,42.381577,-72.51933,-,-,-,-,-,-,-,-,-,-,42.27744,-72.56255,-,-,42.448734,-72.558105,42.37627,-72.50055,-,-
17:58,-,-,-,-,-,-,-,-,-,-,42.381516,-72.51925,-,-,-,-,-,-,-,-,-,-,42.269726,-72.56595,-,-,42.452225,-72.56369,-,-,-,-
17:59,-,-,-,-,-,-,-,-,-,-,42.386616,-72.51725,-,-,-,-,-,-,-,-,-,-,42.265274,-72.571846,-,-,42.460644,-72.57215,42.375923,-72.51259,-,-
18:0,-,-,-,-,-,-,-,-,-,-,42.38892,-72.51786,-,-,-,-,-,-,-,-,-,-,42.259083,-72.57486,-,-,42.466404,-72.579315,42.3757,-72.51875,-,-
18:1,-,-,-,-,-,-,-,-,-,-,42.3902,-72.51907,-,-,-,-,-,-,-,-,-,-,42.257896,-72.57234,-,-,42.46271,-72.581,42.375843,-72.51973,-,-
18:2,-,-,-,-,-,-,-,-,-,-,42.39179,-72.52002,-,-,-,-,-,-,-,-,-,-,42.256207,-72.57216,-,-,42.457573,-72.5815,42.376114,-72.51992,-,-
18:3,-,-,-,-,-,-,-,-,-,-,42.392426,-72.519936,-,-,-,-,-,-,-,-,-,-,42.254204,-72.574165,-,-,42.45786,-72.581795,42.37746,-72.51984,-,-
18:4,-,-,-,-,-,-,-,-,-,-,42.394627,-72.51563,-,-,-,-,-,-,-,-,-,-,42.254227,-72.57417,-,-,42.463863,-72.58057,42.379738,-72.519455,-,-
18:5,-,-,-,-,-,-,-,-,-,-,42.3947,-72.51165,-,-,-,-,-,-,-,-,-,-,42.254196,-72.57415,-,-,42.466545,-72.58025,42.38101,-72.519325,-,-
18:6,-,-,-,-,-,-,-,-,-,-,42.39615,-72.5114,-,-,-,-,-,-,-,-,-,-,42.254177,-72.57414,-,-,42.46767,-72.59183,42.383068,-72.52046,-,-
18:7,-,-,-,-,-,-,-,-,-,-,42.39567,-72.51536,-,-,-,-,-,-,-,-,-,-,42.254192,-72.57413,-,-,42.471043,-72.59944,42.386135,-72.522415,-,-
18:8,-,-,-,-,-,-,-,-,-,-,42.397602,-72.51781,-,-,-,-,-,-,-,-,-,-,42.2543,-72.574196,-,-,42.47676,-72.60725,42.38838,-72.524254,-,-
18:9,-,-,-,-,-,-,-,-,-,-,42.397163,-72.52171,-,-,-,-,-,-,-,-,-,-,42.25427,-72.57419,-,-,42.477085,-72.60746,42.391907,-72.52534,-,-
18:10,-,-,-,-,-,-,-,-,-,-,42.395157,-72.526955,-,-,-,-,-,-,-,-,-,-,42.25429,-72.57415,-,-,42.47706,-72.60745,42.3944,-72.52645,-,-
18:11,-,-,-,-,-,-,-,-,-,-,42.3934,-72.52605,-,-,-,-,-,-,-,-,-,-,42.25425,-72.57417,-,-,42.477024,-72.60748,42.39757,-72.52793,-,-
18:12,-,-,-,-,-,-,-,-,-,-,42.38973,-72.52496,-,-,-,-,-,-,-,-,-,-,42.253952,-72.57619,-,-,42.47708,-72.6074,42.403828,-72.52941,-,-
18:13,-,-,-,-,-,-,-,-,-,-,42.38749,-72.523384,-,-,-,-,-,-,-,-,-,-,42.25529,-72.57677,-,-,42.477097,-72.60733,42.406345,-72.53083,-,-
18:14,-,-,-,-,-,-,-,-,-,-,42.386246,-72.5254,-,-,-,-,-,-,-,-,-,-,42.257595,-72.57588,-,-,42.477055,-72.60735,42.40583,-72.532455,-,-
18:15,-,-,-,-,-,-,-,-,-,-,42.38605,-72.52603,-,-,-,-,-,-,-,-,-,-,42.258224,-72.57561,-,-,42.476982,-72.60758,-,-,-,-
18:16,-,-,-,-,-,-,-,-,-,-,42.38494,-72.52834,-,-,-,-,-,-,-,-,-,-,42.262054,-72.57256,-,-,42.47751,-72.6082,-,-,-,-
18:17,-,-,-,-,-,-,-,-,-,-,42.38504,-72.53199,-,-,-,-,-,-,-,-,-,-,42.26653,-72.56834,-,-,42.473774,-72.60312,-,-,-,-
18:18,-,-,-,-,-,-,-,-,-,-,42.382347,-72.53181,-,-,-,-,-,-,-,-,-,-,42.273804,-72.56509,-,-,42.468067,-72.5956,-,-,-,-
18:19,-,-,-,-,-,-,-,-,-,-,42.381077,-72.53186,-,-,-,-,-,-,-,-,-,-,42.27977,-72.55922,-,-,42.467285,-72.594,-,-,-,-
18:20,-,-,-,-,-,-,-,-,-,-,42.377552,-72.5341,-,-,-,-,-,-,-,-,-,-,42.283875,-72.54986,-,-,42.46707,-72.58291,-,-,-,-
18:21,-,-,-,-,-,-,-,-,-,-,42.38072,-72.53391,-,-,-,-,-,-,-,-,-,-,42.28738,-72.53902,-,-,42.46562,-72.57996,-,-,-,-
18:22,-,-,-,-,-,-,-,-,-,-,42.382328,-72.53191,-,-,-,-,-,-,-,-,-,-,42.293114,-72.53156,-,-,42.45817,-72.582664,42.405064,-72.52984,-,-
18:23,-,-,-,-,-,-,-,-,-,-,42.38508,-72.53162,-,-,-,-,-,-,-,-,-,-,42.302296,-72.52749,-,-,42.457687,-72.58144,42.40355,-72.52935,-,-
18:24,-,-,-,-,-,-,-,-,-,-,42.38869,-72.5321,-,-,-,-,-,-,-,-,-,-,42.30832,-72.53006,-,-,42.45771,-72.58149,42.39681,-72.5277,-,-
18:25,-,-,-,-,-,-,-,-,-,-,42.39188,-72.533485,-,-,-,-,-,-,-,-,-,-,42.31616,-72.53026,-,-,42.45773,-72.58149,42.395557,-72.52714,-,-
18:26,-,-,-,-,-,-,-,-,-,-,42.392685,-72.536446,-,-,-,-,-,-,-,-,-,-,42.319447,-72.52841,-,-,42.457733,-72.58148,42.393414,-72.526024,-,-
18:27,-,-,-,-,-,-,-,-,-,-,42.39248,-72.534546,-,-,-,-,-,-,-,-,-,-,42.32085,-72.534195,-,-,42.45797,-72.582695,42.391308,-72.52529,-,-
18:28,-,-,-,-,-,-,-,-,-,-,42.393764,-72.53296,-,-,-,-,-,-,-,-,-,-,42.32178,-72.5339,-,-,42.45902,-72.5763,42.38908,-72.5247,-,-
18:29,-,-,-,-,-,-,-,-,-,-,42.393703,-72.532776,-,-,-,-,-,-,-,-,-,-,42.322193,-72.52985,-,-,42.454884,-72.56785,42.38651,-72.52243,-,-
18:30,-,-,-,-,-,-,-,-,-,-,42.393696,-72.53277,-,-,-,-,-,-,-,-,-,-,42.324913,-72.528725,-,-,42.4515,-72.56277,42.38285,-72.52056,-,-
18:31,-,-,-,-,-,-,-,-,-,-,42.39372,-72.53281,-,-,-,-,-,-,-,-,-,-,42.32527,-72.53104,-,-,42.448475,-72.557724,42.38093,-72.51938,-,-
18:32,-,-,-,-,-,-,-,-,-,-,42.393715,-72.532814,-,-,-,-,-,-,-,-,-,-,42.3251,-72.53036,-,-,42.44058,-72.5497,42.378227,-72.51998,-,-
18:33,-,-,-,-,-,-,-,-,-,-,42.39372,-72.532814,-,-,-,-,-,-,-,-,-,-,42.325043,-72.52754,-,-,42.43063,-72.54297,42.377846,-72.52001,-,-
18:34,-,-,-,-,-,-,-,-,-,-,42.393715,-72.53281,-,-,-,-,-,-,-,-,-,-,42.325047,-72.52452,-,-,42.420055,-72.5369,42.377712,-72.5199,-,-
18:35,-,-,-,-,-,-,-,-,-,-,42.39371,-72.53281,-,-,-,-,-,-,-,-,-,-,42.33351,-72.52345,-,-,42.409233,-72.53787,42.37701,-72.5199,-,-
18:36,-,-,-,-,-,-,-,-,-,-,42.393353,-72.5341,-,-,-,-,-,-,-,-,-,-,42.340504,-72.520035,-,-,42.409668,-72.53341,42.375687,-72.51989,-,-
18:37,-,-,-,-,-,-,-,-,-,-,42.39573,-72.53029,-,-,-,-,-,-,-,-,-,-,42.348984,-72.51996,-,-,42.409927,-72.53134,42.375664,-72.51923,-,-
18:38,-,-,-,-,-,-,-,-,-,-,42.3935,-72.52606,-,-,-,-,-,-,-,-,-,-,42.355457,-72.5208,-,-,42.406822,-72.529976,42.375805,-72.51727,-,-
18:39,-,-,-,-,-,-,-,-,-,-,42.390835,-72.52528,-,-,-,-,-,-,-,-,-,-,42.362503,-72.520744,-,-,42.39833,-72.52805,42.375874,-72.51309,-,-
18:40,-,-,-,-,-,-,-,-,-,-,42.3878,-72.52391,-,-,-,-,-,-,-,-,-,-,42.370518,-72.519775,-,-,42.395657,-72.52708,42.375683,-72.50594,-,-
18:41,-,-,-,-,-,-,-,-,-,-,42.385494,-72.522026,-,-,-,-,-,-,-,-,-,-,42.372967,-72.51879,-,-,42.393345,-72.526,42.37622,-72.501144,-,-
18:42,-,-,-,-,-,-,-,-,-,-,42.38228,-72.52012,-,-,-,-,-,-,-,-,-,-,42.373264,-72.51934,-,-,42.390812,-72.52525,42.373055,-72.50121,-,-
18:43,-,-,-,-,-,-,-,-,-,-,42.38373,-72.51844,-,-,-,-,-,-,-,-,-,-,42.37467,-72.519775,-,-,42.387833,-72.523926,42.37069,-72.501755,-,-
18:44,-,-,-,-,-,-,-,-,-,-,42.388927,-72.51763,-,-,-,-,-,-,-,-,-,-,42.37653,-72.51989,-,-,42.385765,-72.52243,42.369247,-72.49959,-,-
18:45,-,-,-,-,-,-,-,-,-,-,42.38939,-72.518906,-,-,-,-,-,-,-,-,-,-,42.377388,-72.51984,-,-,42.381855,-72.51976,42.371155,-72.498535,-,-
