#t	PDR	Latency	Energy	Overhead	
0	0.0	0	0.0	0	0	0	0	0	0
15	0.03666666666666667	2.272727272727273	4.623703703703703	1	0.0	0.0	0.6363636363636364	0.36363636363636365	0.0
30	0.14	10.30952380952381	12.25185185185185	1	0.0641025641025641	0.016025641025641024	0.14423076923076922	0.08653846153846154	0.6891025641025641
45	0.18	10.018518518518519	24.083703703703705	1	0.06633906633906633	0.012285012285012284	0.1597051597051597	0.09090909090909091	0.6707616707616708
60	0.25	8.08	26.51037037037037	1	0.07476635514018691	0.011682242990654205	0.17990654205607476	0.09579439252336448	0.6378504672897196
75	0.43	14.775193798449612	35.10148148148149	1	0.03241719520789288	0.009161381254404511	0.10077519379844961	0.059901338971106416	0.7977448907681466
90	0.48	19.291666666666668	42.69555555555557	1	0.022157996146435453	0.006262042389210019	0.07032755298651253	0.05443159922928709	0.846820809248555
105	0.49333333333333335	20.114864864864863	42.888148148148154	1	0.021904761904761906	0.006190476190476191	0.06952380952380953	0.054285714285714284	0.8480952380952381
120	0.5133333333333333	22.75974025974026	43.3888888888889	1	0.020711391265195857	0.00585321927059883	0.06573615488518686	0.05312922107158938	0.8545700135074291
