20.26182114,85.83708007,05/19/2016 09:32:52
20.26243322,85.83741386,05/19/2016 09:33:11
20.26269626,85.83752601,05/19/2016 09:33:15
20.26291058,85.83768903,05/19/2016 09:33:18
20.26308665,85.83781362,05/19/2016 09:33:20
20.26333002,85.83796282,05/19/2016 09:33:23
20.26357074,85.83814083,05/19/2016 09:33:26
20.26382241,85.83830545,05/19/2016 09:33:29
20.26407032,85.8384634,05/19/2016 09:33:32
20.2643569,85.83864039,05/19/2016 09:33:35
20.26464822,85.8388278,05/19/2016 09:33:38
20.2647558,85.83890217,05/19/2016 09:33:39
20.26499567,85.83905054,05/19/2016 09:33:42
20.26523704,85.83918246,05/19/2016 09:33:45
20.26544374,85.83928527,05/19/2016 09:33:48
20.26580231,85.83951067,05/19/2016 09:33:51
20.2660341,85.83966065,05/19/2016 09:33:54
20.26631169,85.83982993,05/19/2016 09:33:57
20.26662442,85.83996184,05/19/2016 09:34:00
20.26709997,85.84026137,05/19/2016 09:34:05
20.26743504,85.84036664,05/19/2016 09:34:08
20.26769942,85.84050009,05/19/2016 09:34:11
20.26795729,85.840628,05/19/2016 09:34:14
20.26814542,85.84070426,05/19/2016 09:34:17
20.26832641,85.84073642,05/19/2016 09:34:20
20.26839998,85.8407069,05/19/2016 09:34:23
20.26847138,85.84067706,05/19/2016 09:34:26
20.26859501,85.84066181,05/19/2016 09:34:29
20.26868328,85.84068933,05/19/2016 09:34:32
20.26872376,85.84075617,05/19/2016 09:34:35
20.26875809,85.84081013,05/19/2016 09:34:38
20.26873125,85.8408784,05/19/2016 09:34:41
20.26874969,85.84102096,05/19/2016 09:34:44
20.26872094,85.84116039,05/19/2016 09:34:47
20.26862876,85.84126439,05/19/2016 09:34:51
20.26843719,85.84140889,05/19/2016 09:34:59
20.2683218,85.84150815,05/19/2016 09:35:03
20.26824821,85.84142096,05/19/2016 09:35:06
20.2682022,85.8415851,05/19/2016 09:35:09
20.26805306,85.84180961,05/19/2016 09:35:12
20.26796714,85.84190978,05/19/2016 09:35:15
20.26799329,85.84187908,05/19/2016 09:35:18
20.26797587,85.84188954,05/19/2016 09:35:21
20.26784822,85.84194176,05/19/2016 09:36:01
20.26790575,85.84201353,05/19/2016 09:36:05
20.26782712,85.84196685,05/19/2016 09:36:08
20.26782753,85.84196459,05/19/2016 09:36:11
20.267808,85.84189283,05/19/2016 09:36:24
