ID	s	d	ts	te	LLC	ELC
13276	1	2	14	24	27	6.0
12443	1	2	13	24	27	4.0
15489	10	2	17	24	27	4.0
14869	10	2	16	24	27	4.0
14155	10	2	15	24	27	4.0
13806	27	2	14	24	27	5.0
13426	10	2	14	24	27	4.0
16018	1	2	18	24	27	6.0
9929	10	2	10	24	27	4.0
8967	10	2	9	24	27	4.0
7998	10	2	8	24	27	4.0
7029	10	2	7	24	27	4.0
6055	10	2	6	24	27	4.0
5081	10	2	5	24	27	4.0
4103	10	2	4	24	27	4.0
3123	10	2	3	24	27	4.0
2143	10	2	2	24	27	4.0
1163	10	2	1	24	27	4.0
183	10	2	0	24	27	4.0
13456	11	4	14	24	17	4.0
14182	11	4	15	24	17	4.0
14896	11	4	16	24	17	4.0
15516	11	4	17	24	17	4.0
16112	11	4	18	24	17	4.0
16695	11	4	19	24	17	4.0
17255	11	4	20	24	17	4.0
17776	11	4	21	24	17	4.0
18261	11	4	22	24	17	4.0
2	0	4	0	24	25	3.0
982	0	4	1	24	25	3.0
1962	0	4	2	24	25	3.0
2942	0	4	3	24	25	3.0
3922	0	4	4	24	25	3.0
4900	0	4	5	24	25	3.0
5876	0	4	6	24	25	3.0
6850	0	4	7	24	25	3.0
7819	0	4	8	24	25	3.0
8788	0	4	9	24	25	3.0
9750	0	4	10	24	25	3.0
10677	0	4	11	24	25	3.0
10730	2	4	11	24	25	4.0
11561	0	4	12	24	25	3.0
12425	0	4	13	24	25	3.0
13258	0	4	14	24	25	3.0
14050	0	4	15	24	25	3.0
14766	0	4	16	24	25	3.0
15387	0	4	17	24	25	3.0
15432	2	4	17	24	25	4.0
14811	2	4	16	24	25	4.0
14097	2	4	15	24	25	4.0
13306	2	4	14	24	25	4.0
12473	2	4	13	24	25	4.0
11609	2	4	12	24	25	4.0
16000	0	4	18	24	25	3.0
16591	0	4	19	24	25	3.0
17163	0	4	20	24	25	3.0
17684	0	4	21	24	25	3.0
18172	0	4	22	24	25	3.0
55	2	4	0	24	25	3.0
1035	2	4	1	24	25	3.0
2015	2	4	2	24	25	3.0
2995	2	4	3	24	25	3.0
3975	2	4	4	24	25	3.0
4953	2	4	5	24	25	3.0
5929	2	4	6	24	25	3.0
6903	2	4	7	24	25	3.0
7872	2	4	8	24	25	3.0
8841	2	4	9	24	25	3.0
9803	2	4	10	24	25	3.0
18765	23	4	23	24	17	2.0
18407	23	4	22	24	17	2.0
17941	23	4	21	24	17	2.0
14144	6	5	15	24	12	2.0
14858	6	5	16	24	12	2.0
15478	6	5	17	24	12	2.0
16075	6	5	18	24	12	2.0
16658	6	5	19	24	5	1.0
17229	6	5	20	24	5	1.0
17750	6	5	21	24	5	1.0
18235	6	5	22	24	5	1.0
18646	6	5	23	24	1	1.0
18322	16	10	22	24	15	2.0
11243	26	10	11	24	25	5.0
12109	26	10	12	24	25	5.0
12973	26	10	13	24	25	5.0
13783	26	10	14	24	25	5.0
14502	26	10	15	24	17	4.0
15156	26	10	16	24	17	4.0
15773	26	10	17	24	17	4.0
16369	26	10	18	24	17	4.0
16943	26	10	19	24	17	4.0
17484	26	10	20	24	17	4.0
17983	26	10	21	24	17	4.0
18510	33	10	22	24	7	3.0
18628	4	10	23	24	7	2.0
18970	4	10	24	24	7	2.0
497	21	13	0	24	16	2.0
958	39	13	0	24	16	2.0
13006	27	16	13	24	20	3.0
12142	27	16	12	24	20	3.0
9867	5	16	10	24	20	4.0
10793	5	16	11	24	20	4.0
11276	27	16	11	24	20	3.0
5050	6	16	5	24	20	3.0
6024	6	16	6	24	20	4.0
6998	6	16	7	24	20	4.0
7967	6	16	8	24	20	4.0
8936	6	16	9	24	20	4.0
9898	6	16	10	24	20	4.0
17241	10	20	20	24	13	2.0
17762	10	20	21	24	13	2.0
18247	10	20	22	24	13	2.0
18657	10	20	23	24	13	2.0
18997	10	20	24	24	13	2.0
18222	4	20	22	24	3	1.0
18288	14	20	22	24	18	4.0
18328	16	20	22	24	16	3.0
11250	26	20	11	24	25	5.0
12116	26	20	12	24	25	5.0
12980	26	20	13	24	25	5.0
13790	26	20	14	24	25	5.0
14509	26	20	15	24	18	5.0
15163	26	20	16	24	18	5.0
15780	26	20	17	24	18	5.0
16376	26	20	18	24	18	5.0
16950	26	20	19	24	18	5.0
17491	26	20	20	24	18	5.0
17990	26	20	21	24	18	5.0
18517	33	20	22	24	5	2.0
18594	39	20	22	24	5	2.0
18160	39	20	21	24	5	2.0
18634	4	20	23	24	3	1.0
18976	4	20	24	24	3	1.0
13462	11	20	14	24	16	4.0
14188	11	20	15	24	16	4.0
14902	11	20	16	24	16	4.0
15522	11	20	17	24	16	4.0
16118	11	20	18	24	16	4.0
16701	11	20	19	24	16	4.0
17261	11	20	20	24	16	4.0
17782	11	20	21	24	16	4.0
18267	11	20	22	24	16	4.0
9	0	20	0	24	25	3.0
989	0	20	1	24	25	3.0
1969	0	20	2	24	25	3.0
2949	0	20	3	24	25	3.0
3929	0	20	4	24	25	3.0
4907	0	20	5	24	25	3.0
5883	0	20	6	24	25	3.0
6857	0	20	7	24	25	3.0
7826	0	20	8	24	25	3.0
8795	0	20	9	24	25	3.0
9757	0	20	10	24	25	3.0
10684	0	20	11	24	25	3.0
10737	2	20	11	24	25	4.0
11567	0	20	12	24	25	3.0
12431	0	20	13	24	25	3.0
13264	0	20	14	24	25	3.0
14056	0	20	15	24	25	3.0
14772	0	20	16	24	25	3.0
15393	0	20	17	24	25	3.0
15438	2	20	17	24	25	4.0
14817	2	20	16	24	25	4.0
14103	2	20	15	24	25	4.0
13312	2	20	14	24	25	4.0
12480	2	20	13	24	25	4.0
11616	2	20	12	24	25	4.0
16006	0	20	18	24	25	3.0
16597	0	20	19	24	25	3.0
17169	0	20	20	24	25	3.0
17690	0	20	21	24	25	3.0
18178	0	20	22	24	25	3.0
62	2	20	0	24	25	3.0
1042	2	20	1	24	25	3.0
2022	2	20	2	24	25	3.0
3002	2	20	3	24	25	3.0
3982	2	20	4	24	25	3.0
4960	2	20	5	24	25	3.0
5936	2	20	6	24	25	3.0
6910	2	20	7	24	25	3.0
7879	2	20	8	24	25	3.0
8848	2	20	9	24	25	3.0
9810	2	20	10	24	25	3.0
18771	23	20	23	24	16	2.0
18413	23	20	22	24	16	2.0
17947	23	20	21	24	16	2.0
17122	37	21	19	24	14	1.0
17643	37	21	20	24	14	1.0
18140	37	21	21	24	14	1.0
18574	37	21	22	24	14	1.0
18923	37	21	23	24	14	1.0
16899	23	21	19	24	14	2.0
17441	23	21	20	24	14	2.0
17466	24	21	20	24	19	3.0
16924	24	21	19	24	19	3.0
16350	24	21	18	24	19	3.0
17582	33	21	20	24	19	3.0
17047	33	21	19	24	19	3.0
16473	33	21	18	24	19	3.0
17669	39	21	20	24	19	3.0
17148	39	21	19	24	19	3.0
17948	23	21	21	24	14	2.0
18414	23	21	22	24	14	2.0
18772	23	21	23	24	14	2.0
12062	23	22	12	24	29	4.0
11196	23	22	11	24	29	4.0
10271	23	22	10	24	29	4.0
9336	23	22	9	24	29	4.0
8372	23	22	8	24	29	4.0
7403	23	22	7	24	29	4.0
6432	23	22	6	24	29	4.0
5458	23	22	5	24	29	4.0
4480	23	22	4	24	29	4.0
3500	23	22	3	24	29	4.0
2520	23	22	2	24	29	4.0
1540	23	22	1	24	29	4.0
560	23	22	0	24	29	4.0
12348	36	22	12	24	29	4.0
11482	36	22	11	24	29	4.0
18141	37	23	21	24	13	2.0
18575	37	23	22	24	13	2.0
18924	37	23	23	24	13	2.0
18083	33	23	21	24	13	2.0
18519	33	23	22	24	13	2.0
18555	36	23	22	24	13	3.0
18121	36	23	21	24	13	3.0
17622	36	23	20	24	13	3.0
17101	36	23	19	24	13	3.0
16527	36	23	18	24	13	3.0
18871	33	23	23	24	13	2.0
17969	24	23	21	24	13	2.0
18435	24	23	22	24	13	2.0
18793	24	23	23	24	13	2.0
18752	21	24	23	24	15	3.0
18394	21	24	22	24	15	3.0
17928	21	24	21	24	15	3.0
17419	21	24	20	24	15	3.0
16877	21	24	19	24	20	3.0
18376	20	24	22	24	3	1.0
18734	20	24	23	24	3	1.0
19074	20	24	24	24	3	1.0
18250	10	24	22	24	17	2.0
17765	10	24	21	24	17	2.0
17244	10	24	20	24	17	2.0
18291	14	24	22	24	17	3.0
18472	29	24	22	24	17	3.0
18035	29	24	21	24	17	3.0
17536	29	24	20	24	17	3.0
18597	39	24	22	24	5	2.0
18163	39	24	21	24	5	2.0
18637	4	24	23	24	3	1.0
18979	4	24	24	24	3	1.0
18142	37	24	21	24	15	2.0
18576	37	24	22	24	15	2.0
18925	37	24	23	24	15	2.0
18084	33	24	21	24	3	1.0
18520	33	24	22	24	3	1.0
18556	36	24	22	24	8	2.0
18122	36	24	21	24	8	2.0
17623	36	24	20	24	8	2.0
17102	36	24	19	24	8	2.0
16528	36	24	18	24	8	2.0
18872	33	24	23	24	3	1.0
11366	31	24	11	24	24	1.0
12232	31	24	12	24	24	1.0
13096	31	24	13	24	15	2.0
13897	31	24	14	24	15	2.0
14614	31	24	15	24	10	2.0
15240	31	24	16	24	10	2.0
15853	31	24	17	24	10	2.0
16448	31	24	18	24	8	2.0
17022	31	24	19	24	8	2.0
17557	31	24	20	24	8	2.0
18056	31	24	21	24	8	2.0
18493	31	24	22	24	8	2.0
18850	31	24	23	24	8	2.0
12484	2	26	13	24	26	2.0
11620	2	26	12	24	26	2.0
10741	2	26	11	24	26	2.0
9814	2	26	10	24	26	2.0
8852	2	26	9	24	26	2.0
7883	2	26	8	24	26	2.0
6914	2	26	7	24	26	2.0
5940	2	26	6	24	26	2.0
4964	2	26	5	24	26	2.0
3986	2	26	4	24	26	2.0
3006	2	26	3	24	26	2.0
2026	2	26	2	24	26	2.0
1046	2	26	1	24	26	2.0
66	2	26	0	24	26	2.0
16999	29	26	19	24	26	4.0
16425	29	26	18	24	26	4.0
17077	34	26	19	24	26	5.0
16503	34	26	18	24	26	5.0
15908	34	26	17	24	26	5.0
15295	34	26	16	24	26	5.0
17312	15	26	20	24	22	4.0
17363	17	26	20	24	26	5.0
16804	17	26	19	24	26	5.0
17444	23	26	20	24	26	5.0
16902	23	26	19	24	26	5.0
17469	24	26	20	24	26	5.0
17647	37	26	20	24	26	4.0
17126	37	26	19	24	26	4.0
17673	39	26	20	24	26	5.0
17152	39	26	19	24	26	5.0
17833	15	26	21	24	22	4.0
15467	4	26	17	24	22	4.0
16064	4	26	18	24	22	4.0
16647	4	26	19	24	22	4.0
17218	4	26	20	24	22	4.0
17739	4	26	21	24	22	4.0
13015	27	28	13	24	22	3.0
12151	27	28	12	24	22	3.0
9877	5	28	10	24	22	4.0
10803	5	28	11	24	22	4.0
17740	4	28	21	24	10	2.0
17219	4	28	20	24	10	2.0
16648	4	28	19	24	10	2.0
16065	4	28	18	24	10	2.0
15468	4	28	17	24	10	2.0
17810	14	28	21	24	22	3.0
17289	14	28	20	24	22	3.0
16729	14	28	19	24	22	3.0
16146	14	28	18	24	22	3.0
15550	14	28	17	24	22	3.0
18378	20	29	22	24	9	2.0
18736	20	29	23	24	9	2.0
19076	20	29	24	24	9	2.0
18662	10	29	23	24	14	1.0
19002	10	29	24	24	14	1.0
18334	16	29	22	24	18	3.0
11255	26	29	11	24	25	5.0
12121	26	29	12	24	25	5.0
12985	26	29	13	24	25	5.0
13795	26	29	14	24	25	5.0
14514	26	29	15	24	18	5.0
15168	26	29	16	24	18	5.0
15785	26	29	17	24	18	5.0
16381	26	29	18	24	18	5.0
16955	26	29	19	24	18	5.0
17496	26	29	20	24	18	5.0
17995	26	29	21	24	18	5.0
18522	33	29	22	24	9	3.0
18639	4	29	23	24	9	2.0
18981	4	29	24	24	9	2.0
18928	37	31	23	24	23	4.0
18579	37	31	22	24	23	4.0
18145	37	31	21	24	23	4.0
19127	24	31	24	24	6	2.0
16880	21	31	19	24	23	6.0
17422	21	31	20	24	23	5.0
17931	21	31	21	24	23	5.0
18397	21	31	22	24	23	5.0
18755	21	31	23	24	23	5.0
18559	36	31	22	24	9	2.0
18125	36	31	21	24	9	2.0
17626	36	31	20	24	9	2.0
17105	36	31	19	24	9	2.0
16531	36	31	18	24	9	2.0
18875	33	31	23	24	6	1.0
17862	16	32	21	24	11	2.0
17341	16	32	20	24	11	2.0
13932	33	32	14	24	26	3.0
14649	33	32	15	24	26	3.0
15273	33	32	16	24	26	3.0
15886	33	32	17	24	11	4.0
16481	33	32	18	24	11	4.0
17055	33	32	19	24	11	4.0
10306	24	32	10	24	26	4.0
11231	24	32	11	24	26	4.0
12097	24	32	12	24	26	4.0
12961	24	32	13	24	26	4.0
13771	24	32	14	24	26	4.0
14490	24	32	15	24	11	3.0
15144	24	32	16	24	11	3.0
15761	24	32	17	24	11	3.0
16357	24	32	18	24	11	3.0
16931	24	32	19	24	11	3.0
13684	20	32	14	24	26	3.0
14410	20	32	15	24	11	3.0
15065	20	32	16	24	11	3.0
15682	20	32	17	24	11	3.0
16278	20	32	18	24	11	3.0
16860	20	32	19	24	11	3.0
7293	19	32	7	24	26	3.0
8262	19	32	8	24	26	3.0
9226	19	32	9	24	26	3.0
10188	19	32	10	24	26	3.0
11113	19	32	11	24	26	3.0
11979	19	32	12	24	26	3.0
12843	19	32	13	24	26	3.0
13656	19	32	14	24	26	3.0
14382	19	32	15	24	11	3.0
14544	27	32	15	24	26	4.0
10836	6	32	11	24	26	5.0
11714	6	32	12	24	26	5.0
12578	6	32	13	24	26	5.0
13408	6	32	14	24	26	5.0
13378	5	32	14	24	26	5.0
15039	19	32	16	24	11	3.0
15656	19	32	17	24	11	3.0
16252	19	32	18	24	11	3.0
16834	19	32	19	24	11	3.0
16782	16	32	19	24	11	2.0
16199	16	32	18	24	11	2.0
15603	16	32	17	24	11	2.0
14986	16	32	16	24	11	2.0
14327	16	32	15	24	11	2.0
13601	16	32	14	24	26	2.0
942	37	32	0	24	26	3.0
1922	37	32	1	24	26	3.0
2902	37	32	2	24	26	3.0
3882	37	32	3	24	26	3.0
4860	37	32	4	24	26	3.0
5836	37	32	5	24	26	3.0
6810	37	32	6	24	26	3.0
7779	37	32	7	24	26	3.0
8748	37	32	8	24	26	3.0
9710	37	32	9	24	26	3.0
10637	37	32	10	24	26	3.0
11521	37	32	11	24	26	3.0
12385	37	32	12	24	26	3.0
13218	37	32	13	24	26	3.0
11428	33	32	11	24	26	4.0
12294	33	32	12	24	26	4.0
13132	33	32	13	24	26	4.0
12872	20	32	13	24	26	3.0
12788	16	32	13	24	26	2.0
11924	16	32	12	24	26	2.0
11053	16	32	11	24	26	2.0
10128	16	32	10	24	26	2.0
9166	16	32	9	24	26	2.0
18756	21	33	23	24	15	3.0
18398	21	33	22	24	15	3.0
17932	21	33	21	24	15	3.0
17423	21	33	20	24	15	3.0
16881	21	33	19	24	20	3.0
18146	37	33	21	24	14	1.0
18580	37	33	22	24	14	1.0
18929	37	33	23	24	14	1.0
9954	10	35	10	24	26	2.0
8992	10	35	9	24	26	2.0
8023	10	35	8	24	26	2.0
7054	10	35	7	24	26	2.0
6080	10	35	6	24	26	2.0
5106	10	35	5	24	26	2.0
4128	10	35	4	24	26	2.0
3148	10	35	3	24	26	2.0
2168	10	35	2	24	26	2.0
1188	10	35	1	24	26	2.0
208	10	35	0	24	26	2.0
10339	26	35	10	24	26	2.0
9407	26	35	9	24	26	2.0
8443	26	35	8	24	26	2.0
5656	31	35	5	24	26	4.0
4678	31	35	4	24	26	4.0
3698	31	35	3	24	26	4.0
2718	31	35	2	24	26	4.0
1738	31	35	1	24	26	4.0
758	31	35	0	24	26	4.0
6262	16	35	6	24	26	3.0
7474	26	35	7	24	26	2.0
6505	26	35	6	24	26	2.0
5531	26	35	5	24	26	2.0
4553	26	35	4	24	26	2.0
8783	39	35	8	24	26	4.0
9745	39	35	9	24	26	4.0
6692	33	35	6	24	26	4.0
7661	33	35	7	24	26	4.0
8630	33	35	8	24	26	4.0
10519	33	35	10	24	26	4.0
726	29	35	0	24	26	3.0
1706	29	35	1	24	26	3.0
2686	29	35	2	24	26	3.0
3666	29	35	3	24	26	3.0
4646	29	35	4	24	26	3.0
5624	29	35	5	24	26	3.0
6598	29	35	6	24	26	3.0
7567	29	35	7	24	26	3.0
8536	29	35	8	24	26	3.0
8921	5	35	9	24	26	4.0
7952	5	35	8	24	26	4.0
6983	5	35	7	24	26	4.0
6009	5	35	6	24	26	4.0
5035	5	35	5	24	26	4.0
10370	27	35	10	24	26	3.0
7236	16	35	7	24	26	3.0
8205	16	35	8	24	26	3.0
6231	15	35	6	24	26	3.0
7205	15	35	7	24	26	3.0
8174	15	35	8	24	26	3.0
9469	28	35	9	24	26	4.0
8505	28	35	8	24	26	4.0
7536	28	35	7	24	26	4.0
6567	28	35	6	24	26	4.0
5593	28	35	5	24	26	4.0
4615	28	35	4	24	26	4.0
3635	28	35	3	24	26	4.0
2655	28	35	2	24	26	4.0
1675	28	35	1	24	26	4.0
695	28	35	0	24	26	4.0
10102	15	35	10	24	26	3.0
3969	1	35	4	24	26	3.0
4947	1	35	5	24	26	4.0
5923	1	35	6	24	26	4.0
6897	1	35	7	24	26	4.0
7866	1	35	8	24	26	4.0
12011	20	35	12	24	26	2.0
11145	20	35	11	24	26	2.0
10220	20	35	10	24	26	2.0
12072	23	35	12	24	26	2.0
11206	23	35	11	24	26	2.0
10281	23	35	10	24	26	2.0
9346	23	35	9	24	26	2.0
8382	23	35	8	24	26	2.0
7413	23	35	7	24	26	2.0
6442	23	35	6	24	26	2.0
5468	23	35	5	24	26	2.0
4490	23	35	4	24	26	2.0
3510	23	35	3	24	26	2.0
2530	23	35	2	24	26	2.0
1550	23	35	1	24	26	2.0
570	23	35	0	24	26	2.0
18835	29	36	23	24	9	1.0
19165	29	36	24	24	9	1.0
17975	24	36	21	24	5	1.0
18441	24	36	22	24	5	1.0
18799	24	36	23	24	5	1.0
18855	31	36	23	24	10	3.0
18500	31	36	22	24	10	3.0
18063	31	36	21	24	10	3.0
17564	31	36	20	24	10	3.0
17029	31	36	19	24	10	3.0
16455	31	36	18	24	10	3.0
15860	31	36	17	24	17	3.0
15247	31	36	16	24	17	3.0
14621	31	36	15	24	17	3.0
13904	31	36	14	24	17	3.0
13103	31	36	13	24	17	3.0
12239	31	36	12	24	25	2.0
11373	31	36	11	24	25	2.0
18877	33	36	23	24	5	2.0
18931	37	36	23	24	17	3.0
18582	37	36	22	24	17	3.0
18148	37	36	21	24	17	3.0
19130	24	36	24	24	5	1.0
18758	21	36	23	24	17	4.0
18400	21	36	22	24	17	4.0
17934	21	36	21	24	17	4.0
17425	21	36	20	24	17	4.0
16883	21	36	19	24	23	4.0
18382	20	36	22	24	5	1.0
18740	20	36	23	24	5	1.0
19080	20	36	24	24	5	1.0
18666	10	36	23	24	11	1.0
19006	10	36	24	24	11	1.0
18643	4	36	23	24	5	1.0
18985	4	36	24	24	5	1.0
17543	30	38	20	24	20	1.0
18042	30	38	21	24	20	1.0
18479	30	38	22	24	20	1.0
18837	30	38	23	24	20	1.0
19167	30	38	24	24	20	1.0
16363	24	39	18	24	8	2.0
16937	24	39	19	24	8	2.0
17478	24	39	20	24	8	2.0
6754	36	0	6	25	23	3.0
7723	36	0	7	25	23	3.0
8692	36	0	8	25	23	3.0
12525	5	0	13	25	29	6.0
11661	5	0	12	25	29	6.0
17795	14	0	21	25	29	6.0
17274	14	0	20	25	29	6.0
16714	14	0	19	25	29	6.0
16131	14	0	18	25	29	6.0
15535	14	0	17	25	29	6.0
13834	28	0	14	25	29	7.0
14551	28	0	15	25	29	7.0
15177	28	0	16	25	29	7.0
18212	4	0	22	25	12	4.0
13454	11	1	14	25	17	4.0
14180	11	1	15	25	17	4.0
14894	11	1	16	25	17	4.0
15514	11	1	17	25	17	4.0
16110	11	1	18	25	17	4.0
16693	11	1	19	25	17	4.0
17253	11	1	20	25	17	4.0
17774	11	1	21	25	17	4.0
18259	11	1	22	25	17	4.0
0	0	1	0	25	26	3.0
980	0	1	1	25	26	3.0
1960	0	1	2	25	26	3.0
2940	0	1	3	25	26	3.0
3920	0	1	4	25	26	3.0
4898	0	1	5	25	26	3.0
5874	0	1	6	25	26	3.0
6848	0	1	7	25	26	3.0
7817	0	1	8	25	26	3.0
8786	0	1	9	25	26	3.0
9748	0	1	10	25	26	3.0
10675	0	1	11	25	26	3.0
10729	2	1	11	25	26	4.0
11559	0	1	12	25	26	3.0
12423	0	1	13	25	26	3.0
13256	0	1	14	25	26	3.0
14048	0	1	15	25	26	3.0
14764	0	1	16	25	26	3.0
15385	0	1	17	25	26	3.0
15431	2	1	17	25	26	4.0
14810	2	1	16	25	26	4.0
14096	2	1	15	25	26	4.0
13305	2	1	14	25	26	4.0
12472	2	1	13	25	26	4.0
11608	2	1	12	25	26	4.0
15998	0	1	18	25	26	3.0
16589	0	1	19	25	26	3.0
17161	0	1	20	25	26	3.0
17682	0	1	21	25	26	3.0
18170	0	1	22	25	26	3.0
54	2	1	0	25	26	3.0
1034	2	1	1	25	26	3.0
2014	2	1	2	25	26	3.0
2994	2	1	3	25	26	3.0
3974	2	1	4	25	26	3.0
4952	2	1	5	25	26	3.0
5928	2	1	6	25	26	3.0
6902	2	1	7	25	26	3.0
7871	2	1	8	25	26	3.0
8840	2	1	9	25	26	3.0
9802	2	1	10	25	26	3.0
18743	21	1	23	25	15	3.0
18385	21	1	22	25	15	3.0
17919	21	1	21	25	15	3.0
17410	21	1	20	25	15	3.0
16868	21	1	19	25	19	2.0
8997	11	1	9	25	26	3.0
9959	11	1	10	25	26	3.0
10884	11	1	11	25	26	3.0
11762	11	1	12	25	26	3.0
12626	11	1	13	25	26	3.0
17137	39	1	19	25	26	5.0
17658	39	1	20	25	26	5.0
15280	34	1	16	25	26	5.0
15893	34	1	17	25	26	5.0
16488	34	1	18	25	26	5.0
17062	34	1	19	25	26	5.0
16410	29	1	18	25	26	4.0
16984	29	1	19	25	26	4.0
15021	19	1	16	25	26	4.0
15638	19	1	17	25	26	4.0
16234	19	1	18	25	26	4.0
16816	19	1	19	25	26	4.0
16985	29	2	19	25	27	4.0
16411	29	2	18	25	27	4.0
17063	34	2	19	25	27	5.0
16489	34	2	18	25	27	5.0
15894	34	2	17	25	27	5.0
15281	34	2	16	25	27	5.0
17299	15	2	20	25	27	3.0
17350	17	2	20	25	27	5.0
16791	17	2	19	25	27	5.0
17431	23	2	20	25	27	5.0
16889	23	2	19	25	27	5.0
17456	24	2	20	25	27	5.0
17633	37	2	20	25	27	4.0
17112	37	2	19	25	27	4.0
17659	39	2	20	25	27	5.0
17138	39	2	19	25	27	5.0
17820	15	2	21	25	27	3.0
15454	4	2	17	25	11	3.0
16051	4	2	18	25	11	3.0
16634	4	2	19	25	11	3.0
17205	4	2	20	25	11	3.0
17726	4	2	21	25	11	3.0
12881	21	2	13	25	27	5.0
12017	21	2	12	25	27	5.0
11151	21	2	11	25	27	5.0
10226	21	2	10	25	27	6.0
9266	21	2	9	25	27	4.0
8302	21	2	8	25	27	4.0
7333	21	2	7	25	27	4.0
6362	21	2	6	25	27	4.0
5388	21	2	5	25	27	4.0
4410	21	2	4	25	27	4.0
13027	28	2	13	25	27	4.0
12163	28	2	12	25	27	4.0
11297	28	2	11	25	27	4.0
10376	28	2	10	25	27	4.0
13053	29	2	13	25	27	4.0
12189	29	2	12	25	27	4.0
11323	29	2	11	25	27	4.0
10402	29	2	10	25	27	4.0
9475	29	2	9	25	27	4.0
13227	39	2	13	25	27	5.0
12394	39	2	12	25	27	5.0
13558	15	2	14	25	27	3.0
14284	15	2	15	25	27	3.0
14943	15	2	16	25	27	3.0
15560	15	2	17	25	27	3.0
15815	29	2	17	25	27	4.0
15202	29	2	16	25	27	4.0
14576	29	2	15	25	27	4.0
13859	29	2	14	25	27	4.0
15921	36	2	17	25	27	4.0
15308	36	2	16	25	27	4.0
14687	36	2	15	25	27	4.0
13971	36	2	14	25	27	4.0
13171	36	2	13	25	27	4.0
16156	15	2	18	25	27	3.0
11820	13	2	12	25	27	7.0
12684	13	2	13	25	27	7.0
13505	13	2	14	25	27	7.0
14231	13	2	15	25	27	7.0
16208	17	2	18	25	27	5.0
15612	17	2	17	25	27	5.0
14995	17	2	16	25	27	5.0
14336	17	2	15	25	27	5.0
13610	17	2	14	25	27	5.0
12797	17	2	13	25	27	5.0
11933	17	2	12	25	27	5.0
16287	21	2	18	25	27	5.0
15691	21	2	17	25	27	5.0
16314	23	2	18	25	27	5.0
15718	23	2	17	25	27	5.0
15101	23	2	16	25	27	5.0
14446	23	2	15	25	27	5.0
16538	37	2	18	25	27	4.0
15947	37	2	17	25	27	4.0
16565	39	2	18	25	27	5.0
15974	39	2	17	25	27	5.0
15361	39	2	16	25	27	5.0
14740	39	2	15	25	27	4.0
14024	39	2	14	25	27	4.0
16739	15	2	19	25	27	3.0
9444	28	2	9	25	27	4.0
8480	28	2	8	25	27	4.0
7511	28	2	7	25	27	4.0
6542	28	2	6	25	27	4.0
5568	28	2	5	25	27	4.0
4590	28	2	4	25	27	4.0
3610	28	2	3	25	27	4.0
2630	28	2	2	25	27	4.0
1650	28	2	1	25	27	4.0
670	28	2	0	25	27	4.0
9719	39	2	9	25	27	5.0
8757	39	2	8	25	27	5.0
7788	39	2	7	25	27	5.0
6819	39	2	6	25	27	4.0
5845	39	2	5	25	27	4.0
4869	39	2	4	25	27	4.0
3891	39	2	3	25	27	4.0
10077	15	2	10	25	27	3.0
10583	36	2	10	25	27	4.0
10646	39	2	10	25	27	5.0
11002	15	2	11	25	27	3.0
11873	15	2	12	25	27	3.0
12737	15	2	13	25	27	3.0
243	12	2	0	25	27	3.0
1223	12	2	1	25	27	3.0
2203	12	2	2	25	27	3.0
3183	12	2	3	25	27	3.0
4163	12	2	4	25	27	3.0
5141	12	2	5	25	27	3.0
6115	12	2	6	25	27	3.0
7089	12	2	7	25	27	3.0
8058	12	2	8	25	27	3.0
9024	12	2	9	25	27	3.0
9986	12	2	10	25	27	3.0
10911	12	2	11	25	27	3.0
11789	12	2	12	25	27	3.0
12653	12	2	13	25	27	3.0
17940	23	2	21	25	27	4.0
18406	23	2	22	25	27	4.0
18764	23	2	23	25	27	4.0
16609	1	4	19	25	15	1.0
17181	1	4	20	25	15	1.0
17702	1	4	21	25	15	1.0
18190	1	4	22	25	5	2.0
18606	1	4	23	25	5	2.0
18948	1	4	24	25	5	2.0
19256	1	4	25	25	2	2.0
18896	36	4	23	25	5	1.0
19224	36	4	24	25	5	1.0
18820	29	4	23	25	15	2.0
19150	29	4	24	25	15	2.0
17961	24	4	21	25	5	1.0
18427	24	4	22	25	3	1.0
18785	24	4	23	25	3	1.0
18841	31	4	23	25	15	3.0
18483	31	4	22	25	15	3.0
18046	31	4	21	25	15	3.0
17547	31	4	20	25	15	3.0
17012	31	4	19	25	15	3.0
16438	31	4	18	25	15	3.0
15843	31	4	17	25	15	3.0
15230	31	4	16	25	15	3.0
14604	31	4	15	25	15	3.0
13887	31	4	14	25	17	3.0
13086	31	4	13	25	17	3.0
12222	31	4	12	25	25	2.0
11356	31	4	11	25	25	2.0
18863	33	4	23	25	5	2.0
18916	37	4	23	25	17	3.0
18567	37	4	22	25	17	3.0
18133	37	4	21	25	17	3.0
19116	24	4	24	25	3	1.0
18744	21	4	23	25	15	3.0
18386	21	4	22	25	15	3.0
17920	21	4	21	25	15	3.0
17411	21	4	20	25	15	3.0
16869	21	4	19	25	22	3.0
18367	20	4	22	25	3	1.0
18725	20	4	23	25	3	1.0
19065	20	4	24	25	3	1.0
18651	10	4	23	25	15	1.0
18991	10	4	24	25	15	1.0
18897	36	10	23	25	7	2.0
19225	36	10	24	25	7	2.0
18821	29	10	23	25	11	2.0
19151	29	10	24	25	11	2.0
18368	20	10	22	25	7	2.0
18726	20	10	23	25	7	2.0
