ID	s	d	ts	te	LLC	size	parent	replica
----------------------------------------------------
178	0	9	13	35	22	10		24		-1		8	0	0	2	0
210	1	9	21	32	11	1		24		-1		8	2	0	0	0
81	1	9	1	37	36	100		24		-1		8	0	0	0	2
8	1	9	7	34	27	25		24		-1		5	0	0	0	2
172	3	9	16	37	21	100		24		-1		8	0	0	1	1
119	1	9	22	34	12	25		24		-1		14	0	0	1	1
226	3	9	29	33	4	1		24		-1		12	3	0	0	0
190	0	11	3	35	32	10		24		-1		8	0	0	2	0
147	0	11	8	35	27	50		24		-1		5	0	0	0	2
173	1	11	12	35	23	50		24		-1		5	0	0	0	2
207	0	11	19	34	15	25		24		-1		8	0	0	1	1
10	3	8	4	41	37	25		24		-1		8	0	0	0	2
34	0	8	5	34	29	10		24		-1		8	0	0	2	0
29	0	8	13	38	25	100		24		-1		5	0	0	1	1
136	3	8	25	34	9	10		24		-1		8	1	0	1	0
110	0	9	10	40	30	25		24		-1		4	1	0	0	2
299	3	9	24	32	8	1		24		-1		6	3	0	0	0
92	3	9	17	37	20	100		24		-1		13	0	0	2	1
210	1	9	21	34	13	1		24		-1		12	3	0	0	0
122	3	11	10	35	25	50		24		-1		5	0	0	0	2
182	3	11	27	33	6	10		24		-1		18	0	0	2	0
18	1	8	2	35	33	25		24		-1		8	0	0	0	2
245	1	8	17	35	18	25		24		-1		8	0	0	1	1
237	1	9	16	40	24	25		24		-1		8	0	0	1	1
11	0	9	22	35	13	50		24		-1		19	0	0	2	0
299	3	9	24	35	11	1		11		-1		7	3	0	0	0
121	3	9	15	37	22	50		24		-1		8	0	0	1	1
85	3	11	16	33	17	10		24		-1		8	0	0	2	0
51	3	11	5	35	30	1		24		-1		8	2	0	0	0
14	1	8	12	34	22	10		24		-1		8	0	0	2	0
62	3	8	6	36	30	1		24		-1		5	2	0	0	0
226	3	9	29	34	5	1		24		-1		13	3	0	0	0
92	3	9	17	39	22	100		24		-1		14	0	0	1	1
210	1	9	21	36	15	1		24		-1		13	3	0	0	0
286	3	11	5	36	31	50		24		-1		5	0	0	0	2
147	0	11	8	37	29	50		9		-1		4	0	0	1	2
128	1	11	17	38	21	50		24		-1		8	0	0	1	1
136	3	8	25	36	11	10		9		-1		6	2	0	1	0
201	3	8	13	38	25	25		24		-1		8	0	0	0	2
110	0	9	10	36	26	25		24		-1		5	0	0	0	2
226	3	9	29	37	8	1		24		-1		6	3	0	0	0
182	3	11	27	35	8	10		24		-1		12	1	0	2	0
286	3	11	5	38	33	50		9		-1		4	0	0	1	2
136	3	8	25	38	13	10		11		-1		7	2	0	1	0
299	3	9	24	36	12	1		24		-1		8	2	0	0	0
173	1	11	12	37	25	50		9		-1		4	0	0	1	2
122	3	11	10	39	29	50		9		-1		4	0	0	1	2
29	0	8	13	43	30	100		9		-1		4	0	0	2	1
119	1	9	22	41	19	25		11		-1		13	1	0	1	1
33	4	10	17	55	38	1		18		-1		12	3	0	0	0
35	6	10	34	55	21	1		18		-1		2	3	0	0	0
66	7	10	31	55	24	1		18		-1		18	2	0	0	0
35	6	10	34	56	22	1		0		-1		0	4	0	0	0
33	4	10	17	56	39	1		18		-1		13	3	0	0	0
16	6	10	42	55	13	1		18		-1		6	3	0	0	0
35	6	10	34	57	23	1		1		-1		1	4	0	0	0
66	7	10	31	57	26	1		18		-1		19	2	0	0	0
66	7	10	31	58	27	1		0		-1		0	4	0	0	0
191	6	10	36	61	25	10		18		-1		2	2	0	1	0
176	4	10	43	61	18	10		18		-1		21	1	0	1	0
35	6	10	34	58	24	1		18		-1		3	3	0	0	0
214	4	10	56	58	2	1		19		-1		23	1	0	0	0
38	6	10	37	61	24	10		18		-1		2	2	0	1	0
16	6	10	42	58	16	1		19		-1		10	2	0	0	0
66	7	10	31	59	28	1		0		-1		2	3	0	0	0
191	6	10	36	59	23	10		0		-1		0	2	0	2	0
35	6	10	34	59	25	1		0		-1		6	3	0	0	0
159	6	10	6	62	56	10		18		-1		8	2	0	0	0
179	6	10	48	61	13	10		18		-1		2	2	0	1	0
256	6	10	15	59	44	10		0		-1		0	2	0	2	0
117	7	10	57	59	2	1		18		-1		23	1	0	0	0
38	6	10	37	60	23	10		0		-1		0	2	0	2	0
66	7	10	31	60	29	1		1		-1		3	3	0	0	0
35	6	10	34	60	26	1		1		-1		7	3	0	0	0
16	6	10	42	60	18	1		18		-1		7	3	0	0	0
214	4	10	56	59	3	1		0		-1		21	2	0	0	0
159	6	10	6	60	54	10		0		-1		6	2	0	1	0
33	4	10	17	60	43	1		18		-1		15	2	0	0	0
179	6	10	48	61	13	10		0		-1		0	2	0	2	0
256	6	10	15	61	46	10		1		-1		1	2	0	2	0
66	7	10	31	61	30	1		3		-1		4	3	0	0	0
35	6	10	34	61	27	1		18		-1		9	2	0	0	0
20	4	10	56	64	8	10		19		-1		23	1	0	0	0
16	6	10	42	61	19	1		25		-1		9	2	0	0	0
191	6	10	36	60	24	10		1		-1		1	2	0	2	0
117	7	10	57	61	4	1		0		-1		0	4	0	0	0
38	6	10	37	61	24	10		1		-1		1	2	0	2	0
176	4	10	43	64	21	10		25		-1		23	1	0	0	0
16	6	10	42	62	20	1		0		-1		12	3	0	0	0
159	6	10	6	62	56	10		1		-1		7	2	0	1	0
214	4	10	56	62	6	1		18		-1		22	1	0	0	0
154	4	10	60	62	2	1		18		-1		23	1	0	0	0
33	4	10	17	62	45	1		25		-1		16	2	0	0	0
20	4	10	56	62	6	10		0		-1		21	1	0	1	0
179	6	10	48	62	14	10		1		-1		1	2	0	2	0
66	7	10	31	62	31	1		18		-1		1	4	0	0	0
117	7	10	57	63	6	1		0		-1		2	3	0	0	0
198	4	10	18	71	53	25		18		-1		18	1	0	0	1
126	4	10	39	71	32	25		18		-1		18	1	0	0	1
38	6	10	37	66	29	10		18		-1		8	2	0	0	0
159	6	10	6	66	60	10		19		-1		10	2	0	0	0
154	4	10	60	63	3	1		19		-1		14	2	0	0	0
256	6	10	15	65	50	10		18		-1		2	2	0	1	0
16	6	10	42	63	21	1		1		-1		13	3	0	0	0
191	6	10	36	66	30	10		18		-1		8	2	0	0	0
214	4	10	56	63	7	1		25		-1		16	2	0	0	0
154	4	10	60	64	4	1		0		-1		12	3	0	0	0
150	6	10	4	72	68	25		18		-1		2	2	0	1	0
31	7	10	4	72	68	25		18		-1		10	1	0	0	1
179	6	10	48	67	19	10		18		-1		8	2	0	0	0
198	4	10	18	72	54	25		25		-1		19	1	0	0	1
159	6	10	6	67	61	10		25		-1		9	2	0	0	0
35	6	10	34	62	28	1		19		-1		8	2	0	0	0
251	7	10	57	66	9	10		18		-1		5	1	0	1	0
38	6	10	37	64	27	10		0		-1		6	2	0	1	0
71	7	10	17	72	55	25		18		-1		18	1	0	1	0
66	7	10	31	64	33	1		18		-1		9	2	0	0	0
126	4	10	39	72	33	25		25		-1		19	1	0	0	1
191	6	10	36	65	29	10		0		-1		6	2	0	1	0
154	4	10	60	65	5	1		1		-1		13	3	0	0	0
16	6	10	42	65	23	1		19		-1		14	2	0	0	0
77	6	10	21	71	50	25		18		-1		2	2	0	0	1
117	7	10	57	64	7	1		1		-1		3	3	0	0	0
150	6	10	4	66	62	25		0		-1		0	2	0	2	0
256	6	10	15	68	53	10		19		-1		4	2	0	1	0
191	6	10	36	66	30	10		1		-1		7	2	0	1	0
38	6	10	37	69	32	10		19		-1		4	2	0	1	0
66	7	10	31	66	35	1		19		-1		8	2	0	0	0
20	4	10	56	67	11	10		18		-1		22	1	0	0	0
179	6	10	48	65	17	10		0		-1		6	2	0	1	0
35	6	10	34	66	32	1		18		-1		10	2	0	0	0
71	7	10	17	74	57	25		25		-1		19	1	0	1	0
150	6	10	4	68	64	25		1		-1		1	2	0	2	0
117	7	10	57	67	10	1		3		-1		4	3	0	0	0
126	4	10	39	75	36	25		19		-1		22	1	0	0	0
256	6	10	15	70	55	10		25		-1		3	2	0	1	0
251	7	10	57	66	9	10		0		-1		2	1	0	2	0
198	4	10	18	74	56	25		19		-1		22	1	0	0	0
38	6	10	37	67	30	10		1		-1		7	2	0	1	0
66	7	10	31	67	36	1		20		-1		6	3	0	0	0
179	6	10	48	68	20	10		1		-1		7	2	0	1	0
150	6	10	4	76	72	25		19		-1		4	2	0	1	0
273	2	10	7	76	69	25		24		-1		21	1	0	0	1
93	2	10	10	71	61	10		24		-1		12	2	0	1	0
5	2	10	31	76	45	25		24		-1		1	1	0	2	0
25	2	10	36	68	32	1		24		-1		21	2	0	0	0
194	2	10	40	71	31	10		24		-1		21	1	0	1	0
258	2	10	45	76	31	25		24		-1		21	1	0	1	0
252	2	10	51	68	17	1		24		-1		21	2	0	0	0
287	2	10	59	71	12	10		24		-1		21	1	0	1	0
77	6	10	21	68	47	25		0		-1		0	2	0	1	1
191	6	10	36	70	34	10		19		-1		4	2	0	1	0
117	7	10	57	68	11	1		18		-1		10	2	0	0	0
19	2	10	7	71	64	10		24		-1		12	2	0	1	0
5	2	10	31	76	45	25		24		-1		2	1	0	2	0
4	2	10	42	76	34	25		24		-1		21	1	0	1	0
162	2	10	53	76	23	25		24		-1		21	1	0	1	0
198	4	10	18	70	52	25		0		-1		21	1	0	1	0
251	7	10	57	69	12	10		1		-1		3	1	0	2	0
15	2	10	3	70	67	25		24		-1		21	1	0	0	1
69	2	10	32	71	39	50		24		-1		0	0	0	3	0
69	2	10	32	71	39	50		24		-1		2	0	0	3	0
194	2	10	40	69	29	10		24		-1		22	0	0	1	0
252	2	10	51	69	18	1		24		-1		22	1	0	0	0
287	2	10	59	69	10	10		24		-1		22	0	0	1	0
38	6	10	37	72	35	10		25		-1		3	2	0	1	0
71	7	10	17	69	52	25		0		-1		0	1	0	2	1
224	2	10	0	76	76	25		24		-1		21	1	0	0	1
163	2	10	39	76	37	25		24		-1		21	1	0	1	0
35	6	10	34	68	34	1		25		-1		4	3	0	0	0
179	6	10	48	72	24	10		19		-1		4	2	0	1	0
69	2	10	32	71	39	50		24		-1		1	0	0	3	0
258	2	10	45	70	25	25		24		-1		22	0	0	1	0
150	6	10	4	77	73	25		25		-1		3	2	0	1	0
77	6	10	21	71	50	25		1		-1		1	2	0	1	1
117	7	10	57	70	13	1		19		-1		5	2	0	0	0
4	2	10	42	71	29	25		24		-1		22	0	0	1	0
191	6	10	36	73	37	10		25		-1		3	2	0	1	0
5	2	10	31	76	45	25		24		-1		0	1	0	2	0
126	4	10	39	70	31	25		0		-1		21	1	0	1	0
25	2	10	36	69	33	1		24		-1		22	1	0	0	0
66	7	10	31	69	38	1		25		-1		5	2	0	0	0
19	2	10	7	70	63	10		24		-1		14	1	0	1	0
71	7	10	17	72	55	25		0		-1		2	1	0	1	1
117	7	10	57	71	14	1		20		-1		1	4	0	0	0
179	6	10	48	74	26	10		25		-1		3	2	0	1	0
111	2	10	49	71	22	10		24		-1		21	1	0	1	0
138	2	10	55	73	18	100		24		-1		21	0	0	2	0
162	2	10	53	71	18	25		24		-1		22	0	0	1	0
69	2	10	32	73	41	50		24		-1		5	0	0	2	0
19	2	10	7	72	65	10		20		-1		13	2	0	1	0
117	7	10	57	72	15	1		25		-1		9	2	0	0	0
93	2	10	10	69	59	10		24		-1		14	1	0	1	0
77	6	10	21	79	58	25		19		-1		4	2	0	0	1
5	2	10	31	73	42	25		24		-1		5	0	0	2	0
69	2	10	32	74	42	50		20		-1		3	0	0	3	0
138	2	10	55	77	22	100		24		-1		22	0	0	1	0
251	7	10	57	70	13	10		3		-1		4	1	0	2	0
66	7	10	31	72	41	1		36		-1		7	3	0	0	0
93	2	10	10	74	64	10		20		-1		13	2	0	1	0
77	6	10	21	82	61	25		25		-1		3	2	0	0	1
71	7	10	17	73	56	25		1		-1		3	1	0	1	1
111	2	10	49	74	25	10		24		-1		22	0	0	1	0
251	7	10	57	78	21	10		12		-1		1	2	0	2	0
163	2	10	39	74	35	25		24		-1		22	0	0	1	0
71	7	10	17	76	59	25		3		-1		4	1	0	1	1
69	2	10	32	75	43	50		36		-1		4	0	0	3	0
71	7	10	17	85	68	25		12		-1		1	2	0	1	1
251	7	10	57	79	22	10		18		-1		6	1	0	2	0
71	7	10	17	86	69	25		19		-1		5	1	0	0	1
5	2	10	31	78	47	25		20		-1		3	1	0	2	0
251	7	10	57	79	22	10		19		-1		8	1	0	1	0
5	2	10	31	81	50	25		36		-1		4	1	0	2	0
251	7	10	57	81	24	10		20		-1		7	1	0	2	0
251	7	10	57	83	26	10		25		-1		10	1	0	1	0
296	1	9	2	87	85	10		20		-1		6	1	0	2	0
110	0	9	10	92	82	25		20		-1		0	2	0	0	2
178	0	9	13	87	74	10		20		-1		6	1	0	2	0
160	0	9	19	87	68	10		20		-1		6	1	0	2	0
299	3	9	24	84	60	1		20		-1		14	2	0	0	0
210	1	9	21	84	63	1		20		-1		14	2	0	0	0
114	1	9	29	92	63	25		20		-1		6	2	0	0	1
12	1	9	33	92	59	25		20		-1		6	1	0	1	1
236	3	9	35	84	49	1		20		-1		6	3	0	0	0
144	1	9	39	87	48	10		20		-1		6	1	0	2	0
13	1	9	43	87	44	10		20		-1		23	0	0	1	0
54	0	9	45	87	42	10		20		-1		6	1	0	2	0
264	0	9	48	92	44	25		20		-1		0	1	0	0	2
264	0	9	48	92	44	25		20		-1		2	1	0	0	2
289	0	9	50	84	34	1		20		-1		6	3	0	0	0
129	1	9	52	92	40	25		20		-1		21	1	0	0	1
152	1	9	54	84	30	1		20		-1		0	3	0	0	0
152	1	9	54	84	30	1		20		-1		2	3	0	0	0
263	1	9	57	87	30	10		20		-1		9	0	0	2	0
63	0	9	57	87	30	10		20		-1		1	1	0	2	0
96	0	9	58	84	26	1		20		-1		0	3	0	0	0
96	0	9	58	84	26	1		20		-1		2	3	0	0	0
284	7	9	42	87	45	10		20		-1		1	1	0	3	0
246	7	9	36	87	51	10		20		-1		1	1	0	3	0
251	7	10	57	84	27	10		36		-1		0	1	0	3	0
269	0	8	39	85	46	1		9		-1		6	3	0	0	0
157	3	8	60	85	25	1		9		-1		1	4	0	0	0
8	1	9	7	92	85	25		20		-1		0	2	0	0	2
237	1	9	16	92	76	25		20		-1		6	1	0	1	1
226	3	9	29	84	55	1		20		-1		7	3	0	0	0
39	3	9	35	87	52	10		20		-1		6	1	0	2	0
149	0	9	44	84	40	1		20		-1		6	3	0	0	0
264	0	9	48	92	44	25		20		-1		1	1	0	0	2
152	1	9	54	84	30	1		20		-1		1	3	0	0	0
63	0	9	57	87	30	10		20		-1		0	1	0	2	0
96	0	9	58	84	26	1		20		-1		1	3	0	0	0
110	0	9	10	93	83	25		20		-1		1	2	0	0	2
119	1	9	22	93	71	25		20		-1		18	1	0	1	0
12	1	9	33	93	60	25		20		-1		7	1	0	1	1
144	1	9	39	88	49	10		20		-1		7	1	0	2	0
54	0	9	45	88	43	10		20		-1		7	1	0	2	0
129	1	9	52	93	41	25		20		-1		22	0	0	0	1
296	1	9	2	88	86	10		36		-1		7	1	0	2	0
160	0	9	19	88	69	10		36		-1		7	1	0	2	0
13	1	9	43	88	45	10		36		-1		15	0	0	2	0
25	2	10	36	85	49	1		20		-1		14	2	0	0	0
51	3	11	5	85	80	1		9		-1		13	3	0	0	0
157	3	8	60	86	26	1		2		-1		0	4	0	0	0
278	3	9	12	87	75	10		20		-1		6	1	0	2	0
46	1	9	47	87	40	10		20		-1		6	1	0	2	0
63	0	9	57	87	30	10		20		-1		2	1	0	2	0
225	0	9	15	93	78	25		20		-1		6	1	0	0	2
236	3	9	35	85	50	1		20		-1		7	3	0	0	0
263	1	9	57	88	31	10		20		-1		21	0	0	2	0
210	1	9	21	85	64	1		36		-1		10	2	0	0	0
8	1	9	7	94	87	25		20		-1		1	2	0	0	2
226	3	9	29	86	57	1		20		-1		8	2	0	0	0
39	3	9	35	89	54	10		20		-1		7	1	0	2	0
149	0	9	44	86	42	1		20		-1		7	3	0	0	0
264	0	9	48	94	46	25		20		-1		3	1	0	0	2
96	0	9	58	86	28	1		20		-1		3	3	0	0	0
296	1	9	2	89	87	10		20		-1		19	0	0	2	0
129	1	9	52	94	42	25		20		-1		12	0	0	0	3
119	1	9	22	94	72	25		36		-1		19	1	0	1	0
252	2	10	51	85	34	1		20		-1		14	2	0	0	0
80	1	11	52	85	33	1		9		-1		2	3	0	0	0
269	0	8	39	86	47	1		9		-1		7	3	0	0	0
181	1	9	1	87	86	10		20		-1		18	1	0	1	0
114	1	9	29	93	64	25		20		-1		7	2	0	0	1
178	0	9	13	88	75	10		36		-1		7	1	0	2	0
110	0	9	10	94	84	25		20		-1		2	1	0	0	2
144	1	9	39	89	50	10		20		-1		8	0	0	2	0
152	1	9	54	86	32	1		20		-1		3	3	0	0	0
160	0	9	19	89	70	10		20		-1		19	0	0	2	0
8	1	9	7	95	88	25		20		-1		2	1	0	0	2
149	0	9	44	87	43	1		20		-1		8	2	0	0	0
264	0	9	48	95	47	25		20		-1		4	1	0	0	2
96	0	9	58	87	29	1		20		-1		4	3	0	0	0
210	1	9	21	87	66	1		20		-1		16	2	0	0	0
263	1	9	57	90	33	10		20		-1		19	0	0	2	0
225	0	9	15	95	80	25		36		-1		7	1	0	0	2
236	3	9	35	87	52	1		36		-1		12	3	0	0	0
25	2	10	36	86	50	1		1		-1		12	3	0	0	0
80	1	11	52	87	35	1		2		-1		0	4	0	0	0
85	3	11	16	90	74	10		20		-1		6	1	0	2	0
222	3	11	4	87	83	1		20		-1		14	2	0	0	0
182	3	11	27	90	63	10		20		-1		7	2	0	1	0
295	0	11	35	95	60	25		20		-1		7	1	0	1	1
132	3	11	38	95	57	25		20		-1		7	1	0	1	1
168	0	11	42	95	53	25		20		-1		7	1	0	0	2
271	1	11	51	95	44	25		20		-1		7	1	0	0	2
169	0	11	52	90	38	10		20		-1		3	1	0	2	0
76	1	11	56	95	39	25		20		-1		7	1	0	0	2
26	0	11	58	95	37	25		20		-1		3	1	0	0	2
248	3	11	59	90	31	10		20		-1		3	1	0	2	0
9	7	11	57	90	33	10		20		-1		7	1	0	2	0
157	3	8	60	87	27	1		9		-1		2	3	0	0	0
288	3	8	35	88	53	10		9		-1		12	1	0	2	0
261	0	8	41	88	47	10		9		-1		6	1	0	2	0
270	1	8	55	88	33	10		9		-1		1	1	0	3	0
18	1	8	2	96	94	25		20		-1		6	1	0	0	2
34	0	8	5	91	86	10		20		-1		6	1	0	2	0
3	3	8	30	96	66	25		20		-1		8	1	0	0	1
202	1	8	53	96	43	25		20		-1		4	1	0	0	2
142	7	8	23	91	68	10		20		-1		1	1	0	3	0
289	0	9	50	85	35	1		20		-1		7	3	0	0	0
284	7	9	42	88	46	10		36		-1		6	1	0	2	0
54	0	9	45	89	44	10		20		-1		8	0	0	2	0
237	1	9	16	94	78	25		36		-1		7	1	0	1	1
46	1	9	47	90	43	10		20		-1		7	1	0	2	0
13	1	9	43	90	47	10		20		-1		19	0	0	2	0
226	3	9	29	87	58	1		36		-1		14	2	0	0	0
152	1	9	54	88	34	1		11		-1		4	3	0	0	0
172	3	9	16	92	76	100		20		-1		6	0	0	2	1
114	1	9	29	89	60	25		20		-1		8	1	0	0	1
79	0	9	27	92	65	100		20		-1		18	0	0	2	0
118	3	9	31	92	61	100		20		-1		6	0	0	2	1
294	3	9	37	90	53	50		20		-1		6	0	0	2	1
280	1	9	39	92	53	100		20		-1		6	0	0	2	1
151	1	9	40	92	52	100		20		-1		0	0	0	1	2
151	1	9	40	92	52	100		20		-1		2	0	0	1	2
275	1	9	44	90	46	50		20		-1		0	0	0	1	2
275	1	9	44	90	46	50		20		-1		2	0	0	1	2
59	3	9	47	90	43	50		20		-1		0	0	0	1	2
59	3	9	47	90	43	50		20		-1		2	0	0	1	2
40	0	9	53	90	37	50		20		-1		0	0	0	1	2
40	0	9	53	90	37	50		20		-1		2	0	0	1	2
6	0	9	56	90	34	50		20		-1		0	0	0	1	2
6	0	9	56	90	34	50		20		-1		2	0	0	1	2
96	0	9	58	88	30	1		20		-1		5	2	0	0	0
99	1	9	57	92	35	100		20		-1		1	0	0	1	2
73	1	9	58	90	32	50		20		-1		0	0	0	1	2
73	1	9	58	90	32	50		20		-1		2	0	0	1	2
178	0	9	13	88	75	10		20		-1		19	0	0	2	0
181	1	9	1	91	90	10		36		-1		19	1	0	1	0
144	1	9	39	91	52	10		36		-1		10	0	0	2	0
263	1	9	57	91	34	10		36		-1		22	0	0	1	0
252	2	10	51	87	36	1		1		-1		12	3	0	0	0
190	0	11	3	90	87	10		20		-1		6	1	0	2	0
212	1	11	30	95	65	25		20		-1		7	2	0	0	1
116	1	11	49	90	41	10		20		-1		7	1	0	2	0
239	1	11	56	90	34	10		20		-1		7	1	0	2	0
257	6	11	51	90	39	10		20		-1		7	2	0	1	0
80	1	11	52	88	36	1		8		-1		1	4	0	0	0
207	0	11	19	89	70	25		20		-1		6	1	0	1	1
147	0	11	8	90	82	50		20		-1		1	0	0	2	2
173	1	11	12	90	78	50		20		-1		1	0	0	2	2
51	3	11	5	88	83	1		20		-1		14	2	0	0	0
70	3	11	31	90	59	50		20		-1		13	0	0	2	1
203	3	11	32	90	58	50		20		-1		7	0	0	2	1
165	0	11	35	92	57	100		20		-1		7	0	0	2	1
7	3	11	38	90	52	50		20		-1		7	0	0	2	1
22	0	11	40	90	50	50		20		-1		7	0	0	1	2
168	0	11	42	89	47	25		20		-1		8	0	0	0	2
271	1	11	51	89	38	25		20		-1		8	0	0	0	2
169	0	11	52	88	36	10		20		-1		4	0	0	3	0
56	1	11	53	92	39	100		20		-1		3	0	0	1	2
238	1	11	57	90	33	50		20		-1		3	0	0	1	2
235	3	11	59	92	33	100		20		-1		3	0	0	1	2
182	3	11	27	91	64	10		36		-1		13	2	0	1	0
26	0	11	58	96	38	25		36		-1		9	0	0	0	2
9	7	11	57	91	34	10		36		-1		0	1	0	3	0
136	3	8	25	88	63	10		9		-1		12	2	0	1	0
292	1	8	51	88	37	10		9		-1		1	1	0	3	0
112	0	8	55	88	33	10		9		-1		1	1	0	3	0
62	3	8	6	88	82	1		20		-1		2	3	0	0	0
131	3	8	40	96	56	25		20		-1		8	0	0	1	1
218	7	8	58	91	33	10		20		-1		7	1	0	2	0
270	1	8	55	89	34	10		9		-1		2	1	0	2	0
10	3	8	4	97	93	25		20		-1		6	1	0	0	2
288	3	8	35	92	57	10		20		-1		14	0	0	2	0
44	6	8	58	89	31	1		20		-1		7	3	0	0	0
18	1	8	2	97	95	25		36		-1		7	1	0	0	2
34	0	8	5	92	87	10		36		-1		7	1	0	2	0
3	3	8	30	97	67	25		36		-1		13	2	0	0	1
261	0	8	41	92	51	10		36		-1		10	0	0	2	0
12	1	9	33	94	61	25		20		-1		8	0	0	1	1
39	3	9	35	90	55	10		20		-1		8	0	0	2	0
278	3	9	12	90	78	10		36		-1		7	1	0	2	0
11	0	9	22	90	68	50		20		-1		18	0	0	2	0
151	1	9	40	92	52	100		20		-1		1	0	0	1	2
275	1	9	44	90	46	50		20		-1		1	0	0	1	2
59	3	9	47	90	43	50		20		-1		1	0	0	1	2
40	0	9	53	90	37	50		20		-1		1	0	0	1	2
6	0	9	56	90	34	50		20		-1		1	0	0	1	2
99	1	9	57	92	35	100		20		-1		0	0	0	1	2
73	1	9	58	90	32	50		20		-1		1	0	0	1	2
8	1	9	7	96	89	25		36		-1		3	1	0	0	2
149	0	9	44	88	44	1		36		-1		10	2	0	0	0
81	1	9	1	93	92	100		20		-1		6	0	0	1	2
92	3	9	17	93	76	100		20		-1		18	0	0	1	1
280	1	9	39	93	54	100		20		-1		8	0	0	1	1
289	0	9	50	89	39	1		20		-1		8	2	0	0	0
237	1	9	16	90	74	25		20		-1		19	0	0	2	0
172	3	9	16	93	77	100		36		-1		7	0	0	2	1
170	1	9	26	93	67	100		36		-1		19	0	0	2	0
118	3	9	31	93	62	100		36		-1		12	0	0	2	1
152	1	9	54	89	35	1		36		-1		9	2	0	0	0
25	2	10	36	88	52	1		3		-1		13	3	0	0	0
195	3	11	19	95	76	25		20		-1		6	1	0	1	1
30	6	11	52	90	38	10		20		-1		7	2	0	1	0
248	3	11	59	88	29	10		9		-1		2	1	0	2	0
122	3	11	10	90	80	50		20		-1		1	0	0	2	2
97	1	11	22	92	70	100		20		-1		18	0	0	2	0
295	0	11	35	89	54	25		20		-1		8	0	0	1	1
76	1	11	56	89	33	25		20		-1		8	0	0	0	2
85	3	11	16	91	75	10		36		-1		7	1	0	2	0
169	0	11	52	89	37	10		2		-1		0	1	0	3	0
182	3	11	27	89	62	10		9		-1		6	2	0	1	0
239	1	11	56	89	33	10		9		-1		6	1	0	2	0
173	1	11	12	91	79	50		20		-1		2	0	0	1	2
70	3	11	31	91	60	50		20		-1		14	0	0	1	1
7	3	11	38	91	53	50		20		-1		8	0	0	1	1
56	1	11	53	93	40	100		20		-1		4	0	0	1	2
26	0	11	58	90	32	25		20		-1		5	0	0	0	2
207	0	11	19	90	71	25		36		-1		7	1	0	1	1
51	3	11	5	89	84	1		36		-1		15	2	0	0	0
168	0	11	42	90	48	25		36		-1		10	0	0	0	2
257	6	11	51	89	38	10		36		-1		0	2	0	2	0
185	0	8	40	88	48	10		9		-1		6	1	0	2	0
