ID	s	d	ts	te	LLC	size	parent	parentTime	replica
293	2	11	36	38	2	25		2		-1		18	0	0	1	0
95	3	10	50	52	2	50		3		-1		18	0	0	0	1
95	3	10	50	52	2	50		3		-1		20	0	0	0	1
95	3	10	50	52	2	50		3		-1		19	0	0	0	1
12	2	11	51	53	2	25		2		-1		19	0	0	1	0
12	2	11	51	53	2	25		2		-1		20	0	0	1	0
215	2	11	53	55	2	25		2		-1		18	0	0	1	0
215	2	11	53	55	2	25		2		-1		20	0	0	1	0
12	2	11	51	53	2	25		2		-1		18	0	0	1	0
215	2	11	53	55	2	25		2		-1		19	0	0	1	0
48	2	11	57	59	2	25		2		-1		18	0	0	1	0
48	2	11	57	59	2	25		2		-1		20	0	0	1	0
48	2	11	57	59	2	25		2		-1		19	0	0	1	0
212	2	11	0	3	3	50		2		-1		18	0	0	1	0
212	2	11	0	3	3	50		2		-1		20	0	0	1	0
212	2	11	0	3	3	50		2		-1		19	0	0	1	0
82	3	10	6	9	3	100		3		-1		18	0	0	0	1
82	3	10	6	9	3	100		3		-1		20	0	0	0	1
82	3	10	6	9	3	100		3		-1		19	0	0	0	1
264	2	11	6	9	3	10		2		-1		24	0	0	0	0
41	2	11	16	19	3	50		2		-1		18	0	0	1	0
41	2	11	16	19	3	50		2		-1		20	0	0	1	0
41	2	11	16	19	3	50		2		-1		19	0	0	1	0
209	2	11	18	21	3	10		8		-1		1	0	0	2	0
209	2	11	18	21	3	10		8		-1		3	0	0	2	0
209	2	11	18	21	3	10		8		-1		5	0	0	2	0
209	2	11	18	21	3	10		8		-1		0	0	0	2	0
209	2	11	18	21	3	10		8		-1		4	0	0	2	0
31	3	10	20	23	3	1		0		-1		10	2	0	0	0
209	2	11	18	21	3	10		8		-1		2	0	0	2	0
158	2	11	24	27	3	50		2		-1		18	0	0	1	0
158	2	11	24	27	3	50		2		-1		20	0	0	1	0
166	1	9	24	27	3	1		20		-1		12	3	0	0	0
150	3	10	27	30	3	100		3		-1		19	0	0	0	1
150	3	10	27	30	3	100		3		-1		18	0	0	0	1
158	2	11	24	27	3	50		2		-1		19	0	0	1	0
150	3	10	27	30	3	100		3		-1		20	0	0	0	1
280	3	10	29	32	3	1		0		-1		11	1	0	0	0
121	2	11	30	33	3	10		2		-1		21	0	0	1	0
121	2	11	30	33	3	10		2		-1		22	0	0	1	0
291	3	10	37	40	3	100		3		-1		18	0	0	0	1
291	3	10	37	40	3	100		3		-1		20	0	0	0	1
291	3	10	37	40	3	100		3		-1		19	0	0	0	1
276	2	11	36	39	3	10		2		-1		23	0	0	1	0
210	3	10	41	44	3	100		3		-1		19	0	0	0	1
210	3	10	41	44	3	100		3		-1		18	0	0	0	1
210	3	10	41	44	3	100		3		-1		20	0	0	0	1
129	3	10	43	46	3	100		3		-1		18	0	0	0	1
129	3	10	43	46	3	100		3		-1		20	0	0	0	1
9	2	11	43	46	3	50		2		-1		18	0	0	1	0
9	2	11	43	46	3	50		2		-1		20	0	0	1	0
129	3	10	43	46	3	100		3		-1		19	0	0	0	1
28	3	10	42	45	3	10		1		-1		12	0	0	2	0
28	3	10	42	45	3	10		1		-1		14	0	0	2	0
28	3	10	42	45	3	10		1		-1		13	0	0	2	0
9	2	11	43	46	3	50		2		-1		19	0	0	1	0
96	3	10	53	56	3	100		3		-1		18	0	0	0	1
96	3	10	53	56	3	100		3		-1		20	0	0	0	1
96	3	10	53	56	3	100		3		-1		19	0	0	0	1
134	3	10	55	58	3	100		3		-1		19	0	0	0	1
134	3	10	55	58	3	100		3		-1		18	0	0	0	1
200	3	10	54	57	3	1		0		-1		10	2	0	0	0
134	3	10	55	58	3	100		3		-1		20	0	0	0	1
13	3	10	58	61	3	100		3		-1		19	0	0	0	1
142	3	10	55	58	3	1		0		-1		10	2	0	0	0
13	3	10	58	61	3	100		3		-1		18	0	0	0	1
13	3	10	58	61	3	100		3		-1		20	0	0	0	1
132	2	11	60	63	3	1		2		-1		23	1	0	0	0
30	2	11	58	61	3	10		2		-1		23	0	0	1	0
67	2	11	2	6	4	10		2		-1		24	0	0	0	0
275	2	11	3	7	4	1		2		-1		24	0	0	0	0
294	2	11	4	8	4	1		2		-1		24	0	0	0	0
154	3	10	6	10	4	10		0		-1		9	0	0	2	0
179	3	10	10	14	4	25		0		-1		9	0	0	1	1
31	3	10	20	24	4	1		0		-1		11	1	0	0	0
118	2	10	21	25	4	1		20		-1		3	3	0	0	0
27	3	11	20	24	4	1		20		-1		6	3	0	0	0
166	1	9	24	28	4	1		20		-1		13	3	0	0	0
87	2	11	33	37	4	25		2		-1		22	0	0	1	0
87	2	11	33	37	4	25		2		-1		21	0	0	1	0
120	2	11	33	37	4	1		2		-1		21	1	0	0	0
120	2	11	33	37	4	1		2		-1		22	1	0	0	0
