2007-11-10,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y,3115 X,3115 Y,3116 X,3116 Y
15:12,42.396156,-72.5332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37405,-72.531494,-,-,-,-,42.32507,-72.531265,-,-,42.32222,-72.52975,42.433064,-72.54502,42.316437,-72.5302,-,-
15:13,42.396137,-72.53318,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373955,-72.5318,-,-,-,-,42.32414,-72.52676,-,-,42.320892,-72.5343,42.433064,-72.54502,42.30656,-72.530464,-,-
15:14,42.396126,-72.53318,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373978,-72.531876,-,-,-,-,42.327106,-72.52436,-,-,42.320545,-72.53436,42.433064,-72.54502,42.296757,-72.531265,-,-
15:15,42.396122,-72.53319,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373882,-72.53277,-,-,-,-,42.334713,-72.52333,-,-,42.31946,-72.52844,42.433064,-72.54502,42.28807,-72.53804,-,-
15:16,42.39616,-72.5332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.368713,-72.53345,-,-,-,-,42.34103,-72.51997,-,-,42.319027,-72.52826,42.433064,-72.54502,42.284122,-72.549545,-,-
15:17,42.396145,-72.53321,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.36812,-72.534874,-,-,-,-,42.35056,-72.51987,-,-,42.31124,-72.53016,42.433064,-72.54502,42.279057,-72.55987,-,-
15:18,42.39587,-72.53349,-,-,-,-,-,-,-,-,-,-,-,-,42.396076,-72.533676,-,-,42.36633,-72.53403,-,-,-,-,42.355568,-72.520836,-,-,42.30374,-72.52772,42.433064,-72.54502,42.271088,-72.56582,-,-
15:19,42.395885,-72.53347,-,-,-,-,-,-,-,-,-,-,-,-,42.39629,-72.53386,-,-,42.365852,-72.53758,-,-,-,-,42.36178,-72.52077,-,-,42.293297,-72.531494,42.433064,-72.54502,42.2655,-72.571785,-,-
15:20,42.39588,-72.5335,-,-,-,-,-,-,-,-,-,-,-,-,42.39634,-72.53391,-,-,42.365677,-72.538765,-,-,-,-,42.37156,-72.51978,-,-,42.28673,-72.540825,42.433064,-72.54502,42.2593,-72.57463,-,-
15:21,42.39588,-72.5335,-,-,-,-,-,-,-,-,-,-,-,-,42.395844,-72.53357,-,-,-,-,-,-,-,-,42.373085,-72.518845,-,-,42.282776,-72.55277,42.433064,-72.54502,42.257927,-72.57279,-,-
15:22,42.39539,-72.53348,-,-,-,-,-,-,-,-,-,-,-,-,42.395638,-72.53356,-,-,-,-,-,-,-,-,42.373234,-72.518936,-,-,42.277725,-72.56213,42.433064,-72.54502,42.254623,-72.57328,-,-
15:23,42.39499,-72.52906,-,-,-,-,-,-,-,-,-,-,-,-,42.39589,-72.53096,-,-,-,-,-,-,-,-,42.373146,-72.51934,-,-,42.269573,-72.56612,42.433064,-72.54502,42.253563,-72.57473,0.0,-0.0
15:24,42.395073,-72.52684,-,-,-,-,-,-,-,-,-,-,-,-,42.39499,-72.52712,-,-,-,-,-,-,-,-,42.374874,-72.51979,-,-,42.265194,-72.57186,42.433064,-72.54502,42.255527,-72.57671,0.0,-0.0
15:25,42.393116,-72.525826,-,-,-,-,-,-,-,-,-,-,-,-,42.39344,-72.526,-,-,-,-,-,-,-,-,42.377365,-72.51989,-,-,42.25928,-72.57474,42.433064,-72.54502,42.258293,-72.57563,-,-
15:26,42.389694,-72.52496,-,-,-,-,-,-,-,-,-,-,-,-,42.393353,-72.52581,-,-,-,-,-,-,-,-,42.379326,-72.51974,-,-,42.25729,-72.57201,42.433064,-72.54502,42.26378,-72.572205,-,-
15:27,42.387825,-72.52386,-,-,-,-,-,-,-,-,-,-,-,-,42.393326,-72.52581,-,-,-,-,-,-,-,-,42.38086,-72.51934,-,-,42.254276,-72.5742,42.433064,-72.54502,42.270138,-72.56588,-,-
15:28,42.38781,-72.523865,-,-,-,-,-,-,-,-,-,-,-,-,42.39343,-72.52602,-,-,-,-,-,-,-,-,42.38229,-72.520035,-,-,42.254356,-72.57426,42.433064,-72.54502,42.279205,-72.55962,-,-
15:29,42.386936,-72.52267,-,-,-,-,-,-,-,-,-,-,-,-,42.393272,-72.525894,-,-,-,-,-,-,-,-,42.385902,-72.52235,-,-,42.25429,-72.57437,42.433064,-72.54502,42.28373,-72.55036,-,-
15:30,42.384693,-72.521515,-,-,-,-,-,-,-,-,-,-,-,-,42.393387,-72.526085,-,-,-,-,-,-,-,-,42.387127,-72.52646,-,-,42.254265,-72.5743,42.433064,-72.54502,42.28865,-72.53728,-,-
15:31,42.381447,-72.51928,-,-,-,-,-,-,-,-,-,-,-,-,42.39329,-72.525856,-,-,-,-,-,-,-,-,42.38704,-72.526405,-,-,42.25426,-72.57425,42.433064,-72.54502,42.294037,-72.53127,-,-
15:32,42.377907,-72.52002,-,-,-,-,-,-,-,-,-,-,-,-,42.39098,-72.525246,-,-,-,-,-,-,-,-,42.38537,-72.52508,-,-,42.253845,-72.57454,42.433064,-72.54502,42.30427,-72.527916,-,-
15:33,42.376312,-72.51993,-,-,-,-,-,-,-,-,-,-,-,-,42.390087,-72.52507,-,-,42.365757,-72.5387,-,-,-,-,42.38206,-72.51996,-,-,42.254185,-72.577095,42.433064,-72.54502,42.3125,-72.53056,-,-
15:34,42.375843,-72.51988,-,-,-,-,-,-,-,-,-,-,-,-,42.387733,-72.52378,-,-,42.365685,-72.53878,-,-,-,-,42.3794,-72.51969,-,-,42.2582,-72.575714,42.433064,-72.54502,42.319492,-72.528366,-,-
15:35,42.374435,-72.51986,-,-,-,-,-,-,-,-,-,-,-,-,42.384933,-72.52162,-,-,42.365692,-72.538765,-,-,-,-,42.378647,-72.51993,-,-,42.26142,-72.57277,42.433064,-72.54502,42.320553,-72.5344,-,-
15:36,42.37442,-72.519905,-,-,-,-,-,-,-,-,-,-,-,-,42.38154,-72.51962,-,-,42.364983,-72.54014,-,-,-,-,42.37763,-72.5199,-,-,42.266537,-72.57142,42.433064,-72.54502,42.32175,-72.53281,-,-
15:37,42.373528,-72.51986,-,-,-,-,-,-,-,-,-,-,-,-,42.378845,-72.520195,-,-,42.363594,-72.53976,-,-,-,-,42.37625,-72.519875,-,-,42.272175,-72.56549,42.433064,-72.54502,42.322796,-72.5287,-,-
15:38,42.37102,-72.519844,-,-,-,-,-,-,-,-,-,-,-,-,42.37787,-72.519905,-,-,42.364292,-72.53786,-,-,-,-,42.374645,-72.51983,-,-,42.278915,-72.55987,42.433064,-72.54502,42.325264,-72.531044,-,-
15:39,42.362335,-72.5208,-,-,-,-,-,-,-,-,-,-,-,-,42.37773,-72.519745,-,-,42.365795,-72.53466,-,-,-,-,42.37383,-72.5198,-,-,42.283905,-72.55019,42.433064,-72.54502,42.325157,-72.52932,-,-
15:40,42.352745,-72.52064,-,-,-,-,42.37809,-72.536644,-,-,-,-,-,-,42.37564,-72.51985,-,-,42.366573,-72.533195,-,-,-,-,42.372066,-72.51924,-,-,42.287827,-72.53838,42.433064,-72.54502,42.322186,-72.529816,-,-
15:41,42.34365,-72.52042,-,-,-,-,-,-,-,-,-,-,-,-,42.374092,-72.51984,0.0,-0.0,42.368103,-72.53358,-,-,-,-,42.372986,-72.51886,-,-,42.296726,-72.531075,42.433064,-72.54502,42.32089,-72.53434,-,-
15:42,42.33486,-72.52331,-,-,-,-,-,-,-,-,-,-,-,-,42.369507,-72.51987,0.0,-0.0,42.3676,-72.53462,-,-,-,-,42.3732,-72.519,-,-,42.305275,-72.52866,42.433064,-72.54502,42.320312,-72.534325,-,-
15:43,42.324314,-72.52468,-,-,-,-,-,-,-,-,-,-,-,-,42.36167,-72.52064,0.0,-0.0,42.36813,-72.53363,-,-,42.378094,-72.53623,42.369617,-72.519905,-,-,42.31245,-72.53061,42.433064,-72.54502,42.320038,-72.54448,-,-
15:44,42.319473,-72.52847,-,-,-,-,-,-,-,-,-,-,-,-,42.353447,-72.52054,0.0,-0.0,42.37319,-72.53291,42.378056,-72.53625,42.37809,-72.536224,42.35951,-72.52081,-,-,42.319183,-72.52792,42.433064,-72.54502,42.32593,-72.55683,-,-
15:45,42.320774,-72.53432,-,-,-,-,-,-,-,-,-,-,-,-,42.34605,-72.520485,0.0,-0.0,42.373943,-72.53233,42.37805,-72.536255,42.37811,-72.53622,42.354946,-72.52081,-,-,42.32033,-72.53364,42.433064,-72.54502,42.329384,-72.567986,-,-
15:46,42.321194,-72.534164,-,-,-,-,-,-,-,-,-,-,-,-,42.337902,-72.5214,0.0,-0.0,42.374878,-72.5268,42.378056,-72.536255,42.378094,-72.53622,42.346073,-72.52048,-,-,42.321175,-72.534004,42.433064,-72.54502,42.33192,-72.57786,-,-
15:47,42.320225,-72.532616,-,-,-,-,-,-,-,-,-,-,-,-,42.32913,-72.52417,0.0,-0.0,42.375763,-72.52161,42.37807,-72.53623,42.378094,-72.53626,42.34027,-72.52015,-,-,42.321888,-72.53185,42.433064,-72.54502,42.334503,-72.589264,-,-
15:48,42.31931,-72.52812,-,-,-,-,-,-,-,-,-,-,-,-,42.320732,-72.5254,0.0,-0.0,42.375793,-72.52048,42.378036,-72.536224,42.378136,-72.53626,42.332645,-72.52358,0.0,-0.0,42.32493,-72.52866,42.433064,-72.54502,42.33681,-72.60168,-,-
15:49,42.322613,-72.52476,-,-,-,-,-,-,-,-,-,-,-,-,42.32026,-72.531204,0.0,-0.0,42.375824,-72.52001,42.37803,-72.53625,42.378098,-72.536644,42.32324,-72.52486,0.0,-1.8111362E22,42.325256,-72.53118,42.433064,-72.54502,42.338547,-72.60812,-,-
15:50,42.332855,-72.52353,-,-,-,-,-,-,-,-,-,-,-,-,42.320805,-72.53427,0.0,-0.0,42.375763,-72.51991,42.37801,-72.53615,42.3781,-72.53663,42.32519,-72.530106,42.378136,-72.53676,42.324467,-72.52691,42.433064,-72.54502,42.339394,-72.60837,-,-
15:51,42.334946,-72.525055,-,-,-,-,-,-,-,-,-,-,-,-,42.321117,-72.5342,0.0,-0.0,42.377525,-72.519844,42.378056,-72.536354,42.378105,-72.5367,42.325016,-72.53049,42.378162,-72.536674,42.32747,-72.524284,42.433064,-72.54502,42.339382,-72.60963,-,-
15:52,42.335796,-72.53203,-,-,-,-,-,-,-,-,-,-,-,-,42.320316,-72.53446,0.0,-0.0,42.37755,-72.51986,42.378082,-72.53627,42.37813,-72.53669,42.322258,-72.52967,42.378265,-72.536934,42.33747,-72.521675,42.433064,-72.54502,42.338367,-72.61549,-,-
15:53,42.33824,-72.53138,-,-,-,-,-,-,-,-,-,-,-,-,42.319942,-72.529686,0.0,-0.0,42.380085,-72.51947,42.378117,-72.536316,42.378166,-72.53674,42.32104,-72.53432,-,-,42.34082,-72.51991,42.433064,-72.54502,42.33656,-72.6176,-,-
15:54,42.338566,-72.52698,-,-,-,-,-,-,-,-,-,-,-,-,42.319256,-72.527794,0.0,-0.0,42.384552,-72.51803,42.378105,-72.53634,42.37817,-72.53677,42.319542,-72.52866,-,-,42.3491,-72.519905,42.433064,-72.54502,42.335308,-72.61913,-,-
15:55,42.338005,-72.52144,-,-,-,-,-,-,-,-,-,-,-,-,42.325108,-72.52452,0.0,-0.0,42.38871,-72.51748,42.378056,-72.53634,42.378082,-72.53667,42.315235,-72.530594,-,-,42.35907,-72.52086,42.433064,-72.54502,42.334488,-72.62008,-,-
15:56,42.34008,-72.51983,-,-,-,-,-,-,-,-,-,-,-,-,42.334183,-72.523674,0.0,-0.0,42.390686,-72.51972,42.37799,-72.53633,42.378117,-72.53673,42.306015,-72.52985,-,-,42.368645,-72.519936,42.433064,-72.54502,42.331238,-72.622795,-,-
15:57,42.340218,-72.50976,-,-,-,-,-,-,-,-,-,-,-,-,42.335682,-72.52672,0.0,-0.0,42.39275,-72.516945,42.378017,-72.53624,42.378105,-72.53671,42.30213,-72.52775,-,-,42.371807,-72.51976,42.433064,-72.54502,42.324413,-72.62523,-,-
15:58,42.340656,-72.50457,-,-,-,-,-,-,-,-,-,-,-,-,42.33595,-72.532166,0.0,-0.0,42.394634,-72.515656,42.377983,-72.53619,42.378124,-72.536674,42.290737,-72.53311,-,-,42.373142,-72.51878,42.433064,-72.54502,42.320873,-72.62809,-,-
15:59,42.3442,-72.50774,-,-,42.378086,-72.53673,-,-,-,-,-,-,-,-,42.33844,-72.53085,0.0,-0.0,42.397655,-72.51826,42.378017,-72.53633,42.37816,-72.53669,42.287224,-72.539635,42.378178,-72.53684,42.37334,-72.51946,42.433064,-72.54502,42.319714,-72.62944,-,-
16:0,42.348495,-72.515,-,-,42.37813,-72.53675,-,-,-,-,-,-,-,-,42.338203,-72.52517,0.0,-0.0,42.395813,-72.525345,42.378067,-72.536255,42.378197,-72.53673,42.283314,-72.551445,42.378128,-72.536835,42.374626,-72.51972,42.433064,-72.54502,42.31955,-72.62971,-,-
16:1,42.35137,-72.52028,-,-,42.378197,-72.53678,-,-,-,-,-,-,-,-,42.33835,-72.52081,0.0,-0.0,42.394814,-72.52688,42.378086,-72.53632,42.378147,-72.53681,42.280468,-72.55861,42.378105,-72.5368,42.374653,-72.51977,42.433064,-72.54502,42.31906,-72.63045,-,-
16:2,42.356632,-72.52095,-,-,42.378193,-72.536766,-,-,-,-,-,-,-,-,42.341175,-72.520355,0.0,-0.0,42.393494,-72.5259,42.378006,-72.53628,42.378086,-72.53685,42.272743,-72.565445,42.378147,-72.53684,42.3764,-72.519875,42.433064,-72.54502,42.31849,-72.63118,-,-
16:3,42.36551,-72.52047,-,-,42.378128,-72.536705,-,-,-,-,-,-,-,-,42.340183,-72.507866,0.0,-0.0,42.39099,-72.52527,42.37802,-72.53619,42.378113,-72.53676,42.266174,-72.571686,42.378094,-72.536835,42.377445,-72.519875,42.433064,-72.54502,42.31784,-72.63294,-,-
16:4,42.37042,-72.51976,-,-,42.37811,-72.53669,-,-,-,-,-,-,-,-,42.340862,-72.50497,0.0,-0.0,42.387753,-72.52386,42.378036,-72.536285,42.37819,-72.53681,42.259274,-72.5747,42.37816,-72.53685,42.378662,-72.5199,42.433064,-72.54502,42.318363,-72.63545,-,-
16:5,42.370502,-72.51978,-,-,42.378155,-72.53665,-,-,-,-,-,-,-,-,42.346127,-72.509285,0.0,-0.0,42.386158,-72.522514,42.37803,-72.53626,42.37814,-72.53672,42.25803,-72.573006,42.37817,-72.53686,42.38144,-72.51927,42.433064,-72.54502,42.319733,-72.63744,-,-
16:6,42.370617,-72.51972,-,-,42.378124,-72.53661,-,-,-,-,-,-,-,-,42.349445,-72.517975,0.0,-0.0,42.3816,-72.51946,42.37805,-72.5363,42.37824,-72.536705,42.25542,-72.57262,42.378128,-72.53671,42.385895,-72.522194,42.433064,-72.54502,42.319775,-72.63767,-,-
16:7,42.3713,-72.51972,-,-,42.378128,-72.53681,-,-,-,-,-,-,-,-,42.352272,-72.52072,0.0,-0.0,42.378223,-72.520004,42.378006,-72.536255,42.378204,-72.536736,42.254135,-72.57426,42.378048,-72.53671,42.385662,-72.52515,42.433064,-72.54502,42.318348,-72.63538,-,-
16:8,42.37274,-72.51974,-,-,42.378128,-72.53676,-,-,-,-,-,-,-,-,42.358295,-72.52084,0.0,-0.0,42.376217,-72.51995,42.37797,-72.53628,42.3782,-72.53671,42.254112,-72.57417,42.37798,-72.53661,42.387154,-72.52628,42.433064,-72.54502,42.31774,-72.63333,-,-
16:9,42.37321,-72.51978,-,-,42.378113,-72.536736,-,-,-,-,-,-,-,-,42.36494,-72.52043,0.0,-0.0,42.37587,-72.52137,42.37804,-72.53627,42.378063,-72.53665,42.25417,-72.5742,42.378044,-72.5367,42.387127,-72.52636,42.433064,-72.54502,42.318214,-72.631485,-,-
16:10,42.374905,-72.519775,-,-,42.378105,-72.53668,-,-,-,-,-,-,-,-,42.37165,-72.51982,0.0,-0.0,42.374153,-72.53098,42.3781,-72.53636,42.37807,-72.53668,42.254177,-72.5742,42.37811,-72.53686,42.385605,-72.525826,42.433064,-72.54502,42.319,-72.63045,-,-
16:11,42.375675,-72.51984,-,-,42.37819,-72.53678,-,-,-,-,-,-,-,-,42.372463,-72.51971,0.0,-0.0,42.373146,-72.53298,42.37806,-72.53636,42.378216,-72.53684,42.25416,-72.574196,42.37816,-72.53687,42.385925,-72.52285,42.433064,-72.54502,42.319107,-72.630226,-,-
16:12,42.37556,-72.519775,-,-,42.37813,-72.536736,-,-,-,-,-,-,-,-,42.37453,-72.519775,0.0,-0.0,42.368633,-72.53351,42.37808,-72.53638,42.378143,-72.53674,42.254143,-72.57634,42.378136,-72.536804,42.381603,-72.51944,42.433064,-72.54502,42.320107,-72.629074,-,-
16:13,42.377155,-72.51988,-,-,42.378143,-72.536705,-,-,-,-,-,-,-,-,42.375454,-72.519745,0.0,-0.0,42.36766,-72.53471,42.378044,-72.53629,42.37826,-72.53683,42.255375,-72.576866,42.378094,-72.53671,42.378513,-72.51997,42.433064,-72.54502,42.320564,-72.62825,-,-
16:14,42.37751,-72.51982,-,-,42.378147,-72.53673,-,-,-,-,-,-,-,-,42.37525,-72.51986,0.0,-0.0,42.3655,-72.53689,42.378048,-72.5364,42.37825,-72.53674,42.257652,-72.57585,42.378117,-72.53672,42.377754,-72.51996,42.433064,-72.54502,42.32362,-72.62514,-,-
16:15,42.379322,-72.51972,-,-,42.37809,-72.53668,-,-,-,-,-,-,-,-,42.377037,-72.519806,0.0,-0.0,42.365784,-72.5387,42.378036,-72.53635,42.378223,-72.53679,42.258907,-72.57494,42.378174,-72.53672,42.37676,-72.51988,42.433064,-72.54502,42.3317,-72.62237,-,-
16:16,42.381817,-72.5195,-,-,42.37807,-72.53665,-,-,-,-,-,-,-,-,42.37764,-72.519646,0.0,-0.0,-,-,42.37806,-72.536385,42.378204,-72.53688,42.264614,-72.57189,42.378117,-72.53677,42.37442,-72.51974,42.433064,-72.54502,42.333324,-72.621025,-,-
16:17,42.386295,-72.52237,-,-,42.37806,-72.53667,-,-,-,-,-,-,-,-,42.38144,-72.519295,0.0,-0.0,-,-,42.377995,-72.536285,42.378044,-72.53665,42.269665,-72.56592,42.37809,-72.536766,42.372265,-72.51972,42.433064,-72.54502,42.33855,-72.614845,-,-
16:18,42.388577,-72.52442,-,-,42.37805,-72.53666,-,-,-,-,-,-,-,-,42.382668,-72.52028,0.0,-0.0,-,-,42.378006,-72.53624,42.378098,-72.536736,42.27872,-72.560196,42.37795,-72.53673,42.37308,-72.51881,42.433064,-72.54502,42.337486,-72.60578,-,-
16:19,42.39194,-72.525345,-,-,42.378086,-72.5367,-,-,-,-,-,-,-,-,42.38545,-72.522446,0.0,-0.0,-,-,42.377964,-72.53633,42.378292,-72.53724,42.284084,-72.5495,42.37804,-72.53668,42.37313,-72.51884,42.433064,-72.54502,42.334385,-72.5916,-,-
16:20,42.394756,-72.526665,-,-,42.37809,-72.5367,-,-,-,-,-,-,-,-,42.384403,-72.52938,0.0,-0.0,-,-,42.37802,-72.53629,42.37882,-72.53533,42.288982,-72.5362,42.378098,-72.53673,42.37322,-72.51949,42.433064,-72.54502,42.332928,-72.57876,-,-
16:21,42.395966,-72.52455,-,-,42.3781,-72.53673,-,-,-,-,-,-,-,-,42.386307,-72.53105,0.0,-0.0,-,-,42.377995,-72.53626,42.37902,-72.53405,42.298683,-72.53003,42.37799,-72.53667,42.36887,-72.51996,42.433064,-72.54502,42.329575,-72.56965,-,-
16:22,42.397972,-72.517365,-,-,42.378826,-72.53582,-,-,-,-,-,-,-,-,42.39163,-72.53333,0.0,-0.0,-,-,42.377983,-72.536255,42.381943,-72.533806,42.304867,-72.52831,42.37806,-72.53687,42.360146,-72.52079,42.433064,-72.54502,42.327076,-72.55823,-,-
16:23,42.400986,-72.51558,-,-,42.3802,-72.53397,-,-,-,-,-,-,-,-,42.39346,-72.53261,0.0,-0.0,-,-,42.37798,-72.5363,42.38412,-72.53539,42.30848,-72.529724,42.378944,-72.53697,42.354897,-72.5208,42.433064,-72.54502,42.321346,-72.54944,-,-
16:24,42.409164,-72.51405,-,-,42.383533,-72.53453,-,-,-,-,-,-,-,-,42.39373,-72.53286,0.0,-0.0,-,-,42.378014,-72.536385,42.385204,-72.53105,42.31834,-72.52899,42.379253,-72.53406,42.34749,-72.520226,42.433064,-72.54502,42.320114,-72.53791,-,-
16:25,42.413177,-72.511925,-,-,42.384514,-72.53358,-,-,-,-,-,-,-,-,42.39373,-72.532845,0.0,-0.0,-,-,42.378017,-72.53639,42.388138,-72.53192,42.32021,-72.53114,42.382053,-72.53387,42.340286,-72.52017,42.433064,-72.54502,42.321148,-72.533775,-,-
16:26,42.412987,-72.50753,-,-,42.38802,-72.53183,-,-,-,-,-,-,-,-,42.394947,-72.53329,0.0,-0.0,-,-,42.378014,-72.53643,42.38858,-72.53205,42.321453,-72.53427,42.383957,-72.53592,42.334023,-72.52347,42.433064,-72.54502,42.322094,-72.53003,-,-
16:27,42.41424,-72.50658,-,-,42.389538,-72.53245,-,-,-,-,-,-,-,-,42.394558,-72.53396,0.0,-0.0,-,-,42.378006,-72.536415,42.393505,-72.53251,42.322247,-72.52965,42.385105,-72.53123,42.323837,-72.52472,42.433064,-72.54502,42.323826,-72.52843,-,-
16:28,42.41569,-72.50783,-,-,42.39378,-72.5326,-,-,-,-,-,-,-,-,42.394516,-72.53424,42.378124,-72.53673,-,-,42.37805,-72.53681,42.39421,-72.53295,42.32526,-72.5306,42.388115,-72.531906,42.32514,-72.52899,42.433064,-72.54502,42.325302,-72.531105,-,-
16:29,42.41313,-72.50906,-,-,42.394135,-72.532845,-,-,-,-,-,-,-,-,-,-,42.378242,-72.536835,-,-,42.37808,-72.53683,42.394253,-72.53285,42.324955,-72.53086,42.38813,-72.531876,42.3253,-72.531044,42.433064,-72.54502,42.324272,-72.52861,-,-
16:30,42.41321,-72.51505,-,-,42.394363,-72.532906,-,-,-,-,-,-,-,-,-,-,42.37826,-72.536865,-,-,42.37806,-72.53677,42.39419,-72.53289,42.3233,-72.52535,42.39207,-72.53352,42.325153,-72.52891,42.433064,-72.54502,42.32181,-72.53212,-,-
16:31,42.4146,-72.5186,-,-,42.39426,-72.53295,-,-,-,-,-,-,-,-,-,-,42.378197,-72.53682,-,-,42.37808,-72.53678,42.39398,-72.53294,42.329254,-72.52407,42.393803,-72.53264,42.322124,-72.53,42.433064,-72.54502,42.321125,-72.534294,-,-
16:32,42.41557,-72.519745,-,-,42.39429,-72.53279,-,-,-,-,-,-,-,-,-,-,42.378128,-72.536736,-,-,42.378025,-72.53676,42.394096,-72.53305,42.33919,-72.52056,42.393887,-72.53264,42.32082,-72.53417,42.433064,-72.54502,42.31917,-72.527985,-,-
16:33,42.416187,-72.52007,-,-,42.394318,-72.532814,-,-,-,-,-,-,-,-,-,-,42.37802,-72.53666,-,-,42.37811,-72.53685,-,-,42.344746,-72.52046,42.393955,-72.53275,42.320385,-72.5344,42.433064,-72.54502,42.309673,-72.529526,-,-
16:34,42.417377,-72.52151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37806,-72.53676,-,-,42.378098,-72.53684,-,-,42.35421,-72.520546,42.393955,-72.53277,42.31928,-72.527985,42.433064,-72.54502,42.30121,-72.52812,-,-
16:35,42.41717,-72.526985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.378216,-72.53679,-,-,42.378117,-72.53684,-,-,42.359753,-72.52076,42.3945,-72.533035,42.31322,-72.53076,42.433064,-72.54502,42.290047,-72.533745,-,-
16:36,42.41191,-72.53015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.377846,-72.53697,-,-,42.378147,-72.53684,-,-,42.366283,-72.52028,42.394413,-72.53298,42.305393,-72.529106,42.433064,-72.54502,42.2854,-72.545074,-,-
16:37,42.40743,-72.53014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.378838,-72.53643,-,-,42.378136,-72.53683,-,-,42.372105,-72.51894,42.39431,-72.533,42.299923,-72.52903,42.433064,-72.54502,42.281155,-72.55687,-,-
16:38,42.399937,-72.527954,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-0.0,42.3801,-72.53399,-,-,42.378147,-72.53685,-,-,42.373123,-72.51889,42.394276,-72.5331,42.289898,-72.533806,42.433064,-72.54502,42.275414,-72.564926,-,-
16:39,42.393574,-72.52605,-,-,-,-,-,-,-,-,-,-,-,-,42.394493,-72.53378,42.383533,-72.53528,-,-,42.378014,-72.53676,-,-,42.374664,-72.51976,-,-,42.286324,-72.541885,42.433064,-72.54502,42.266518,-72.5692,-,-
16:40,42.389538,-72.524895,-,-,-,-,-,-,-,-,-,-,-,-,42.39459,-72.53311,42.38558,-72.53084,-,-,42.378098,-72.53682,-,-,42.375443,-72.51986,-,-,42.282177,-72.55427,42.433064,-72.54502,42.26157,-72.57283,-,-
16:41,42.386024,-72.5233,-,-,-,-,-,-,-,-,-,-,-,-,42.39389,-72.532845,42.388348,-72.53188,-,-,42.37804,-72.53678,-,-,42.375507,-72.519844,-,-,42.2766,-72.56422,42.433064,-72.54502,42.258484,-72.57422,-,-
16:42,42.385124,-72.53034,-,-,-,-,-,-,-,-,-,-,-,-,42.394115,-72.53278,42.39039,-72.53279,-,-,42.37813,-72.53689,-,-,42.377583,-72.51983,-,-,42.267944,-72.56683,42.433064,-72.54502,42.256893,-72.57208,-,-
16:43,42.385155,-72.53076,-,-,-,-,-,-,-,-,-,-,-,-,42.394226,-72.53295,42.39353,-72.53254,-,-,42.378036,-72.536835,-,-,42.381523,-72.519226,-,-,42.262493,-72.572556,42.433064,-72.54502,42.254234,-72.57417,-,-
16:44,42.38623,-72.531075,-,-,-,-,-,-,-,-,-,-,-,-,42.394184,-72.53313,42.394638,-72.53398,-,-,42.37805,-72.53678,-,-,42.385918,-72.52233,-,-,42.258045,-72.57305,42.433064,-72.54502,42.253685,-72.57458,-,-
16:45,42.39119,-72.533165,-,-,-,-,-,-,-,-,-,-,-,-,42.394096,-72.53292,42.394657,-72.53396,-,-,42.378063,-72.53681,-,-,42.38597,-72.522514,-,-,42.256992,-72.572075,42.433064,-72.54502,42.25501,-72.57687,-,-
16:46,42.393497,-72.5329,-,-,-,-,-,-,-,-,-,-,-,-,42.39429,-72.53272,42.394596,-72.53397,-,-,42.378807,-72.53564,-,-,42.387115,-72.52647,-,-,42.25493,-72.57303,42.433064,-72.54502,42.257694,-72.575806,-,-
16:47,42.393623,-72.5332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.394596,-72.53397,-,-,42.3795,-72.53402,-,-,42.387077,-72.52647,-,-,42.254402,-72.574135,42.433064,-72.54502,42.25895,-72.57502,-,-
16:48,42.393673,-72.5332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.382225,-72.53345,-,-,42.387077,-72.5265,-,-,42.254272,-72.57419,42.433064,-72.54502,42.259586,-72.5743,-,-
16:49,42.39366,-72.53318,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.382366,-72.53184,-,-,42.38538,-72.525734,-,-,42.254276,-72.57419,42.433064,-72.54502,42.2667,-72.57016,-,-
16:50,42.39421,-72.53288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38239,-72.53172,-,-,42.385227,-72.521736,-,-,42.254227,-72.57416,42.433064,-72.54502,42.27429,-72.56494,-,-
16:51,42.394714,-72.53397,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385185,-72.53088,-,-,42.38159,-72.519325,-,-,42.25395,-72.57454,42.433064,-72.54502,42.281075,-72.55702,-,-
