2007-10-29,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y,3115 X,3115 Y,3116 X,3116 Y,3117 X,3117 Y,3118 X,3118 Y,3119 X,3119 Y,3121 X,3121 Y,3122 X,3122 Y,3123 X,3123 Y,3201 X,3201 Y,3202 X,3202 Y,3203 X,3203 Y,3204 X,3204 Y,3211 X,3211 Y,3212 X,3212 Y
18:32,-,-,42.378094,-72.53656,42.381413,-72.51923,42.35581,-72.52087,-,-,42.387794,-72.52386,-,-,-,-,-,-,-,-,42.376366,-72.50069,-,-,-,-,-,-,-,-,42.3224,-72.625885,-,-,42.317368,-72.42623,-,-,-,-,-,-,-,-,42.31775,-72.529594,-,-,42.459866,-72.58095,-,-,42.348946,-72.528854,42.385433,-72.5258,-,-,-,-
18:33,-,-,42.37811,-72.53655,42.385643,-72.521904,42.36449,-72.52062,-,-,42.38596,-72.523285,-,-,-,-,-,-,-,-,42.372307,-72.50141,-,-,-,-,-,-,-,-,42.329075,-72.62408,-,-,42.325073,-72.4323,-,-,-,-,-,-,-,-,42.32028,-72.533165,-,-,42.45879,-72.57484,-,-,42.348907,-72.52887,42.38448,-72.52132,42.431347,-72.54345,-,-
18:34,-,-,42.37819,-72.53665,42.387634,-72.52335,42.372322,-72.5197,-,-,42.385124,-72.53056,-,-,-,-,-,-,-,-,42.369244,-72.50043,-,-,-,-,-,-,-,-,42.33561,-72.61873,-,-,42.327354,-72.44401,-,-,-,-,-,-,-,-,42.321297,-72.53431,-,-,42.45579,-72.56881,-,-,42.348934,-72.52879,42.381573,-72.51938,-,-,-,-
18:35,-,-,42.378147,-72.53647,42.388687,-72.52444,42.374855,-72.51981,-,-,42.39019,-72.53271,-,-,-,-,-,-,-,-,42.370472,-72.49905,-,-,-,-,-,-,-,-,42.339203,-72.61029,-,-,42.33201,-72.4548,-,-,-,-,-,-,-,-,42.322166,-72.52993,-,-,42.45189,-72.56324,-,-,42.348946,-72.5288,42.378635,-72.51991,42.452026,-72.563385,-,-
18:36,-,-,42.37818,-72.53671,42.39109,-72.52511,42.377426,-72.51987,-,-,42.393482,-72.53252,-,-,-,-,-,-,-,-,42.367188,-72.49366,-,-,-,-,-,-,-,-,42.340187,-72.60478,-,-,42.340935,-72.45871,-,-,-,-,-,-,-,-,42.323452,-72.52833,-,-,42.44894,-72.55865,-,-,42.348957,-72.52878,42.376984,-72.51989,42.456184,-72.56798,-,-
18:37,-,-,42.378155,-72.53657,42.39349,-72.52596,42.38234,-72.52002,-,-,42.39485,-72.53388,-,-,-,-,-,-,-,-,42.362896,-72.48873,-,-,-,-,-,-,-,-,42.341995,-72.59495,-,-,42.34396,-72.464584,-,-,-,-,-,-,-,-,42.32532,-72.530945,-,-,42.44065,-72.5496,-,-,42.348946,-72.5288,42.37451,-72.51989,42.46413,-72.57427,-,-
18:38,-,-,42.37817,-72.53645,42.394417,-72.52649,42.38568,-72.525154,-,-,42.394848,-72.53389,-,-,-,-,-,-,-,-,42.358017,-72.485275,-,-,-,-,-,-,-,-,42.342377,-72.586296,-,-,42.3498,-72.4695,-,-,-,-,-,-,-,-,42.325115,-72.528885,-,-,42.429924,-72.54236,-,-,42.348957,-72.52881,42.37355,-72.51977,-,-,-,-
18:39,-,-,42.37817,-72.536575,42.39767,-72.528015,42.385437,-72.53089,-,-,42.394703,-72.53402,-,-,-,-,-,-,-,-,42.356537,-72.48535,-,-,-,-,-,-,-,-,42.344822,-72.57726,-,-,42.35106,-72.47077,-,-,-,-,-,-,-,-,42.323376,-72.5247,-,-,42.419537,-72.53686,-,-,42.3489,-72.5289,42.372047,-72.518906,42.463364,-72.58087,-,-
18:40,-,-,42.378166,-72.536446,42.403973,-72.52951,42.391415,-72.53325,-,-,42.394577,-72.53404,-,-,-,-,0.0,-0.0,-,-,42.356213,-72.48122,-,-,-,-,-,-,-,-,42.34971,-72.56704,-,-,42.35633,-72.481636,-,-,-,-,-,-,-,-,42.33298,-72.52351,-,-,42.40901,-72.53795,-,-,42.34921,-72.5304,42.373344,-72.51936,-,-,-,-
18:41,-,-,42.378197,-72.53639,42.406395,-72.53109,42.39414,-72.53282,-,-,42.39469,-72.534004,-,-,-,-,0.0,-0.0,-,-,42.353455,-72.47634,-,-,-,-,-,-,-,-,42.354572,-72.55727,-,-,42.363148,-72.488815,-,-,-,-,-,-,-,-,42.33896,-72.52074,-,-,42.40959,-72.53367,-,-,42.351505,-72.530266,42.368156,-72.520065,-,-,-,-
18:42,-,-,42.378178,-72.536385,42.405827,-72.5325,-,-,-,-,42.394737,-72.53405,-,-,-,-,0.0,-0.0,-,-,42.35474,-72.48015,-,-,-,-,-,-,-,-,42.357548,-72.55126,-,-,42.364643,-72.48614,-,-,-,-,-,-,-,-,42.347965,-72.52013,-,-,42.409805,-72.53089,-,-,42.351616,-72.52562,42.35945,-72.52086,-,-,-,-
18:43,-,-,42.378193,-72.536285,-,-,-,-,-,-,42.394672,-72.53396,-,-,-,-,0.0,-0.0,-,-,42.354736,-72.48011,-,-,-,-,-,-,-,-,42.360176,-72.546074,-,-,42.367252,-72.47991,-,-,-,-,-,-,-,-,42.35738,-72.52096,-,-,42.405342,-72.52965,-,-,42.355713,-72.52107,42.35449,-72.52065,-,-,-,-
18:44,-,-,42.378204,-72.5366,-,-,-,-,-,-,42.39482,-72.53403,-,-,-,-,0.0,-0.0,-,-,42.354763,-72.4801,-,-,-,-,-,-,-,-,42.36148,-72.54354,-,-,42.371216,-72.480064,-,-,-,-,-,-,-,-,42.367016,-72.52018,-,-,42.40198,-72.52831,-,-,42.36151,-72.52077,42.346283,-72.52046,-,-,-,-
18:45,-,-,42.378147,-72.53644,-,-,-,-,-,-,42.394432,-72.53388,-,-,-,-,0.0,-0.0,-,-,42.355778,-72.48038,-,-,-,-,-,-,-,-,42.367542,-72.54278,-,-,42.376377,-72.481255,-,-,-,-,-,-,-,-,42.37229,-72.5188,-,-,42.39756,-72.52802,-,-,42.37026,-72.519806,42.33986,-72.520256,-,-,-,-
18:46,-,-,42.378174,-72.53658,-,-,-,-,-,-,42.394947,-72.53397,-,-,-,-,0.0,-0.0,-,-,42.35861,-72.48495,-,-,-,-,-,-,-,-,42.380157,-72.541214,-,-,42.376522,-72.49111,-,-,-,-,-,-,-,-,42.37388,-72.51989,-,-,42.39676,-72.527695,-,-,42.37464,-72.51976,42.332855,-72.52362,42.4594,-72.578354,-,-
18:47,-,-,42.378166,-72.53645,-,-,-,-,-,-,42.394436,-72.53395,-,-,-,-,-,-,-,-,42.36648,-72.49268,-,-,-,-,-,-,-,-,42.38413,-72.53515,-,-,42.376114,-72.50136,-,-,-,-,-,-,-,-,42.37506,-72.519806,-,-,42.395756,-72.5273,-,-,42.375614,-72.51983,42.32601,-72.524445,-,-,-,-
18:48,-,-,42.37817,-72.536476,-,-,-,-,-,-,42.395172,-72.53394,-,-,-,-,-,-,-,-,42.371246,-72.49859,-,-,-,-,-,-,-,-,42.38838,-72.531975,-,-,42.37558,-72.51082,-,-,-,-,-,-,-,-,42.377293,-72.51983,-,-,42.393414,-72.526054,-,-,42.377464,-72.51987,42.32517,-72.52819,-,-,-,-
18:49,-,-,42.378147,-72.53657,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.369274,-72.50098,-,-,-,-,-,-,-,-,42.392487,-72.53371,-,-,42.375736,-72.516624,-,-,-,-,-,-,-,-,42.379356,-72.51975,-,-,42.3909,-72.52525,-,-,42.381397,-72.51928,42.325245,-72.53094,-,-,-,-
18:50,-,-,42.37816,-72.53655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.372684,-72.50123,-,-,-,-,-,-,-,-,42.393787,-72.532875,-,-,42.37685,-72.51989,-,-,-,-,-,-,-,-,42.3854,-72.52186,-,-,42.388657,-72.52448,-,-,42.385937,-72.52235,42.3251,-72.52887,-,-,-,-
18:51,-,-,42.37817,-72.53642,-,-,42.394592,-72.533905,-,-,-,-,-,-,-,-,-,-,-,-,42.376247,-72.50053,-,-,-,-,-,-,-,-,-,-,-,-,42.37747,-72.51985,-,-,-,-,-,-,-,-,42.385693,-72.524994,-,-,42.38783,-72.52383,-,-,42.387787,-72.52353,42.32214,-72.52994,-,-,-,-
18:52,-,-,42.37818,-72.536354,-,-,42.394875,-72.53391,-,-,-,-,-,-,-,-,-,-,-,-,42.37578,-72.5069,-,-,-,-,-,-,-,-,-,-,-,-,42.378803,-72.51989,-,-,-,-,-,-,-,-,42.387077,-72.52656,-,-,42.387844,-72.5238,-,-,42.387737,-72.52365,42.320995,-72.534355,-,-,-,-
18:53,-,-,42.378197,-72.53633,-,-,42.39469,-72.53405,-,-,-,-,-,-,-,-,-,-,-,-,42.375954,-72.51429,-,-,-,-,-,-,-,-,-,-,-,-,42.38141,-72.51925,-,-,-,-,-,-,-,-,42.387115,-72.52652,-,-,42.386463,-72.52235,-,-,42.38774,-72.52352,42.321,-72.534325,-,-,-,-
18:54,-,-,42.378235,-72.53625,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37563,-72.51954,-,-,-,-,-,-,-,-,-,-,-,-,42.38587,-72.522125,-,-,-,-,-,-,-,-,42.387196,-72.52654,-,-,42.382923,-72.52048,-,-,42.390903,-72.52525,42.319645,-72.52892,-,-,-,-
18:55,-,-,42.378094,-72.53631,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37574,-72.51994,-,-,-,-,-,-,-,-,-,-,-,-,42.38867,-72.52452,-,-,-,-,-,-,-,-,42.387196,-72.526505,-,-,42.381187,-72.5193,-,-,42.392544,-72.525734,42.31496,-72.530655,-,-,-,-
18:56,-,-,42.378216,-72.53627,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.377567,-72.51978,-,-,-,-,-,-,-,-,-,-,-,-,42.393375,-72.525894,-,-,-,-,42.394733,-72.53403,-,-,42.385605,-72.52584,-,-,42.378414,-72.519905,-,-,42.393806,-72.52621,42.306644,-72.53076,-,-,-,-
18:57,-,-,42.378216,-72.53659,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37862,-72.51987,-,-,-,-,-,-,-,-,-,-,-,-,42.394806,-72.52684,-,-,-,-,42.39474,-72.534004,-,-,42.38411,-72.521225,-,-,42.377846,-72.51991,-,-,42.395126,-72.52692,42.29944,-72.52933,42.39598,-72.52737,-,-
18:58,-,-,42.37819,-72.53648,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.381516,-72.5192,-,-,-,-,-,-,-,-,-,-,-,-,42.394608,-72.52923,-,-,-,-,42.3947,-72.53405,-,-,42.38154,-72.5194,-,-,42.377888,-72.52,-,-,42.39759,-72.52798,42.289227,-72.535194,42.39535,-72.52711,-,-
18:59,-,-,42.37818,-72.53636,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.386425,-72.52234,-,-,-,-,-,-,-,-,-,-,-,-,42.393353,-72.53417,-,-,-,-,42.394688,-72.53396,-,-,42.377865,-72.51999,-,-,42.376125,-72.51989,-,-,42.403786,-72.52945,42.284973,-72.547295,-,-,-,-
19:0,-,-,42.378147,-72.53666,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38779,-72.52359,-,-,-,-,-,-,-,-,-,-,-,-,42.39393,-72.53279,-,-,-,-,42.39476,-72.53378,-,-,42.375965,-72.51999,-,-,42.374527,-72.51985,-,-,42.40658,-72.52989,42.28038,-72.55858,-,-,-,-
19:1,-,-,42.37816,-72.53648,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38779,-72.523705,-,-,-,-,-,-,-,-,-,-,-,-,42.394707,-72.534035,-,-,-,-,42.394604,-72.53389,-,-,42.376007,-72.51999,-,-,42.3714,-72.519806,-,-,42.409737,-72.53101,42.27412,-72.565056,-,-,-,-
19:2,-,-,42.378086,-72.53631,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.391037,-72.525215,-,-,-,-,-,-,-,-,-,-,-,-,42.394707,-72.53402,-,-,-,-,42.39461,-72.53413,-,-,42.374435,-72.51989,-,-,42.363125,-72.520805,-,-,42.40962,-72.533615,42.26659,-72.569595,-,-,-,-
19:3,-,-,42.37807,-72.53627,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39358,-72.52604,-,-,-,-,-,-,-,-,-,-,-,-,42.39469,-72.53403,-,-,-,-,-,-,-,-,42.373455,-72.51981,-,-,42.357834,-72.52097,-,-,42.409542,-72.5379,42.261482,-72.57281,-,-,-,-
19:4,-,-,42.37808,-72.53626,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39435,-72.52653,-,-,-,-,-,-,-,-,-,-,-,-,42.39474,-72.534355,-,-,-,-,-,-,-,-,42.37284,-72.51881,-,-,42.352085,-72.5238,-,-,42.42024,-72.53692,42.25926,-72.57473,-,-,-,-
19:5,-,-,42.37813,-72.53661,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39571,-72.527245,-,-,-,-,-,-,-,-,-,-,-,-,42.394993,-72.534004,-,-,-,-,-,-,-,-,42.372604,-72.519806,-,-,42.35159,-72.526566,-,-,42.4307,-72.543106,42.257973,-72.57297,-,-,-,-
19:6,-,-,42.378136,-72.53647,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.400124,-72.52797,-,-,-,-,-,-,-,-,-,-,-,-,42.395615,-72.53386,-,-,-,-,-,-,-,-,42.36414,-72.52077,-,-,42.349705,-72.528076,-,-,42.43275,-72.54498,42.25605,-72.57225,-,-,42.394867,-72.5341
19:7,-,-,42.37817,-72.53637,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.40393,-72.52947,-,-,-,-,-,-,-,-,-,-,-,-,42.39336,-72.53345,-,-,-,-,-,-,-,-,42.355606,-72.52091,-,-,42.3489,-72.52892,-,-,42.44234,-72.551704,42.25405,-72.57425,-,-,-,-
19:8,-,-,42.378117,-72.536285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.406296,-72.53165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.34579,-72.5205,-,-,42.3489,-72.528915,-,-,42.44775,-72.556465,42.254166,-72.57426,-,-,42.39471,-72.53401
19:9,-,-,42.37807,-72.53629,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.405777,-72.53252,-,-,-,-,-,-,-,-,42.393753,-72.532906,-,-,-,-,-,-,-,-,-,-,-,-,42.34035,-72.52016,-,-,42.34897,-72.52882,-,-,42.452232,-72.563675,42.254227,-72.57429,-,-,42.394676,-72.53406
19:10,-,-,42.378086,-72.536285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.40578,-72.5325,-,-,-,-,-,-,-,-,42.39341,-72.532555,-,-,-,-,-,-,-,-,-,-,-,-,42.33319,-72.52354,-,-,42.348923,-72.52886,-,-,42.457413,-72.5693,42.254215,-72.57429,-,-,42.394936,-72.53398
19:11,-,-,42.378086,-72.536285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.40579,-72.53246,-,-,-,-,-,-,-,-,42.394337,-72.53436,-,-,-,-,-,-,-,-,-,-,-,-,42.328,-72.524284,-,-,42.34894,-72.528854,-,-,42.465343,-72.57581,42.254246,-72.57423,-,-,42.394917,-72.53396
19:12,-,-,42.378086,-72.536285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.405823,-72.53244,-,-,-,-,-,-,-,-,42.394756,-72.52825,-,-,-,-,-,-,-,-,-,-,-,-,42.32408,-72.52682,-,-,42.34894,-72.52886,-,-,42.46632,-72.57961,42.25431,-72.57419,-,-,-,-
19:13,-,-,42.378067,-72.536545,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.405796,-72.532455,-,-,-,-,-,-,-,-,42.39515,-72.52701,-,-,-,-,-,-,-,-,-,-,-,-,42.32531,-72.53079,-,-,42.348923,-72.52887,-,-,42.45923,-72.58221,42.254307,-72.57416,-,-,-,-
19:14,-,-,42.378082,-72.53671,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.405807,-72.532455,-,-,-,-,-,-,-,-,42.393356,-72.526024,-,-,-,-,-,-,-,-,-,-,-,-,42.325256,-72.53113,-,-,42.348866,-72.52893,-,-,42.457706,-72.5815,42.254227,-72.57422,-,-,-,-
19:15,-,-,42.378044,-72.53658,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.405792,-72.5325,-,-,-,-,-,-,-,-,42.39191,-72.52538,-,-,-,-,-,-,-,-,-,-,-,-,42.325096,-72.53131,-,-,42.34904,-72.53049,-,-,42.459885,-72.58201,42.254322,-72.57414,-,-,-,-
19:16,-,-,42.37804,-72.53654,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.404854,-72.53194,-,-,-,-,-,-,-,-,42.388947,-72.52461,-,-,-,-,-,-,-,-,-,-,-,-,42.323826,-72.528435,-,-,42.351486,-72.53029,-,-,42.458897,-72.57573,42.254215,-72.57418,-,-,-,-
19:17,-,-,42.378056,-72.53623,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.40506,-72.529915,-,-,-,-,-,-,-,-,42.387806,-72.52388,-,-,-,-,-,-,-,-,-,-,-,-,42.321995,-72.53036,-,-,42.351524,-72.52655,-,-,42.45521,-72.56821,42.253845,-72.575645,-,-,-,-
19:18,-,-,42.37805,-72.53621,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.399246,-72.52806,-,-,-,-,-,-,-,-,42.384907,-72.52162,-,-,-,-,-,-,-,-,-,-,-,-,42.320812,-72.53379,-,-,42.35533,-72.52138,-,-,42.45153,-72.562805,42.257046,-72.57617,-,-,-,-
19:19,-,-,42.378056,-72.53622,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39541,-72.52711,-,-,-,-,-,-,-,-,42.380375,-72.519424,-,-,-,-,-,-,-,-,-,-,-,-,42.320232,-72.5325,-,-,42.362373,-72.5208,-,-,42.44663,-72.55489,42.257713,-72.57591,-,-,-,-
19:20,-,-,42.378277,-72.53667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.393394,-72.52602,-,-,-,-,-,-,-,-,42.37871,-72.51998,-,-,-,-,-,-,-,-,-,-,-,-,42.317486,-72.52978,-,-,42.37104,-72.519775,-,-,42.436443,-72.54682,42.26301,-72.572334,-,-,-,-
19:21,-,-,42.37806,-72.536606,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.392742,-72.52568,-,-,-,-,-,-,-,-,42.377586,-72.51996,-,-,-,-,-,-,-,-,-,-,-,-,42.308636,-72.52946,-,-,42.37434,-72.519844,-,-,42.42685,-72.53993,42.268143,-72.56667,-,-,-,-
19:22,-,-,42.37806,-72.536285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.390884,-72.525276,-,-,-,-,-,-,-,-,42.37591,-72.51989,-,-,-,-,-,-,-,-,-,-,-,-,42.300137,-72.52893,-,-,42.37514,-72.519844,-,-,42.41613,-72.53702,42.277138,-72.56333,-,-,-,-
19:23,-,-,42.378086,-72.53626,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387997,-72.524086,-,-,-,-,-,-,-,-,42.375828,-72.5171,-,-,-,-,-,-,-,-,-,-,-,-,42.28962,-72.53416,-,-,42.37746,-72.51986,-,-,42.409,-72.537476,42.282265,-72.553955,-,-,-,-
19:24,-,-,42.37829,-72.535515,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.386173,-72.52242,-,-,-,-,-,-,-,-,42.37587,-72.51084,-,-,-,-,-,-,-,-,-,-,-,-,42.28529,-72.54622,-,-,42.379036,-72.519875,-,-,42.409763,-72.53264,42.2861,-72.542305,-,-,-,-
19:25,-,-,42.378063,-72.536865,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.381638,-72.519485,-,-,-,-,-,-,-,-,42.3757,-72.50499,-,-,-,-,-,-,-,-,-,-,-,-,42.280754,-72.55793,-,-,42.381584,-72.519295,-,-,42.409103,-72.53067,42.292103,-72.532196,-,-,-,-
19:26,-,-,42.378075,-72.53621,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.378532,-72.51997,-,-,-,-,-,-,-,-,42.37637,-72.50069,-,-,-,-,-,-,-,-,-,-,-,-,42.27452,-72.565,-,-,42.386745,-72.52246,-,-,42.40333,-72.52916,42.302063,-72.52777,-,-,-,-
19:27,-,-,42.378048,-72.5357,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.376366,-72.519905,-,-,-,-,-,-,-,-,42.376648,-72.49351,-,-,-,-,-,-,-,-,-,-,-,-,42.266396,-72.568855,-,-,42.3877,-72.523445,-,-,42.396336,-72.52752,42.308815,-72.52968,-,-,-,-
19:28,-,-,42.378044,-72.53571,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.375786,-72.51735,-,-,-,-,-,-,-,-,42.376434,-72.48596,-,-,-,-,-,-,-,-,-,-,-,-,42.26096,-72.57287,-,-,42.39105,-72.5252,-,-,42.3934,-72.52601,42.318253,-72.52912,-,-,-,-
19:29,-,-,42.37807,-72.535965,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.375854,-72.511696,-,-,-,-,-,-,-,-,42.37582,-72.481186,-,-,-,-,-,-,-,-,-,-,-,-,42.258076,-72.57304,-,-,42.393353,-72.52587,-,-,42.390873,-72.525276,42.320335,-72.53416,-,-,-,-
19:30,-,-,42.378048,-72.53572,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37569,-72.505486,-,-,-,-,-,-,-,-,42.37127,-72.48,-,-,-,-,-,-,-,-,-,-,-,-,42.25585,-72.57236,-,-,42.393898,-72.52614,-,-,42.387836,-72.5239,42.321903,-72.530846,-,-,-,-
19:31,-,-,42.37806,-72.53583,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.376175,-72.5013,-,-,-,-,-,-,-,-,42.367416,-72.47984,-,-,-,-,-,-,-,-,-,-,-,-,42.254215,-72.57414,-,-,42.39489,-72.52693,-,-,42.386303,-72.5224,42.325085,-72.5287,-,-,-,-
19:32,-,-,42.37806,-72.5359,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373215,-72.50121,-,-,-,-,-,-,-,-,42.36513,-72.484406,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.397663,-72.52795,-,-,42.382904,-72.52057,42.32533,-72.53096,-,-,-,-
19:33,-,-,42.378075,-72.53637,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.369682,-72.50203,-,-,-,-,-,-,-,-,42.36335,-72.48861,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.403572,-72.529366,-,-,42.380295,-72.51942,42.325127,-72.52863,-,-,-,-
19:34,-,-,42.378033,-72.53572,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.369213,-72.49937,-,-,-,-,-,-,-,-,42.361023,-72.48716,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.407055,-72.53003,-,-,42.37787,-72.51999,42.3243,-72.524605,-,-,-,-
19:35,-,-,42.37807,-72.53611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.370735,-72.49792,-,-,-,-,-,-,-,-,42.356274,-72.48139,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.40949,-72.53086,-,-,42.376953,-72.51993,42.333603,-72.52344,-,-,-,-
19:36,-,-,42.378075,-72.53626,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.364326,-72.490036,-,-,-,-,-,-,-,-,42.351635,-72.471405,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.40966,-72.5336,-,-,42.375538,-72.51992,42.339985,-72.52022,-,-,-,-
19:37,-,-,42.37809,-72.53634,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.356083,-72.48107,-,-,-,-,-,-,-,-,42.347717,-72.46902,-,-,-,-,-,-,-,-,-,-,-,-,42.254204,-72.57422,-,-,42.410908,-72.537704,-,-,42.37282,-72.519806,42.34794,-72.52014,-,-,-,-
19:38,-,-,42.378063,-72.536385,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.353416,-72.4782,-,-,-,-,-,-,-,-,42.343483,-72.462776,-,-,-,-,-,-,-,-,-,-,-,-,42.25415,-72.57422,-,-,42.42301,-72.53767,-,-,42.364983,-72.520546,42.356506,-72.52098,-,-,-,-
19:39,-,-,42.378063,-72.53649,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.354874,-72.48011,-,-,-,-,-,-,-,-,42.33876,-72.45759,-,-,-,-,-,-,-,-,-,-,-,-,42.25416,-72.57423,-,-,42.431355,-72.54355,-,-,42.356007,-72.52104,42.36571,-72.52043,-,-,-,-
19:40,-,-,42.378036,-72.5365,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.35485,-72.48014,-,-,-,-,-,-,-,-,42.33087,-72.45228,-,-,-,-,-,-,-,-,-,-,-,-,42.25417,-72.57422,-,-,42.436962,-72.547066,-,-,42.351658,-72.526,42.372112,-72.51904,-,-,-,-
19:41,-,-,42.37805,-72.53571,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.354744,-72.48015,-,-,-,-,-,-,-,-,42.328434,-72.44553,-,-,-,-,-,-,-,-,-,-,-,-,42.254078,-72.57665,-,-,42.44592,-72.55437,-,-,42.350388,-72.52742,42.37298,-72.51885,-,-,-,-
19:42,-,-,42.37806,-72.53571,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.35466,-72.480125,-,-,-,-,-,-,-,-,42.324883,-72.43437,-,-,-,-,-,-,-,-,-,-,-,-,42.257393,-72.576126,-,-,42.452236,-72.56358,-,-,42.34892,-72.52889,42.373283,-72.51949,-,-,-,-
19:43,-,-,42.378067,-72.53593,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.35478,-72.48015,-,-,-,-,-,-,-,-,42.318615,-72.426544,-,-,-,-,-,-,-,-,-,-,-,-,42.258373,-72.57564,-,-,42.455776,-72.567665,-,-,42.348972,-72.5289,42.37471,-72.51987,-,-,-,-
19:44,-,-,42.378105,-72.53619,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3547,-72.480125,-,-,-,-,-,-,-,-,42.308743,-72.421974,-,-,-,-,-,-,-,-,-,-,-,-,42.26399,-72.572174,-,-,42.464546,-72.57471,-,-,42.348934,-72.528885,42.375477,-72.51981,-,-,-,-
19:45,-,-,42.37809,-72.536095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.35464,-72.480125,-,-,-,-,-,-,-,-,42.300373,-72.417435,-,-,-,-,-,-,-,-,-,-,-,-,42.269,-72.5662,-,-,42.466396,-72.57937,-,-,42.348843,-72.52894,42.37743,-72.51983,-,-,-,-
19:46,-,-,42.378067,-72.536095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.354794,-72.48014,-,-,-,-,-,-,-,-,42.292828,-72.410515,-,-,-,-,-,-,-,-,-,-,-,-,42.277843,-72.561905,-,-,42.459766,-72.58203,-,-,42.348854,-72.52893,42.377476,-72.51986,-,-,-,-
