2007-10-24,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y,3115 X,3115 Y,3116 X,3116 Y,3117 X,3117 Y,3118 X,3118 Y,3119 X,3119 Y,3121 X,3121 Y,3122 X,3122 Y,3123 X,3123 Y,3201 X,3201 Y,3202 X,3202 Y,3203 X,3203 Y,3204 X,3204 Y,3211 X,3211 Y,3212 X,3212 Y
16:3,-,-,-,-,-,-,-,-,-,-,42.37801,-72.536705,42.395157,-72.527466,-,-,-,-,-,-,-,-,42.391747,-72.52534,42.373043,-72.51977,42.320347,-72.532974,-,-,-,-,-,-,-,-,42.38291,-72.51915,42.38727,-72.52585,42.325302,-72.531006,-,-,42.34891,-72.52883,42.371258,-72.49861,42.387215,-72.52629,42.458366,-72.572395,-,-,-,-,42.289932,-72.53381,-,-
16:4,-,-,-,-,-,-,-,-,-,-,42.37809,-72.53625,42.395462,-72.53321,-,-,-,-,-,-,-,-,42.39394,-72.52612,42.37494,-72.51976,42.321163,-72.53362,-,-,-,-,-,-,-,-,42.381752,-72.520424,42.386795,-72.52632,-,-,42.32425,-72.53031,42.348873,-72.52885,42.371258,-72.49861,42.386486,-72.526245,42.45471,-72.56668,-,-,-,-,42.30029,-72.52896,-,-
16:5,-,-,-,-,-,-,-,-,-,-,42.378098,-72.536194,42.39057,-72.532974,-,-,-,-,-,-,-,-,42.395767,-72.52724,42.375313,-72.51982,42.321186,-72.53365,-,-,-,-,-,-,-,-,42.38493,-72.52256,42.38503,-72.52816,-,-,42.322243,-72.52967,42.34889,-72.528915,42.371258,-72.49861,42.385544,-72.52432,42.451576,-72.5628,-,-,-,-,42.308426,-72.53078,-,-
16:6,-,-,-,-,-,-,-,-,-,-,42.378086,-72.53617,42.38524,-72.53116,-,-,-,-,-,-,-,-,42.398445,-72.527824,42.377094,-72.5199,42.321224,-72.533615,-,-,-,-,-,-,-,-,42.391056,-72.525154,42.385166,-72.53039,-,-,42.32218,-72.52988,42.348915,-72.528915,42.371258,-72.49861,42.384254,-72.52127,42.447315,-72.55552,-,-,-,-,42.318604,-72.52883,-,-
16:7,-,-,-,-,-,-,-,-,-,-,42.37809,-72.536156,42.384087,-72.53917,-,-,-,-,-,-,-,-,42.40425,-72.52956,42.377968,-72.519905,42.32041,-72.53442,-,-,-,-,-,-,-,-,42.39342,-72.52589,42.38525,-72.53083,42.325363,-72.531334,42.321865,-72.53328,42.34893,-72.52893,42.371258,-72.49861,42.382935,-72.52067,42.437668,-72.54751,-,-,-,-,42.320347,-72.5339,-,-
16:8,-,-,-,-,-,-,-,-,-,-,42.37809,-72.53616,42.388416,-72.540276,-,-,-,-,-,-,-,-,42.40649,-72.530815,42.377247,-72.51972,42.31944,-72.52834,-,-,-,-,-,-,-,-,42.39514,-72.526855,42.38183,-72.531845,42.32552,-72.53138,42.320995,-72.53365,42.348915,-72.52895,42.371258,-72.49861,42.38169,-72.519455,42.427036,-72.540146,-,-,-,-,42.32124,-72.53397,-,-
16:9,-,-,-,-,-,-,-,-,-,-,42.378334,-72.53608,42.40033,-72.53901,-,-,-,-,-,-,-,-,-,-,42.379745,-72.51946,42.32099,-72.52533,-,-,-,-,-,-,-,-,42.39513,-72.52775,42.37815,-72.5323,42.325245,-72.53117,42.320274,-72.53339,42.3484,-72.53021,42.371258,-72.49861,42.38091,-72.51928,42.415718,-72.537125,-,-,-,-,42.32202,-72.53052,-,-
16:10,-,-,-,-,-,-,-,-,-,-,42.378963,-72.537186,42.40917,-72.53766,-,-,-,-,-,-,-,-,-,-,42.381287,-72.519295,42.331738,-72.52375,-,-,-,-,-,-,-,-,42.394485,-72.5345,42.379616,-72.53398,42.325306,-72.53121,42.319386,-72.52809,42.350536,-72.53036,42.371258,-72.49861,42.379475,-72.51972,42.40916,-72.53798,-,-,-,-,42.32375,-72.52838,-,-
16:11,-,-,-,-,-,-,-,-,-,-,42.37873,-72.534134,42.40971,-72.53303,-,-,-,-,-,-,-,-,-,-,42.382683,-72.5205,42.335728,-72.526695,-,-,-,-,-,-,-,-,42.392418,-72.53616,42.381268,-72.53363,42.325287,-72.531235,42.31089,-72.53,42.351658,-72.52721,42.371258,-72.49861,42.377884,-72.520004,42.409737,-72.53353,-,-,-,-,42.325382,-72.53092,-,-
16:12,-,-,-,-,-,-,-,-,-,-,42.377804,-72.532196,42.40846,-72.53047,-,-,-,-,-,-,-,-,42.405853,-72.532524,42.386833,-72.522415,42.336212,-72.53218,-,-,-,-,-,-,-,-,42.392548,-72.534454,42.38306,-72.53182,42.3253,-72.53121,42.307297,-72.53075,42.353504,-72.522575,42.371258,-72.49861,42.37616,-72.520004,42.410072,-72.531204,-,-,-,-,42.325424,-72.53095,-,-
16:13,-,-,-,-,-,-,-,-,-,-,42.384212,-72.53226,42.406487,-72.53114,-,-,-,-,-,-,-,-,42.405834,-72.532524,42.38788,-72.52357,42.33862,-72.530464,-,-,-,-,-,-,-,-,42.393654,-72.53322,42.3866,-72.531265,-,-,42.30235,-72.52775,42.355995,-72.52095,42.371258,-72.49861,42.37587,-72.52005,42.407627,-72.53018,-,-,-,-,42.32514,-72.52955,-,-
16:14,-,-,-,-,-,-,-,-,-,-,42.38471,-72.5287,42.406124,-72.5324,-,-,-,-,-,-,-,-,42.405815,-72.532524,42.391323,-72.525276,42.338223,-72.523636,-,-,-,-,-,-,-,-,42.393673,-72.53285,42.39034,-72.532814,-,-,42.29083,-72.53301,42.36299,-72.52078,42.371258,-72.49861,42.374386,-72.519905,42.39983,-72.52801,-,-,-,-,42.32331,-72.52483,-,-
16:15,-,-,-,-,-,-,-,-,-,-,42.385857,-72.52269,42.406147,-72.5324,-,-,-,-,-,-,-,-,42.405735,-72.53256,42.391846,-72.52557,42.33824,-72.52112,-,-,-,-,-,-,-,-,-,-,42.392628,-72.53464,-,-,42.288395,-72.53778,42.371513,-72.51979,42.371258,-72.49861,42.374477,-72.51991,42.395195,-72.527084,-,-,-,-,42.328262,-72.52426,-,-
16:16,-,-,-,-,-,-,-,-,-,-,42.382793,-72.52043,42.40615,-72.53242,-,-,-,-,-,-,-,-,42.405796,-72.5325,42.392555,-72.526,42.3408,-72.51995,-,-,-,-,-,-,-,-,-,-,42.392464,-72.53614,-,-,42.28392,-72.55018,42.374268,-72.519775,42.371258,-72.49861,42.373837,-72.51986,42.393456,-72.52608,-,-,-,-,42.339417,-72.52049,-,-
16:17,-,-,-,-,-,-,-,-,-,-,42.381435,-72.51929,42.405857,-72.53256,-,-,-,-,-,-,-,-,42.40491,-72.531265,42.39411,-72.52686,42.347183,-72.52031,-,-,-,-,-,-,-,-,-,-,42.39247,-72.53616,-,-,42.27889,-72.5599,42.374634,-72.51983,42.371258,-72.49861,42.372547,-72.51988,42.390873,-72.52525,-,-,-,-,42.340866,-72.519966,-,-
16:18,-,-,-,-,-,-,-,-,-,-,42.37831,-72.52,42.40497,-72.53152,-,-,-,-,-,-,-,-,42.402534,-72.52863,42.400116,-72.52793,42.350304,-72.51942,-,-,-,-,-,-,-,-,-,-,42.39248,-72.536156,-,-,42.27044,-72.5658,42.37545,-72.51984,-,-,42.373142,-72.51886,42.387924,-72.52403,-,-,-,-,42.34799,-72.52016,-,-
16:19,-,-,-,-,-,-,-,-,-,-,42.376225,-72.51998,42.405037,-72.52981,-,-,-,-,-,-,-,-,42.3958,-72.52726,42.40937,-72.530754,42.347115,-72.51047,-,-,-,-,-,-,-,-,-,-,42.392452,-72.53562,-,-,42.266117,-72.57176,42.376133,-72.51982,-,-,42.37323,-72.51961,42.386635,-72.52243,-,-,-,-,42.355,-72.520676,-,-
16:20,-,-,-,-,-,-,-,-,-,-,42.375427,-72.524796,42.397434,-72.52803,-,-,-,-,-,-,-,-,42.393414,-72.526024,42.409702,-72.5334,42.341015,-72.50509,-,-,-,-,-,-,-,-,-,-,42.395363,-72.53369,-,-,42.26088,-72.57298,42.37748,-72.51987,-,-,42.367275,-72.520226,42.384342,-72.52132,-,-,-,-,42.363377,-72.52079,-,-
16:21,-,-,-,-,-,-,-,-,-,-,42.37396,-72.53261,42.393517,-72.52604,-,-,-,-,-,-,-,-,42.392185,-72.52551,42.409084,-72.53771,42.340263,-72.51049,-,-,-,-,-,-,-,-,-,-,42.395004,-72.527664,-,-,42.259415,-72.57481,42.377712,-72.51987,-,-,42.357506,-72.521,42.381096,-72.51939,-,-,-,-,42.371803,-72.51976,-,-
16:22,-,-,-,-,-,-,-,-,-,-,42.369904,-72.53338,42.392994,-72.52575,-,-,-,-,-,-,-,-,42.39028,-72.52513,42.413925,-72.5373,42.34012,-72.52017,-,-,-,-,-,-,-,-,-,-,42.39343,-72.52601,-,-,42.25803,-72.572945,42.38191,-72.519615,-,-,42.349503,-72.51997,42.37971,-72.5196,-,-,-,-,42.373108,-72.518814,-,-
16:23,-,-,-,-,-,-,-,-,-,-,42.36819,-72.534645,42.390587,-72.52513,-,-,-,-,-,-,-,-,42.387897,-72.524,42.426064,-72.53939,42.346004,-72.52047,-,-,-,-,-,-,-,-,-,-,42.393406,-72.526024,-,-,42.25634,-72.57224,42.385956,-72.52233,-,-,42.344917,-72.52055,42.37807,-72.51994,-,-,-,-,42.373837,-72.519775,-,-
16:24,-,-,-,-,-,-,-,-,-,-,42.367775,-72.53482,42.387867,-72.52393,-,-,-,-,-,-,-,-,42.38612,-72.52251,42.43603,-72.546585,42.354702,-72.52067,-,-,-,-,-,-,-,-,-,-,42.3909,-72.525185,-,-,42.254196,-72.57413,42.38768,-72.523605,-,-,42.340317,-72.52016,42.37784,-72.52003,-,-,-,-,42.3753,-72.519775,-,-
16:25,-,-,-,-,42.40596,-72.53247,-,-,-,-,42.366356,-72.53406,42.387783,-72.52383,-,-,-,-,-,-,-,-,42.381664,-72.51949,42.446423,-72.554695,42.364372,-72.52067,-,-,-,-,-,-,-,-,-,-,42.388,-72.52402,-,-,42.253777,-72.575294,42.389603,-72.52493,-,-,42.33441,-72.52341,42.376022,-72.519875,-,-,-,-,42.37753,-72.519875,-,-
16:26,-,-,-,-,42.405945,-72.53257,-,-,-,-,42.365643,-72.53691,42.38604,-72.52289,-,-,-,-,-,-,-,-,42.379066,-72.51989,42.452324,-72.56363,42.37212,-72.51972,-,-,-,-,-,-,42.39352,-72.53262,-,-,42.386635,-72.522415,-,-,42.254414,-72.57717,42.391567,-72.525276,-,-,42.331917,-72.52374,42.376102,-72.51991,-,-,-,-,42.379826,-72.51947,-,-
16:27,-,-,-,-,42.405865,-72.532524,-,-,-,-,42.365807,-72.5383,42.38494,-72.52847,-,-,-,-,-,-,-,-,42.37778,-72.52,42.4545,-72.5664,42.37463,-72.519775,-,-,-,-,-,-,42.392864,-72.53328,-,-,42.383,-72.52056,-,-,42.257656,-72.575874,42.39395,-72.526184,-,-,42.323475,-72.524826,42.374416,-72.51992,-,-,-,-,42.383137,-72.52055,-,-
16:28,-,-,-,-,42.405922,-72.53255,-,-,-,-,42.365612,-72.53979,42.38527,-72.53072,-,-,-,-,-,-,-,-,42.37607,-72.51989,42.463978,-72.57409,42.37515,-72.51981,-,-,-,-,-,-,42.39028,-72.53293,-,-,42.38161,-72.51933,-,-,42.25885,-72.57522,42.394985,-72.526855,-,-,42.32516,-72.5286,42.373055,-72.51989,-,-,-,-,42.38578,-72.52493,-,-
16:29,-,-,-,-,-,-,-,-,-,-,42.3636,-72.53976,42.389675,-72.53247,-,-,-,-,-,-,-,-,42.375626,-72.519264,42.466408,-72.57935,42.37554,-72.51982,-,-,-,-,-,-,42.3853,-72.53098,-,-,42.38364,-72.518814,-,-,42.264774,-72.571945,42.39776,-72.527985,-,-,42.325348,-72.53098,42.36592,-72.52049,-,-,-,-,42.387264,-72.52627,-,-
16:30,-,-,-,-,-,-,-,-,-,-,42.365658,-72.53508,42.393265,-72.53252,-,-,-,-,-,-,-,-,42.375908,-72.51219,42.46278,-72.58115,42.37659,-72.51979,-,-,-,-,-,-,42.385315,-72.531006,-,-,42.388935,-72.5178,-,-,42.268566,-72.56642,42.403133,-72.52898,0.0,-0.0,42.325603,-72.53113,42.35753,-72.521034,-,-,-,-,42.38717,-72.52654,-,-
16:31,-,-,-,-,-,-,-,-,-,-,42.366657,-72.533035,42.39366,-72.53254,-,-,-,-,-,-,-,-,42.375755,-72.507835,42.457615,-72.58145,42.378887,-72.5199,-,-,-,-,-,-,42.385033,-72.52677,-,-,42.38896,-72.51781,-,-,42.27698,-72.56377,42.405945,-72.5298,0.0,-0.0,42.32545,-72.53111,42.353603,-72.52252,-,-,-,-,42.387127,-72.52653,-,-
16:32,-,-,-,-,-,-,-,-,-,-,42.36802,-72.53354,42.39457,-72.53296,-,-,-,-,-,-,-,-,42.37619,-72.50171,42.457985,-72.58268,42.381283,-72.51928,-,-,-,-,-,-,42.38586,-72.523415,-,-,42.389652,-72.51898,-,-,42.28218,-72.55437,42.40984,-72.53093,0.0,-0.0,42.325253,-72.53124,42.351585,-72.52656,-,-,-,-,42.38712,-72.52649,-,-
16:33,-,-,-,-,-,-,-,-,-,-,42.367737,-72.53478,-,-,-,-,-,-,-,-,-,-,42.375706,-72.50066,42.459305,-72.57825,42.383736,-72.52086,-,-,-,-,-,-,42.386826,-72.522415,-,-,42.392048,-72.52012,-,-,42.286224,-72.5422,42.4097,-72.533226,0.0,-0.0,42.324585,-72.52871,42.34958,-72.52846,-,-,-,-,42.387115,-72.52651,-,-
16:34,-,-,-,-,-,-,-,-,-,-,42.367664,-72.533745,-,-,-,-,-,-,-,-,-,-,42.369713,-72.502075,42.45773,-72.570854,42.38773,-72.52354,-,-,-,-,-,-,42.388443,-72.52432,-,-,42.39271,-72.51653,-,-,42.29296,-72.53181,42.409237,-72.536995,0.0,-0.0,42.322086,-72.53007,42.348957,-72.52892,-,-,-,-,42.385662,-72.52585,-,-
16:35,-,-,-,-,-,-,-,-,-,-,42.371605,-72.53309,-,-,-,-,-,-,-,-,-,-,42.369827,-72.49904,42.453243,-72.56515,42.387985,-72.52395,-,-,-,-,-,-,42.391556,-72.525185,-,-,42.3955,-72.51415,-,-,42.303177,-72.52769,42.41794,-72.53682,0.0,-0.0,42.32138,-72.53432,42.348946,-72.528915,-,-,-,-,42.385868,-72.52277,-,-
16:36,-,-,-,-,-,-,-,-,-,-,42.373962,-72.5318,-,-,-,-,-,-,-,-,-,-,42.371117,-72.49832,42.45129,-72.56232,42.390644,-72.52511,-,-,-,-,-,-,42.39353,-72.52588,-,-,42.39495,-72.51111,-,-,42.30546,-72.52884,42.429047,-72.541565,0.0,-0.0,42.32115,-72.53426,42.348953,-72.528915,-,-,-,-,42.3838,-72.52098,-,-
16:37,-,-,-,-,-,-,-,-,-,-,42.37577,-72.52338,-,-,-,-,-,-,-,-,-,-,42.364193,-72.48993,42.44368,-72.55291,42.393032,-72.525696,-,-,-,-,-,-,42.39449,-72.52648,-,-,42.395966,-72.51108,-,-,42.312317,-72.530365,42.43939,-72.54864,0.0,-0.0,42.320282,-72.53195,42.34896,-72.528915,-,-,-,-,42.381638,-72.51954,-,-
16:38,-,-,-,-,-,-,-,-,-,-,42.375835,-72.52013,-,-,-,-,-,-,-,-,-,-,42.36087,-72.48709,42.43379,-72.545456,42.3947,-72.52663,-,-,-,-,-,-,42.397854,-72.52803,-,-,42.395718,-72.515144,-,-,42.319218,-72.52793,42.448433,-72.55759,0.0,-0.0,42.31931,-72.52812,42.34896,-72.52891,-,-,-,-,42.379612,-72.51978,-,-
16:39,-,-,-,-,-,-,-,-,-,-,42.37667,-72.519844,-,-,-,-,-,-,-,-,-,-,42.35634,-72.485504,42.423275,-72.53794,42.394913,-72.5268,-,-,-,-,-,-,42.40445,-72.52967,-,-,42.398247,-72.51564,-,-,42.320896,-72.53432,42.452267,-72.56369,0.0,-0.0,42.318493,-72.528885,42.34884,-72.52893,-,-,-,-,42.37783,-72.51995,-,-
16:40,-,-,-,-,-,-,-,-,-,-,42.37997,-72.5195,-,-,-,-,-,-,-,-,-,-,42.357643,-72.48533,42.410732,-72.53779,42.395256,-72.52689,-,-,-,-,-,-,42.409336,-72.53061,-,-,42.39715,-72.521904,-,-,42.321682,-72.53426,42.46022,-72.57182,0.0,-0.0,42.3097,-72.52961,42.34875,-72.53066,-,-,-,-,42.37633,-72.5199,-,-
16:41,-,-,-,-,-,-,-,-,-,-,42.38528,-72.51774,-,-,-,-,-,-,-,-,-,-,42.35564,-72.480034,42.40908,-72.53793,42.396847,-72.523026,-,-,-,-,-,-,42.413967,-72.5321,-,-,42.396435,-72.523674,-,-,42.32214,-72.529915,42.46634,-72.57881,0.0,-0.0,42.302956,-72.52771,42.350723,-72.53034,-,-,-,-,42.374313,-72.51987,-,-
16:42,-,-,-,-,-,-,-,-,-,-,42.38886,-72.517075,-,-,-,-,-,-,-,-,-,-,42.354355,-72.48009,42.409954,-72.53188,42.398506,-72.51573,-,-,-,-,-,-,42.421173,-72.5364,-,-,42.39536,-72.5267,-,-,42.32452,-72.52866,42.46163,-72.58143,0.0,-0.0,42.293503,-72.531425,42.35203,-72.52404,-,-,-,-,42.37369,-72.51989,-,-
16:43,-,-,-,-,-,-,-,-,-,-,42.38913,-72.51865,-,-,-,-,-,-,-,-,-,-,42.354805,-72.48013,42.40964,-72.53093,42.40553,-72.51474,-,-,-,-,-,-,42.428734,-72.54128,-,-,42.393394,-72.52597,-,-,42.325287,-72.530975,42.45755,-72.58164,0.0,-0.0,42.287018,-72.54021,42.356785,-72.52102,-,-,-,-,42.37226,-72.51886,-,-
16:44,-,-,-,-,-,-,-,-,-,-,42.39118,-72.519745,-,-,-,-,-,-,-,-,-,-,42.354816,-72.48012,42.403088,-72.52913,42.412624,-72.51317,-,-,-,-,-,-,42.43359,-72.54529,-,-,42.39096,-72.525215,-,-,42.325275,-72.531006,42.45772,-72.5815,0.0,-0.0,42.28368,-72.55073,42.365517,-72.52059,-,-,-,-,42.373173,-72.51884,-,-
16:45,-,-,-,-,-,-,-,-,-,-,42.392746,-72.51842,-,-,-,-,-,-,-,-,-,-,-,-,42.398888,-72.52802,42.413025,-72.50794,-,-,-,-,-,-,42.44318,-72.55241,-,-,42.38944,-72.52481,-,-,42.325085,-72.527664,42.457787,-72.5815,0.0,-0.0,42.279774,-72.559425,42.37166,-72.51978,-,-,-,-,42.372856,-72.51984,-,-
16:46,-,-,-,-,-,-,-,-,-,-,42.394573,-72.51572,-,-,-,-,0.0,-0.0,-,-,-,-,42.35478,-72.48012,42.39592,-72.52735,42.415344,-72.5073,-,-,-,-,-,-,42.450752,-72.56148,-,-,42.38779,-72.52385,-,-,42.325336,-72.5245,42.45774,-72.58148,0.0,-0.0,42.272697,-72.56547,42.372597,-72.519714,-,-,-,-,42.366417,-72.52032,-,-
16:47,-,-,-,-,-,-,-,-,-,-,42.3977,-72.51818,-,-,-,-,42.404713,-72.52963,-,-,-,-,-,-,42.39354,-72.526085,42.413944,-72.508514,-,-,-,-,-,-,42.452324,-72.563675,-,-,42.385853,-72.52484,-,-,42.336193,-72.5228,42.45772,-72.58147,0.0,-0.0,42.26659,-72.5694,42.37405,-72.51987,-,-,-,-,42.35697,-72.521,-,-
16:48,-,-,-,-,-,-,-,-,-,-,42.396313,-72.5238,-,-,-,-,42.40323,-72.5292,-,-,-,-,42.354877,-72.48013,42.393345,-72.52605,42.41317,-72.51487,-,-,-,-,-,-,42.453037,-72.56476,-,-,42.387157,-72.526436,-,-,42.34224,-72.52001,42.457726,-72.58155,0.0,-0.0,42.261368,-72.57272,42.37538,-72.51989,-,-,-,-,42.351727,-72.52051,-,-
16:49,-,-,-,-,-,-,-,-,-,-,42.3948,-72.52859,-,-,-,-,42.398033,-72.526985,-,-,-,-,42.35497,-72.480095,42.39116,-72.52532,42.414696,-72.5179,-,-,-,-,-,-,42.46147,-72.572624,-,-,42.38512,-72.52743,-,-,42.347466,-72.52019,42.459705,-72.58033,0.0,-0.0,42.260708,-72.57305,42.37678,-72.51993,-,-,-,-,42.342762,-72.5202,-,-
16:50,-,-,-,-,-,-,-,-,-,-,42.395206,-72.533936,-,-,-,-,42.393856,-72.52618,-,-,-,-,42.35493,-72.48007,42.387787,-72.52389,42.416195,-72.520134,-,-,-,-,-,-,42.465473,-72.576035,-,-,42.384975,-72.52973,-,-,42.35257,-72.520645,42.458412,-72.57293,0.0,-0.0,42.257973,-72.57291,42.377453,-72.51986,-,-,-,-,42.33919,-72.520615,-,-
16:51,-,-,-,-,-,-,-,-,-,-,42.3928,-72.53397,-,-,-,-,42.393238,-72.52601,-,-,-,-,42.354836,-72.48012,42.38588,-72.52254,42.41742,-72.52405,-,-,-,-,-,-,42.46653,-72.57979,-,-,42.38507,-72.53206,-,-,42.357143,-72.520996,42.45425,-72.566185,0.0,-0.0,42.25699,-72.57216,42.37929,-72.519806,-,-,-,-,42.332882,-72.523636,-,-
16:52,-,-,-,-,-,-,-,-,-,-,42.393528,-72.532486,-,-,-,-,42.390705,-72.52524,-,-,-,-,42.35483,-72.48008,42.38278,-72.52054,42.415886,-72.52719,-,-,-,-,-,-,42.467995,-72.59068,-,-,42.380077,-72.53203,-,-,42.36636,-72.52032,42.450893,-72.56177,0.0,-0.0,42.254414,-72.573654,42.381462,-72.519325,-,-,-,-,42.32519,-72.52459,-,-
16:53,-,-,-,-,-,-,-,-,-,-,42.39377,-72.533165,-,-,-,-,42.387787,-72.5239,-,-,-,-,42.35481,-72.48014,42.379566,-72.51981,42.410503,-72.531044,-,-,-,-,-,-,42.468624,-72.59605,-,-,42.379623,-72.53406,-,-,42.372192,-72.51933,42.4441,-72.55317,0.0,-0.0,42.254097,-72.57421,42.385483,-72.52186,-,-,-,-,42.325165,-72.52848,-,-
16:54,-,-,-,-,-,-,-,-,-,-,42.39373,-72.53318,-,-,-,-,42.385166,-72.52177,-,-,-,-,42.354866,-72.48002,42.378284,-72.52001,42.404446,-72.529686,-,-,-,-,-,-,42.472626,-72.60153,-,-,42.382225,-72.532974,-,-,42.373203,-72.51892,42.433987,-72.54558,0.0,-0.0,42.254143,-72.57412,42.387737,-72.52363,-,-,-,-,42.32529,-72.53109,-,-
16:55,-,-,-,-,-,-,-,-,-,-,42.393787,-72.5331,-,-,-,-,42.379677,-72.519684,-,-,-,-,42.354836,-72.48011,42.377975,-72.51999,42.40008,-72.52798,-,-,-,-,-,-,42.477177,-72.60756,-,-,42.38471,-72.532455,-,-,42.373306,-72.51929,42.423866,-72.538086,0.0,-0.0,42.254234,-72.57417,42.39073,-72.52515,-,-,-,-,-,-,-,-
16:56,-,-,-,-,-,-,-,-,-,-,42.39469,-72.53309,-,-,-,-,42.37784,-72.52006,-,-,-,-,42.354813,-72.480095,42.376617,-72.51989,42.393734,-72.52614,-,-,-,-,-,-,42.47776,-72.6079,-,-,42.38686,-72.53139,-,-,42.374355,-72.51982,42.412876,-72.53741,-,-,42.25416,-72.57414,42.391804,-72.525375,-,-,-,-,-,-,-,-
16:57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.376465,-72.519966,-,-,-,-,-,-,42.374146,-72.51978,42.39207,-72.525475,-,-,-,-,-,-,42.47566,-72.60585,-,-,42.390797,-72.53299,-,-,42.37466,-72.519806,42.40896,-72.53799,-,-,42.254074,-72.576324,42.39392,-72.52615,-,-,-,-,-,-,-,-
16:58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37599,-72.519905,-,-,-,-,-,-,42.37265,-72.519875,42.390278,-72.52511,-,-,-,-,-,-,42.46947,-72.59726,-,-,42.392532,-72.533775,-,-,42.37466,-72.519875,42.409576,-72.53365,-,-,42.255024,-72.57695,42.39532,-72.52675,-,-,-,-,-,-,-,-
16:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.375664,-72.51918,-,-,-,-,-,-,42.36569,-72.520454,42.38766,-72.52362,-,-,-,-,-,-,42.46735,-72.59473,-,-,42.392437,-72.53659,-,-,42.375557,-72.51979,42.409843,-72.53185,-,-,42.257755,-72.57583,42.398987,-72.528145,-,-,-,-,-,-,-,-
17:0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.375927,-72.51388,-,-,-,-,-,-,42.36076,-72.520874,42.38462,-72.52149,-,-,-,-,-,-,42.46734,-72.58388,-,-,42.392475,-72.53609,-,-,42.37619,-72.51982,42.40439,-72.52972,-,-,42.25997,-72.57376,42.40719,-72.53009,-,-,-,-,-,-,-,-
17:1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37583,-72.51087,-,-,-,-,-,-,42.35166,-72.52612,42.381123,-72.51933,-,-,-,-,-,-,42.46402,-72.57422,-,-,42.39246,-72.536064,-,-,42.378063,-72.5199,42.39937,-72.52803,-,-,42.266254,-72.57165,42.40997,-72.531235,-,-,-,-,-,-,-,-
17:2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.375706,-72.5057,-,-,-,-,-,-,42.35164,-72.526794,42.37785,-72.51999,-,-,-,-,-,-,42.45455,-72.56655,-,-,42.39248,-72.536095,42.254093,-72.57451,42.380505,-72.51936,42.394608,-72.52661,0.0,-0.0,42.27028,-72.565895,42.4092,-72.537315,-,-,-,-,-,-,-,-
17:3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.376335,-72.50081,-,-,-,-,-,-,42.34957,-72.52848,42.376114,-72.519905,-,-,-,-,-,-,42.4515,-72.56275,-,-,42.39244,-72.536125,42.254066,-72.5746,42.38148,-72.51925,42.393406,-72.525925,0.0,-0.0,42.27809,-72.56146,42.418617,-72.536835,-,-,-,-,42.32417,-72.528625,-,-
17:4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37219,-72.50143,-,-,-,-,-,-,42.348858,-72.52895,42.374886,-72.51985,-,-,-,-,-,-,42.445423,-72.55405,-,-,42.392456,-72.53577,42.25421,-72.57432,42.3859,-72.52232,42.39088,-72.525246,0.0,-0.0,42.282425,-72.553734,42.42944,-72.54189,-,-,-,-,42.32213,-72.53016,-,-
17:5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.369255,-72.50041,-,-,-,-,-,-,42.34891,-72.52902,42.37157,-72.519806,-,-,-,-,-,-,42.435966,-72.546585,-,-,42.393158,-72.53256,42.254234,-72.57428,42.386066,-72.52538,42.387814,-72.52394,0.0,-0.0,42.286186,-72.54246,42.43993,-72.54903,-,-,-,-,42.320843,-72.53434,-,-
17:6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.371117,-72.498665,-,-,-,-,-,-,42.348927,-72.529015,42.36404,-72.52072,-,-,-,-,-,-,42.43202,-72.54417,-,-,42.39363,-72.53327,42.25421,-72.5743,42.387104,-72.52646,42.386303,-72.522446,0.0,-0.0,42.291607,-72.5326,42.44874,-72.55823,-,-,-,-,42.31973,-72.52912,-,-
17:7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37126,-72.49838,-,-,-,-,-,-,42.34907,-72.52905,42.35871,-72.5209,-,-,-,-,-,-,42.422577,-72.53754,-,-,42.39368,-72.53329,42.25419,-72.5744,42.38716,-72.52638,42.381626,-72.51947,0.0,-0.0,42.30131,-72.52813,42.452343,-72.5637,-,-,-,-,42.31942,-72.528336,-,-
