#t	PDR	Latency	Energy\Overhead
0	0.0	0	0.0	0	0	0	0	0
15	0.03	3.33	6.9264	3.82	0.0	0.0	0.8125	0.1875
30	0.12	3.26	18.096	4.42	0.33333338827753267	0.0	0.6663739318219724	0.0002926799004951132
45	0.21	4.52	30.118400000000005	4.57	0.005208333333347681	0.0	0.9947916548803395	1.1786312760404521e-08
60	0.29	4.27	43.55520000000004	4.7	0.005208333335489174	0.0	0.994791666627938	3.657276318684037e-11
75	0.33	9.84	44.86560000000005	4.92	0.002156430582134239	0.0	0.9978379243885963	5.645029269528378e-06
90	0.39	13.81	44.86560000000005	5.0	0.0021344560328610536	0.0	0.9978485047682754	1.7039198863539474e-05
105	0.39	13.81	44.86560000000005	5.0	0.0021344560328610536	0.0	0.9978485047682754	1.7039198863539474e-05
120	0.39	13.81	44.86560000000005	5.0	0.0021344560328610536	0.0	0.9978485047682754	1.7039198863539474e-05
