ID	s	d	ts	te	LLC	size
------------------------------
69	0	9	18	19	1	10	
261	0	10	25	26	1	1	
39	0	10	27	28	1	1	
7	0	10	29	30	1	1	
147	1	8	38	39	1	10	
298	0	10	41	42	1	10	
212	0	9	42	43	1	1	
130	0	9	60	61	1	1	
167	1	8	7	9	2	50	
35	0	9	13	15	2	25	
273	1	8	13	15	2	50	
10	2	8	16	18	2	10	
159	2	8	18	20	2	50	
87	0	9	19	21	2	25	
122	5	11	18	20	2	25	
94	2	8	20	22	2	10	
181	1	8	20	22	2	10	
123	5	11	21	23	2	10	
219	2	8	21	23	2	25	
189	1	8	25	27	2	10	
184	1	8	27	29	2	25	
99	1	8	29	31	2	50	
150	1	8	31	33	2	10	
245	2	8	33	35	2	25	
107	5	11	35	37	2	10	
128	1	8	37	39	2	50	
11	0	10	36	38	2	25	
247	5	11	36	38	2	10	
23	1	8	38	40	2	50	
169	5	11	41	43	2	10	
4	0	10	43	45	2	25	
60	2	8	44	46	2	25	
124	1	8	50	52	2	50	
294	1	8	51	53	2	50	
83	4	8	53	55	2	1	
224	2	8	53	55	2	25	
252	1	8	56	58	2	50	
259	5	11	57	59	2	25	
131	5	11	0	3	3	50	
93	0	9	8	11	3	50	
12	5	11	12	15	3	50	
166	2	8	14	17	3	50	
250	5	11	15	18	3	50	
253	0	9	17	20	3	50	
54	0	10	19	22	3	50	
244	0	9	34	37	3	50	
164	2	8	32	35	3	50	
78	0	10	35	38	3	50	
154	0	10	35	38	3	25	
264	5	11	38	41	3	50	
286	4	8	39	42	3	25	
278	2	8	45	48	3	50	
295	0	9	46	49	3	50	
51	2	8	46	49	3	50	
292	2	8	47	50	3	50	
210	0	10	49	52	3	50	
255	0	10	54	57	3	25	
144	4	8	13	17	4	25	
204	5	11	17	21	4	100	
109	5	11	28	32	4	100	
152	2	8	31	35	4	100	
30	4	8	45	49	4	25	
223	5	11	47	51	4	100	
86	4	8	2	7	5	50	
173	2	8	9	14	5	100	
274	2	8	10	15	5	100	
213	0	10	14	19	5	100	
6	0	9	20	25	5	100	
239	0	9	21	26	5	100	
165	4	8	23	28	5	50	
209	4	8	37	42	5	25	
160	4	8	40	45	5	50	
137	4	11	42	47	5	50	
117	4	11	46	51	5	50	
276	0	9	51	56	5	100	
29	0	10	53	58	5	100	
16	0	9	56	61	5	100	
68	4	11	53	58	5	50	
177	0	10	59	64	5	100	
227	4	10	42	48	6	50	
141	4	9	39	46	7	50	
207	4	11	11	19	8	100	
65	6	11	6	18	12	25	
40	4	10	31	45	14	50	
48	4	9	19	34	15	50	
67	4	9	26	44	18	50	
98	4	9	14	34	20	50	
225	4	10	15	35	20	50	
101	3	11	60	80	20	10	
0	3	11	55	80	25	10	
176	4	10	5	34	29	100	
282	0	8	58	87	29	100	
193	3	11	55	85	30	25	
55	0	8	54	85	31	50	
269	0	8	56	87	31	100	
206	3	11	57	88	31	100	
203	0	8	52	85	33	50	
236	0	8	53	86	33	50	
43	0	8	54	89	35	100	
139	0	8	49	85	36	25	
182	0	8	50	86	36	25	
90	6	11	24	66	42	25	
37	0	8	34	77	43	100	
180	3	11	42	87	45	100	
108	0	8	41	86	45	50	
18	3	11	23	69	46	10	
44	3	11	29	75	46	25	
246	0	8	38	85	47	50	
126	0	8	43	90	47	100	
171	0	8	39	87	48	100	
119	0	8	15	65	50	1	
271	3	11	23	73	50	25	
283	3	11	17	68	51	10	
92	0	8	20	74	54	50	
63	3	11	16	75	59	50	
42	0	8	7	73	66	50	
179	3	11	5	75	70	100	
174	3	11	2	74	72	50	
