ID	s	d	ts	te	LLC	size	parent	replica
----------------------------------------------------
153	1	10	21	21	0	10		-1		4
26	1	9	22	22	0	500		-1		0
26	1	9	22	22	0	500		-1		1
26	1	9	22	22	0	500		-1		2
26	1	9	22	22	0	500		-1		3
26	1	9	22	22	0	500		-1		4
256	1	10	22	22	0	100		-1		4
48	4	9	19	24	5	50		2		0
192	1	10	23	23	0	50		-1		4
270	1	10	23	23	0	10		-1		4
281	1	11	25	25	0	750		-1		0
281	1	11	25	25	0	750		-1		1
281	1	11	25	25	0	750		-1		2
281	1	11	25	25	0	750		-1		3
281	1	11	25	25	0	750		-1		4
208	2	10	26	28	2	50		2		1
66	1	9	27	27	0	100		-1		4
79	1	9	27	27	0	25		-1		4
214	1	9	27	27	0	50		-1		4
81	1	9	28	28	0	10		-1		4
232	1	10	28	28	0	500		-1		0
232	1	10	28	28	0	500		-1		1
232	1	10	28	28	0	500		-1		2
232	1	10	28	28	0	500		-1		3
232	1	10	28	28	0	500		-1		4
47	2	10	28	29	1	10		2		1
53	2	10	28	29	1	25		2		1
67	4	9	26	31	5	50		2		0
115	1	8	30	30	0	500		-1		0
115	1	8	30	30	0	500		-1		1
115	1	8	30	30	0	500		-1		2
115	1	8	30	30	0	500		-1		3
115	1	8	30	30	0	500		-1		4
156	1	10	30	30	0	100		-1		4
290	2	9	33	34	1	25		2		1
243	1	9	34	34	0	25		-1		4
40	4	10	31	36	5	50		2		0
277	2	9	36	38	2	50		2		1
5	1	11	37	37	0	1000		-1		0
5	1	11	37	37	0	1000		-1		1
5	1	11	37	37	0	1000		-1		2
5	1	11	37	37	0	1000		-1		3
5	1	11	37	37	0	1000		-1		4
97	1	8	37	37	0	500		-1		0
97	1	8	37	37	0	500		-1		1
97	1	8	37	37	0	500		-1		2
97	1	8	37	37	0	500		-1		3
97	1	8	37	37	0	500		-1		4
280	1	10	37	37	0	50		-1		4
251	1	11	38	38	0	1000		-1		0
251	1	11	38	38	0	1000		-1		1
251	1	11	38	38	0	1000		-1		2
251	1	11	38	38	0	1000		-1		3
251	1	11	38	38	0	1000		-1		4
233	2	9	39	42	3	100		2		1
291	2	9	40	42	2	50		2		1
112	1	10	41	41	0	100		-1		4
135	1	10	42	42	0	25		-1		4
141	4	9	39	44	5	50		2		0
297	2	9	42	43	1	25		2		1
62	2	10	43	45	2	50		2		1
129	2	10	43	46	3	100		2		1
227	4	10	42	47	5	50		2		0
249	1	9	46	46	0	50		-1		4
84	1	11	49	49	0	500		-1		0
84	1	11	49	49	0	500		-1		1
84	1	11	49	49	0	500		-1		2
84	1	11	49	49	0	500		-1		3
84	1	11	49	49	0	500		-1		4
221	1	9	49	49	0	50		-1		4
272	1	11	49	49	0	750		-1		0
272	1	11	49	49	0	750		-1		1
272	1	11	49	49	0	750		-1		2
272	1	11	49	49	0	750		-1		3
272	1	11	49	49	0	750		-1		4
201	1	8	50	50	0	500		-1		0
201	1	8	50	50	0	500		-1		1
201	1	8	50	50	0	500		-1		2
201	1	8	50	50	0	500		-1		3
201	1	8	50	50	0	500		-1		4
114	4	9	47	52	5	50		2		0
20	1	11	51	51	0	500		-1		0
20	1	11	51	51	0	500		-1		1
20	1	11	51	51	0	500		-1		2
20	1	11	51	51	0	500		-1		3
20	1	11	51	51	0	500		-1		4
27	1	10	51	51	0	100		-1		4
279	1	11	51	51	0	1000		-1		0
279	1	11	51	51	0	1000		-1		1
279	1	11	51	51	0	1000		-1		2
279	1	11	51	51	0	1000		-1		3
279	1	11	51	51	0	1000		-1		4
82	4	9	51	55	4	10		4		1
118	1	10	53	53	0	25		-1		4
191	1	10	55	55	0	100		-1		4
22	2	9	55	56	1	10		2		1
38	2	10	55	57	2	50		2		1
127	1	11	56	56	0	750		-1		0
127	1	11	56	56	0	750		-1		1
127	1	11	56	56	0	750		-1		2
127	1	11	56	56	0	750		-1		3
127	1	11	56	56	0	750		-1		4
52	1	9	57	57	0	50		-1		4
285	4	9	54	59	5	50		2		0
70	2	10	57	58	1	10		2		1
149	1	11	58	58	0	1000		-1		0
149	1	11	58	58	0	1000		-1		1
149	1	11	58	58	0	1000		-1		2
149	1	11	58	58	0	1000		-1		3
149	1	11	58	58	0	1000		-1		4
190	4	10	55	60	5	50		2		0
24	1	9	60	60	0	100		-1		4
215	1	10	60	60	0	50		-1		4
200	4	9	57	62	5	50		2		0
50	2	9	2	2	0	500		-1		0
50	2	9	2	2	0	500		-1		1
50	2	9	2	2	0	500		-1		2
50	2	9	2	2	0	500		-1		3
50	2	9	2	2	0	500		-1		4
218	2	8	2	2	0	500		-1		0
218	2	8	2	2	0	500		-1		1
218	2	8	2	2	0	500		-1		2
218	2	8	2	2	0	500		-1		3
218	2	8	2	2	0	500		-1		4
146	2	8	3	3	0	500		-1		0
146	2	8	3	3	0	500		-1		1
146	2	8	3	3	0	500		-1		2
146	2	8	3	3	0	500		-1		3
146	2	8	3	3	0	500		-1		4
176	4	10	5	10	5	100		4		1
257	2	9	7	7	0	750		-1		0
257	2	9	7	7	0	750		-1		1
257	2	9	7	7	0	750		-1		2
257	2	9	7	7	0	750		-1		3
257	2	9	7	7	0	750		-1		4
296	2	9	11	11	0	500		-1		0
296	2	9	11	11	0	500		-1		1
296	2	9	11	11	0	500		-1		2
296	2	9	11	11	0	500		-1		3
296	2	9	11	11	0	500		-1		4
211	1	10	12	13	1	25		1		1
241	1	9	12	15	3	100		1		1
91	2	10	13	13	0	100		-1		4
98	4	9	14	17	3	50		4		1
225	4	10	15	18	3	50		4		1
103	2	8	16	16	0	500		-1		0
103	2	8	16	16	0	500		-1		1
103	2	8	16	16	0	500		-1		2
103	2	8	16	16	0	500		-1		3
103	2	8	16	16	0	500		-1		4
59	2	10	18	18	0	10		-1		4
49	2	9	19	19	0	500		-1		0
49	2	9	19	19	0	500		-1		1
49	2	9	19	19	0	500		-1		2
49	2	9	19	19	0	500		-1		3
49	2	9	19	19	0	500		-1		4
61	2	9	19	19	0	10		-1		4
48	4	9	19	22	3	50		4		1
186	2	9	20	20	0	750		-1		0
186	2	9	20	20	0	750		-1		1
186	2	9	20	20	0	750		-1		2
186	2	9	20	20	0	750		-1		3
186	2	9	20	20	0	750		-1		4
153	1	10	21	22	1	10		1		1
256	1	10	22	25	3	100		1		1
192	1	10	23	25	2	50		1		1
270	1	10	23	24	1	10		1		1
287	2	10	24	24	0	500		-1		0
287	2	10	24	24	0	500		-1		1
287	2	10	24	24	0	500		-1		2
287	2	10	24	24	0	500		-1		3
287	2	10	24	24	0	500		-1		4
208	2	10	26	26	0	50		-1		4
67	4	9	26	29	3	50		4		1
66	1	9	27	30	3	100		1		1
79	1	9	27	28	1	25		1		1
214	1	9	27	29	2	50		1		1
47	2	10	28	28	0	10		-1		4
53	2	10	28	28	0	25		-1		4
81	1	9	28	29	1	10		1		1
175	2	10	29	29	0	750		-1		0
175	2	10	29	29	0	750		-1		1
175	2	10	29	29	0	750		-1		2
175	2	10	29	29	0	750		-1		3
175	2	10	29	29	0	750		-1		4
156	1	10	30	33	3	100		1		1
40	4	10	31	34	3	50		4		1
106	2	10	32	32	0	500		-1		0
106	2	10	32	32	0	500		-1		1
106	2	10	32	32	0	500		-1		2
106	2	10	32	32	0	500		-1		3
106	2	10	32	32	0	500		-1		4
262	2	11	32	32	0	500		-1		0
262	2	11	32	32	0	500		-1		1
262	2	11	32	32	0	500		-1		2
262	2	11	32	32	0	500		-1		3
262	2	11	32	32	0	500		-1		4
290	2	9	33	33	0	25		-1		4
243	1	9	34	35	1	25		1		1
277	2	9	36	36	0	50		-1		4
280	1	10	37	39	2	50		1		1
233	2	9	39	39	0	100		-1		4
141	4	9	39	42	3	50		4		1
185	2	11	40	40	0	1000		-1		0
185	2	11	40	40	0	1000		-1		1
185	2	11	40	40	0	1000		-1		2
185	2	11	40	40	0	1000		-1		3
185	2	11	40	40	0	1000		-1		4
291	2	9	40	40	0	50		-1		4
112	1	10	41	44	3	100		1		1
297	2	9	42	42	0	25		-1		4
135	1	10	42	43	1	25		1		1
227	4	10	42	45	3	50		4		1
62	2	10	43	43	0	50		-1		4
75	2	11	43	43	0	1000		-1		0
75	2	11	43	43	0	1000		-1		1
75	2	11	43	43	0	1000		-1		2
75	2	11	43	43	0	1000		-1		3
75	2	11	43	43	0	1000		-1		4
129	2	10	43	43	0	100		-1		4
168	2	9	44	44	0	750		-1		0
168	2	9	44	44	0	750		-1		1
168	2	9	44	44	0	750		-1		2
168	2	9	44	44	0	750		-1		3
168	2	9	44	44	0	750		-1		4
249	1	9	46	48	2	50		1		1
114	4	9	47	50	3	50		4		1
221	1	9	49	51	2	50		1		1
267	2	11	50	50	0	750		-1		0
267	2	11	50	50	0	750		-1		1
267	2	11	50	50	0	750		-1		2
267	2	11	50	50	0	750		-1		3
267	2	11	50	50	0	750		-1		4
27	1	10	51	54	3	100		1		1
82	4	9	51	52	1	10		4		2
118	1	10	53	54	1	25		1		1
258	2	10	54	54	0	500		-1		0
258	2	10	54	54	0	500		-1		1
258	2	10	54	54	0	500		-1		2
258	2	10	54	54	0	500		-1		3
258	2	10	54	54	0	500		-1		4
285	4	9	54	57	3	50		4		1
22	2	9	55	55	0	10		-1		4
38	2	10	55	55	0	50		-1		4
195	2	11	55	55	0	750		-1		0
195	2	11	55	55	0	750		-1		1
195	2	11	55	55	0	750		-1		2
195	2	11	55	55	0	750		-1		3
195	2	11	55	55	0	750		-1		4
191	1	10	55	58	3	100		1		1
190	4	10	55	58	3	50		4		1
70	2	10	57	57	0	10		-1		4
52	1	9	57	59	2	50		1		1
200	4	9	57	60	3	50		4		1
158	2	11	60	60	0	1000		-1		0
158	2	11	60	60	0	1000		-1		1
158	2	11	60	60	0	1000		-1		2
158	2	11	60	60	0	1000		-1		3
158	2	11	60	60	0	1000		-1		4
24	1	9	60	63	3	100		1		1
215	1	10	60	62	2	50		1		1
1	3	9	2	2	0	500		-1		0
1	3	9	2	2	0	500		-1		1
1	3	9	2	2	0	500		-1		2
1	3	9	2	2	0	500		-1		3
1	3	9	2	2	0	500		-1		4
174	3	11	2	2	0	50		-1		4
265	3	9	2	2	0	1000		-1		0
265	3	9	2	2	0	1000		-1		1
265	3	9	2	2	0	1000		-1		2
265	3	9	2	2	0	1000		-1		3
265	3	9	2	2	0	1000		-1		4
105	3	9	4	4	0	500		-1		0
105	3	9	4	4	0	500		-1		1
105	3	9	4	4	0	500		-1		2
105	3	9	4	4	0	500		-1		3
105	3	9	4	4	0	500		-1		4
254	3	10	4	4	0	1000		-1		0
254	3	10	4	4	0	1000		-1		1
254	3	10	4	4	0	1000		-1		2
254	3	10	4	4	0	1000		-1		3
254	3	10	4	4	0	1000		-1		4
179	3	11	5	5	0	100		-1		4
42	0	8	7	10	3	50		0		1
76	3	10	11	11	0	750		-1		0
76	3	10	11	11	0	750		-1		1
76	3	10	11	11	0	750		-1		2
76	3	10	11	11	0	750		-1		3
76	3	10	11	11	0	750		-1		4
96	3	11	12	12	0	500		-1		0
96	3	11	12	12	0	500		-1		1
96	3	11	12	12	0	500		-1		2
96	3	11	12	12	0	500		-1		3
96	3	11	12	12	0	500		-1		4
110	3	10	12	12	0	1000		-1		0
110	3	10	12	12	0	1000		-1		1
110	3	10	12	12	0	1000		-1		2
110	3	10	12	12	0	1000		-1		3
110	3	10	12	12	0	1000		-1		4
119	0	8	15	16	1	1		0		1
63	3	11	16	16	0	50		-1		4
283	3	11	17	17	0	10		-1		4
19	3	10	18	18	0	1000		-1		0
19	3	10	18	18	0	1000		-1		1
19	3	10	18	18	0	1000		-1		2
19	3	10	18	18	0	1000		-1		3
19	3	10	18	18	0	1000		-1		4
3	3	10	20	20	0	500		-1		0
3	3	10	20	20	0	500		-1		1
3	3	10	20	20	0	500		-1		2
3	3	10	20	20	0	500		-1		3
3	3	10	20	20	0	500		-1		4
92	0	8	20	23	3	50		0		1
31	3	8	21	21	0	500		-1		0
31	3	8	21	21	0	500		-1		1
31	3	8	21	21	0	500		-1		2
31	3	8	21	21	0	500		-1		3
31	3	8	21	21	0	500		-1		4
228	3	9	21	21	0	1000		-1		0
228	3	9	21	21	0	1000		-1		1
228	3	9	21	21	0	1000		-1		2
228	3	9	21	21	0	1000		-1		3
228	3	9	21	21	0	1000		-1		4
18	3	11	23	23	0	10		-1		4
234	3	9	23	23	0	1000		-1		0
234	3	9	23	23	0	1000		-1		1
234	3	9	23	23	0	1000		-1		2
234	3	9	23	23	0	1000		-1		3
234	3	9	23	23	0	1000		-1		4
271	3	11	23	23	0	25		-1		4
64	3	9	24	24	0	1000		-1		0
64	3	9	24	24	0	1000		-1		1
64	3	9	24	24	0	1000		-1		2
64	3	9	24	24	0	1000		-1		3
64	3	9	24	24	0	1000		-1		4
111	3	8	26	26	0	500		-1		0
111	3	8	26	26	0	500		-1		1
111	3	8	26	26	0	500		-1		2
111	3	8	26	26	0	500		-1		3
111	3	8	26	26	0	500		-1		4
44	3	11	29	29	0	25		-1		4
162	3	10	31	31	0	500		-1		0
162	3	10	31	31	0	500		-1		1
162	3	10	31	31	0	500		-1		2
162	3	10	31	31	0	500		-1		3
162	3	10	31	31	0	500		-1		4
196	3	9	33	33	0	1000		-1		0
196	3	9	33	33	0	1000		-1		1
196	3	9	33	33	0	1000		-1		2
196	3	9	33	33	0	1000		-1		3
196	3	9	33	33	0	1000		-1		4
37	0	8	34	39	5	100		0		1
134	3	9	35	35	0	1000		-1		0
134	3	9	35	35	0	1000		-1		1
134	3	9	35	35	0	1000		-1		2
134	3	9	35	35	0	1000		-1		3
134	3	9	35	35	0	1000		-1		4
222	3	11	37	37	0	500		-1		0
222	3	11	37	37	0	500		-1		1
222	3	11	37	37	0	500		-1		2
222	3	11	37	37	0	500		-1		3
222	3	11	37	37	0	500		-1		4
142	3	9	38	38	0	750		-1		0
142	3	9	38	38	0	750		-1		1
142	3	9	38	38	0	750		-1		2
142	3	9	38	38	0	750		-1		3
142	3	9	38	38	0	750		-1		4
246	0	8	38	41	3	50		0		1
161	3	10	39	39	0	1000		-1		0
161	3	10	39	39	0	1000		-1		1
161	3	10	39	39	0	1000		-1		2
161	3	10	39	39	0	1000		-1		3
161	3	10	39	39	0	1000		-1		4
171	0	8	39	44	5	100		0		1
108	0	8	41	44	3	50		0		1
180	3	11	42	42	0	100		-1		4
126	0	8	43	48	5	100		0		1
46	3	9	45	45	0	1000		-1		0
46	3	9	45	45	0	1000		-1		1
46	3	9	45	45	0	1000		-1		2
46	3	9	45	45	0	1000		-1		3
46	3	9	45	45	0	1000		-1		4
116	3	10	45	45	0	1000		-1		0
116	3	10	45	45	0	1000		-1		1
116	3	10	45	45	0	1000		-1		2
116	3	10	45	45	0	1000		-1		3
116	3	10	45	45	0	1000		-1		4
151	3	10	46	46	0	750		-1		0
151	3	10	46	46	0	750		-1		1
151	3	10	46	46	0	750		-1		2
151	3	10	46	46	0	750		-1		3
151	3	10	46	46	0	750		-1		4
143	3	8	47	47	0	500		-1		0
143	3	8	47	47	0	500		-1		1
143	3	8	47	47	0	500		-1		2
143	3	8	47	47	0	500		-1		3
143	3	8	47	47	0	500		-1		4
217	3	10	47	47	0	750		-1		0
217	3	10	47	47	0	750		-1		1
217	3	10	47	47	0	750		-1		2
217	3	10	47	47	0	750		-1		3
217	3	10	47	47	0	750		-1		4
138	3	11	48	48	0	500		-1		0
138	3	11	48	48	0	500		-1		1
138	3	11	48	48	0	500		-1		2
138	3	11	48	48	0	500		-1		3
138	3	11	48	48	0	500		-1		4
263	3	11	49	49	0	500		-1		0
263	3	11	49	49	0	500		-1		1
263	3	11	49	49	0	500		-1		2
263	3	11	49	49	0	500		-1		3
263	3	11	49	49	0	500		-1		4
139	0	8	49	51	2	25		0		1
145	3	9	50	50	0	500		-1		0
145	3	9	50	50	0	500		-1		1
145	3	9	50	50	0	500		-1		2
145	3	9	50	50	0	500		-1		3
145	3	9	50	50	0	500		-1		4
182	0	8	50	52	2	25		0		1
203	0	8	52	55	3	50		0		1
236	0	8	53	56	3	50		0		1
43	0	8	54	59	5	100		0		1
55	0	8	54	57	3	50		0		1
0	3	11	55	55	0	10		-1		4
193	3	11	55	55	0	25		-1		4
269	0	8	56	61	5	100		0		1
206	3	11	57	57	0	100		-1		4
113	3	10	58	58	0	750		-1		0
113	3	10	58	58	0	750		-1		1
113	3	10	58	58	0	750		-1		2
113	3	10	58	58	0	750		-1		3
113	3	10	58	58	0	750		-1		4
282	0	8	58	63	5	100		0		1
101	3	11	60	60	0	10		-1		4
131	5	11	0	3	3	50		5		3
86	4	8	2	2	0	50		-1		4
176	4	10	5	5	0	100		-1		4
173	2	8	9	14	5	100		2		2
274	2	8	10	15	5	100		2		2
207	4	11	11	11	0	100		-1		4
211	1	10	12	21	9	25		1		2
12	5	11	12	15	3	50		5		3
91	2	10	13	18	5	100		2		2
98	4	9	14	14	0	50		-1		4
166	2	8	14	17	3	50		2		2
225	4	10	15	15	0	50		-1		4
241	1	9	12	20	8	100		2		0
273	1	8	13	18	5	50		2		0
250	5	11	15	18	3	50		5		3
204	5	11	17	22	5	100		5		3
59	2	10	18	19	1	10		2		2
159	2	8	18	21	3	50		2		2
48	4	9	19	19	0	50		-1		4
61	2	9	19	20	1	10		2		2
153	1	10	21	25	4	10		1		2
165	4	8	23	23	0	50		-1		4
270	1	10	23	27	4	10		1		2
256	1	10	22	30	8	100		2		0
192	1	10	23	28	5	50		2		0
67	4	9	26	26	0	50		-1		4
208	2	10	26	29	3	50		2		2
79	1	9	27	36	9	25		1		2
81	1	9	28	32	4	10		1		2
47	2	10	28	29	1	10		2		2
53	2	10	28	30	2	25		2		2
109	5	11	28	33	5	100		5		3
214	1	9	27	32	5	50		2		0
66	1	9	27	35	8	100		2		0
40	4	10	31	31	0	50		-1		4
152	2	8	31	36	5	100		2		2
164	2	8	32	35	3	50		2		2
156	1	10	30	38	8	100		2		0
290	2	9	33	35	2	25		2		2
243	1	9	34	43	9	25		1		2
277	2	9	36	39	3	50		2		2
264	5	11	38	41	3	50		5		3
141	4	9	39	39	0	50		-1		4
280	1	10	37	42	5	50		2		0
233	2	9	39	44	5	100		2		2
160	4	8	40	40	0	50		-1		4
291	2	9	40	43	3	50		2		2
137	4	11	42	42	0	50		-1		4
227	4	10	42	42	0	50		-1		4
135	1	10	42	51	9	25		1		2
297	2	9	42	44	2	25		2		2
62	2	10	43	46	3	50		2		2
129	2	10	43	48	5	100		2		2
112	1	10	41	49	8	100		2		0
278	2	8	45	48	3	50		2		2
117	4	11	46	46	0	50		-1		4
51	2	8	46	49	3	50		2		2
114	4	9	47	47	0	50		-1		4
292	2	8	47	50	3	50		2		2
223	5	11	47	52	5	100		5		3
249	1	9	46	51	5	50		2		0
82	4	9	51	51	0	10		-1		4
221	1	9	49	54	5	50		2		0
68	4	11	53	53	0	50		-1		4
118	1	10	53	62	9	25		1		2
285	4	9	54	54	0	50		-1		4
27	1	10	51	59	8	100		2		0
190	4	10	55	55	0	50		-1		4
22	2	9	55	56	1	10		2		2
38	2	10	55	58	3	50		2		2
200	4	9	57	57	0	50		-1		4
70	2	10	57	58	1	10		2		2
191	1	10	55	63	8	100		2		0
52	1	9	57	62	5	50		2		0
215	1	10	60	65	5	50		2		0
24	1	9	60	68	8	100		2		0
176	4	10	5	10	5	100		4		2
211	1	10	12	13	1	25		1		3
241	1	9	12	15	3	100		1		2
91	2	10	13	16	3	100		2		3
98	4	9	14	17	3	50		4		2
225	4	10	15	18	3	50		4		2
188	5	11	17	17	0	500		-1		0
188	5	11	17	17	0	500		-1		1
188	5	11	17	17	0	500		-1		2
188	5	11	17	17	0	500		-1		3
188	5	11	17	17	0	500		-1		4
57	5	11	18	18	0	500		-1		0
57	5	11	18	18	0	500		-1		1
57	5	11	18	18	0	500		-1		2
57	5	11	18	18	0	500		-1		3
57	5	11	18	18	0	500		-1		4
59	2	10	18	19	1	10		2		3
268	5	9	19	19	0	500		-1		0
268	5	9	19	19	0	500		-1		1
268	5	9	19	19	0	500		-1		2
268	5	9	19	19	0	500		-1		3
268	5	9	19	19	0	500		-1		4
61	2	9	19	20	1	10		2		3
48	4	9	19	22	3	50		4		2
153	1	10	21	22	1	10		1		3
256	1	10	22	25	3	100		1		2
192	1	10	23	25	2	50		1		2
270	1	10	23	24	1	10		1		3
208	2	10	26	28	2	50		2		3
67	4	9	26	29	3	50		4		2
66	1	9	27	30	3	100		1		2
79	1	9	27	28	1	25		1		3
214	1	9	27	29	2	50		1		2
81	1	9	28	29	1	10		1		3
47	2	10	28	29	1	10		2		3
53	2	10	28	29	1	25		2		3
156	1	10	30	33	3	100		1		2
40	4	10	31	34	3	50		4		2
290	2	9	33	34	1	25		2		3
243	1	9	34	35	1	25		1		3
277	2	9	36	38	2	50		2		3
280	1	10	37	39	2	50		1		2
233	2	9	39	42	3	100		2		3
141	4	9	39	42	3	50		4		2
291	2	9	40	42	2	50		2		3
226	5	9	41	41	0	500		-1		0
226	5	9	41	41	0	500		-1		1
226	5	9	41	41	0	500		-1		2
226	5	9	41	41	0	500		-1		3
226	5	9	41	41	0	500		-1		4
112	1	10	41	44	3	100		1		2
135	1	10	42	43	1	25		1		3
297	2	9	42	43	1	25		2		3
227	4	10	42	45	3	50		4		2
85	5	9	43	43	0	500		-1		0
85	5	9	43	43	0	500		-1		1
85	5	9	43	43	0	500		-1		2
85	5	9	43	43	0	500		-1		3
85	5	9	43	43	0	500		-1		4
62	2	10	43	45	2	50		2		3
129	2	10	43	46	3	100		2		3
249	1	9	46	48	2	50		1		2
114	4	9	47	50	3	50		4		2
221	1	9	49	51	2	50		1		2
27	1	10	51	54	3	100		1		2
82	4	9	51	52	1	10		4		3
197	5	11	52	52	0	500		-1		0
197	5	11	52	52	0	500		-1		1
197	5	11	52	52	0	500		-1		2
197	5	11	52	52	0	500		-1		3
197	5	11	52	52	0	500		-1		4
118	1	10	53	54	1	25		1		3
285	4	9	54	57	3	50		4		2
191	1	10	55	58	3	100		1		2
22	2	9	55	56	1	10		2		3
38	2	10	55	57	2	50		2		3
190	4	10	55	58	3	50		4		2
275	5	9	56	56	0	500		-1		0
275	5	9	56	56	0	500		-1		1
275	5	9	56	56	0	500		-1		2
275	5	9	56	56	0	500		-1		3
275	5	9	56	56	0	500		-1		4
