#t	PDR	Latency	Energy	Overhead	
0	0.0	0	0.0	0	0	0	0	0	0
15	0.0033333333333333335	13.0	15.514761904761905	1	0.0	0.0	0.0	1.0	0.0
30	0.17333333333333334	10.596153846153847	40.78714285714286	1	0.05113636363636364	0.0	0.48295454545454547	0.19318181818181818	0.2727272727272727
45	0.33666666666666667	12.178217821782178	73.07571428571431	1	0.04696132596685083	0.0	0.4613259668508287	0.17955801104972377	0.31215469613259667
60	0.48333333333333334	14.848275862068965	101.91714285714286	1	0.0392156862745098	0.0	0.45454545454545453	0.19073083778966132	0.3155080213903743
75	0.7166666666666667	16.934883720930234	122.80476190476189	1	0.03236607142857143	0.0	0.38392857142857145	0.18526785714285715	0.3984375
90	0.8166666666666667	20.922448979591838	130.53714285714287	1	0.023736600306278714	0.0	0.277947932618683	0.15237366003062788	0.5459418070444104
105	0.8466666666666667	22.468503937007874	132.56952380952384	1	0.020960108181203516	0.0	0.24949290060851928	0.13725490196078433	0.592292089249493
120	0.9166666666666666	26.087272727272726	137.82238095238097	1	0.018321513002364065	0.0	0.2222222222222222	0.12943262411347517	0.6300236406619385
