ID	s	d	ts	te	LLC	ELC
----------------------------------------------------
34	2	8	11	17	1	19	9.62
733	7	9	9	17	50	12	6.12
252	2	9	2	17	10	19	9.62
272	2	9	10	17	10	19	9.62
10	2	9	3	17	1	19	9.62
35	2	9	11	17	1	19	9.62
294	4	9	16	17	10	3	1.56
49	3	9	17	17	1	1	0.52
523	0	10	16	17	25	3	1.56
50	6	10	17	17	1	1	0.52
300	6	10	17	17	10	1	0.52
292	2	10	16	17	10	16	8.06
51	6	11	17	17	1	1	0.52
298	0	11	17	17	10	1	0.52
526	0	11	17	17	25	1	0.52
46	7	8	16	18	1	7	3.6
303	1	8	18	18	10	1	0.52
291	2	9	16	18	10	19	9.62
532	3	9	18	18	25	1	0.52
528	0	9	18	18	25	2	1.04
302	0	9	18	18	10	2	1.04
47	0	10	17	18	1	3	1.56
525	0	10	17	18	25	3	1.56
752	0	10	16	18	50	4	2.06
527	3	10	17	18	25	4	2.08
299	2	10	17	18	10	16	8.06
743	6	11	12	18	50	7	3.52
759	3	11	17	18	50	2	1.02
530	0	11	18	18	25	1	0.52
534	3	8	19	19	25	1	0.52
305	1	8	19	19	10	1	0.52
301	0	8	18	19	10	3	1.54
52	6	9	18	19	1	3	1.56
307	3	9	19	19	10	1	0.52
53	0	9	19	19	1	2	1.04
745	3	10	13	19	50	9	4.56
529	0	10	18	19	25	4	2.08
56	6	11	19	19	1	1	0.52
310	6	11	19	19	10	1	0.52
54	0	11	19	19	1	1	0.52
309	6	8	19	20	10	3	1.56
755	1	8	17	20	50	4	2.02
304	0	8	19	20	10	3	1.54
308	4	9	19	20	10	3	1.56
314	4	10	20	20	10	1	0.52
730	2	10	8	20	50	16	8.06
524	2	10	16	20	25	16	8.06
306	2	10	19	20	10	17	8.56
311	7	10	19	20	10	3	1.54
315	6	11	20	20	10	1	0.52
754	4	11	16	20	50	5	2.52
536	3	11	20	20	25	1	0.52
57	0	11	20	20	1	1	0.52
760	7	8	17	21	50	7	3.62
55	2	8	19	21	1	19	9.62
317	1	8	21	21	10	1	0.52
537	1	8	21	21	25	1	0.52
316	0	8	21	21	10	2	1.04
59	1	9	21	21	1	2	1.04
313	2	10	20	21	10	16	8.06
531	2	10	18	21	25	16	8.08
541	4	11	21	21	25	1	0.52
540	3	11	21	21	25	1	0.52
318	1	11	21	21	10	1	0.52
58	0	11	21	21	1	1	0.52
325	3	8	22	22	10	1	0.52
320	4	8	21	22	10	3	1.56
321	6	9	21	22	10	3	1.56
60	4	9	21	22	1	3	1.56
322	0	9	22	22	10	2	1.04
544	6	10	22	22	25	1	0.52
765	3	11	21	22	50	2	1.02
543	1	11	22	22	25	1	0.52
767	3	9	22	23	50	2	1.02
327	3	9	23	23	10	1	0.52
323	1	10	22	23	10	3	1.56
324	2	10	22	23	10	17	8.56
61	2	10	22	23	1	16	8.06
328	3	11	23	23	10	1	0.52
64	3	8	24	24	1	1	0.52
63	1	8	24	24	1	1	0.52
319	2	9	21	24	10	19	9.62
62	0	10	23	24	1	3	1.56
546	7	11	23	24	25	5	2.56
329	3	11	24	24	10	1	0.52
547	3	11	24	24	25	1	0.52
758	2	11	17	24	50	17	8.6
750	2	8	15	25	50	19	9.62
66	3	8	25	25	1	1	0.52
330	6	8	24	25	10	3	1.56
65	1	8	25	25	1	1	0.52
549	0	8	25	25	25	2	1.04
331	1	9	25	25	10	2	1.04
761	6	9	18	25	50	9	4.56
737	4	9	10	25	50	17	8.56
768	4	9	22	25	50	5	2.56
545	7	9	23	25	25	7	3.6
67	3	9	25	25	1	1	0.52
550	1	9	25	25	25	2	1.04
548	7	10	24	25	25	2	1.04
533	2	10	19	25	25	16	8.08
516	2	11	14	25	25	17	8.6
504	2	11	10	25	25	17	8.6
499	2	11	8	25	25	17	8.6
773	3	8	23	26	50	4	2.02
507	2	8	11	26	25	19	9.64
553	3	8	26	26	25	1	0.52
334	1	9	26	26	10	2	1.04
68	4	9	25	26	1	3	1.56
515	2	9	14	26	25	19	9.64
332	0	9	26	26	10	2	1.04
69	7	10	25	26	1	4	2.04
336	6	11	26	26	10	1	0.52
70	7	11	25	26	1	5	2.56
554	3	11	26	26	25	1	0.52
73	1	11	26	26	1	1	0.52
335	1	11	26	26	10	1	0.52
555	4	8	26	27	25	3	1.56
77	3	8	27	27	1	1	0.52
76	1	8	27	27	1	1	0.52
747	2	9	14	27	50	21	10.64
732	2	9	9	27	50	21	10.64
340	3	9	27	27	10	1	0.52
75	0	9	27	27	1	2	1.04
72	1	10	26	27	1	3	1.56
71	0	10	26	27	1	3	1.56
338	7	10	26	27	10	2	1.04
333	0	10	26	27	10	4	2.08
341	4	11	27	27	10	1	0.52
339	0	11	27	27	10	1	0.52
753	2	11	16	27	50	17	8.6
539	2	11	21	27	25	17	8.6
337	7	8	26	28	10	7	3.6
538	2	8	21	28	25	19	9.64
774	6	8	23	28	50	7	3.56
344	1	8	28	28	10	1	0.52
775	7	9	23	28	50	8	4.1
558	6	9	27	28	25	3	1.56
552	2	9	26	28	25	19	9.64
560	3	9	28	28	25	1	0.52
557	1	10	27	28	25	3	1.56
769	4	10	22	28	50	7	3.52
781	4	10	27	28	50	2	1.02
78	3	10	27	28	1	3	1.56
342	7	10	27	28	10	2	1.04
551	2	11	25	28	25	17	8.6
559	7	11	27	28	25	5	2.56
79	7	11	27	28	1	5	2.56
347	4	11	28	28	10	1	0.52
757	1	11	17	28	50	12	6.02
345	1	11	28	28	10	1	0.52
556	7	8	26	29	25	8	4.12
74	2	9	26	29	1	19	9.64
561	3	9	29	29	25	1	0.52
782	6	10	27	29	50	3	1.52
770	1	10	23	29	50	8	4.06
779	3	10	26	29	50	5	2.56
81	6	10	29	29	1	1	0.52
343	0	10	28	29	10	4	2.08
766	0	11	22	29	50	8	4.02
783	7	11	27	29	50	5	2.58
80	6	9	29	30	1	3	1.56
786	0	10	29	30	50	3	1.56
