ID	s	d	ts	te	LLC	size	parent	parentTime	replica
----------------------------------------------------
241	3	10	36	49	13	50		0		49			0	0	0	1	1
209	2	11	18	43	25	10		2		43			0	0	0	1	0
121	2	11	30	44	14	10		2		44			0	0	0	1	0
74	2	11	24	46	22	25		2		46			0	0	0	1	0
67	2	11	2	46	44	10		2		46			0	0	0	1	0
231	2	11	15	70	55	500		2		70			0	0	0	1	0
276	2	11	36	46	10	10		2		46			0	0	0	1	0
212	2	11	0	49	49	50		2		49			0	0	0	1	0
0	2	11	9	47	38	10		2		47			0	0	0	1	0
221	2	11	11	71	60	500		2		71			0	0	0	1	0
158	2	11	24	49	25	50		2		49			0	0	0	1	0
120	2	11	33	47	14	1		2		47			0	1	0	0	0
9	2	11	43	49	6	50		2		49			0	0	0	1	0
152	3	10	15	47	32	50		0		47			0	0	0	1	1
280	3	10	29	46	17	1		0		46			0	2	0	0	0
154	3	10	6	47	41	10		0		47			0	0	0	2	0
84	3	10	33	47	14	10		0		47			0	0	0	2	0
82	3	10	6	52	46	100		0		52			0	0	0	1	1
22	3	10	12	50	38	50		0		50			0	0	0	1	1
241	3	10	36	50	14	50		0		50			0	0	0	1	1
28	3	10	42	48	6	10		0		48			0	0	0	2	0
294	2	11	4	45	41	1		2		45			0	1	0	0	0
264	2	11	6	46	40	10		2		46			0	0	0	1	0
183	2	11	38	46	8	1		2		46			0	1	0	0	0
275	2	11	3	47	44	1		2		47			0	1	0	0	0
41	2	11	16	49	33	50		2		49			0	0	0	1	0
236	2	11	37	47	10	1		2		47			0	1	0	0	0
67	2	11	2	48	46	10		2		48			0	0	0	1	0
221	2	11	11	72	61	500		2		72			0	0	0	1	0
209	2	11	18	48	30	10		2		48			0	0	0	1	0
158	2	11	24	50	26	50		2		50			0	0	0	1	0
120	2	11	33	48	15	1		2		48			0	1	0	0	0
9	2	11	43	50	7	50		2		50			0	0	0	1	0
129	3	10	43	48	5	100		3		48			0	0	0	0	1
210	3	10	41	51	10	100		0		51			0	0	0	1	1
179	3	10	10	49	39	25		0		49			0	0	0	1	1
291	3	10	37	52	15	100		0		52			0	0	0	1	1
82	3	10	6	53	47	100		0		53			0	0	0	1	1
22	3	10	12	51	39	50		0		51			0	0	0	1	1
280	3	10	29	49	20	1		0		49			0	2	0	0	0
241	3	10	36	51	15	50		0		51			0	0	0	1	1
293	2	11	36	46	10	25		2		46			0	0	0	1	0
290	2	11	10	51	41	100		2		51			0	0	0	1	0
212	2	11	0	50	50	50		2		50			0	0	0	1	0
231	2	11	15	72	57	500		2		72			0	0	0	1	0
121	2	11	30	48	18	10		2		48			0	0	0	1	0
67	2	11	2	49	47	10		2		49			0	0	0	1	0
294	2	11	4	49	45	1		2		49			0	1	0	0	0
221	2	11	11	73	62	500		2		73			0	0	0	1	0
209	2	11	18	49	31	10		2		49			0	0	0	1	0
120	2	11	33	49	16	1		2		49			0	1	0	0	0
183	2	11	38	49	11	1		2		49			0	1	0	0	0
31	3	10	20	47	27	1		0		47			0	2	0	0	0
150	3	10	27	52	25	100		0		52			0	0	0	1	1
154	3	10	6	49	43	10		0		49			0	0	0	2	0
84	3	10	33	49	16	10		0		49			0	0	0	2	0
82	3	10	6	54	48	100		0		54			0	0	0	1	1
22	3	10	12	52	40	50		0		52			0	0	0	1	1
241	3	10	36	52	16	50		0		52			0	0	0	1	1
210	3	10	41	54	13	100		0		54			0	0	0	1	1
222	3	10	49	50	1	10		3		50			2	0	0	1	0
125	2	11	30	46	16	1		2		46			0	1	0	0	0
87	2	11	33	48	15	25		2		48			0	0	0	1	0
74	2	11	24	49	25	25		2		49			0	0	0	1	0
275	2	11	3	49	46	1		2		49			0	1	0	0	0
41	2	11	16	51	35	50		2		51			0	0	0	1	0
236	2	11	37	49	12	1		2		49			0	1	0	0	0
212	2	11	0	52	52	50		2		52			0	0	0	1	0
294	2	11	4	50	46	1		2		50			0	1	0	0	0
221	2	11	11	74	63	500		2		74			0	0	0	1	0
209	2	11	18	50	32	10		2		50			0	0	0	1	0
120	2	11	33	50	17	1		2		50			0	1	0	0	0
183	2	11	38	50	12	1		2		50			0	1	0	0	0
152	3	10	15	51	36	50		0		51			0	0	0	1	1
179	3	10	10	51	41	25		0		51			0	0	0	1	1
291	3	10	37	54	17	100		0		54			0	0	0	1	1
82	3	10	6	55	49	100		0		55			0	0	0	1	1
22	3	10	12	53	41	50		0		53			0	0	0	1	1
150	3	10	27	55	28	100		0		55			0	0	0	1	1
241	3	10	36	53	17	50		0		53			0	0	0	1	1
222	3	10	49	51	2	10		0		51			0	0	0	2	0
3	3	10	50	51	1	10		3		51			2	0	0	1	0
259	3	10	50	51	1	25		3		51			2	0	0	0	1
0	2	11	9	48	39	10		2		48			0	0	0	1	0
264	2	11	6	49	43	10		2		49			0	0	0	1	0
9	2	11	43	51	8	50		2		51			0	0	0	1	0
290	2	11	10	54	44	100		2		54			0	0	0	1	0
121	2	11	30	50	20	10		2		50			0	0	0	1	0
212	2	11	0	53	53	50		2		53			0	0	0	1	0
294	2	11	4	51	47	1		2		51			0	1	0	0	0
41	2	11	16	53	37	50		2		53			0	0	0	1	0
74	2	11	24	52	28	25		2		52			0	0	0	1	0
87	2	11	33	52	19	25		2		52			0	0	0	1	0
236	2	11	37	51	14	1		2		51			0	1	0	0	0
28	3	10	42	49	7	10		0		49			0	0	0	2	0
280	3	10	29	50	21	1		0		50			0	2	0	0	0
154	3	10	6	51	45	10		0		51			0	0	0	2	0
84	3	10	33	51	18	10		0		51			0	0	0	2	0
95	3	10	50	52	2	50		3		52			2	0	0	0	1
179	3	10	10	53	43	25		0		53			0	0	0	1	1
152	3	10	15	54	39	50		0		54			0	0	0	1	1
241	3	10	36	54	18	50		0		54			0	0	0	1	1
222	3	10	49	52	3	10		0		52			0	0	0	2	0
259	3	10	50	53	3	25		0		53			0	0	0	1	1
276	2	11	36	48	12	10		2		48			0	0	0	1	0
158	2	11	24	51	27	50		2		51			0	0	0	1	0
231	2	11	15	74	59	500		2		74			0	0	0	1	0
275	2	11	3	51	48	1		2		51			0	1	0	0	0
209	2	11	18	51	33	10		2		51			0	0	0	1	0
120	2	11	33	51	18	1		2		51			0	1	0	0	0
212	2	11	0	54	54	50		2		54			0	0	0	1	0
264	2	11	6	52	46	10		2		52			0	0	0	1	0
290	2	11	10	56	46	100		2		56			0	0	0	1	0
74	2	11	24	53	29	25		2		53			0	0	0	1	0
87	2	11	33	53	20	25		2		53			0	0	0	1	0
9	2	11	43	54	11	50		2		54			0	0	0	1	0
129	3	10	43	54	11	100		0		54			0	0	0	1	1
31	3	10	20	51	31	1		0		51			0	2	0	0	0
82	3	10	6	56	50	100		0		56			0	0	0	1	1
150	3	10	27	56	29	100		0		56			0	0	0	1	1
3	3	10	50	52	2	10		0		52			0	0	0	2	0
179	3	10	10	54	44	25		0		54			0	0	0	1	1
280	3	10	29	53	24	1		0		53			0	2	0	0	0
241	3	10	36	55	19	50		0		55			0	0	0	1	1
222	3	10	49	53	4	10		0		53			0	0	0	2	0
259	3	10	50	54	4	25		0		54			0	0	0	1	1
67	2	11	2	50	48	10		2		50			0	0	0	1	0
221	2	11	11	75	64	500		2		75			0	0	0	1	0
183	2	11	38	51	13	1		2		51			0	1	0	0	0
0	2	11	9	52	43	10		2		52			0	0	0	1	0
121	2	11	30	52	22	10		2		52			0	0	0	1	0
12	2	11	51	53	2	25		2		53			2	0	0	1	0
212	2	11	0	55	55	50		2		55			0	0	0	1	0
264	2	11	6	53	47	10		2		53			0	0	0	1	0
231	2	11	15	77	62	500		2		77			0	0	0	1	0
74	2	11	24	54	30	25		2		54			0	0	0	1	0
87	2	11	33	54	21	25		2		54			0	0	0	1	0
276	2	11	36	53	17	10		2		53			0	0	0	1	0
278	2	11	52	53	1	10		2		53			2	0	0	1	0
210	3	10	41	55	14	100		0		55			0	0	0	1	1
22	3	10	12	54	42	50		0		54			0	0	0	1	1
154	3	10	6	53	47	10		0		53			0	0	0	2	0
84	3	10	33	53	20	10		0		53			0	0	0	2	0
95	3	10	50	55	5	50		0		55			0	0	0	1	1
82	3	10	6	58	52	100		0		58			0	0	0	1	1
31	3	10	20	54	34	1		0		54			0	2	0	0	0
280	3	10	29	54	25	1		0		54			0	2	0	0	0
129	3	10	43	58	15	100		0		58			0	0	0	1	1
3	3	10	50	54	4	10		0		54			0	0	0	2	0
96	3	10	53	56	3	100		3		56			2	0	0	0	1
293	2	11	36	51	15	25		2		51			0	0	0	1	0
125	2	11	30	51	21	1		2		51			0	1	0	0	0
41	2	11	16	54	38	50		2		54			0	0	0	1	0
275	2	11	3	53	50	1		2		53			0	1	0	0	0
209	2	11	18	53	35	10		2		53			0	0	0	1	0
120	2	11	33	53	20	1		2		53			0	1	0	0	0
212	2	11	0	56	56	50		2		56			0	0	0	1	0
264	2	11	6	54	48	10		2		54			0	0	0	1	0
221	2	11	11	78	67	500		2		78			0	0	0	1	0
74	2	11	24	55	31	25		2		55			0	0	0	1	0
87	2	11	33	55	22	25		2		55			0	0	0	1	0
183	2	11	38	54	16	1		2		54			0	1	0	0	0
278	2	11	52	54	2	10		2		54			0	0	0	1	0
215	2	11	53	55	2	25		2		55			2	0	0	1	0
291	3	10	37	56	19	100		0		56			0	0	0	1	1
28	3	10	42	53	11	10		0		53			0	0	0	2	0
179	3	10	10	55	45	25		0		55			0	0	0	1	1
241	3	10	36	56	20	50		0		56			0	0	0	1	1
259	3	10	50	55	5	25		0		55			0	0	0	1	1
82	3	10	6	59	53	100		0		59			0	0	0	1	1
22	3	10	12	57	45	50		0		57			0	0	0	1	1
280	3	10	29	55	26	1		0		55			0	2	0	0	0
210	3	10	41	59	18	100		0		59			0	0	0	1	1
3	3	10	50	55	5	10		0		55			0	0	0	2	0
96	3	10	53	57	4	100		3		57			0	0	0	0	1
294	2	11	4	52	48	1		2		52			0	1	0	0	0
290	2	11	10	57	47	100		2		57			0	0	0	1	0
9	2	11	43	55	12	50		2		55			0	0	0	1	0
0	2	11	9	54	45	10		2		54			0	0	0	1	0
121	2	11	30	54	24	10		2		54			0	0	0	1	0
12	2	11	51	55	4	25		2		55			0	0	0	1	0
212	2	11	0	57	57	50		2		57			0	0	0	1	0
264	2	11	6	55	49	10		2		55			0	0	0	1	0
41	2	11	16	57	41	50		2		57			0	0	0	1	0
74	2	11	24	56	32	25		2		56			0	0	0	1	0
87	2	11	33	56	23	25		2		56			0	0	0	1	0
293	2	11	36	56	20	25		2		56			0	0	0	1	0
278	2	11	52	55	3	10		2		55			0	0	0	1	0
152	3	10	15	55	40	50		0		55			0	0	0	1	1
150	3	10	27	58	31	100		0		58			0	0	0	1	1
154	3	10	6	55	49	10		0		55			0	0	0	2	0
84	3	10	33	55	22	10		0		55			0	0	0	2	0
95	3	10	50	57	7	50		0		57			0	0	0	1	1
200	3	10	54	55	1	1		3		55			2	1	0	0	0
179	3	10	10	57	47	25		0		57			0	0	0	1	1
280	3	10	29	56	27	1		0		56			0	2	0	0	0
291	3	10	37	60	23	100		0		60			0	0	0	1	1
28	3	10	42	56	14	10		0		56			0	0	0	2	0
259	3	10	50	57	7	25		0		57			0	0	0	1	1
96	3	10	53	58	5	100		3		58			0	0	0	0	1
142	3	10	55	56	1	1		3		56			2	1	0	0	0
236	2	11	37	52	15	1		2		52			0	1	0	0	0
158	2	11	24	55	31	50		2		55			0	0	0	1	0
231	2	11	15	78	63	500		2		78			0	0	0	1	0
275	2	11	3	55	52	1		2		55			0	1	0	0	0
209	2	11	18	55	37	10		2		55			0	0	0	1	0
120	2	11	33	55	22	1		2		55			0	1	0	0	0
215	2	11	53	56	3	25		2		56			0	0	0	1	0
212	2	11	0	58	58	50		2		58			0	0	0	1	0
264	2	11	6	56	50	10		2		56			0	0	0	1	0
290	2	11	10	60	50	100		2		60			0	0	0	1	0
74	2	11	24	57	33	25		2		57			0	0	0	1	0
87	2	11	33	57	24	25		2		57			0	0	0	1	0
9	2	11	43	58	15	50		2		58			0	0	0	1	0
278	2	11	52	56	4	10		2		56			0	0	0	1	0
222	3	10	49	54	5	10		0		54			0	0	0	2	0
31	3	10	20	55	35	1		0		55			0	2	0	0	0
82	3	10	6	60	54	100		0		60			0	0	0	1	1
241	3	10	36	58	22	50		0		58			0	0	0	1	1
3	3	10	50	56	6	10		0		56			0	0	0	2	0
134	3	10	55	58	3	100		3		58			2	0	0	0	1
179	3	10	10	58	48	25		0		58			0	0	0	1	1
150	3	10	27	61	34	100		0		61			0	0	0	1	1
84	3	10	33	57	24	10		0		57			0	0	0	2	0
28	3	10	42	57	15	10		0		57			0	0	0	2	0
259	3	10	50	58	8	25		0		58			0	0	0	1	1
200	3	10	54	57	3	1		0		57			0	2	0	0	0
67	2	11	2	54	52	10		2		54			0	0	0	1	0
221	2	11	11	79	68	500		2		79			0	0	0	1	0
183	2	11	38	55	17	1		2		55			0	1	0	0	0
294	2	11	4	56	52	1		2		56			0	1	0	0	0
41	2	11	16	58	42	50		2		58			0	0	0	1	0
293	2	11	36	57	21	25		2		57			0	0	0	1	0
212	2	11	0	59	59	50		2		59			0	0	0	1	0
264	2	11	6	57	51	10		2		57			0	0	0	1	0
231	2	11	15	81	66	500		2		81			0	0	0	1	0
74	2	11	24	58	34	25		2		58			0	0	0	1	0
87	2	11	33	58	25	25		2		58			0	0	0	1	0
236	2	11	37	57	20	1		2		57			0	1	0	0	0
278	2	11	52	57	5	10		2		57			0	0	0	1	0
129	3	10	43	59	16	100		0		59			0	0	0	1	1
22	3	10	12	58	46	50		0		58			0	0	0	1	1
154	3	10	6	57	51	10		0		57			0	0	0	2	0
280	3	10	29	57	28	1		0		57			0	2	0	0	0
95	3	10	50	59	9	50		0		59			0	0	0	1	1
142	3	10	55	57	2	1		0		57			0	2	0	0	0
82	3	10	6	62	56	100		0		62			0	0	0	1	1
31	3	10	20	58	38	1		0		58			0	2	0	0	0
84	3	10	33	58	25	10		0		58			0	0	0	2	0
28	3	10	42	58	16	10		0		58			0	0	0	2	0
3	3	10	50	58	8	10		0		58			0	0	0	2	0
200	3	10	54	58	4	1		0		58			0	2	0	0	0
134	3	10	55	60	5	100		3		60			0	0	0	0	1
276	2	11	36	54	18	10		2		54			0	0	0	1	0
125	2	11	30	55	25	1		2		55			0	1	0	0	0
0	2	11	9	56	47	10		2		56			0	0	0	1	0
12	2	11	51	57	6	25		2		57			0	0	0	1	0
275	2	11	3	57	54	1		2		57			0	1	0	0	0
209	2	11	18	57	39	10		2		57			0	0	0	1	0
120	2	11	33	57	24	1		2		57			0	1	0	0	0
215	2	11	53	58	5	25		2		58			0	0	0	1	0
212	2	11	0	60	60	50		2		60			0	0	0	1	0
294	2	11	4	58	54	1		2		58			0	1	0	0	0
221	2	11	11	82	71	500		2		82			0	0	0	1	0
41	2	11	16	60	44	50		2		60			0	0	0	1	0
87	2	11	33	59	26	25		2		59			0	0	0	1	0
236	2	11	37	58	21	1		2		58			0	1	0	0	0
278	2	11	52	58	6	10		2		58			0	0	0	1	0
210	3	10	41	60	19	100		0		60			0	0	0	1	1
152	3	10	15	59	44	50		0		59			0	0	0	1	1
96	3	10	53	61	8	100		0		61			0	0	0	1	1
179	3	10	10	59	49	25		0		59			0	0	0	1	1
241	3	10	36	60	24	50		0		60			0	0	0	1	1
259	3	10	50	59	9	25		0		59			0	0	0	1	1
82	3	10	6	63	57	100		0		63			0	0	0	1	1
22	3	10	12	61	49	50		0		61			0	0	0	1	1
280	3	10	29	59	30	1		0		59			0	2	0	0	0
28	3	10	42	59	17	10		0		59			0	0	0	2	0
3	3	10	50	59	9	10		0		59			0	0	0	2	0
200	3	10	54	59	5	1		0		59			0	2	0	0	0
142	3	10	55	59	4	1		0		59			0	2	0	0	0
13	3	10	58	61	3	100		3		61			2	0	0	0	1
121	2	11	30	56	26	10		2		56			0	0	0	1	0
290	2	11	10	61	51	100		2		61			0	0	0	1	0
9	2	11	43	59	16	50		2		59			0	0	0	1	0
67	2	11	2	58	56	10		2		58			0	0	0	1	0
231	2	11	15	82	67	500		2		82			0	0	0	1	0
293	2	11	36	59	23	25		2		59			0	0	0	1	0
48	2	11	57	59	2	25		2		59			2	0	0	1	0
212	2	11	0	61	61	50		2		61			0	0	0	1	0
294	2	11	4	59	55	1		2		59			0	1	0	0	0
221	2	11	11	83	72	500		2		83			0	0	0	1	0
209	2	11	18	59	41	10		2		59			0	0	0	1	0
87	2	11	33	60	27	25		2		60			0	0	0	1	0
276	2	11	36	59	23	10		2		59			0	0	0	1	0
12	2	11	51	60	9	25		2		60			0	0	0	1	0
215	2	11	53	60	7	25		2		60			0	0	0	1	0
291	3	10	37	61	24	100		0		61			0	0	0	1	1
150	3	10	27	62	35	100		0		62			0	0	0	1	1
154	3	10	6	59	53	10		0		59			0	0	0	2	0
84	3	10	33	59	26	10		0		59			0	0	0	2	0
95	3	10	50	61	11	50		0		61			0	0	0	1	1
82	3	10	6	64	58	100		0		64			0	0	0	1	1
22	3	10	12	62	50	50		0		62			0	0	0	1	1
280	3	10	29	60	31	1		0		60			0	2	0	0	0
210	3	10	41	64	23	100		0		64			0	0	0	1	1
3	3	10	50	60	10	10		0		60			0	0	0	2	0
96	3	10	53	64	11	100		0		64			0	0	0	1	1
142	3	10	55	60	5	1		0		60			0	2	0	0	0
158	2	11	24	59	35	50		2		59			0	0	0	1	0
264	2	11	6	58	52	10		2		58			0	0	0	1	0
183	2	11	38	58	20	1		2		58			0	1	0	0	0
275	2	11	3	59	56	1		2		59			0	1	0	0	0
41	2	11	16	61	45	50		2		61			0	0	0	1	0
120	2	11	33	59	26	1		2		59			0	1	0	0	0
278	2	11	52	59	7	10		2		59			0	0	0	1	0
212	2	11	0	62	62	50		2		62			0	0	0	1	0
294	2	11	4	60	56	1		2		60			0	1	0	0	0
221	2	11	11	84	73	500		2		84			0	0	0	1	0
209	2	11	18	60	42	10		2		60			0	0	0	1	0
87	2	11	33	61	28	25		2		61			0	0	0	1	0
293	2	11	36	61	25	25		2		61			0	0	0	1	0
12	2	11	51	61	10	25		2		61			0	0	0	1	0
48	2	11	57	61	4	25		2		61			0	0	0	1	0
222	3	10	49	58	9	10		0		58			0	0	0	2	0
31	3	10	20	59	39	1		0		59			0	2	0	0	0
134	3	10	55	63	8	100		0		63			0	0	0	1	1
179	3	10	10	61	51	25		0		61			0	0	0	1	1
241	3	10	36	62	26	50		0		62			0	0	0	1	1
259	3	10	50	61	11	25		0		61			0	0	0	1	1
13	3	10	58	62	4	100		3		62			0	0	0	0	1
82	3	10	6	65	59	100		0		65			0	0	0	1	1
22	3	10	12	63	51	50		0		63			0	0	0	1	1
280	3	10	29	61	32	1		0		61			0	2	0	0	0
291	3	10	37	65	28	100		0		65			0	0	0	1	1
3	3	10	50	61	11	10		0		61			0	0	0	2	0
96	3	10	53	65	12	100		0		65			0	0	0	1	1
74	2	11	24	59	35	25		2		59			0	0	0	1	0
0	2	11	9	59	50	10		2		59			0	0	0	1	0
236	2	11	37	59	22	1		2		59			0	1	0	0	0
67	2	11	2	60	58	10		2		60			0	0	0	1	0
231	2	11	15	84	69	500		2		84			0	0	0	1	0
276	2	11	36	60	24	10		2		60			0	0	0	1	0
215	2	11	53	61	8	25		2		61			0	0	0	1	0
212	2	11	0	63	63	50		2		63			0	0	0	1	0
294	2	11	4	61	57	1		2		61			0	1	0	0	0
221	2	11	11	85	74	500		2		85			0	0	0	1	0
209	2	11	18	61	43	10		2		61			0	0	0	1	0
87	2	11	33	62	29	25		2		62			0	0	0	1	0
293	2	11	36	62	26	25		2		62			0	0	0	1	0
12	2	11	51	62	11	25		2		62			0	0	0	1	0
48	2	11	57	62	5	25		2		62			0	0	0	1	0
132	2	11	60	61	1	1		2		61			2	1	0	0	0
129	3	10	43	63	20	100		0		63			0	0	0	1	1
152	3	10	15	62	47	50		0		62			0	0	0	1	1
200	3	10	54	60	6	1		0		60			0	2	0	0	0
154	3	10	6	61	55	10		0		61			0	0	0	2	0
84	3	10	33	61	28	10		0		61			0	0	0	2	0
95	3	10	50	63	13	50		0		63			0	0	0	1	1
82	3	10	6	66	60	100		0		66			0	0	0	1	1
22	3	10	12	64	52	50		0		64			0	0	0	1	1
280	3	10	29	62	33	1		0		62			0	2	0	0	0
291	3	10	37	66	29	100		0		66			0	0	0	1	1
3	3	10	50	62	12	10		0		62			0	0	0	2	0
96	3	10	53	66	13	100		0		66			0	0	0	1	1
13	3	10	58	66	8	100		0		66			0	0	0	1	1
125	2	11	30	59	29	1		2		59			0	1	0	0	0
290	2	11	10	64	54	100		2		64			0	0	0	1	0
9	2	11	43	62	19	50		2		62			0	0	0	1	0
275	2	11	3	61	58	1		2		61			0	1	0	0	0
41	2	11	16	63	47	50		2		63			0	0	0	1	0
120	2	11	33	61	28	1		2		61			0	1	0	0	0
278	2	11	52	61	9	10		2		61			0	0	0	1	0
212	2	11	0	64	64	50		2		64			0	0	0	1	0
294	2	11	4	62	58	1		2		62			0	1	0	0	0
221	2	11	11	86	75	500		2		86			0	0	0	1	0
209	2	11	18	62	44	10		2		62			0	0	0	1	0
87	2	11	33	63	30	25		2		63			0	0	0	1	0
293	2	11	36	63	27	25		2		63			0	0	0	1	0
12	2	11	51	63	12	25		2		63			0	0	0	1	0
48	2	11	57	63	6	25		2		63			0	0	0	1	0
28	3	10	42	60	18	10		0		60			0	0	0	2	0
150	3	10	27	65	38	100		0		65			0	0	0	1	1
142	3	10	55	61	6	1		0		61			0	2	0	0	0
179	3	10	10	63	53	25		0		63			0	0	0	1	1
241	3	10	36	64	28	50		0		64			0	0	0	1	1
259	3	10	50	63	13	25		0		63			0	0	0	1	1
82	3	10	6	67	61	100		0		67			0	0	0	1	1
22	3	10	12	65	53	50		0		65			0	0	0	1	1
280	3	10	29	63	34	1		0		63			0	2	0	0	0
291	3	10	37	67	30	100		0		67			0	0	0	1	1
3	3	10	50	63	13	10		0		63			0	0	0	2	0
96	3	10	53	67	14	100		0		67			0	0	0	1	1
13	3	10	58	67	9	100		0		67			0	0	0	1	1
30	2	11	58	59	1	10		2		59			2	0	0	1	0
121	2	11	30	60	30	10		2		60			0	0	0	1	0
264	2	11	6	61	55	10		2		61			0	0	0	1	0
183	2	11	38	61	23	1		2		61			0	1	0	0	0
67	2	11	2	62	60	10		2		62			0	0	0	1	0
231	2	11	15	86	71	500		2		86			0	0	0	1	0
276	2	11	36	62	26	10		2		62			0	0	0	1	0
215	2	11	53	63	10	25		2		63			0	0	0	1	0
212	2	11	0	65	65	50		2		65			0	0	0	1	0
294	2	11	4	63	59	1		2		63			0	1	0	0	0
221	2	11	11	87	76	500		2		87			0	0	0	1	0
209	2	11	18	63	45	10		2		63			0	0	0	1	0
87	2	11	33	64	31	25		2		64			0	0	0	1	0
293	2	11	36	64	28	25		2		64			0	0	0	1	0
12	2	11	51	64	13	25		2		64			0	0	0	1	0
48	2	11	57	64	7	25		2		64			0	0	0	1	0
210	3	10	41	65	24	100		0		65			0	0	0	1	1
31	3	10	20	62	42	1		0		62			0	2	0	0	0
134	3	10	55	66	11	100		0		66			0	0	0	1	1
152	3	10	15	65	50	50		0		65			0	0	0	1	1
129	3	10	43	67	24	100		0		67			0	0	0	1	1
200	3	10	54	63	9	1		0		63			0	2	0	0	0
179	3	10	10	65	55	25		0		65			0	0	0	1	1
150	3	10	27	68	41	100		0		68			0	0	0	1	1
241	3	10	36	66	30	50		0		66			0	0	0	1	1
28	3	10	42	64	22	10		0		64			0	0	0	2	0
259	3	10	50	65	15	25		0		65			0	0	0	1	1
142	3	10	55	64	9	1		0		64			0	2	0	0	0
158	2	11	24	63	39	50		2		63			0	0	0	1	0
0	2	11	9	62	53	10		2		62			0	0	0	1	0
236	2	11	37	62	25	1		2		62			0	1	0	0	0
275	2	11	3	63	60	1		2		63			0	1	0	0	0
41	2	11	16	65	49	50		2		65			0	0	0	1	0
120	2	11	33	63	30	1		2		63			0	1	0	0	0
278	2	11	52	63	11	10		2		63			0	0	0	1	0
67	2	11	2	64	62	10		2		64			0	0	0	1	0
264	2	11	6	64	58	10		2		64			0	0	0	1	0
231	2	11	15	88	73	500		2		88			0	0	0	1	0
121	2	11	30	64	34	10		2		64			0	0	0	1	0
276	2	11	36	64	28	10		2		64			0	0	0	1	0
183	2	11	38	64	26	1		2		64			0	1	0	0	0
215	2	11	53	65	12	25		2		65			0	0	0	1	0
30	2	11	58	64	6	10		2		64			0	0	0	1	0
222	3	10	49	62	13	10		0		62			0	0	0	2	0
84	3	10	33	63	30	10		0		63			0	0	0	2	0
82	3	10	6	68	62	100		0		68			0	0	0	1	1
280	3	10	29	64	35	1		0		64			0	2	0	0	0
3	3	10	50	64	14	10		0		64			0	0	0	2	0
13	3	10	58	68	10	100		0		68			0	0	0	1	1
152	3	10	15	67	52	50		0		67			0	0	0	1	1
150	3	10	27	69	42	100		0		69			0	0	0	1	1
210	3	10	41	69	28	100		0		69			0	0	0	1	1
129	3	10	43	69	26	100		0		69			0	0	0	1	1
200	3	10	54	65	11	1		0		65			0	2	0	0	0
142	3	10	55	65	10	1		0		65			0	2	0	0	0
74	2	11	24	63	39	25		2		63			0	0	0	1	0
290	2	11	10	67	57	100		2		67			0	0	0	1	0
9	2	11	43	65	22	50		2		65			0	0	0	1	0
294	2	11	4	64	60	1		2		64			0	1	0	0	0
209	2	11	18	64	46	10		2		64			0	0	0	1	0
293	2	11	36	65	29	25		2		65			0	0	0	1	0
48	2	11	57	65	8	25		2		65			0	0	0	1	0
275	2	11	3	65	62	1		2		65			0	1	0	0	0
0	2	11	9	65	56	10		2		65			0	0	0	1	0
41	2	11	16	67	51	50		2		67			0	0	0	1	0
121	2	11	30	65	35	10		2		65			0	0	0	1	0
276	2	11	36	65	29	10		2		65			0	0	0	1	0
183	2	11	38	65	27	1		2		65			0	1	0	0	0
215	2	11	53	66	13	25		2		66			0	0	0	1	0
154	3	10	6	63	57	10		0		63			0	0	0	2	0
22	3	10	12	66	54	50		0		66			0	0	0	1	1
96	3	10	53	68	15	100		0		68			0	0	0	1	1
31	3	10	20	65	45	1		0		65			0	2	0	0	0
28	3	10	42	65	23	10		0		65			0	0	0	2	0
134	3	10	55	69	14	100		0		69			0	0	0	1	1
152	3	10	15	68	53	50		0		68			0	0	0	1	1
280	3	10	29	66	37	1		0		66			0	2	0	0	0
210	3	10	41	70	29	100		0		70			0	0	0	1	1
222	3	10	49	66	17	10		0		66			0	0	0	2	0
200	3	10	54	66	12	1		0		66			0	2	0	0	0
13	3	10	58	70	12	100		0		70			0	0	0	1	1
132	2	11	60	62	2	1		2		62			0	1	0	0	0
212	2	11	0	66	66	50		2		66			0	0	0	1	0
87	2	11	33	65	32	25		2		65			0	0	0	1	0
67	2	11	2	65	63	10		2		65			0	0	0	1	0
231	2	11	15	89	74	500		2		89			0	0	0	1	0
120	2	11	33	65	32	1		2		65			0	1	0	0	0
278	2	11	52	65	13	10		2		65			0	0	0	1	0
275	2	11	3	66	63	1		2		66			0	1	0	0	0
0	2	11	9	66	57	10		2		66			0	0	0	1	0
41	2	11	16	68	52	50		2		68			0	0	0	1	0
74	2	11	24	67	43	25		2		67			0	0	0	1	0
276	2	11	36	66	30	10		2		66			0	0	0	1	0
183	2	11	38	66	28	1		2		66			0	1	0	0	0
215	2	11	53	67	14	25		2		67			0	0	0	1	0
95	3	10	50	65	15	50		0		65			0	0	0	1	1
179	3	10	10	66	56	25		0		66			0	0	0	1	1
259	3	10	50	66	16	25		0		66			0	0	0	1	1
150	3	10	27	70	43	100		0		70			0	0	0	1	1
129	3	10	43	70	27	100		0		70			0	0	0	1	1
142	3	10	55	66	11	1		0		66			0	2	0	0	0
22	3	10	12	69	57	50		0		69			0	0	0	1	1
31	3	10	20	67	47	1		0		67			0	2	0	0	0
210	3	10	41	71	30	100		0		71			0	0	0	1	1
