-Infinity,0.0,06/04/2016 17:24:06
67.38811509315147,2162.0,06/04/2016 17:24:08
68.78425531828009,2539.0,06/04/2016 17:24:10
-Infinity,0.0,06/04/2016 17:24:12
-Infinity,0.0,06/04/2016 17:24:14
-Infinity,0.0,06/04/2016 17:24:16
-Infinity,0.0,06/04/2016 17:24:18
-Infinity,0.0,06/04/2016 17:24:20
-Infinity,0.0,06/04/2016 17:24:22
-Infinity,0.0,06/04/2016 17:24:24
-Infinity,0.0,06/04/2016 17:24:26
-Infinity,0.0,06/04/2016 17:24:28
-Infinity,0.0,06/04/2016 17:24:30
-Infinity,0.0,06/04/2016 17:24:32
-Infinity,0.0,06/04/2016 17:24:34
-Infinity,0.0,06/04/2016 17:24:36
-Infinity,0.0,06/04/2016 17:24:38
-Infinity,0.0,06/04/2016 17:24:41
-Infinity,0.0,06/04/2016 17:24:43
-Infinity,0.0,06/04/2016 17:24:45
-Infinity,0.0,06/04/2016 17:24:47
-Infinity,0.0,06/04/2016 17:24:49
-Infinity,0.0,06/04/2016 17:24:51
-Infinity,0.0,06/04/2016 17:24:53
-Infinity,0.0,06/04/2016 17:24:55
-Infinity,0.0,06/04/2016 17:24:57
-Infinity,0.0,06/04/2016 17:24:59
-Infinity,0.0,06/04/2016 17:25:01
-Infinity,0.0,06/04/2016 17:25:03
-Infinity,0.0,06/04/2016 17:25:05
-Infinity,0.0,06/04/2016 17:25:07
-Infinity,0.0,06/04/2016 17:25:09
-Infinity,0.0,06/04/2016 17:25:11
-Infinity,0.0,06/04/2016 17:25:13
-Infinity,0.0,06/04/2016 17:25:15
-Infinity,0.0,06/04/2016 17:25:17
-Infinity,0.0,06/04/2016 17:25:19
-Infinity,0.0,06/04/2016 17:25:21
-Infinity,0.0,06/04/2016 17:25:23
-Infinity,0.0,06/04/2016 17:25:25
-Infinity,0.0,06/04/2016 17:25:27
-Infinity,0.0,06/04/2016 17:25:29
-Infinity,0.0,06/04/2016 17:25:31
-Infinity,0.0,06/04/2016 17:25:33
-Infinity,0.0,06/04/2016 17:25:35
-Infinity,0.0,06/04/2016 17:25:37
-Infinity,0.0,06/04/2016 17:25:39
-Infinity,0.0,06/04/2016 17:25:41
-Infinity,0.0,06/04/2016 17:25:43
-Infinity,0.0,06/04/2016 17:25:45
-Infinity,0.0,06/04/2016 17:25:47
-Infinity,0.0,06/04/2016 17:25:50
-Infinity,0.0,06/04/2016 17:25:52
-Infinity,0.0,06/04/2016 17:25:54
-Infinity,0.0,06/04/2016 17:25:56
-Infinity,0.0,06/04/2016 17:25:58
-Infinity,0.0,06/04/2016 17:26:00
-Infinity,0.0,06/04/2016 17:26:02
-Infinity,0.0,06/04/2016 17:26:04
-Infinity,0.0,06/04/2016 17:26:06
-Infinity,0.0,06/04/2016 17:26:08
-Infinity,0.0,06/04/2016 17:26:10
-Infinity,0.0,06/04/2016 17:26:12
-Infinity,0.0,06/04/2016 17:26:14
-Infinity,0.0,06/04/2016 17:26:16
-Infinity,0.0,06/04/2016 17:26:18
-Infinity,0.0,06/04/2016 17:26:20
-Infinity,0.0,06/04/2016 17:26:22
-Infinity,0.0,06/04/2016 17:26:24
-Infinity,0.0,06/04/2016 17:26:26
-Infinity,0.0,06/04/2016 17:26:28
-Infinity,0.0,06/04/2016 17:26:30
-Infinity,0.0,06/04/2016 17:26:32
-Infinity,0.0,06/04/2016 17:26:34
-Infinity,0.0,06/04/2016 17:26:36
-Infinity,0.0,06/04/2016 17:26:38
-Infinity,0.0,06/04/2016 17:26:40
-Infinity,0.0,06/04/2016 17:26:42
-Infinity,0.0,06/04/2016 17:26:44
-Infinity,0.0,06/04/2016 17:26:46
-Infinity,0.0,06/04/2016 17:26:48
-Infinity,0.0,06/04/2016 17:26:50
-Infinity,0.0,06/04/2016 17:26:52
-Infinity,0.0,06/04/2016 17:26:54
-Infinity,0.0,06/04/2016 17:26:56
-Infinity,0.0,06/04/2016 17:26:58
-Infinity,0.0,06/04/2016 17:27:00
-Infinity,0.0,06/04/2016 17:27:02
-Infinity,0.0,06/04/2016 17:27:04
-Infinity,0.0,06/04/2016 17:27:06
-Infinity,0.0,06/04/2016 17:27:10
-Infinity,0.0,06/04/2016 17:27:12
-Infinity,0.0,06/04/2016 17:27:14
-Infinity,0.0,06/04/2016 17:27:16
-Infinity,0.0,06/04/2016 17:27:19
-Infinity,0.0,06/04/2016 17:27:21
-Infinity,0.0,06/04/2016 17:27:23
-Infinity,0.0,06/04/2016 17:27:25
-Infinity,0.0,06/04/2016 17:27:27
-Infinity,0.0,06/04/2016 17:27:29
-Infinity,0.0,06/04/2016 17:27:31
-Infinity,0.0,06/04/2016 17:27:33
-Infinity,0.0,06/04/2016 17:27:36
-Infinity,0.0,06/04/2016 17:27:39
-Infinity,0.0,06/04/2016 17:27:41
-Infinity,0.0,06/04/2016 17:27:44
-Infinity,0.0,06/04/2016 17:27:46
-Infinity,0.0,06/04/2016 17:27:48
-Infinity,0.0,06/04/2016 17:27:50
-Infinity,0.0,06/04/2016 17:27:53
-Infinity,0.0,06/04/2016 17:27:56
-Infinity,0.0,06/04/2016 17:27:58
-Infinity,0.0,06/04/2016 17:28:00
-Infinity,0.0,06/04/2016 17:28:02
-Infinity,0.0,06/04/2016 17:28:04
-Infinity,0.0,06/04/2016 17:28:06
-Infinity,0.0,06/04/2016 17:28:08
-Infinity,0.0,06/04/2016 17:28:10
-Infinity,0.0,06/04/2016 17:28:12
-Infinity,0.0,06/04/2016 17:28:14
-Infinity,0.0,06/04/2016 17:28:16
-Infinity,0.0,06/04/2016 17:28:18
-Infinity,0.0,06/04/2016 17:28:20
-Infinity,0.0,06/04/2016 17:28:22
-Infinity,0.0,06/04/2016 17:28:24
-Infinity,0.0,06/04/2016 17:28:26
-Infinity,0.0,06/04/2016 17:28:28
-Infinity,0.0,06/04/2016 17:28:30
-Infinity,0.0,06/04/2016 17:28:32
-Infinity,0.0,06/04/2016 17:28:34
-Infinity,0.0,06/04/2016 17:28:36
-Infinity,0.0,06/04/2016 17:28:38
-Infinity,0.0,06/04/2016 17:28:40
-Infinity,0.0,06/04/2016 17:28:42
-Infinity,0.0,06/04/2016 17:28:44
-Infinity,0.0,06/04/2016 17:28:46
-Infinity,0.0,06/04/2016 17:28:48
-Infinity,0.0,06/04/2016 17:28:50
-Infinity,0.0,06/04/2016 17:28:52
-Infinity,0.0,06/04/2016 17:28:54
-Infinity,0.0,06/04/2016 17:28:56
-Infinity,0.0,06/04/2016 17:28:58
-Infinity,0.0,06/04/2016 17:29:00
-Infinity,0.0,06/04/2016 17:29:02
-Infinity,0.0,06/04/2016 17:29:04
-Infinity,0.0,06/04/2016 17:29:06
-Infinity,0.0,06/04/2016 17:29:08
-Infinity,0.0,06/04/2016 17:29:10
-Infinity,0.0,06/04/2016 17:29:12
-Infinity,0.0,06/04/2016 17:29:14
-Infinity,0.0,06/04/2016 17:29:16
-Infinity,0.0,06/04/2016 17:29:18
-Infinity,0.0,06/04/2016 17:29:20
-Infinity,0.0,06/04/2016 17:29:22
-Infinity,0.0,06/04/2016 17:29:24
-Infinity,0.0,06/04/2016 17:29:26
-Infinity,0.0,06/04/2016 17:29:28
-Infinity,0.0,06/04/2016 17:29:30
-Infinity,0.0,06/04/2016 17:29:32
-Infinity,0.0,06/04/2016 17:29:34
-Infinity,0.0,06/04/2016 17:29:36
-Infinity,0.0,06/04/2016 17:29:38
-Infinity,0.0,06/04/2016 17:29:40
-Infinity,0.0,06/04/2016 17:29:42
-Infinity,0.0,06/04/2016 17:29:44
-Infinity,0.0,06/04/2016 17:29:46
-Infinity,0.0,06/04/2016 17:29:48
-Infinity,0.0,06/04/2016 17:29:50
-Infinity,0.0,06/04/2016 17:29:52
-Infinity,0.0,06/04/2016 17:29:54
-Infinity,0.0,06/04/2016 17:29:56
-Infinity,0.0,06/04/2016 17:29:58
-Infinity,0.0,06/04/2016 17:30:00
-Infinity,0.0,06/04/2016 17:30:02
-Infinity,0.0,06/04/2016 17:30:04
-Infinity,0.0,06/04/2016 17:30:06
-Infinity,0.0,06/04/2016 17:30:08
-Infinity,0.0,06/04/2016 17:30:10
-Infinity,0.0,06/04/2016 17:30:12
-Infinity,0.0,06/04/2016 17:30:14
-Infinity,0.0,06/04/2016 17:30:16
-Infinity,0.0,06/04/2016 17:30:18
-Infinity,0.0,06/04/2016 17:30:20
-Infinity,0.0,06/04/2016 17:30:22
-Infinity,0.0,06/04/2016 17:30:24
-Infinity,0.0,06/04/2016 17:30:26
-Infinity,0.0,06/04/2016 17:30:28
-Infinity,0.0,06/04/2016 17:30:30
-Infinity,0.0,06/04/2016 17:30:32
-Infinity,0.0,06/04/2016 17:30:34
-Infinity,0.0,06/04/2016 17:30:36
-Infinity,0.0,06/04/2016 17:30:38
-Infinity,0.0,06/04/2016 17:30:40
-Infinity,0.0,06/04/2016 17:30:42
-Infinity,0.0,06/04/2016 17:30:44
-Infinity,0.0,06/04/2016 17:30:46
-Infinity,0.0,06/04/2016 17:30:48
-Infinity,0.0,06/04/2016 17:30:50
