ID	s	d	ts	te	LLC	size
------------------------------
214	4	10	56	58	2	1	
117	7	10	57	59	2	1	
154	4	10	60	62	2	1	
210	1	9	21	24	3	1	
299	3	9	24	27	3	1	
226	3	9	29	32	3	1	
182	3	11	27	33	6	10	
20	4	10	56	62	6	10	
251	7	10	57	64	7	10	
136	3	8	25	34	9	10	
24	6	8	14	24	10	1	
287	2	10	59	69	10	10	
159	6	10	6	17	11	10	
104	4	9	13	24	11	1	
179	6	10	48	59	11	10	
223	4	11	12	24	12	1	
119	1	9	22	34	12	25	
11	0	9	22	35	13	50	
16	6	10	42	55	13	1	
247	7	8	10	24	14	1	
160	0	9	19	33	14	10	
189	7	9	9	24	15	1	
207	0	11	19	34	15	25	
74	7	11	8	24	16	1	
93	2	10	10	26	16	10	
195	3	11	19	35	16	25	
176	4	10	43	59	16	10	
85	3	11	16	33	17	10	
252	2	10	51	68	17	1	
62	3	8	6	24	18	1	
231	4	9	6	24	18	1	
245	1	8	17	35	18	25	
237	1	9	16	34	18	25	
138	2	10	55	73	18	100	
162	2	10	53	71	18	25	
51	3	11	5	24	19	1	
19	2	10	7	26	19	10	
225	0	9	15	34	19	25	
128	1	11	17	36	19	50	
222	3	11	4	24	20	1	
92	3	9	17	37	20	100	
278	3	9	12	33	21	10	
172	3	9	16	37	21	100	
249	4	11	12	33	21	10	
178	0	9	13	34	21	10	
121	3	9	15	36	21	50	
35	6	10	34	55	21	1	
273	2	10	7	29	22	25	
201	3	8	13	35	22	25	
14	1	8	12	34	22	10	
38	6	10	37	59	22	10	
111	2	10	49	71	22	10	
173	1	11	12	35	23	50	
191	6	10	36	59	23	10	
240	7	10	56	79	23	50	
110	0	9	10	34	24	25	
66	7	10	31	55	24	1	
106	4	10	58	82	24	50	
15	2	10	3	28	25	25	
122	3	11	10	35	25	50	
29	0	8	13	38	25	100	
258	2	10	45	70	25	25	
157	3	8	60	85	25	1	
96	0	9	58	84	26	1	
224	2	10	0	27	27	25	
8	1	9	7	34	27	25	
147	0	11	8	35	27	50	
125	4	11	7	34	27	10	
126	4	10	39	66	27	25	
177	7	10	49	76	27	50	
44	6	8	58	85	27	1	
102	7	11	5	33	28	10	
34	0	8	5	34	29	10	
4	2	10	42	71	29	25	
194	2	10	40	69	29	10	
55	4	10	47	76	29	50	
248	3	11	59	88	29	10	
190	0	11	3	33	30	10	
286	3	11	5	35	30	50	
58	4	10	49	79	30	50	
152	1	9	54	84	30	1	
63	0	9	57	87	30	10	
263	1	9	57	87	30	10	
87	4	9	57	87	30	10	
164	7	8	55	85	30	1	
218	7	8	58	88	30	10	
229	4	11	59	89	30	25	
217	7	8	3	34	31	10	
10	3	8	4	35	31	25	
296	1	9	2	33	31	10	
9	7	11	57	88	31	10	
26	0	11	58	89	31	25	
181	1	9	1	33	32	10	
192	0	8	2	34	32	10	
25	2	10	36	68	32	1	
143	4	9	55	87	32	10	
73	1	9	58	90	32	50	
255	4	11	58	90	32	25	
115	4	11	0	33	33	10	
60	6	8	2	35	33	10	
163	2	10	39	72	33	25	
80	1	11	52	85	33	1	
112	0	8	55	88	33	10	
76	1	11	56	89	33	25	
238	1	11	57	90	33	50	
235	3	11	59	92	33	100	
270	1	8	55	88	33	10	
91	4	11	57	90	33	50	
239	1	11	56	89	33	10	
18	1	8	2	36	34	25	
289	0	9	50	84	34	1	
277	7	9	58	92	34	25	
266	4	11	51	85	34	1	
99	1	9	57	92	35	100	
6	0	9	56	91	35	50	
243	6	8	56	91	35	25	
81	1	9	1	37	36	100	
197	4	9	48	84	36	1	
30	6	11	52	88	36	10	
17	7	9	53	89	36	25	
169	0	11	52	88	36	10	
292	1	8	51	88	37	10	
133	0	8	57	94	37	100	
33	4	10	17	55	38	1	
174	6	9	46	84	38	1	
72	7	9	52	90	38	50	
271	1	11	51	89	38	25	
257	6	11	51	89	38	10	
5	2	10	31	70	39	25	
95	6	11	46	85	39	1	
241	6	8	49	88	39	10	
116	1	11	49	88	39	10	
56	1	11	53	92	39	100	
146	1	8	55	94	39	100	
69	2	10	32	72	40	50	
46	1	9	47	87	40	10	
129	1	9	52	92	40	25	
149	0	9	44	84	40	1	
272	7	11	50	90	40	50	
40	0	9	53	93	40	50	
0	1	8	52	92	40	50	
183	4	9	46	87	41	10	
155	6	11	44	85	41	1	
264	0	9	48	89	41	25	
228	6	11	43	85	42	1	
54	0	9	45	87	42	10	
82	0	8	50	92	42	50	
262	4	9	48	90	42	50	
41	4	8	51	93	42	50	
49	4	9	49	91	42	25	
202	1	8	53	96	43	25	
59	3	9	47	90	43	50	
45	6	11	46	89	43	25	
256	6	10	15	59	44	10	
13	1	9	43	87	44	10	
90	4	11	41	85	44	1	
230	7	9	45	89	44	25	
184	1	8	49	93	44	50	
284	7	9	42	87	45	10	
43	3	8	49	94	45	100	
269	0	8	39	85	46	1	
242	0	8	46	92	46	50	
86	4	11	44	90	46	25	
113	4	8	38	85	47	1	
135	3	8	41	88	47	10	
168	0	11	42	89	47	25	
261	0	8	41	88	47	10	
140	4	9	44	91	47	50	
198	4	10	18	66	48	25	
144	1	9	39	87	48	10	
83	4	9	39	87	48	10	
185	0	8	40	88	48	10	
180	4	8	40	88	48	10	
275	1	9	44	92	48	50	
196	4	8	44	92	48	50	
71	7	10	17	66	49	25	
77	6	10	21	70	49	25	
236	3	9	35	84	49	1	
268	6	11	36	85	49	1	
158	4	11	40	89	49	25	
22	0	11	40	90	50	50	
246	7	9	36	87	51	10	
219	4	8	37	88	51	10	
134	4	11	37	88	51	10	
131	3	8	40	91	51	25	
103	4	8	44	95	51	50	
39	3	9	35	87	52	10	
7	3	11	38	90	52	50	
127	4	11	38	90	52	50	
132	3	11	38	90	52	25	
94	4	11	39	91	52	50	
151	1	9	40	92	52	100	
206	1	8	42	94	52	50	
294	3	9	37	90	53	50	
280	1	9	39	92	53	100	
244	7	11	36	89	53	25	
288	3	8	35	88	53	10	
216	6	8	38	91	53	25	
141	4	9	40	93	53	50	
37	4	11	34	88	54	10	
295	0	11	35	89	54	25	
260	4	10	21	76	55	50	
123	4	9	35	90	55	50	
145	6	11	34	89	55	10	
12	1	9	33	89	56	25	
267	0	11	56	112	56	500	
47	1	8	37	93	56	50	
108	6	10	19	76	57	50	
165	0	11	35	92	57	100	
153	7	9	32	89	57	25	
193	4	8	36	93	57	25	
98	4	9	26	84	58	1	
65	4	8	30	88	58	10	
88	6	11	29	88	59	10	
212	1	11	30	89	59	25	
70	3	11	31	90	59	50	
203	3	11	32	91	59	50	
208	1	8	55	114	59	500	
48	4	8	25	85	60	1	
114	1	9	29	89	60	25	
281	7	8	58	118	60	50	
205	6	10	16	77	61	50	
64	6	11	24	85	61	1	
118	3	9	31	92	61	100	
3	3	8	30	91	61	25	
31	7	10	4	66	62	25	
137	4	8	23	85	62	1	
253	0	9	28	90	62	50	
188	4	11	28	90	62	25	
211	4	11	27	89	62	25	
150	6	10	4	67	63	25	
285	6	10	14	77	63	50	
175	7	8	25	88	63	10	
50	7	8	55	118	63	50	
199	4	11	21	85	64	1	
2	4	11	24	88	64	10	
233	0	8	30	94	64	100	
234	7	10	13	78	65	50	
142	7	8	23	88	65	10	
79	0	9	27	92	65	100	
170	1	9	26	92	66	100	
67	4	9	24	90	66	25	
89	3	8	29	95	66	50	
148	6	9	17	84	67	1	
100	4	9	23	90	67	50	
57	3	11	45	112	67	500	
23	0	8	27	94	67	100	
27	7	8	24	91	67	25	
21	4	11	22	90	68	50	
1	7	9	22	90	68	25	
78	3	8	26	94	68	100	
84	6	11	16	85	69	1	
120	7	9	17	87	70	10	
97	1	11	22	92	70	100	
291	4	9	20	90	70	25	
166	4	11	17	88	71	10	
