#t	PDR	Latency	Energy	Overhead	
0	0.0	0	0.0	0	0	0	0	0	0
15	0.03666666666666667	2.272727272727273	3.901249999999999	1	0.0	0.0	0.6363636363636364	0.36363636363636365	0.0
30	0.14	10.30952380952381	10.337499999999999	1	0.0641025641025641	0.016025641025641024	0.14423076923076922	0.08653846153846154	0.6891025641025641
45	0.18	10.018518518518519	20.320625	1	0.06569343065693431	0.012165450121654502	0.1678832116788321	0.09002433090024331	0.6642335766423357
60	0.25	8.08	22.433124999999997	1	0.07407407407407407	0.011574074074074073	0.1875	0.09490740740740741	0.6319444444444444
75	0.43	14.790697674418604	30.234375000000007	1	0.031228784792939578	0.008825526137135099	0.10658520027155464	0.05974202308214528	0.7936184657162254
90	0.4666666666666667	18.564285714285713	36.38187500000001	1	0.023445463812436288	0.006625891946992864	0.08103975535168195	0.05555555555555555	0.8333333333333334
105	0.48	19.430555555555557	36.544375	1	0.023162134944612285	0.006545820745216516	0.08006042296072508	0.0553877139979859	0.8348439073514602
120	0.5133333333333333	23.344155844155843	37.226875	1	0.021831988609397248	0.006169909824394874	0.07546274323682961	0.054105363075462744	0.8424299952539155
