ID	s	d	ts	te	LLC	size
------------------------------
64	5	11	13	16	3	1	
279	3	11	18	21	3	1	
22	5	10	20	23	3	1	
119	0	9	19	22	3	1	
176	0	8	21	24	3	1	
29	5	11	23	26	3	1	
295	5	10	31	34	3	1	
122	2	10	34	37	3	1	
20	0	8	35	38	3	1	
170	3	10	41	44	3	1	
97	5	10	42	45	3	1	
84	0	9	11	15	4	1	
165	1	8	32	36	4	1	
292	7	11	32	36	4	1	
58	3	11	38	42	4	1	
117	5	10	37	41	4	1	
196	1	9	10	15	5	1	
28	0	9	15	20	5	1	
60	2	11	16	21	5	1	
2	3	10	17	22	5	1	
219	7	10	36	41	5	1	
61	7	9	39	44	5	25	
297	5	11	41	46	5	1	
19	5	11	58	63	5	1	
54	1	8	59	64	5	10	
257	7	10	18	24	6	1	
9	7	9	38	44	6	50	
82	0	8	59	65	6	1	
115	3	10	58	64	6	10	
34	5	10	59	65	6	10	
129	1	9	8	15	7	1	
152	7	10	28	35	7	50	
229	2	11	27	34	7	1	
222	3	11	39	46	7	10	
80	2	10	56	63	7	1	
73	1	8	57	64	7	10	
147	0	8	59	67	8	25	
120	3	10	56	64	8	10	
36	0	8	20	29	9	50	
136	3	11	36	45	9	10	
91	5	10	34	43	9	10	
5	2	11	39	48	9	10	
32	0	8	11	21	10	50	
33	3	10	27	37	10	25	
133	5	11	29	39	10	25	
224	2	11	34	44	10	10	
195	7	10	38	48	10	100	
18	0	8	56	66	10	25	
234	1	9	10	21	11	10	
223	0	8	7	18	11	10	
207	7	10	26	37	11	100	
228	3	11	27	38	11	25	
69	3	10	33	44	11	50	
248	0	8	8	20	12	25	
286	7	11	25	37	12	50	
62	0	9	29	41	12	10	
169	2	10	51	63	12	10	
126	1	8	32	45	13	10	
150	2	11	34	47	13	25	
68	3	10	33	46	13	25	
134	2	10	50	63	13	10	
59	1	9	60	73	13	25	
86	0	9	51	64	13	1	
104	2	11	1	15	14	1	
192	3	11	2	16	14	1	
92	0	9	19	33	14	25	
153	7	11	26	40	14	100	
276	2	11	26	40	14	50	
15	2	10	35	49	14	25	
164	4	9	36	50	14	1	
43	2	10	49	63	14	1	
13	3	10	51	65	14	25	
113	3	10	50	64	14	1	
35	0	8	57	71	14	100	
142	0	8	0	15	15	1	
247	1	8	3	18	15	10	
4	1	8	6	21	15	50	
57	1	9	8	23	15	50	
168	1	8	6	21	15	10	
185	1	9	25	40	15	10	
102	3	10	34	49	15	25	
235	4	9	34	49	15	1	
47	0	9	20	36	16	50	
171	2	11	24	40	16	50	
205	2	11	32	48	16	50	
23	2	10	47	63	16	10	
174	1	9	48	64	16	1	
172	0	8	55	71	16	100	
288	3	10	27	44	17	50	
200	3	11	46	63	17	1	
233	5	11	47	64	17	1	
227	5	10	17	35	18	25	
94	1	8	48	66	18	25	
52	5	10	27	46	19	100	
145	1	8	45	64	19	1	
263	3	10	44	63	19	10	
44	0	9	7	27	20	25	
0	5	10	17	37	20	100	
149	3	10	18	38	20	100	
254	0	8	44	64	20	1	
95	1	8	44	64	20	1	
159	0	8	46	66	20	25	
96	7	11	52	72	20	1	
241	7	10	14	35	21	50	
166	2	11	20	41	21	100	
220	7	11	21	42	21	100	
239	2	10	42	63	21	10	
6	1	9	44	65	21	1	
221	1	9	55	76	21	50	
127	7	10	52	73	21	1	
101	5	11	14	36	22	10	
208	3	10	12	34	22	10	
148	2	10	12	34	22	10	
10	7	10	13	35	22	25	
79	7	11	15	37	22	50	
162	2	10	41	63	22	10	
100	0	9	52	74	22	25	
197	0	8	46	68	22	50	
249	1	8	49	71	22	100	
293	0	8	50	72	22	100	
114	1	9	51	73	22	25	
161	7	10	12	35	23	50	
85	0	9	56	79	23	100	
283	3	10	11	35	24	50	
26	7	10	11	35	24	10	
199	3	10	12	36	24	25	
141	5	10	13	37	24	25	
158	5	11	21	45	24	100	
67	1	8	42	66	24	25	
226	1	8	43	67	24	25	
112	3	11	11	36	25	10	
218	3	11	15	40	25	100	
212	0	8	44	69	25	50	
12	3	10	40	65	25	25	
258	7	10	50	75	25	1	
177	2	10	11	37	26	100	
38	5	10	11	37	26	100	
