ID	s	d	ts	te	LLC	size	parent	replica
----------------------------------------------------
44	0	9	7	27	20	25		8		-1		3	0	0	2	1
234	1	9	10	29	19	10		25		-1		22	0	0	1	0
257	7	10	18	26	8	1		32		-1		7	3	0	0	0
279	3	11	18	25	7	1		32		-1		19	2	0	0	0
192	3	11	2	26	24	1		10		-1		0	4	0	0	0
29	5	11	23	26	3	1		32		-1		19	2	0	0	0
60	2	11	16	26	10	1		32		-1		7	3	0	0	0
248	0	8	8	26	18	25		25		-1		22	0	0	0	1
142	0	8	0	26	26	1		7		-1		4	3	0	0	0
4	1	8	6	28	22	50		25		-1		5	0	0	0	2
168	1	8	6	27	21	10		15		-1		4	1	0	2	0
36	0	8	20	29	9	50		25		-1		21	0	0	2	0
129	1	9	8	26	18	1		25		-1		22	1	0	0	0
44	0	9	7	35	28	25		25		-1		22	0	0	0	1
119	0	9	19	27	8	1		25		-1		22	1	0	0	0
234	1	9	10	30	20	10		36		-1		5	0	0	2	0
22	5	10	20	26	6	1		32		-1		1	4	0	0	0
104	2	11	1	26	25	1		32		-1		1	4	0	0	0
176	0	8	21	27	6	1		25		-1		22	1	0	0	0
168	1	8	6	28	22	10		2		-1		0	2	0	2	0
4	1	8	6	30	24	50		7		-1		2	0	0	1	2
248	0	8	8	29	21	25		15		-1		4	1	0	1	1
28	0	9	15	26	11	1		25		-1		22	1	0	0	0
196	1	9	10	27	17	1		25		-1		22	1	0	0	0
84	0	9	11	28	17	1		25		-1		22	1	0	0	0
44	0	9	7	29	22	25		36		-1		21	0	0	1	1
22	5	10	20	28	8	1		0		-1		0	4	0	0	0
64	5	11	13	26	13	1		32		-1		7	3	0	0	0
223	0	8	7	27	20	10		36		-1		5	0	0	2	0
247	1	8	3	28	25	10		7		-1		2	1	0	2	0
168	1	8	6	29	23	10		3		-1		1	2	0	2	0
4	1	8	6	31	25	50		15		-1		1	0	0	2	2
32	0	8	11	31	20	50		32		-1		23	0	0	0	1
176	0	8	21	29	8	1		32		-1		23	1	0	0	0
92	0	9	19	35	16	25		25		-1		14	0	0	1	1
57	1	9	8	30	22	50		36		-1		5	0	0	1	1
28	0	9	15	29	14	1		36		-1		14	2	0	0	0
29	5	11	23	29	6	1		10		-1		0	4	0	0	0
142	0	8	0	28	28	1		25		-1		5	2	0	0	0
248	0	8	8	30	22	25		32		-1		23	0	0	0	1
247	1	8	3	30	27	10		15		-1		4	1	0	2	0
168	1	8	6	30	24	10		32		-1		22	0	0	1	0
57	1	9	8	32	24	50		8		-1		21	0	0	1	1
234	1	9	10	33	23	10		32		-1		23	0	0	1	0
119	0	9	19	30	11	1		32		-1		23	1	0	0	0
36	0	8	20	31	11	50		32		-1		22	0	0	1	0
4	1	8	6	32	26	50		25		-1		21	0	0	1	1
142	0	8	0	31	31	1		32		-1		23	1	0	0	0
247	1	8	3	31	28	10		36		-1		3	1	0	2	0
129	1	9	8	30	22	1		32		-1		23	1	0	0	0
44	0	9	7	39	32	25		32		-1		23	0	0	0	1
92	0	9	19	39	20	25		32		-1		22	0	0	1	0
223	0	8	7	30	23	10		32		-1		23	0	0	1	0
247	1	8	3	32	29	10		2		-1		0	2	0	2	0
4	1	8	6	34	28	50		32		-1		22	0	0	0	1
168	1	8	6	32	26	10		36		-1		21	1	0	1	0
28	0	9	15	30	15	1		32		-1		23	1	0	0	0
44	0	9	7	32	25	25		2		-1		0	2	0	1	1
84	0	9	11	32	21	1		32		-1		23	1	0	0	0
244	3	10	0	40	40	25		20		-1		0	1	0	0	2
244	3	10	0	40	40	25		20		-1		2	1	0	0	2
230	2	10	3	35	32	10		20		-1		6	1	0	2	0
209	3	10	8	40	32	25		20		-1		9	0	0	0	2
148	2	10	12	35	23	10		20		-1		9	0	0	2	0
141	5	10	13	40	27	25		20		-1		6	1	0	0	2
225	7	10	8	40	32	25		20		-1		4	2	0	1	0
227	5	10	17	40	23	25		20		-1		6	1	0	1	1
22	5	10	20	32	12	1		20		-1		6	3	0	0	0
248	0	8	8	31	23	25		36		-1		21	0	0	1	1
142	0	8	0	32	32	1		36		-1		3	3	0	0	0
247	1	8	3	33	30	10		3		-1		1	2	0	2	0
4	1	8	6	34	28	50		36		-1		3	0	0	1	2
196	1	9	10	31	21	1		32		-1		23	1	0	0	0
44	0	9	7	33	26	25		3		-1		1	2	0	1	1
92	0	9	19	34	15	25		36		-1		21	1	0	1	0
244	3	10	0	40	40	25		20		-1		1	1	0	0	2
275	3	10	4	35	31	10		20		-1		6	1	0	2	0
208	3	10	12	35	23	10		20		-1		12	1	0	2	0
2	3	10	17	32	15	1		20		-1		10	2	0	0	0
10	7	10	13	40	27	25		20		-1		4	2	0	1	0
98	7	10	1	41	40	25		15		-1		21	0	0	2	0
209	3	10	8	41	33	25		15		-1		7	1	0	0	2
225	7	10	8	41	33	25		15		-1		21	0	0	2	0
148	2	10	12	36	24	10		15		-1		7	1	0	2	0
141	5	10	13	41	28	25		15		-1		1	1	0	0	2
227	5	10	17	41	24	25		15		-1		4	1	0	1	1
22	5	10	20	33	13	1		15		-1		3	3	0	0	0
33	3	10	27	41	14	25		15		-1		21	0	0	2	0
8	3	10	3	37	34	100		20		-1		4	0	0	1	2
274	5	10	8	35	27	50		20		-1		4	0	0	1	2
283	3	10	11	35	24	50		20		-1		4	0	0	1	2
177	2	10	11	37	26	100		20		-1		4	0	0	2	1
124	7	10	5	37	32	100		20		-1		13	0	0	2	0
161	7	10	12	35	23	50		20		-1		15	0	0	2	0
0	5	10	17	37	20	100		20		-1		19	0	0	2	0
207	7	10	26	37	11	100		20		-1		18	0	0	1	1
104	2	11	1	33	32	1		10		-1		6	3	0	0	0
214	7	11	0	41	41	25		20		-1		8	1	0	0	1
280	2	11	9	36	27	10		20		-1		9	0	0	2	0
101	5	11	14	36	22	10		20		-1		9	0	0	2	0
279	3	11	18	33	15	1		20		-1		9	2	0	0	0
248	0	8	8	35	27	25		2		-1		0	2	0	1	1
142	0	8	0	34	34	1		7		-1		12	3	0	0	0
247	1	8	3	34	31	10		32		-1		5	0	0	2	0
196	1	9	10	34	24	1		7		-1		12	3	0	0	0
57	1	9	8	36	28	50		25		-1		22	0	0	0	1
129	1	9	8	34	26	1		25		-1		13	3	0	0	0
199	3	10	12	40	28	25		20		-1		6	1	0	0	2
257	7	10	18	32	14	1		20		-1		9	2	0	0	0
230	2	10	3	36	33	10		15		-1		3	1	0	2	0
141	5	10	13	41	28	25		15		-1		0	1	0	0	2
56	2	10	0	37	37	100		20		-1		23	0	0	0	1
38	5	10	11	37	26	100		20		-1		4	0	0	1	2
124	7	10	5	37	32	100		20		-1		14	0	0	2	0
241	7	10	14	35	21	50		20		-1		15	0	0	2	0
152	7	10	28	35	7	50		20		-1		18	0	0	1	1
244	3	10	0	35	35	25		15		-1		7	0	0	1	2
8	3	10	3	38	35	100		15		-1		23	0	0	0	1
274	5	10	8	36	28	50		15		-1		23	0	0	0	1
208	3	10	12	34	22	10		15		-1		7	0	0	3	0
161	7	10	12	36	24	50		15		-1		21	0	0	2	0
0	5	10	17	38	21	100		15		-1		23	0	0	1	0
207	7	10	26	38	12	100		15		-1		15	0	0	1	1
283	3	10	11	36	25	50		20		-1		5	0	0	0	2
225	7	10	8	35	27	25		20		-1		5	1	0	1	0
2	3	10	17	34	17	1		20		-1		12	3	0	0	0
29	5	11	23	33	10	1		10		-1		6	3	0	0	0
291	7	11	1	41	40	25		20		-1		8	1	0	0	1
60	2	11	16	33	17	1		20		-1		9	2	0	0	0
229	2	11	27	34	7	1		0		-1		7	3	0	0	0
192	3	11	2	34	32	1		10		-1		6	3	0	0	0
214	7	11	0	42	42	25		15		-1		21	0	0	2	0
280	2	11	9	37	28	10		15		-1		8	0	0	2	0
101	5	11	14	37	23	10		15		-1		8	0	0	2	0
64	5	11	13	34	21	1		20		-1		9	2	0	0	0
176	0	8	21	34	13	1		25		-1		13	3	0	0	0
248	0	8	8	36	28	25		3		-1		1	2	0	1	1
142	0	8	0	35	35	1		25		-1		13	3	0	0	0
119	0	9	19	34	15	1		7		-1		12	3	0	0	0
84	0	9	11	34	23	1		25		-1		13	3	0	0	0
129	1	9	8	35	27	1		7		-1		12	3	0	0	0
26	7	10	11	35	24	10		20		-1		8	1	0	1	0
141	5	10	13	41	28	25		15		-1		2	1	0	0	2
124	7	10	5	37	32	100		20		-1		12	0	0	2	0
22	5	10	20	34	14	1		0		-1		7	3	0	0	0
275	3	10	4	34	30	10		15		-1		3	0	0	3	0
148	2	10	12	34	22	10		15		-1		8	0	0	2	0
227	5	10	17	35	18	25		15		-1		5	0	0	1	1
177	2	10	11	38	27	100		20		-1		5	0	0	1	1
295	5	10	31	34	3	1		20		-1		19	2	0	0	0
56	2	10	0	39	39	100		15		-1		5	0	0	0	2
209	3	10	8	36	28	25		15		-1		8	0	0	0	2
199	3	10	12	36	24	25		15		-1		3	0	0	1	2
161	7	10	12	37	25	50		15		-1		22	0	0	1	0
257	7	10	18	35	17	1		15		-1		8	2	0	0	0
152	7	10	28	37	9	50		15		-1		15	0	0	1	1
8	3	10	3	39	36	100		20		-1		5	0	0	0	2
38	5	10	11	39	28	100		20		-1		5	0	0	0	2
112	3	11	11	36	25	10		20		-1		9	0	0	2	0
279	3	11	18	34	16	1		10		-1		7	3	0	0	0
290	3	11	10	42	32	25		15		-1		8	0	0	0	2
228	3	11	27	42	15	25		15		-1		21	0	0	2	0
29	5	11	23	35	12	1		0		-1		7	3	0	0	0
60	2	11	16	35	19	1		15		-1		8	2	0	0	0
165	1	8	32	36	4	1		7		-1		2	3	0	0	0
47	0	9	20	36	16	50		25		-1		21	0	0	2	0
84	0	9	11	36	25	1		7		-1		12	3	0	0	0
37	7	10	4	36	32	50		15		-1		0	0	0	3	1
10	7	10	13	35	22	25		15		-1		21	0	0	1	1
149	3	10	18	38	20	100		20		-1		19	0	0	2	0
230	2	10	3	35	32	10		15		-1		5	0	0	2	0
208	3	10	12	35	23	10		15		-1		8	0	0	2	0
207	7	10	26	39	13	100		15		-1		16	0	0	1	1
274	5	10	8	37	29	50		20		-1		5	0	0	0	2
22	5	10	20	36	16	1		0		-1		4	3	0	0	0
295	5	10	31	36	5	1		1		-1		1	4	0	0	0
177	2	10	11	40	29	100		15		-1		23	0	0	0	1
124	7	10	5	40	35	100		15		-1		0	0	0	3	1
152	7	10	28	38	10	50		15		-1		16	0	0	1	1
275	3	10	4	36	32	10		20		-1		8	0	0	2	0
227	5	10	17	37	20	25		20		-1		8	0	0	1	1
104	2	11	1	34	33	1		0		-1		7	3	0	0	0
189	5	11	2	42	40	25		15		-1		3	1	0	0	2
192	3	11	2	35	33	1		0		-1		7	3	0	0	0
133	5	11	29	43	14	25		15		-1		6	0	0	2	1
155	3	11	4	37	33	50		10		-1		4	0	0	1	2
71	5	11	9	37	28	50		10		-1		4	0	0	1	2
286	7	11	25	37	12	50		10		-1		18	0	0	1	1
112	3	11	11	39	28	10		15		-1		8	0	0	2	0
279	3	11	18	36	18	1		15		-1		8	2	0	0	0
228	3	11	27	44	17	25		15		-1		6	0	0	2	1
