#t	PDR	Latency	Energy\Overhead
0	0.0	0	0.0	0	0	0	0	0
15	0.02	9.0	108.65919999999973	10.67	1.0	0.0	0.0	0.0
30	0.09	8.88	208.02079999999881	13.54	0.008191269611625513	0.0	0.7167695473251029	0.2750391830632716
45	0.34	17.24	370.8015999999959	14.98	0.4166702848212273	0.0	0.10539407406912094	0.47793564110965175
60	0.4	17.16	523.7647999999921	15.72	0.4166704534252506	0.0	0.1053939625806532	0.47793558399409625
75	0.61	18.63	605.7999999999911	19.25	0.3642015496772258	0.0	0.5980458361735014	0.037752614149272924
90	0.78	23.17	649.3135999999909	22.08	0.001033040428904935	0.0	0.11324592584602734	0.8857210337250677
105	0.83	24.49	675.3967999999903	24.72	4.767893648338141e-06	0.0	0.6265531772646618	0.37344205484168985
120	0.83	24.75	680.9503999999902	25.0	0.7500011919734121	0.0	0.15663829431616547	0.09336051371042248
