ID	s	d	ts	te	LLC	size	parent	parentTime	replica
117	5	10	37	45	8	1		15		-1		6	3	0	0	0
9	7	9	38	46	8	50		2		-1		1	0	0	2	1
80	2	10	56	64	8	1		15		-1		19	2	0	0	0
147	0	8	59	67	8	25		7		-1		21	0	0	2	0
120	3	10	56	64	8	10		20		-1		18	1	0	1	0
129	1	9	8	17	9	1		2		-1		0	4	0	0	0
196	1	9	10	19	9	1		7		-1		3	3	0	0	0
84	0	9	11	20	9	1		7		-1		3	3	0	0	0
28	0	9	15	24	9	1		8		-1		13	3	0	0	0
36	0	8	20	29	9	50		25		-1		21	0	0	2	0
152	7	10	28	37	9	50		15		-1		15	0	0	1	1
61	7	9	39	48	9	25		7		-1		23	1	0	0	0
295	5	10	31	40	9	1		15		-1		18	2	0	0	0
165	1	8	32	41	9	1		32		-1		6	3	0	0	0
136	3	11	36	45	9	10		28		-1		21	0	0	2	0
20	0	8	35	44	9	1		7		-1		13	3	0	0	0
91	5	10	34	43	9	10		28		-1		18	1	0	1	0
5	2	11	39	48	9	10		28		-1		18	1	0	1	0
117	5	10	37	46	9	1		28		-1		8	2	0	0	0
147	0	8	59	68	9	25		20		-1		23	0	0	1	0
82	0	8	59	68	9	1		20		-1		23	1	0	0	0
54	1	8	59	68	9	10		15		-1		22	0	0	1	0
32	0	8	11	21	10	50		36		-1		13	0	0	2	1
129	1	9	8	18	10	1		7		-1		3	3	0	0	0
196	1	9	10	20	10	1		7		-1		4	3	0	0	0
84	0	9	11	21	10	1		8		-1		4	3	0	0	0
60	2	11	16	26	10	1		32		-1		7	3	0	0	0
29	5	11	23	33	10	1		10		-1		6	3	0	0	0
152	7	10	28	38	10	50		15		-1		16	0	0	1	1
33	3	10	27	37	10	25		15		-1		6	0	0	2	1
133	5	11	29	39	10	25		20		-1		7	0	0	2	1
61	7	9	39	49	10	25		7		-1		24	0	0	0	0
295	5	10	31	41	10	1		15		-1		6	3	0	0	0
91	5	10	34	44	10	10		28		-1		8	1	0	1	0
292	7	11	32	42	10	1		28		-1		9	2	0	0	0
224	2	11	34	44	10	10		15		-1		6	2	0	1	0
195	7	10	38	48	10	100		28		-1		18	0	0	2	0
136	3	11	36	46	10	10		28		-1		19	1	0	1	0
9	7	9	38	48	10	50		2		-1		3	0	0	2	1
61	7	9	39	49	10	25		2		-1		9	1	0	0	1
18	0	8	56	66	10	25		7		-1		21	0	0	2	0
73	1	8	57	67	10	10		20		-1		23	0	0	1	0
234	1	9	10	21	11	10		7		-1		2	1	0	2	0
223	0	8	7	18	11	10		7		-1		2	1	0	2	0
32	0	8	11	22	11	50		7		-1		12	0	0	2	1
28	0	9	15	26	11	1		25		-1		22	1	0	0	0
119	0	9	19	30	11	1		32		-1		23	1	0	0	0
36	0	8	20	31	11	50		32		-1		22	0	0	1	0
207	7	10	26	37	11	100		20		-1		18	0	0	1	1
152	7	10	28	39	11	50		15		-1		17	0	0	0	1
229	2	11	27	38	11	1		0		-1		2	3	0	0	0
228	3	11	27	38	11	25		20		-1		7	0	0	2	1
69	3	10	33	44	11	50		28		-1		19	0	0	2	0
224	2	11	34	45	11	10		28		-1		8	1	0	1	0
295	5	10	31	42	11	1		20		-1		7	3	0	0	0
136	3	11	36	47	11	10		28		-1		18	1	0	1	0
122	2	10	34	45	11	1		28		-1		8	2	0	0	0
224	2	11	34	45	11	10		20		-1		7	2	0	1	0
9	7	9	38	49	11	50		2		-1		4	0	0	2	1
61	7	9	39	50	11	25		2		-1		11	1	0	0	0
73	1	8	57	68	11	10		15		-1		22	0	0	1	0
147	0	8	59	70	11	25		15		-1		22	0	0	1	0
82	0	8	59	70	11	1		15		-1		22	1	0	0	0
54	1	8	59	70	11	10		20		-1		23	0	0	1	0
248	0	8	8	20	12	25		36		-1		3	0	0	2	1
234	1	9	10	22	12	10		7		-1		3	0	0	3	0
129	1	9	8	20	12	1		36		-1		5	2	0	0	0
32	0	8	11	23	12	50		36		-1		14	0	0	1	1
196	1	9	10	22	12	1		7		-1		21	2	0	0	0
22	5	10	20	32	12	1		20		-1		6	3	0	0	0
207	7	10	26	38	12	100		15		-1		15	0	0	1	1
29	5	11	23	35	12	1		0		-1		7	3	0	0	0
286	7	11	25	37	12	50		10		-1		18	0	0	1	1
62	0	9	29	41	12	10		7		-1		12	1	0	2	0
152	7	10	28	40	12	50		20		-1		20	0	0	0	1
229	2	11	27	39	12	1		0		-1		3	3	0	0	0
195	7	10	38	50	12	100		28		-1		20	0	0	1	0
91	5	10	34	46	12	10		15		-1		6	2	0	1	0
9	7	9	38	50	12	50		2		-1		5	0	0	2	0
169	2	10	51	63	12	10		20		-1		18	1	0	1	0
223	0	8	7	20	13	10		7		-1		3	0	0	3	0
129	1	9	8	21	13	1		7		-1		4	3	0	0	0
234	1	9	10	23	13	10		2		-1		0	2	0	2	0
196	1	9	10	23	13	1		36		-1		5	2	0	0	0
84	0	9	11	24	13	1		7		-1		21	2	0	0	0
64	5	11	13	26	13	1		32		-1		7	3	0	0	0
22	5	10	20	33	13	1		15		-1		3	3	0	0	0
176	0	8	21	34	13	1		25		-1		13	3	0	0	0
207	7	10	26	39	13	100		15		-1		16	0	0	1	1
29	5	11	23	36	13	1		0		-1		4	3	0	0	0
33	3	10	27	40	13	25		20		-1		7	0	0	2	1
152	7	10	28	41	13	50		0		-1		19	0	0	1	1
126	1	8	32	45	13	10		7		-1		0	2	0	2	0
295	5	10	31	44	13	1		28		-1		8	2	0	0	0
150	2	11	34	47	13	25		28		-1		18	1	0	1	0
68	3	10	33	46	13	25		28		-1		18	1	0	1	0
224	2	11	34	47	13	10		28		-1		18	1	0	1	0
61	7	9	39	52	13	25		2		-1		18	1	0	0	1
134	2	10	50	63	13	10		20		-1		18	1	0	1	0
59	1	9	60	73	13	25		7		-1		21	0	0	2	0
86	0	9	51	64	13	1		7		-1		21	2	0	0	0
18	0	8	56	69	13	25		15		-1		22	0	0	1	0
54	1	8	59	72	13	10		7		-1		2	0	0	3	0
82	0	8	59	72	13	1		7		-1		2	3	0	0	0
104	2	11	1	15	14	1		36		-1		18	2	0	0	0
192	3	11	2	16	14	1		36		-1		18	2	0	0	0
248	0	8	8	22	14	25		36		-1		5	0	0	1	1
234	1	9	10	24	14	10		7		-1		4	0	0	3	0
129	1	9	8	22	14	1		7		-1		21	2	0	0	0
234	1	9	10	24	14	10		3		-1		1	2	0	2	0
84	0	9	11	25	14	1		36		-1		5	2	0	0	0
92	0	9	19	33	14	25		7		-1		12	0	0	2	1
28	0	9	15	29	14	1		36		-1		14	2	0	0	0
33	3	10	27	41	14	25		15		-1		21	0	0	2	0
257	7	10	18	32	14	1		20		-1		9	2	0	0	0
22	5	10	20	34	14	1		0		-1		7	3	0	0	0
133	5	11	29	43	14	25		15		-1		6	0	0	2	1
153	7	11	26	40	14	100		10		-1		18	0	0	1	1
276	2	11	26	40	14	50		15		-1		19	0	0	2	0
15	2	10	35	49	14	25		28		-1		21	0	0	2	0
61	7	9	39	53	14	25		7		-1		21	0	0	2	0
126	1	8	32	46	14	10		7		-1		1	2	0	2	0
91	5	10	34	48	14	10		20		-1		7	2	0	1	0
164	4	9	36	50	14	1		40		-1		6	3	0	0	0
9	7	9	38	52	14	50		2		-1		6	0	0	2	1
61	7	9	39	53	14	25		3		-1		17	1	0	0	0
43	2	10	49	63	14	1		20		-1		18	2	0	0	0
13	3	10	51	65	14	25		20		-1		18	1	0	1	0
113	3	10	50	64	14	1		20		-1		18	2	0	0	0
35	0	8	57	71	14	100		20		-1		12	0	0	2	1
134	2	10	50	64	14	10		15		-1		19	1	0	1	0
54	1	8	59	73	14	10		15		-1		3	0	0	3	0
142	0	8	0	15	15	1		7		-1		21	2	0	0	0
247	1	8	3	18	15	10		7		-1		21	1	0	1	0
4	1	8	6	21	15	50		36		-1		23	0	0	1	0
57	1	9	8	23	15	50		8		-1		0	0	0	3	1
168	1	8	6	21	15	10		36		-1		23	0	0	1	0
223	0	8	7	22	15	10		2		-1		0	2	0	2	0
32	0	8	11	26	15	50		7		-1		21	0	0	2	0
28	0	9	15	30	15	1		32		-1		23	1	0	0	0
92	0	9	19	34	15	25		36		-1		21	1	0	1	0
2	3	10	17	32	15	1		20		-1		10	2	0	0	0
279	3	11	18	33	15	1		20		-1		9	2	0	0	0
119	0	9	19	34	15	1		7		-1		12	3	0	0	0
228	3	11	27	42	15	25		15		-1		21	0	0	2	0
185	1	9	25	40	15	10		7		-1		12	1	0	2	0
153	7	11	26	41	15	100		20		-1		20	0	0	0	1
207	7	10	26	41	15	100		15		-1		17	0	0	0	1
286	7	11	25	40	15	50		15		-1		17	0	0	0	1
102	3	10	34	49	15	25		28		-1		21	0	0	2	0
229	2	11	27	42	15	1		0		-1		4	3	0	0	0
102	3	10	34	49	15	25		28		-1		18	1	0	1	0
235	4	9	34	49	15	1		40		-1		6	3	0	0	0
195	7	10	38	53	15	100		15		-1		19	0	0	2	0
91	5	10	34	49	15	10		28		-1		19	1	0	1	0
9	7	9	38	53	15	50		3		-1		8	0	0	2	0
13	3	10	51	66	15	25		15		-1		19	1	0	1	0
35	0	8	57	72	15	100		7		-1		21	0	0	2	0
59	1	9	60	75	15	25		7		-1		12	0	0	3	0
82	0	8	59	74	15	1		2		-1		0	4	0	0	0
73	1	8	57	72	15	10		7		-1		2	0	0	3	0
147	0	8	59	74	15	25		7		-1		2	0	0	1	2
57	1	9	8	24	16	50		15		-1		1	0	0	3	1
223	0	8	7	23	16	10		3		-1		1	2	0	2	0
248	0	8	8	24	16	25		7		-1		2	1	0	1	1
32	0	8	11	27	16	50		25		-1		22	0	0	1	0
92	0	9	19	35	16	25		25		-1		14	0	0	1	1
279	3	11	18	34	16	1		10		-1		7	3	0	0	0
47	0	9	20	36	16	50		25		-1		21	0	0	2	0
22	5	10	20	36	16	1		0		-1		4	3	0	0	0
176	0	8	21	37	16	1		7		-1		12	3	0	0	0
171	2	11	24	40	16	50		15		-1		19	0	0	2	0
29	5	11	23	39	16	1		10		-1		3	3	0	0	0
286	7	11	25	41	16	50		0		-1		19	0	0	1	1
68	3	10	33	49	16	25		28		-1		21	0	0	2	0
229	2	11	27	43	16	1		1		-1		0	4	0	0	0
152	7	10	28	44	16	50		28		-1		23	0	0	1	0
205	2	11	32	48	16	50		28		-1		19	0	0	2	0
9	7	9	38	54	16	50		2		-1		7	0	0	2	1
61	7	9	39	55	16	25		2		-1		19	1	0	0	1
23	2	10	47	63	16	10		20		-1		18	1	0	1	0
174	1	9	48	64	16	1		7		-1		21	2	0	0	0
43	2	10	49	65	16	1		15		-1		19	2	0	0	0
113	3	10	50	66	16	1		15		-1		19	2	0	0	0
172	0	8	55	71	16	100		20		-1		23	0	0	1	0
35	0	8	57	73	16	100		15		-1		22	0	0	1	0
54	1	8	59	75	16	10		20		-1		4	0	0	3	0
82	0	8	59	75	16	1		3		-1		1	4	0	0	0
247	1	8	3	20	17	10		36		-1		22	0	0	1	0
168	1	8	6	23	17	10		36		-1		3	0	0	3	0
223	0	8	7	24	17	10		15		-1		4	1	0	2	0
196	1	9	10	27	17	1		25		-1		22	1	0	0	0
84	0	9	11	28	17	1		25		-1		22	1	0	0	0
2	3	10	17	34	17	1		20		-1		12	3	0	0	0
60	2	11	16	33	17	1		20		-1		9	2	0	0	0
257	7	10	18	35	17	1		15		-1		8	2	0	0	0
228	3	11	27	44	17	25		15		-1		6	0	0	2	1
22	5	10	20	37	17	1		15		-1		5	2	0	0	0
286	7	11	25	42	17	50		10		-1		16	0	0	1	1
207	7	10	26	43	17	100		20		-1		20	0	0	0	1
288	3	10	27	44	17	50		28		-1		23	0	0	1	0
153	7	11	26	43	17	100		15		-1		17	0	0	0	1
29	5	11	23	40	17	1		15		-1		5	2	0	0	0
150	2	11	34	51	17	25		28		-1		21	0	0	2	0
229	2	11	27	44	17	1		10		-1		6	3	0	0	0
9	7	9	38	55	17	50		3		-1		21	0	0	1	1
61	7	9	39	56	17	25		3		-1		6	1	0	2	0
23	2	10	47	64	17	10		15		-1		19	1	0	1	0
200	3	11	46	63	17	1		20		-1		18	2	0	0	0
233	5	11	47	64	17	1		20		-1		18	2	0	0	0
86	0	9	51	68	17	1		20		-1		23	1	0	0	0
18	0	8	56	73	17	25		20		-1		23	0	0	1	0
57	1	9	8	26	18	50		8		-1		4	0	0	2	1
223	0	8	7	25	18	10		25		-1		22	0	0	1	0
234	1	9	10	28	18	10		7		-1		21	0	0	2	0
248	0	8	8	26	18	25		25		-1		22	0	0	0	1
129	1	9	8	26	18	1		25		-1		22	1	0	0	0
227	5	10	17	35	18	25		15		-1		5	0	0	1	1
279	3	11	18	36	18	1		15		-1		8	2	0	0	0
119	0	9	19	37	18	1		25		-1		13	3	0	0	0
2	3	10	17	35	18	1		20		-1		13	3	0	0	0
22	5	10	20	38	18	1		20		-1		8	2	0	0	0
229	2	11	27	45	18	1		15		-1		5	2	0	0	0
164	4	9	36	54	18	1		14		-1		21	2	0	0	0
9	7	9	38	56	18	50		2		-1		12	0	0	1	2
61	7	9	39	57	18	25		2		-1		7	1	0	2	0
94	1	8	48	66	18	25		7		-1		21	0	0	1	1
59	1	9	60	78	18	25		7		-1		13	0	0	2	1
18	0	8	56	74	18	25		7		-1		2	0	0	1	2
54	1	8	59	77	18	10		3		-1		1	1	0	3	0
142	0	8	0	19	19	1		36		-1		22	1	0	0	0
247	1	8	3	22	19	10		36		-1		7	0	0	3	0
168	1	8	6	25	19	10		7		-1		2	1	0	2	0
223	0	8	7	26	19	10		7		-1		21	1	0	1	0
234	1	9	10	29	19	10		25		-1		22	0	0	1	0
60	2	11	16	35	19	1		15		-1		8	2	0	0	0
257	7	10	18	37	19	1		20		-1		13	3	0	0	0
286	7	11	25	44	19	50		20		-1		20	0	0	0	1
52	5	10	27	46	19	100		28		-1		23	0	0	1	0
153	7	11	26	45	19	100		0		-1		19	0	0	1	1
229	2	11	27	46	19	1		20		-1		8	2	0	0	0
133	5	11	29	48	19	25		28		-1		18	1	0	1	0
61	7	9	39	58	19	25		5		-1		20	1	0	0	0
145	1	8	45	64	19	1		7		-1		21	2	0	0	0
263	3	10	44	63	19	10		20		-1		18	1	0	1	0
200	3	11	46	65	19	1		15		-1		19	2	0	0	0
233	5	11	47	66	19	1		15		-1		19	2	0	0	0
59	1	9	60	79	19	25		15		-1		22	0	0	1	0
35	0	8	57	76	19	100		20		-1		14	0	0	1	1
18	0	8	56	75	19	25		15		-1		3	0	0	1	2
86	0	9	51	70	19	1		15		-1		22	1	0	0	0
147	0	8	59	78	19	25		15		-1		3	0	0	1	2
82	0	8	59	78	19	1		15		-1		3	3	0	0	0
4	1	8	6	26	20	50		7		-1		0	0	0	2	2
168	1	8	6	26	20	10		25		-1		5	0	0	2	0
44	0	9	7	27	20	25		8		-1		3	0	0	2	1
234	1	9	10	30	20	10		36		-1		5	0	0	2	0
223	0	8	7	27	20	10		36		-1		5	0	0	2	0
32	0	8	11	31	20	50		32		-1		23	0	0	0	1
92	0	9	19	39	20	25		32		-1		22	0	0	1	0
0	5	10	17	37	20	100		20		-1		19	0	0	2	0
149	3	10	18	38	20	100		20		-1		19	0	0	2	0
227	5	10	17	37	20	25		20		-1		8	0	0	1	1
29	5	11	23	43	20	1		20		-1		8	2	0	0	0
153	7	11	26	46	20	100		10		-1		16	0	0	1	1
207	7	10	26	46	20	100		0		-1		19	0	0	1	1
33	3	10	27	47	20	25		28		-1		18	1	0	1	0
229	2	11	27	47	20	1		28		-1		15	2	0	0	0
228	3	11	27	47	20	25		28		-1		18	1	0	1	0
254	0	8	44	64	20	1		7		-1		21	2	0	0	0
95	1	8	44	64	20	1		7		-1		21	2	0	0	0
159	0	8	46	66	20	25		7		-1		21	0	0	1	1
94	1	8	48	68	20	25		20		-1		23	0	0	0	1
174	1	9	48	68	20	1		20		-1		23	1	0	0	0
96	7	11	52	72	20	1		28		-1		0	4	0	0	0
172	0	8	55	75	20	100		7		-1		21	0	0	2	0
18	0	8	56	76	20	25		20		-1		4	0	0	1	2
73	1	8	57	77	20	10		2		-1		0	1	0	3	0
147	0	8	59	79	20	25		20		-1		4	0	0	1	2
54	1	8	59	79	20	10		2		-1		0	1	0	3	0
142	0	8	0	21	21	1		7		-1		2	3	0	0	0
44	0	9	7	28	21	25		36		-1		5	0	0	1	1
247	1	8	3	24	21	10		7		-1		6	1	0	2	0
168	1	8	6	27	21	10		15		-1		4	1	0	2	0
248	0	8	8	29	21	25		15		-1		4	1	0	1	1
84	0	9	11	32	21	1		32		-1		23	1	0	0	0
196	1	9	10	31	21	1		32		-1		23	1	0	0	0
241	7	10	14	35	21	50		20		-1		15	0	0	2	0
0	5	10	17	38	21	100		15		-1		23	0	0	1	0
64	5	11	13	34	21	1		20		-1		9	2	0	0	0
227	5	10	17	38	21	25		15		-1		18	1	0	1	0
166	2	11	20	41	21	100		20		-1		19	0	0	2	0
47	0	9	20	41	21	50		32		-1		22	0	0	1	0
220	7	11	21	42	21	100		10		-1		18	0	0	2	0
22	5	10	20	41	21	1		28		-1		9	2	0	0	0
207	7	10	26	47	21	100		28		-1		23	0	0	1	0
235	4	9	34	55	21	1		14		-1		21	2	0	0	0
9	7	9	38	59	21	50		3		-1		13	0	0	1	2
239	2	10	42	63	21	10		20		-1		18	1	0	1	0
6	1	9	44	65	21	1		7		-1		21	2	0	0	0
59	1	9	60	81	21	25		20		-1		14	0	0	2	0
35	0	8	57	78	21	100		36		-1		13	0	0	2	1
221	1	9	55	76	21	50		20		-1		23	0	0	1	0
127	7	10	52	73	21	1		28		-1		0	4	0	0	0
18	0	8	56	77	21	25		28		-1		5	0	0	0	2
73	1	8	57	78	21	10		3		-1		1	1	0	3	0
142	0	8	0	22	22	1		3		-1		1	4	0	0	0
247	1	8	3	25	22	10		25		-1		8	0	0	2	0
4	1	8	6	28	22	50		25		-1		5	0	0	0	2
168	1	8	6	28	22	10		2		-1		0	2	0	2	0
44	0	9	7	29	22	25		36		-1		21	0	0	1	1
57	1	9	8	30	22	50		36		-1		5	0	0	1	1
248	0	8	8	30	22	25		32		-1		23	0	0	0	1
129	1	9	8	30	22	1		32		-1		23	1	0	0	0
101	5	11	14	36	22	10		20		-1		9	0	0	2	0
208	3	10	12	34	22	10		15		-1		7	0	0	3	0
148	2	10	12	34	22	10		15		-1		8	0	0	2	0
10	7	10	13	35	22	25		15		-1		21	0	0	1	1
79	7	11	15	37	22	50		10		-1		18	0	0	2	0
2	3	10	17	39	22	1		15		-1		9	2	0	0	0
220	7	11	21	43	22	100		20		-1		20	0	0	1	0
133	5	11	29	51	22	25		28		-1		8	0	0	1	1
33	3	10	27	49	22	25		28		-1		8	0	0	1	1
29	5	11	23	45	22	1		28		-1		9	2	0	0	0
153	7	11	26	48	22	100		1		-1		15	0	0	1	1
9	7	9	38	60	22	50		5		-1		9	0	0	2	0
162	2	10	41	63	22	10		20		-1		18	1	0	1	0
97	5	10	42	64	22	1		20		-1		19	2	0	0	0
239	2	10	42	64	22	10		15		-1		19	1	0	1	0
100	0	9	52	74	22	25		7		-1		21	0	0	1	1
263	3	10	44	66	22	10		15		-1		19	1	0	1	0
197	0	8	46	68	22	50		7		-1		21	0	0	1	1
145	1	8	45	67	22	1		20		-1		23	1	0	0	0
249	1	8	49	71	22	100		20		-1		23	0	0	0	1
293	0	8	50	72	22	100		15		-1		22	0	0	0	1
114	1	9	51	73	22	25		7		-1		21	0	0	1	1
94	1	8	48	70	22	25		15		-1		22	0	0	0	1
174	1	9	48	70	22	1		15		-1		22	1	0	0	0
96	7	11	52	74	22	1		28		-1		1	4	0	0	0
73	1	8	57	79	22	10		15		-1		3	0	0	3	0
147	0	8	59	81	22	25		28		-1		5	0	0	0	2
82	0	8	59	81	22	1		20		-1		4	3	0	0	0
54	1	8	59	81	22	10		28		-1		5	0	0	2	0
192	3	11	2	25	23	1		32		-1		1	4	0	0	0
168	1	8	6	29	23	10		3		-1		1	2	0	2	0
234	1	9	10	33	23	10		32		-1		23	0	0	1	0
223	0	8	7	30	23	10		32		-1		23	0	0	1	0
148	2	10	12	35	23	10		20		-1		9	0	0	2	0
227	5	10	17	40	23	25		20		-1		6	1	0	1	1
248	0	8	8	31	23	25		36		-1		21	0	0	1	1
208	3	10	12	35	23	10		20		-1		12	1	0	2	0
161	7	10	12	35	23	50		20		-1		15	0	0	2	0
101	5	11	14	37	23	10		15		-1		8	0	0	2	0
84	0	9	11	34	23	1		25		-1		13	3	0	0	0
208	3	10	12	35	23	10		15		-1		8	0	0	2	0
241	7	10	14	37	23	50		15		-1		21	0	0	2	0
149	3	10	18	41	23	100		15		-1		23	0	0	1	0
64	5	11	13	36	23	1		15		-1		8	2	0	0	0
166	2	11	20	43	23	100		15		-1		23	0	0	1	0
257	7	10	18	41	23	1		28		-1		14	2	0	0	0
286	7	11	25	48	23	50		28		-1		23	0	0	1	0
276	2	11	26	49	23	50		28		-1		23	0	0	1	0
61	7	9	39	62	23	25		8		-1		8	1	0	1	0
61	7	9	39	62	23	25		25		-1		10	1	0	0	1
254	0	8	44	67	23	1		20		-1		23	1	0	0	0
145	1	8	45	68	23	1		15		-1		22	1	0	0	0
95	1	8	44	67	23	1		20		-1		23	1	0	0	0
159	0	8	46	69	23	25		20		-1		23	0	0	0	1
249	1	8	49	72	23	100		7		-1		21	0	0	1	1
293	0	8	50	73	23	100		7		-1		21	0	0	1	1
221	1	9	55	78	23	50		15		-1		22	0	0	1	0
85	0	9	56	79	23	100		15		-1		22	0	0	1	0
73	1	8	57	80	23	10		20		-1		4	0	0	3	0
142	0	8	0	24	24	1		2		-1		0	4	0	0	0
44	0	9	7	31	24	25		7		-1		2	1	0	1	1
104	2	11	1	25	24	1		10		-1		0	4	0	0	0
192	3	11	2	26	24	1		10		-1		0	4	0	0	0
4	1	8	6	30	24	50		7		-1		2	0	0	1	2
168	1	8	6	30	24	10		32		-1		22	0	0	1	0
57	1	9	8	32	24	50		8		-1		21	0	0	1	1
148	2	10	12	36	24	10		15		-1		7	1	0	2	0
227	5	10	17	41	24	25		15		-1		4	1	0	1	1
283	3	10	11	35	24	50		20		-1		4	0	0	1	2
196	1	9	10	34	24	1		7		-1		12	3	0	0	0
161	7	10	12	36	24	50		15		-1		21	0	0	2	0
26	7	10	11	35	24	10		20		-1		8	1	0	1	0
199	3	10	12	36	24	25		15		-1		3	0	0	1	2
141	5	10	13	37	24	25		15		-1		5	0	0	0	2
101	5	11	14	38	24	10		10		-1		7	1	0	2	0
220	7	11	21	45	24	100		15		-1		17	0	0	1	0
279	3	11	18	42	24	1		28		-1		10	2	0	0	0
228	3	11	27	51	24	25		28		-1		8	0	0	1	1
158	5	11	21	45	24	100		15		-1		19	0	0	2	0
220	7	11	21	45	24	100		1		-1		16	0	0	2	0
171	2	11	24	48	24	50		28		-1		23	0	0	1	0
9	7	9	38	62	24	50		8		-1		15	0	0	1	1
67	1	8	42	66	24	25		7		-1		21	0	0	2	0
162	2	10	41	65	24	10		15		-1		19	1	0	1	0
226	1	8	43	67	24	25		7		-1		21	0	0	2	0
297	5	11	41	65	24	1		20		-1		19	2	0	0	0
6	1	9	44	68	24	1		20		-1		23	1	0	0	0
100	0	9	52	76	24	25		20		-1		23	0	0	0	1
197	0	8	46	70	24	50		15		-1		22	0	0	0	1
145	1	8	45	69	24	1		2		-1		0	4	0	0	0
254	0	8	44	68	24	1		15		-1		22	1	0	0	0
174	1	9	48	72	24	1		7		-1		2	3	0	0	0
86	0	9	51	75	24	1		2		-1		0	4	0	0	0
35	0	8	57	81	24	100		28		-1		23	0	0	0	1
