-Infinity,0.0,06/04/2016 13:46:29
77.76374893997753,7139.0,06/04/2016 13:46:32
65.89242906050714,1820.0,06/04/2016 13:46:34
-Infinity,0.0,06/04/2016 13:46:36
-Infinity,0.0,06/04/2016 13:46:38
-Infinity,0.0,06/04/2016 13:46:40
-Infinity,0.0,06/04/2016 13:46:43
-Infinity,0.0,06/04/2016 13:46:45
-Infinity,0.0,06/04/2016 13:46:47
-Infinity,0.0,06/04/2016 13:46:50
-Infinity,0.0,06/04/2016 13:46:52
-Infinity,0.0,06/04/2016 13:46:54
-Infinity,0.0,06/04/2016 13:46:56
-Infinity,0.0,06/04/2016 13:46:58
-Infinity,0.0,06/04/2016 13:47:00
-Infinity,0.0,06/04/2016 13:47:02
-Infinity,0.0,06/04/2016 13:47:04
-Infinity,0.0,06/04/2016 13:47:06
-Infinity,0.0,06/04/2016 13:47:08
-Infinity,0.0,06/04/2016 13:47:10
-Infinity,0.0,06/04/2016 13:47:13
-Infinity,0.0,06/04/2016 13:47:15
-Infinity,0.0,06/04/2016 13:47:17
-Infinity,0.0,06/04/2016 13:47:19
-Infinity,0.0,06/04/2016 13:47:21
-Infinity,0.0,06/04/2016 13:47:23
-Infinity,0.0,06/04/2016 13:47:25
-Infinity,0.0,06/04/2016 13:47:27
-Infinity,0.0,06/04/2016 13:47:29
-Infinity,0.0,06/04/2016 13:47:31
-Infinity,0.0,06/04/2016 13:47:34
-Infinity,0.0,06/04/2016 13:47:36
-Infinity,0.0,06/04/2016 13:47:39
-Infinity,0.0,06/04/2016 13:47:41
-Infinity,0.0,06/04/2016 13:47:43
-Infinity,0.0,06/04/2016 13:47:45
-Infinity,0.0,06/04/2016 13:47:47
-Infinity,0.0,06/04/2016 13:47:49
-Infinity,0.0,06/04/2016 13:47:51
-Infinity,0.0,06/04/2016 13:47:53
-Infinity,0.0,06/04/2016 13:47:55
-Infinity,0.0,06/04/2016 13:47:58
-Infinity,0.0,06/04/2016 13:48:00
-Infinity,0.0,06/04/2016 13:48:02
-Infinity,0.0,06/04/2016 13:48:04
-Infinity,0.0,06/04/2016 13:48:06
-Infinity,0.0,06/04/2016 13:48:09
-Infinity,0.0,06/04/2016 13:48:11
-Infinity,0.0,06/04/2016 13:48:13
-Infinity,0.0,06/04/2016 13:48:15
-Infinity,0.0,06/04/2016 13:48:18
-Infinity,0.0,06/04/2016 13:48:20
-Infinity,0.0,06/04/2016 13:48:23
-Infinity,0.0,06/04/2016 13:48:25
-Infinity,0.0,06/04/2016 13:48:27
-Infinity,0.0,06/04/2016 13:48:29
-Infinity,0.0,06/04/2016 13:48:31
-Infinity,0.0,06/04/2016 13:48:35
-Infinity,0.0,06/04/2016 13:48:37
-Infinity,0.0,06/04/2016 13:48:39
-Infinity,0.0,06/04/2016 13:48:41
-Infinity,0.0,06/04/2016 13:48:44
-Infinity,0.0,06/04/2016 13:48:46
-Infinity,0.0,06/04/2016 13:48:48
-Infinity,0.0,06/04/2016 13:48:50
-Infinity,0.0,06/04/2016 13:48:52
-Infinity,0.0,06/04/2016 13:48:54
-Infinity,0.0,06/04/2016 13:48:56
-Infinity,0.0,06/04/2016 13:48:58
-Infinity,0.0,06/04/2016 13:49:00
-Infinity,0.0,06/04/2016 13:49:02
-Infinity,0.0,06/04/2016 13:49:05
-Infinity,0.0,06/04/2016 13:49:07
-Infinity,0.0,06/04/2016 13:49:09
-Infinity,0.0,06/04/2016 13:49:11
-Infinity,0.0,06/04/2016 13:49:13
-Infinity,0.0,06/04/2016 13:49:16
-Infinity,0.0,06/04/2016 13:49:18
-Infinity,0.0,06/04/2016 13:49:21
-Infinity,0.0,06/04/2016 13:49:23
-Infinity,0.0,06/04/2016 13:49:25
-Infinity,0.0,06/04/2016 13:49:28
-Infinity,0.0,06/04/2016 13:49:30
-Infinity,0.0,06/04/2016 13:49:32
-Infinity,0.0,06/04/2016 13:49:35
-Infinity,0.0,06/04/2016 13:49:37
-Infinity,0.0,06/04/2016 13:49:39
-Infinity,0.0,06/04/2016 13:49:41
-Infinity,0.0,06/04/2016 13:49:44
-Infinity,0.0,06/04/2016 13:49:46
-Infinity,0.0,06/04/2016 13:49:48
-Infinity,0.0,06/04/2016 13:49:50
-Infinity,0.0,06/04/2016 13:49:52
-Infinity,0.0,06/04/2016 13:49:55
-Infinity,0.0,06/04/2016 13:49:58
-Infinity,0.0,06/04/2016 13:50:00
-Infinity,0.0,06/04/2016 13:50:02
-Infinity,0.0,06/04/2016 13:50:04
-Infinity,0.0,06/04/2016 13:50:07
-Infinity,0.0,06/04/2016 13:50:09
-Infinity,0.0,06/04/2016 13:50:11
-Infinity,0.0,06/04/2016 13:50:13
-Infinity,0.0,06/04/2016 13:50:15
-Infinity,0.0,06/04/2016 13:50:17
-Infinity,0.0,06/04/2016 13:50:19
-Infinity,0.0,06/04/2016 13:50:21
-Infinity,0.0,06/04/2016 13:50:24
-Infinity,0.0,06/04/2016 13:50:26
-Infinity,0.0,06/04/2016 13:50:28
-Infinity,0.0,06/04/2016 13:50:31
-Infinity,0.0,06/04/2016 13:50:33
-Infinity,0.0,06/04/2016 13:50:35
-Infinity,0.0,06/04/2016 13:50:37
-Infinity,0.0,06/04/2016 13:50:40
-Infinity,0.0,06/04/2016 13:50:42
-Infinity,0.0,06/04/2016 13:50:44
-Infinity,0.0,06/04/2016 13:50:46
-Infinity,0.0,06/04/2016 13:50:48
-Infinity,0.0,06/04/2016 13:50:50
-Infinity,0.0,06/04/2016 13:50:53
-Infinity,0.0,06/04/2016 13:50:55
-Infinity,0.0,06/04/2016 13:50:57
-Infinity,0.0,06/04/2016 13:51:00
-Infinity,0.0,06/04/2016 13:51:02
-Infinity,0.0,06/04/2016 13:51:04
-Infinity,0.0,06/04/2016 13:51:07
-Infinity,0.0,06/04/2016 13:51:09
-Infinity,0.0,06/04/2016 13:51:11
-Infinity,0.0,06/04/2016 13:51:14
-Infinity,0.0,06/04/2016 13:51:16
-Infinity,0.0,06/04/2016 13:51:18
-Infinity,0.0,06/04/2016 13:51:20
-Infinity,0.0,06/04/2016 13:51:23
-Infinity,0.0,06/04/2016 13:51:25
-Infinity,0.0,06/04/2016 13:51:27
-Infinity,0.0,06/04/2016 13:51:29
-Infinity,0.0,06/04/2016 13:51:31
-Infinity,0.0,06/04/2016 13:51:34
-Infinity,0.0,06/04/2016 13:51:37
-Infinity,0.0,06/04/2016 13:51:39
-Infinity,0.0,06/04/2016 13:51:41
-Infinity,0.0,06/04/2016 13:51:44
-Infinity,0.0,06/04/2016 13:51:47
-Infinity,0.0,06/04/2016 13:51:49
-Infinity,0.0,06/04/2016 13:51:51
-Infinity,0.0,06/04/2016 13:51:54
-Infinity,0.0,06/04/2016 13:51:56
-Infinity,0.0,06/04/2016 13:51:58
-Infinity,0.0,06/04/2016 13:52:00
-Infinity,0.0,06/04/2016 13:52:02
-Infinity,0.0,06/04/2016 13:52:05
-Infinity,0.0,06/04/2016 13:52:07
-Infinity,0.0,06/04/2016 13:52:09
-Infinity,0.0,06/04/2016 13:52:11
-Infinity,0.0,06/04/2016 13:52:13
-Infinity,0.0,06/04/2016 13:52:15
-Infinity,0.0,06/04/2016 13:52:17
-Infinity,0.0,06/04/2016 13:52:20
-Infinity,0.0,06/04/2016 13:52:22
-Infinity,0.0,06/04/2016 13:52:25
-Infinity,0.0,06/04/2016 13:52:27
-Infinity,0.0,06/04/2016 13:52:29
-Infinity,0.0,06/04/2016 13:52:32
-Infinity,0.0,06/04/2016 13:52:34
-Infinity,0.0,06/04/2016 13:52:36
-Infinity,0.0,06/04/2016 13:52:38
-Infinity,0.0,06/04/2016 13:52:40
-Infinity,0.0,06/04/2016 13:52:43
-Infinity,0.0,06/04/2016 13:52:46
-Infinity,0.0,06/04/2016 13:52:48
-Infinity,0.0,06/04/2016 13:52:50
-Infinity,0.0,06/04/2016 13:52:52
-Infinity,0.0,06/04/2016 13:52:55
-Infinity,0.0,06/04/2016 13:52:57
-Infinity,0.0,06/04/2016 13:52:59
-Infinity,0.0,06/04/2016 13:53:01
-Infinity,0.0,06/04/2016 13:53:04
-Infinity,0.0,06/04/2016 13:53:07
-Infinity,0.0,06/04/2016 13:53:09
-Infinity,0.0,06/04/2016 13:53:11
-Infinity,0.0,06/04/2016 13:53:14
-Infinity,0.0,06/04/2016 13:53:16
-Infinity,0.0,06/04/2016 13:53:18
-Infinity,0.0,06/04/2016 13:53:20
-Infinity,0.0,06/04/2016 13:53:22
-Infinity,0.0,06/04/2016 13:53:25
-Infinity,0.0,06/04/2016 13:53:27
-Infinity,0.0,06/04/2016 13:53:30
-Infinity,0.0,06/04/2016 13:53:32
-Infinity,0.0,06/04/2016 13:53:35
-Infinity,0.0,06/04/2016 13:53:37
-Infinity,0.0,06/04/2016 13:53:40
-Infinity,0.0,06/04/2016 13:53:42
-Infinity,0.0,06/04/2016 13:53:44
-Infinity,0.0,06/04/2016 13:53:46
-Infinity,0.0,06/04/2016 13:53:49
-Infinity,0.0,06/04/2016 13:53:51
-Infinity,0.0,06/04/2016 13:53:53
-Infinity,0.0,06/04/2016 13:53:55
-Infinity,0.0,06/04/2016 13:53:57
-Infinity,0.0,06/04/2016 13:54:01
-Infinity,0.0,06/04/2016 13:54:03
-Infinity,0.0,06/04/2016 13:54:06
-Infinity,0.0,06/04/2016 13:54:08
-Infinity,0.0,06/04/2016 13:54:10
-Infinity,0.0,06/04/2016 13:54:13
-Infinity,0.0,06/04/2016 13:54:15
-Infinity,0.0,06/04/2016 13:54:17
-Infinity,0.0,06/04/2016 13:54:19
-Infinity,0.0,06/04/2016 13:54:22
-Infinity,0.0,06/04/2016 13:54:24
-Infinity,0.0,06/04/2016 13:54:27
-Infinity,0.0,06/04/2016 13:54:30
-Infinity,0.0,06/04/2016 13:54:33
-Infinity,0.0,06/04/2016 13:54:35
-Infinity,0.0,06/04/2016 13:54:37
-Infinity,0.0,06/04/2016 13:54:40
-Infinity,0.0,06/04/2016 13:54:42
-Infinity,0.0,06/04/2016 13:54:45
-Infinity,0.0,06/04/2016 13:54:47
-Infinity,0.0,06/04/2016 13:54:50
-Infinity,0.0,06/04/2016 13:54:52
-Infinity,0.0,06/04/2016 13:54:54
-Infinity,0.0,06/04/2016 13:54:57
-Infinity,0.0,06/04/2016 13:54:59
-Infinity,0.0,06/04/2016 13:55:01
-Infinity,0.0,06/04/2016 13:55:04
-Infinity,0.0,06/04/2016 13:55:06
-Infinity,0.0,06/04/2016 13:55:08
-Infinity,0.0,06/04/2016 13:55:11
-Infinity,0.0,06/04/2016 13:55:14
-Infinity,0.0,06/04/2016 13:55:17
-Infinity,0.0,06/04/2016 13:55:19
-Infinity,0.0,06/04/2016 13:55:22
-Infinity,0.0,06/04/2016 13:55:24
-Infinity,0.0,06/04/2016 13:55:26
-Infinity,0.0,06/04/2016 13:55:29
-Infinity,0.0,06/04/2016 13:55:32
-Infinity,0.0,06/04/2016 13:55:34
-Infinity,0.0,06/04/2016 13:55:36
-Infinity,0.0,06/04/2016 13:55:38
-Infinity,0.0,06/04/2016 13:55:41
-Infinity,0.0,06/04/2016 13:55:43
-Infinity,0.0,06/04/2016 13:55:45
-Infinity,0.0,06/04/2016 13:55:47
-Infinity,0.0,06/04/2016 13:55:49
-Infinity,0.0,06/04/2016 13:55:52
-Infinity,0.0,06/04/2016 13:55:54
-Infinity,0.0,06/04/2016 13:55:56
-Infinity,0.0,06/04/2016 13:55:58
-Infinity,0.0,06/04/2016 13:56:01
-Infinity,0.0,06/04/2016 13:56:03
-Infinity,0.0,06/04/2016 13:56:06
-Infinity,0.0,06/04/2016 13:56:08
-Infinity,0.0,06/04/2016 13:56:10
-Infinity,0.0,06/04/2016 13:56:12
-Infinity,0.0,06/04/2016 13:56:14
-Infinity,0.0,06/04/2016 13:56:17
-Infinity,0.0,06/04/2016 13:56:20
-Infinity,0.0,06/04/2016 13:56:24
-Infinity,0.0,06/04/2016 13:56:26
-Infinity,0.0,06/04/2016 13:56:29
-Infinity,0.0,06/04/2016 13:56:31
