-2.8821564,6.2404785,4.730606,05/23/2016 15:07:36
-0.88393617,1.4718157,-0.020402193,05/23/2016 15:07:36
-0.8429948,2.0293288,0.8314479,05/23/2016 15:07:36
-0.6542253,1.1344879,0.46532166,05/23/2016 15:07:36
0.62268025,1.5659168,1.0843941,05/23/2016 15:07:36
-0.14185444,0.82819223,-0.1572001,05/23/2016 15:07:36
-0.2440418,0.9518055,-0.074810624,05/23/2016 15:07:36
-0.32040226,1.1026075,0.8851098,05/23/2016 15:07:36
0.05597177,0.6837615,0.8464436,05/23/2016 15:07:36
0.5380236,0.9846874,-0.29648316,05/23/2016 15:07:36
1.5487306,1.5976605,1.2228099,05/23/2016 15:07:37
1.0997727,2.1331441,1.7641333,05/23/2016 15:07:37
16.864843,5.5418167,12.61032,05/23/2016 15:07:37
16.309488,6.5196357,11.501567,05/23/2016 15:07:37
15.799768,7.5909553,10.736339,05/23/2016 15:07:37
15.672541,9.067404,10.067343,05/23/2016 15:07:37
15.464092,11.042456,9.28077,05/23/2016 15:07:37
15.217966,12.4444275,8.539085,05/23/2016 15:07:37
15.125051,14.129365,7.5146117,05/23/2016 15:07:37
14.455729,15.35044,6.876048,05/23/2016 15:07:37
14.561825,16.606255,6.2911086,05/23/2016 15:07:37
14.4647455,17.50591,6.110845,05/23/2016 15:07:37
14.394396,17.397455,6.5612082,05/23/2016 15:07:37
14.466781,17.474615,6.4117165,05/23/2016 15:07:37
14.466781,17.474615,6.564762,05/23/2016 15:07:38
13.990824,17.493423,6.6855035,05/23/2016 15:07:38
-1.268956,-0.5143112,-0.8170236,05/23/2016 15:07:38
14.826531,17.886444,6.6981173,05/23/2016 15:07:38
14.828829,17.882496,6.23046,05/23/2016 15:07:38
15.021894,17.382046,6.454084,05/23/2016 15:07:38
-0.15164244,1.1047609,0.88605195,05/23/2016 15:07:38
15.513489,17.18647,6.4002814,05/23/2016 15:07:38
15.660229,17.02159,6.2063036,05/23/2016 15:07:38
-1.4641,0.62207174,1.2006377,05/23/2016 15:07:38
-1.6294506,0.48611104,1.7301053,05/23/2016 15:07:38
-1.4977181,0.40163898,3.130383,05/23/2016 15:07:38
-0.3997637,-1.5000241,-2.7477975,05/23/2016 15:07:38
0.019310713,0.34927583,-0.7904891,05/23/2016 15:07:38
-4.3901987,2.6329622,1.1014082,05/23/2016 15:07:38
-2.6625183,2.6106288,1.9021237,05/23/2016 15:07:39
0.20904334,0.7689296,2.9741673,05/23/2016 15:07:39
0.7178943,-0.5810935,-0.054605186,05/23/2016 15:07:39
0.4092214,-0.6099813,-0.40929604,05/23/2016 15:07:39
-0.39185476,-0.2822342,-0.447123,05/23/2016 15:07:39
-0.49718666,-0.120649815,-0.121952415,05/23/2016 15:07:39
-0.61868083,0.8883752,1.5658381,05/23/2016 15:07:39
-1.6243825,1.0395525,1.4592854,05/23/2016 15:07:39
-0.94181204,1.2169447,2.955795,05/23/2016 15:07:39
-1.5937325,1.0225184,1.7214843,05/23/2016 15:07:39
-0.9905859,-0.04109186,-0.520761,05/23/2016 15:07:39
0.3064223,0.6316466,0.4357673,05/23/2016 15:07:39
0.49930888,0.8814637,1.8694327,05/23/2016 15:07:39
0.16494195,0.70945597,2.4945269,05/23/2016 15:07:39
0.22319722,0.25348628,1.9506643,05/23/2016 15:07:39
0.4068345,-0.30840373,-1.7305222,05/23/2016 15:07:40
0.7524143,2.3964992,1.1078992,05/23/2016 15:07:40
-0.76292336,2.5597308,2.940743,05/23/2016 15:07:40
0.24556355,0.5144283,0.9689449,05/23/2016 15:07:40
0.606284,-1.1521578,0.86885756,05/23/2016 15:07:40
-0.047394387,-0.60473895,-0.17808902,05/23/2016 15:07:40
-0.1866938,-0.102139175,0.34260964,05/23/2016 15:07:40
-0.32086408,-0.36738032,1.7495029,05/23/2016 15:07:40
-0.37914306,-0.2105729,1.6418262,05/23/2016 15:07:40
-0.6790533,0.72761613,1.1365937,05/23/2016 15:07:40
-0.8890923,0.7990891,1.8898268,05/23/2016 15:07:40
-0.73446995,0.62368023,2.149373,05/23/2016 15:07:40
-1.0072767,-0.136015,2.183808,05/23/2016 15:07:40
-0.54635113,-0.22157091,0.42326164,05/23/2016 15:07:40
-0.39763933,-0.40378398,1.0321615,05/23/2016 15:07:40
-0.25405967,0.1864407,0.5851909,05/23/2016 15:07:41
-0.37934768,0.87735033,0.83542204,05/23/2016 15:07:41
-0.5689293,1.313575,1.1826342,05/23/2016 15:07:41
-0.58784187,1.2158506,1.1244502,05/23/2016 15:07:41
-0.7150888,0.80917764,0.67155784,05/23/2016 15:07:41
-0.30230138,0.34229547,0.7987737,05/23/2016 15:07:41
-0.31639007,0.6029383,0.7139396,05/23/2016 15:07:41
0.23286334,0.96511406,0.41616547,05/23/2016 15:07:41
0.19411832,1.5720568,0.51012766,05/23/2016 15:07:41
0.122248754,1.3993347,0.47699112,05/23/2016 15:07:41
-0.30536997,1.7490982,0.45402992,05/23/2016 15:07:41
-0.9082351,2.2798285,0.84691507,05/23/2016 15:07:41
-0.81535906,2.1876936,0.7829173,05/23/2016 15:07:41
-0.37124854,1.5345948,0.5946294,05/23/2016 15:07:41
-0.620824,1.016115,0.579285,05/23/2016 15:07:41
-0.57640374,0.8413367,-0.17281806,05/23/2016 15:07:42
-0.7175779,1.1513288,0.5785327,05/23/2016 15:07:42
-0.41990674,1.1355,0.66739625,05/23/2016 15:07:42
0.15691572,1.1229447,0.2048049,05/23/2016 15:07:42
-0.35569853,1.4798563,1.2752756,05/23/2016 15:07:42
0.52565444,0.6916601,1.6468594,05/23/2016 15:07:42
0.10621202,1.1280016,0.43109733,05/23/2016 15:07:42
-0.05384189,1.0191572,0.55268586,05/23/2016 15:07:42
0.5459482,0.64913595,0.8413833,05/23/2016 15:07:42
0.106209874,0.59274846,0.6018717,05/23/2016 15:07:42
0.5754863,0.4962436,0.67669415,05/23/2016 15:07:42
0.16246258,1.7249519,1.1064564,05/23/2016 15:07:42
0.36471513,1.7000153,0.6828838,05/23/2016 15:07:42
0.12595516,1.1802042,0.3749953,05/23/2016 15:07:42
0.056775454,1.0507789,0.70711493,05/23/2016 15:07:42
-0.25795877,0.66545033,1.7846544,05/23/2016 15:07:43
-0.16271591,0.68318933,1.5944909,05/23/2016 15:07:43
0.29692203,0.75996804,0.65137464,05/23/2016 15:07:43
0.275939,1.28368,0.6390685,05/23/2016 15:07:43
-0.17958938,1.5340378,1.2357697,05/23/2016 15:07:43
0.075129,1.2081707,0.98871636,05/23/2016 15:07:43
-0.676455,0.68355846,1.9518881,05/23/2016 15:07:43
