ID	s	d	ts	te	LLC	size	parent	replica
----------------------------------------------------
33	1	9	50	51	1	10		1		10
33	1	9	50	51	1	10		1		11
182	0	8	52	52	0	1		-1		23
182	0	8	52	52	0	1		-1		24
105	0	8	53	53	0	500		-1		0
105	0	8	53	53	0	500		-1		1
105	0	8	53	53	0	500		-1		2
105	0	8	53	53	0	500		-1		3
105	0	8	53	53	0	500		-1		4
105	0	8	53	53	0	500		-1		5
105	0	8	53	53	0	500		-1		6
105	0	8	53	53	0	500		-1		7
105	0	8	53	53	0	500		-1		8
105	0	8	53	53	0	500		-1		9
105	0	8	53	53	0	500		-1		10
105	0	8	53	53	0	500		-1		11
105	0	8	53	53	0	500		-1		12
105	0	8	53	53	0	500		-1		13
105	0	8	53	53	0	500		-1		14
105	0	8	53	53	0	500		-1		15
105	0	8	53	53	0	500		-1		16
105	0	8	53	53	0	500		-1		17
105	0	8	53	53	0	500		-1		18
105	0	8	53	53	0	500		-1		19
105	0	8	53	53	0	500		-1		20
105	0	8	53	53	0	500		-1		21
105	0	8	53	53	0	500		-1		22
105	0	8	53	53	0	500		-1		23
105	0	8	53	53	0	500		-1		24
228	0	8	53	53	0	1		-1		23
228	0	8	53	53	0	1		-1		24
61	1	9	53	56	3	100		1		6
61	1	9	53	56	3	100		1		7
61	1	9	53	56	3	100		1		8
61	1	9	53	56	3	100		1		9
61	1	9	53	56	3	100		1		10
61	1	9	53	56	3	100		1		11
248	1	9	54	57	3	100		1		6
248	1	9	54	57	3	100		1		7
248	1	9	54	57	3	100		1		8
248	1	9	54	57	3	100		1		9
248	1	9	54	57	3	100		1		10
248	1	9	54	57	3	100		1		11
102	1	9	55	58	3	100		1		6
102	1	9	55	58	3	100		1		7
102	1	9	55	58	3	100		1		8
102	1	9	55	58	3	100		1		9
102	1	9	55	58	3	100		1		10
102	1	9	55	58	3	100		1		11
140	1	9	55	56	1	1		1		6
140	1	9	55	56	1	1		1		7
140	1	9	55	56	1	1		1		8
140	1	9	55	56	1	1		1		9
140	1	9	55	56	1	1		1		10
140	1	9	55	56	1	1		1		11
85	1	9	56	57	1	25		1		6
85	1	9	56	57	1	25		1		7
85	1	9	56	57	1	25		1		8
85	1	9	56	57	1	25		1		9
85	1	9	56	57	1	25		1		10
85	1	9	56	57	1	25		1		11
244	1	9	56	57	1	25		1		6
244	1	9	56	57	1	25		1		7
244	1	9	56	57	1	25		1		8
244	1	9	56	57	1	25		1		9
244	1	9	56	57	1	25		1		10
244	1	9	56	57	1	25		1		11
184	0	8	58	58	0	50		-1		23
184	0	8	58	58	0	50		-1		24
18	1	9	58	59	1	25		1		6
18	1	9	58	59	1	25		1		7
18	1	9	58	59	1	25		1		8
18	1	9	58	59	1	25		1		9
18	1	9	58	59	1	25		1		10
18	1	9	58	59	1	25		1		11
68	3	11	58	59	1	1		3		6
68	3	11	58	59	1	1		3		7
68	3	11	58	59	1	1		3		8
68	3	11	58	59	1	1		3		9
68	3	11	58	59	1	1		3		10
68	3	11	58	59	1	1		3		11
208	3	11	58	59	1	25		3		6
208	3	11	58	59	1	25		3		7
208	3	11	58	59	1	25		3		8
208	3	11	58	59	1	25		3		9
208	3	11	58	59	1	25		3		10
208	3	11	58	59	1	25		3		11
123	3	11	59	62	3	100		3		6
123	3	11	59	62	3	100		3		7
123	3	11	59	62	3	100		3		8
123	3	11	59	62	3	100		3		9
123	3	11	59	62	3	100		3		10
123	3	11	59	62	3	100		3		11
234	0	8	60	60	0	100		-1		23
234	0	8	60	60	0	100		-1		24
53	1	9	60	62	2	50		1		6
53	1	9	60	62	2	50		1		7
53	1	9	60	62	2	50		1		8
53	1	9	60	62	2	50		1		9
53	1	9	60	62	2	50		1		10
53	1	9	60	62	2	50		1		11
20	3	11	60	63	3	100		3		6
20	3	11	60	63	3	100		3		7
20	3	11	60	63	3	100		3		8
20	3	11	60	63	3	100		3		9
20	3	11	60	63	3	100		3		10
20	3	11	60	63	3	100		3		11
283	3	11	60	61	1	10		3		6
283	3	11	60	61	1	10		3		7
283	3	11	60	61	1	10		3		8
283	3	11	60	61	1	10		3		9
283	3	11	60	61	1	10		3		10
283	3	11	60	61	1	10		3		11
57	1	9	0	0	0	100		-1		21
57	1	9	0	0	0	100		-1		22
57	1	9	0	0	0	100		-1		23
57	1	9	0	0	0	100		-1		24
37	0	8	1	2	1	25		0		0
37	0	8	1	2	1	25		0		1
37	0	8	1	2	1	25		0		2
37	0	8	1	2	1	25		0		3
37	0	8	1	2	1	25		0		4
37	0	8	1	2	1	25		0		5
37	0	8	1	2	1	25		0		6
37	0	8	1	2	1	25		0		7
37	0	8	1	2	1	25		0		8
37	0	8	1	2	1	25		0		9
37	0	8	1	2	1	25		0		10
37	0	8	1	2	1	25		0		11
214	3	11	1	3	2	50		3		12
214	3	11	1	3	2	50		3		13
214	3	11	1	3	2	50		3		14
214	3	11	1	3	2	50		3		15
214	3	11	1	3	2	50		3		16
214	3	11	1	3	2	50		3		17
292	3	11	1	4	3	100		3		12
292	3	11	1	4	3	100		3		13
292	3	11	1	4	3	100		3		14
292	3	11	1	4	3	100		3		15
292	3	11	1	4	3	100		3		16
292	3	11	1	4	3	100		3		17
81	1	9	2	2	0	10		-1		21
81	1	9	2	2	0	10		-1		22
81	1	9	2	2	0	10		-1		23
81	1	9	2	2	0	10		-1		24
194	1	9	2	2	0	500		-1		0
194	1	9	2	2	0	500		-1		1
194	1	9	2	2	0	500		-1		2
194	1	9	2	2	0	500		-1		3
194	1	9	2	2	0	500		-1		4
194	1	9	2	2	0	500		-1		5
194	1	9	2	2	0	500		-1		6
194	1	9	2	2	0	500		-1		7
194	1	9	2	2	0	500		-1		8
194	1	9	2	2	0	500		-1		9
194	1	9	2	2	0	500		-1		10
194	1	9	2	2	0	500		-1		11
194	1	9	2	2	0	500		-1		12
194	1	9	2	2	0	500		-1		13
194	1	9	2	2	0	500		-1		14
194	1	9	2	2	0	500		-1		15
194	1	9	2	2	0	500		-1		16
194	1	9	2	2	0	500		-1		17
194	1	9	2	2	0	500		-1		18
194	1	9	2	2	0	500		-1		19
194	1	9	2	2	0	500		-1		20
194	1	9	2	2	0	500		-1		21
194	1	9	2	2	0	500		-1		22
194	1	9	2	2	0	500		-1		23
194	1	9	2	2	0	500		-1		24
104	0	8	2	3	1	10		0		0
104	0	8	2	3	1	10		0		1
104	0	8	2	3	1	10		0		2
104	0	8	2	3	1	10		0		3
104	0	8	2	3	1	10		0		4
104	0	8	2	3	1	10		0		5
104	0	8	2	3	1	10		0		6
104	0	8	2	3	1	10		0		7
104	0	8	2	3	1	10		0		8
104	0	8	2	3	1	10		0		9
104	0	8	2	3	1	10		0		10
104	0	8	2	3	1	10		0		11
156	0	8	2	4	2	50		0		0
156	0	8	2	4	2	50		0		1
156	0	8	2	4	2	50		0		2
156	0	8	2	4	2	50		0		3
156	0	8	2	4	2	50		0		4
156	0	8	2	4	2	50		0		5
156	0	8	2	4	2	50		0		6
156	0	8	2	4	2	50		0		7
156	0	8	2	4	2	50		0		8
156	0	8	2	4	2	50		0		9
156	0	8	2	4	2	50		0		10
156	0	8	2	4	2	50		0		11
242	3	11	2	4	2	50		3		12
242	3	11	2	4	2	50		3		13
242	3	11	2	4	2	50		3		14
242	3	11	2	4	2	50		3		15
242	3	11	2	4	2	50		3		16
242	3	11	2	4	2	50		3		17
233	1	9	3	3	0	100		-1		21
233	1	9	3	3	0	100		-1		22
233	1	9	3	3	0	100		-1		23
233	1	9	3	3	0	100		-1		24
147	1	9	4	4	0	1		-1		21
147	1	9	4	4	0	1		-1		22
147	1	9	4	4	0	1		-1		23
147	1	9	4	4	0	1		-1		24
75	0	8	4	5	1	1		0		0
75	0	8	4	5	1	1		0		1
75	0	8	4	5	1	1		0		2
75	0	8	4	5	1	1		0		3
75	0	8	4	5	1	1		0		4
75	0	8	4	5	1	1		0		5
75	0	8	4	5	1	1		0		6
75	0	8	4	5	1	1		0		7
75	0	8	4	5	1	1		0		8
75	0	8	4	5	1	1		0		9
75	0	8	4	5	1	1		0		10
75	0	8	4	5	1	1		0		11
110	1	9	6	6	0	25		-1		21
110	1	9	6	6	0	25		-1		22
110	1	9	6	6	0	25		-1		23
110	1	9	6	6	0	25		-1		24
268	1	9	6	6	0	500		-1		0
268	1	9	6	6	0	500		-1		1
268	1	9	6	6	0	500		-1		2
268	1	9	6	6	0	500		-1		3
268	1	9	6	6	0	500		-1		4
268	1	9	6	6	0	500		-1		5
268	1	9	6	6	0	500		-1		6
268	1	9	6	6	0	500		-1		7
268	1	9	6	6	0	500		-1		8
268	1	9	6	6	0	500		-1		9
268	1	9	6	6	0	500		-1		10
268	1	9	6	6	0	500		-1		11
268	1	9	6	6	0	500		-1		12
268	1	9	6	6	0	500		-1		13
268	1	9	6	6	0	500		-1		14
268	1	9	6	6	0	500		-1		15
268	1	9	6	6	0	500		-1		16
268	1	9	6	6	0	500		-1		17
268	1	9	6	6	0	500		-1		18
268	1	9	6	6	0	500		-1		19
268	1	9	6	6	0	500		-1		20
268	1	9	6	6	0	500		-1		21
268	1	9	6	6	0	500		-1		22
268	1	9	6	6	0	500		-1		23
268	1	9	6	6	0	500		-1		24
190	0	8	6	9	3	100		0		0
190	0	8	6	9	3	100		0		1
190	0	8	6	9	3	100		0		2
190	0	8	6	9	3	100		0		3
190	0	8	6	9	3	100		0		4
190	0	8	6	9	3	100		0		5
190	0	8	6	9	3	100		0		6
190	0	8	6	9	3	100		0		7
