ID	s	d	ts	te	LLC	ELC
3661	9	12	20	20	5	0.5
3657	8	12	20	20	5	0.41
3653	7	12	20	20	5	0.44
3630	3	12	20	20	5	0.34
3603	34	13	19	20	10	0.41
3473	4	14	19	20	7	1.17
3313	4	14	18	20	9	1.78
3620	1	14	20	20	6	0.36
3597	32	14	19	20	6	0.36
3571	28	14	19	20	14	0.49
3531	16	15	19	20	6	0.5
3690	15	16	20	20	6	0.5
2951	32	17	15	20	10	1.27
2981	1	17	16	20	9	1.68
3044	14	17	16	20	11	1.69
3092	28	17	16	20	25	1.76
3584	30	17	19	20	10	0.86
3560	25	17	19	20	10	0.48
3604	35	19	19	20	7	0.44
3577	29	19	19	20	8	0.35
3565	27	19	19	20	13	0.45
3664	10	20	20	20	9	0.42
3647	6	20	20	20	9	0.42
3642	5	20	20	20	9	0.42
3592	31	20	19	20	9	0.5
3553	22	20	19	20	9	0.44
3607	36	21	19	20	11	0.5
3707	20	22	20	20	9	0.44
3665	10	22	20	20	7	0.37
3648	6	22	20	20	7	0.37
3643	5	22	20	20	7	0.37
3593	31	22	19	20	7	0.4
1195	14	25	6	20	10	1.27
3696	17	25	20	20	10	0.48
3093	28	25	16	20	26	2.25
3045	14	25	16	20	12	2.08
2982	1	25	16	20	10	2.16
2952	32	25	15	20	11	1.74
3585	30	25	19	20	9	0.38
3578	29	27	19	20	13	0.8
3701	19	27	20	20	13	0.45
3605	35	27	19	20	13	0.45
3686	14	28	20	20	14	0.49
3566	27	29	19	20	14	0.92
3702	19	29	20	20	8	0.35
3606	35	29	19	20	8	0.34
3722	25	30	20	20	9	0.38
3698	17	30	20	20	11	0.47
3094	28	30	16	20	26	2.25
3047	14	30	16	20	12	2.12
2984	1	30	16	20	11	2.15
2954	32	30	15	20	11	1.74
3714	22	31	20	20	7	0.4
3708	20	31	20	20	9	0.5
3666	10	31	20	20	7	0.4
3649	6	31	20	20	7	0.4
3644	5	31	20	20	7	0.4
3674	11	32	20	20	5	0.43
1993	25	32	10	20	13	1.87
2023	30	32	10	20	13	2.25
1835	30	32	9	20	13	2.25
2149	17	32	11	20	9	1.31
2181	25	32	11	20	13	1.87
2211	30	32	11	20	13	2.25
2337	17	32	12	20	9	1.31
2369	25	32	12	20	13	1.87
2399	30	32	12	20	13	2.25
2525	17	32	13	20	9	1.31
3478	4	32	19	20	5	0.4
1961	17	32	10	20	8	0.85
113	25	32	0	20	12	1.44
301	25	32	1	20	12	1.44
489	25	32	2	20	12	1.44
677	25	32	3	20	12	1.44
865	25	32	4	20	12	1.44
1053	25	32	5	20	12	1.44
1241	25	32	6	20	12	1.44
1429	25	32	7	20	12	1.44
1617	25	32	8	20	12	1.44
1647	30	32	8	20	12	1.82
1459	30	32	7	20	12	1.82
1271	30	32	6	20	12	1.82
1083	30	32	5	20	12	1.82
895	30	32	4	20	12	1.82
707	30	32	3	20	12	1.82
519	30	32	2	20	12	1.82
331	30	32	1	20	12	1.82
143	30	32	0	20	12	1.82
1805	25	32	9	20	12	1.44
3638	4	32	20	20	5	0.4
3575	28	32	19	20	15	0.9
3625	1	32	20	20	1	0.45
3680	13	34	20	20	10	0.41
3739	29	35	20	20	8	0.34
3727	27	35	20	20	13	0.45
3703	19	35	20	20	7	0.44
3709	21	36	20	20	11	0.5
2089	4	37	11	20	23	1.6
1901	4	37	10	20	23	1.6
1774	17	37	9	20	23	2.6
1149	4	37	6	20	23	1.59
961	4	37	5	20	23	1.59
1561	11	37	8	20	23	1.59
1373	11	37	7	20	23	1.59
1185	11	37	6	20	23	1.59
1713	4	37	9	20	23	1.6
1586	17	37	8	20	23	2.6
773	4	37	4	20	23	1.6
585	4	37	3	20	23	1.6
397	4	37	2	20	23	1.6
209	4	37	1	20	23	1.6
21	4	37	0	20	23	1.6
2277	4	37	12	20	23	1.6
2465	4	37	13	20	23	1.6
2653	4	37	14	20	23	1.6
3754	32	1	20	21	1	0.45
3681	14	1	20	21	6	0.36
3507	11	1	19	21	5	0.43
3667	11	1	20	21	5	0.43
3631	4	1	20	21	6	0.77
1798	25	1	9	21	13	1.87
136	30	1	0	21	13	2.25
324	30	1	1	21	13	2.25
512	30	1	2	21	13	2.25
700	30	1	3	21	13	2.25
888	30	1	4	21	13	2.25
1076	30	1	5	21	13	2.25
1264	30	1	6	21	13	2.25
1452	30	1	7	21	13	2.25
1640	30	1	8	21	13	2.25
1610	25	1	8	21	13	1.87
1422	25	1	7	21	13	1.87
1234	25	1	6	21	13	1.87
1046	25	1	5	21	13	1.87
858	25	1	4	21	13	1.87
670	25	1	3	21	13	1.87
482	25	1	2	21	13	1.87
294	25	1	1	21	13	1.87
106	25	1	0	21	13	1.87
1954	17	1	10	21	10	1.77
1986	25	1	10	21	13	1.87
2016	30	1	10	21	13	2.25
1828	30	1	9	21	13	2.25
2142	17	1	11	21	10	1.77
2174	25	1	11	21	13	1.87
2204	30	1	11	21	13	2.25
2330	17	1	12	21	10	1.77
2362	25	1	12	21	13	1.87
2392	30	1	12	21	13	2.25
2518	17	1	13	21	10	1.77
3676	12	3	20	21	5	0.34
3658	9	3	20	21	1	0.43
3654	8	3	20	21	1	0.45
3650	7	3	20	21	1	0.43
3298	1	4	18	21	5	0.85
3362	14	4	18	21	8	0.78
3409	28	4	18	21	18	1.28
3595	32	4	19	21	5	0.4
3458	1	4	19	21	5	0.85
3522	14	4	19	21	7	0.79
3755	32	4	20	21	5	0.4
3668	11	4	20	21	5	0.43
3618	1	4	20	21	6	0.79
3569	28	4	19	21	16	1.39
3749	31	5	20	21	7	0.4
3710	22	5	20	21	7	0.37
3704	20	5	20	21	9	0.42
3662	10	5	20	21	7	0.36
3645	6	5	20	21	1	0.45
3800	5	6	21	21	1	0.45
3750	31	6	20	21	7	0.4
3711	22	6	20	21	7	0.37
3705	20	6	20	21	9	0.42
3663	10	6	20	21	7	0.36
3787	3	7	21	21	1	0.43
3677	12	7	20	21	5	0.44
3659	9	7	20	21	1	0.43
3655	8	7	20	21	1	0.45
3811	7	8	21	21	1	0.45
3788	3	8	21	21	1	0.45
3678	12	8	20	21	5	0.41
3660	9	8	20	21	1	0.45
3816	8	9	21	21	1	0.45
3812	7	9	21	21	1	0.43
3789	3	9	21	21	1	0.43
3679	12	9	20	21	5	0.5
3806	6	10	21	21	7	0.36
3801	5	10	21	21	7	0.36
3751	31	10	20	21	7	0.4
3712	22	10	20	21	7	0.37
3706	20	10	20	21	9	0.42
3792	4	11	21	21	5	0.43
3683	14	11	20	21	8	1.19
3779	1	11	21	21	5	0.43
3756	32	11	20	21	5	0.43
3821	9	12	21	21	5	0.5
3817	8	12	21	21	5	0.41
3813	7	12	21	21	5	0.44
3790	3	12	21	21	5	0.34
3763	34	13	20	21	10	0.41
2521	17	14	13	21	11	2.2
2395	30	14	12	21	14	2.74
2365	25	14	12	21	14	2.36
2333	17	14	12	21	11	2.2
2207	30	14	11	21	14	2.74
2177	25	14	11	21	14	2.36
2145	17	14	11	21	11	2.2
1831	30	14	9	21	14	2.74
2019	30	14	10	21	14	2.74
1989	25	14	10	21	14	2.36
3633	4	14	20	21	7	1.17
3669	11	14	20	21	6	0.79
3509	11	14	19	21	6	0.79
3757	32	14	20	21	6	0.81
3780	1	14	21	21	6	0.36
2249	37	14	11	21	14	0.94
3731	28	14	20	21	14	0.49
3691	16	15	20	21	6	0.5
3850	15	16	21	21	6	0.5
3118	32	17	16	21	10	1.27
3141	1	17	17	21	9	1.68
3204	14	17	17	21	11	1.69
3252	28	17	17	21	25	1.76
3744	30	17	20	21	10	0.86
3720	25	17	20	21	10	0.48
3764	35	19	20	21	7	0.44
3737	29	19	20	21	8	0.35
3725	27	19	20	21	13	0.45
3824	10	20	21	21	9	0.42
3807	6	20	21	21	9	0.42
3802	5	20	21	21	9	0.42
3752	31	20	20	21	9	0.5
3713	22	20	20	21	9	0.44
3767	36	21	20	21	11	0.5
3867	20	22	21	21	9	0.44
3825	10	22	21	21	7	0.37
3808	6	22	21	21	7	0.37
3803	5	22	21	21	7	0.37
3753	31	22	20	21	7	0.4
67	14	25	0	21	10	1.27
255	14	25	1	21	10	1.27
443	14	25	2	21	10	1.27
631	14	25	3	21	10	1.27
819	14	25	4	21	10	1.27
1007	14	25	5	21	10	1.27
3856	17	25	21	21	10	0.48
3253	28	25	17	21	26	2.25
3205	14	25	17	21	12	2.08
3142	1	25	17	21	10	2.16
3119	32	25	16	21	11	1.74
3745	30	25	20	21	9	0.38
3738	29	27	20	21	13	0.8
3861	19	27	21	21	13	0.45
3765	35	27	20	21	13	0.45
3846	14	28	21	21	14	0.49
3726	27	29	20	21	14	0.92
3862	19	29	21	21	8	0.35
3766	35	29	20	21	8	0.34
3882	25	30	21	21	9	0.38
1197	14	30	6	21	11	1.26
3858	17	30	21	21	11	0.47
3254	28	30	17	21	26	2.25
3207	14	30	17	21	12	2.12
3144	1	30	17	21	11	2.15
3121	32	30	16	21	11	1.74
3874	22	31	21	21	7	0.4
3868	20	31	21	21	9	0.5
3826	10	31	21	21	7	0.4
3809	6	31	21	21	7	0.4
3804	5	31	21	21	7	0.4
3834	11	32	21	21	5	0.43
3798	4	32	21	21	5	0.4
3688	14	32	20	21	7	0.79
3785	1	32	21	21	1	0.45
3840	13	34	21	21	10	0.41
3899	29	35	21	21	8	0.34
3887	27	35	21	21	13	0.45
3863	19	35	21	21	7	0.44
3869	21	36	21	21	11	0.5
2452	1	37	13	21	23	0.83
2414	32	37	12	21	23	1.28
2313	11	37	12	21	23	1.26
2264	1	37	12	21	23	0.83
2226	32	37	11	21	23	1.28
2125	11	37	11	21	23	1.26
2076	1	37	11	21	23	0.83
2038	32	37	10	21	23	1.28
1749	11	37	9	21	23	1.26
1937	11	37	10	21	23	1.26
1888	1	37	10	21	23	0.83
1850	32	37	9	21	23	1.28
1700	1	37	9	21	23	0.83
1662	32	37	8	21	23	1.28
1512	1	37	8	21	23	0.83
1474	32	37	7	21	23	1.28
1324	1	37	7	21	23	0.83
1286	32	37	6	21	23	1.28
1136	1	37	6	21	23	0.83
1098	32	37	5	21	23	1.28
997	11	37	5	21	23	1.26
948	1	37	5	21	23	0.83
910	32	37	4	21	23	1.28
57	11	37	0	21	23	1.26
245	11	37	1	21	23	1.26
433	11	37	2	21	23	1.26
621	11	37	3	21	23	1.26
809	11	37	4	21	23	1.26
760	1	37	4	21	23	0.83
722	32	37	3	21	23	1.28
572	1	37	3	21	23	0.83
534	32	37	2	21	23	1.28
384	1	37	2	21	23	0.83
346	32	37	1	21	23	1.28
196	1	37	1	21	23	0.83
158	32	37	0	21	23	1.28
8	1	37	0	21	23	0.83
2515	14	37	13	21	23	0.85
2327	14	37	12	21	23	0.85
2139	14	37	11	21	23	0.85
1951	14	37	10	21	23	0.85
1763	14	37	9	21	23	0.85
1575	14	37	8	21	23	0.85
1387	14	37	7	21	23	0.85
1199	14	37	6	21	23	0.85
1011	14	37	5	21	23	0.85
823	14	37	4	21	23	0.85
635	14	37	3	21	23	0.85
447	14	37	2	21	23	0.85
259	14	37	1	21	23	0.85
71	14	37	0	21	23	0.85
2640	1	37	14	21	23	0.83
2501	11	37	13	21	23	1.26
2703	14	37	14	21	23	0.85
2818	1	37	15	21	23	0.83
2689	11	37	14	21	23	1.26
2881	14	37	15	21	23	0.85
2986	1	37	16	21	23	0.83
2867	11	37	15	21	23	1.26
3049	14	37	16	21	23	0.85
3146	1	37	17	21	23	0.83
3209	14	37	17	21	23	0.85
3306	1	37	18	21	23	0.83
3369	14	37	18	21	23	0.85
3466	1	37	19	21	23	0.83
3529	14	37	19	21	23	0.85
3689	14	37	20	21	23	0.85
3849	14	37	21	21	23	0.85
105	23	39	0	21	22	0.49
293	23	39	1	21	22	0.49
481	23	39	2	21	22	0.49
669	23	39	3	21	22	0.49
857	23	39	4	21	22	0.49
1045	23	39	5	21	22	0.49
1233	23	39	6	21	22	0.49
1421	23	39	7	21	22	0.49
1609	23	39	8	21	22	0.49
1797	23	39	9	21	22	0.49
1985	23	39	10	21	22	0.49
2173	23	39	11	21	22	0.49
2361	23	39	12	21	22	0.49
2549	23	39	13	21	22	0.49
2733	23	39	14	21	22	0.49
2908	23	39	15	21	22	0.49
3075	23	39	16	21	22	0.49
3235	23	39	17	21	22	0.49
3395	23	39	18	21	22	0.49
3555	23	39	19	21	22	0.49
3715	23	39	20	21	22	0.49
3875	23	39	21	21	22	0.49
3914	32	1	21	22	1	0.45
3841	14	1	21	22	6	0.36
3827	11	1	21	22	5	0.43
3791	4	1	21	22	6	0.77
3836	12	3	21	22	5	0.34
3818	9	3	21	22	1	0.43
3814	8	3	21	22	1	0.45
3810	7	3	21	22	1	0.43
3915	32	4	21	22	5	0.4
3828	11	4	21	22	5	0.43
3778	1	4	21	22	6	0.79
3682	14	4	20	22	9	1.62
3909	31	5	21	22	7	0.4
3870	22	5	21	22	7	0.37
3864	20	5	21	22	9	0.42
3822	10	5	21	22	7	0.36
3805	6	5	21	22	1	0.45
3960	5	6	22	22	1	0.45
3910	31	6	21	22	7	0.4
3871	22	6	21	22	7	0.37
3865	20	6	21	22	9	0.42
3823	10	6	21	22	7	0.36
3947	3	7	22	22	1	0.43
3837	12	7	21	22	5	0.44
3819	9	7	21	22	1	0.43
3815	8	7	21	22	1	0.45
3971	7	8	22	22	1	0.45
3948	3	8	22	22	1	0.45
3838	12	8	21	22	5	0.41
3820	9	8	21	22	1	0.45
3976	8	9	22	22	1	0.45
3972	7	9	22	22	1	0.43
3949	3	9	22	22	1	0.43
3839	12	9	21	22	5	0.5
3966	6	10	22	22	7	0.36
3961	5	10	22	22	7	0.36
3911	31	10	21	22	7	0.4
3872	22	10	21	22	7	0.37
3866	20	10	21	22	9	0.42
3952	4	11	22	22	5	0.43
3843	14	11	21	22	8	1.19
3939	1	11	22	22	5	0.43
3916	32	11	21	22	5	0.43
3981	9	12	22	22	5	0.5
3977	8	12	22	22	5	0.41
3973	7	12	22	22	5	0.44
3950	3	12	22	22	5	0.34
3923	34	13	21	22	10	0.41
3793	4	14	21	22	7	1.17
3829	11	14	21	22	6	0.79
3917	32	14	21	22	6	0.81
3940	1	14	22	22	6	0.36
2061	37	14	10	22	14	0.94
3891	28	14	21	22	14	0.49
3851	16	15	21	22	6	0.5
4010	15	16	22	22	6	0.5
3278	32	17	17	22	10	1.27
3904	30	17	21	22	10	0.86
3880	25	17	21	22	10	0.48
3924	35	19	21	22	7	0.44
3897	29	19	21	22	8	0.35
3885	27	19	21	22	13	0.45
3984	10	20	22	22	9	0.42
3967	6	20	22	22	9	0.42
3962	5	20	22	22	9	0.42
3912	31	20	21	22	9	0.5
3873	22	20	21	22	9	0.44
3927	36	21	21	22	11	0.5
4027	20	22	22	22	9	0.44
3968	6	22	22	22	7	0.37
3963	5	22	22	22	7	0.37
3913	31	22	21	22	7	0.4
187	39	23	0	22	22	0.49
375	39	23	1	22	22	0.49
563	39	23	2	22	22	0.49
751	39	23	3	22	22	0.49
939	39	23	4	22	22	0.49
1127	39	23	5	22	22	0.49
1315	39	23	6	22	22	0.49
1503	39	23	7	22	22	0.49
1691	39	23	8	22	22	0.49
1879	39	23	9	22	22	0.49
2067	39	23	10	22	22	0.49
2255	39	23	11	22	22	0.49
2443	39	23	12	22	22	0.49
2631	39	23	13	22	22	0.49
2809	39	23	14	22	22	0.49
2977	39	23	15	22	22	0.49
3137	39	23	16	22	22	0.49
3297	39	23	17	22	22	0.49
3457	39	23	18	22	22	0.49
3617	39	23	19	22	22	0.49
3777	39	23	20	22	22	0.49
3937	39	23	21	22	22	0.49
4016	17	25	22	22	10	0.48
3279	32	25	17	22	11	1.74
3905	30	25	21	22	9	0.38
3898	29	27	21	22	13	0.8
4021	19	27	22	22	13	0.45
3925	35	27	21	22	13	0.45
4006	14	28	22	22	14	0.49
3886	27	29	21	22	14	0.92
4022	19	29	22	22	8	0.35
3926	35	29	21	22	8	0.34
4042	25	30	22	22	9	0.38
69	14	30	0	22	11	1.26
257	14	30	1	22	11	1.26
445	14	30	2	22	11	1.26
633	14	30	3	22	11	1.26
821	14	30	4	22	11	1.26
1009	14	30	5	22	11	1.26
4018	17	30	22	22	11	0.47
3281	32	30	17	22	11	1.74
4034	22	31	22	22	7	0.4
4028	20	31	22	22	9	0.5
3986	10	31	22	22	7	0.4
3969	6	31	22	22	7	0.4
3964	5	31	22	22	7	0.4
3994	11	32	22	22	5	0.43
3958	4	32	22	22	5	0.4
3848	14	32	21	22	7	0.79
3945	1	32	22	22	1	0.45
4000	13	34	22	22	10	0.41
4059	29	35	22	22	8	0.34
4047	27	35	22	22	13	0.45
4023	19	35	22	22	7	0.44
4029	21	36	22	22	11	0.5
2385	28	37	12	22	11	0.5
2573	28	37	13	22	10	0.45
2755	28	37	14	22	10	0.45
2782	32	37	14	22	23	1.28
2602	32	37	13	22	23	1.24
2929	28	37	15	22	10	0.45
2955	32	37	15	22	23	1.28
3096	28	37	16	22	10	0.45
3122	32	37	16	22	23	1.28
3256	28	37	17	22	10	0.45
3282	32	37	17	22	23	1.28
3416	28	37	18	22	10	0.45
3442	32	37	18	22	23	1.28
3576	28	37	19	22	10	0.45
3736	28	37	20	22	10	0.45
3896	28	37	21	22	10	0.45
4056	28	37	22	22	10	0.45
4009	14	37	22	22	23	0.85
4035	23	39	22	22	22	0.49
4074	32	1	22	23	1	0.45
4001	14	1	22	23	6	0.36
3987	11	1	22	23	5	0.43
3951	4	1	22	23	6	0.77
3996	12	3	22	23	5	0.34
3978	9	3	22	23	1	0.43
3974	8	3	22	23	1	0.45
3970	7	3	22	23	1	0.43
4075	32	4	22	23	5	0.4
3988	11	4	22	23	5	0.43
3938	1	4	22	23	6	0.79
3842	14	4	21	23	9	1.62
4069	31	5	22	23	7	0.4
4030	22	5	22	23	7	0.37
4024	20	5	22	23	9	0.42
3982	10	5	22	23	7	0.36
3965	6	5	22	23	1	0.45
4120	5	6	23	23	1	0.45
4070	31	6	22	23	7	0.4
4031	22	6	22	23	7	0.37
4025	20	6	22	23	9	0.42
3983	10	6	22	23	7	0.36
4107	3	7	23	23	1	0.43
3997	12	7	22	23	5	0.44
3979	9	7	22	23	1	0.43
3975	8	7	22	23	1	0.45
4131	7	8	23	23	1	0.45
4108	3	8	23	23	1	0.45
3998	12	8	22	23	5	0.41
3980	9	8	22	23	1	0.45
4136	8	9	23	23	1	0.45
4132	7	9	23	23	1	0.43
4109	3	9	23	23	1	0.43
3999	12	9	22	23	5	0.5
4126	6	10	23	23	7	0.36
4121	5	10	23	23	7	0.36
4071	31	10	22	23	7	0.4
4026	20	10	22	23	9	0.42
4112	4	11	23	23	5	0.43
4003	14	11	22	23	8	1.19
4099	1	11	23	23	5	0.43
4076	32	11	22	23	5	0.43
4141	9	12	23	23	5	0.5
4137	8	12	23	23	5	0.41
4133	7	12	23	23	5	0.44
4110	3	12	23	23	5	0.34
4083	34	13	22	23	10	0.41
3953	4	14	22	23	7	1.17
3989	11	14	22	23	6	0.79
4077	32	14	22	23	6	0.81
4100	1	14	23	23	6	0.36
1873	37	14	9	23	14	0.94
1685	37	14	8	23	14	0.94
1497	37	14	7	23	14	0.94
1309	37	14	6	23	14	0.94
1121	37	14	5	23	14	0.94
933	37	14	4	23	14	0.94
745	37	14	3	23	14	0.94
557	37	14	2	23	14	0.94
369	37	14	1	23	14	0.94
181	37	14	0	23	14	0.94
4051	28	14	22	23	14	0.49
4011	16	15	22	23	6	0.5
4170	15	16	23	23	6	0.5
2259	1	17	12	23	25	1.14
2447	1	17	13	23	25	1.14
2510	14	17	13	23	25	1.97
2569	28	17	13	23	25	1.74
2381	28	17	12	23	25	1.74
2193	28	17	11	23	25	1.74
2005	28	17	10	23	25	1.74
1817	28	17	9	23	25	1.74
1629	28	17	8	23	25	1.74
1441	28	17	7	23	25	1.74
1253	28	17	6	23	25	1.74
1065	28	17	5	23	25	1.74
877	28	17	4	23	25	1.74
689	28	17	3	23	25	1.74
501	28	17	2	23	25	1.74
313	28	17	1	23	25	1.74
125	28	17	0	23	25	1.74
2635	1	17	14	23	25	1.14
2698	14	17	14	23	25	1.97
2751	28	17	14	23	25	1.74
2813	1	17	15	23	14	1.17
3438	32	17	18	23	10	1.27
3572	28	17	19	23	25	1.74
3621	1	17	20	23	9	1.23
3524	14	17	19	23	10	1.27
3461	1	17	19	23	8	1.27
3412	28	17	18	23	25	1.63
3364	14	17	18	23	11	1.25
3301	1	17	18	23	8	1.27
3684	14	17	20	23	11	2.09
3781	1	17	21	23	8	1.21
3844	14	17	21	23	10	2.1
3941	1	17	22	23	7	1.22
4064	30	17	22	23	10	0.86
4040	25	17	22	23	10	0.48
4084	35	19	22	23	7	0.44
4057	29	19	22	23	8	0.35
4045	27	19	22	23	13	0.45
4144	10	20	23	23	9	0.42
4127	6	20	23	23	9	0.42
4122	5	20	23	23	9	0.42
4072	31	20	22	23	9	0.5
4033	22	20	22	23	9	0.44
4087	36	21	22	23	11	0.5
4187	20	22	23	23	9	0.44
3985	10	22	22	23	7	0.37
4145	10	22	23	23	7	0.37
4128	6	22	23	23	7	0.37
4123	5	22	23	23	7	0.37
4073	31	22	22	23	7	0.4
4097	39	23	22	23	22	0.49
4176	17	25	23	23	10	0.48
3942	1	25	22	23	10	1.7
3845	14	25	21	23	11	2.57
3782	1	25	21	23	10	1.69
3685	14	25	20	23	12	2.48
3302	1	25	18	23	10	1.75
3365	14	25	18	23	12	1.64
3413	28	25	18	23	26	2.12
3462	1	25	19	23	10	1.75
3525	14	25	19	23	11	1.74
3622	1	25	20	23	10	1.71
3573	28	25	19	23	26	2.23
3439	32	25	18	23	11	1.74
2814	1	25	15	23	15	1.56
2752	28	25	14	23	26	2.23
2699	14	25	14	23	26	2.46
2636	1	25	14	23	26	1.63
126	28	25	0	23	26	2.23
314	28	25	1	23	26	2.23
502	28	25	2	23	26	2.23
690	28	25	3	23	26	2.23
878	28	25	4	23	26	2.23
1066	28	25	5	23	26	2.23
1254	28	25	6	23	26	2.23
1442	28	25	7	23	26	2.23
1630	28	25	8	23	26	2.23
1818	28	25	9	23	26	2.23
2006	28	25	10	23	26	2.23
2194	28	25	11	23	26	2.23
2382	28	25	12	23	26	2.23
2570	28	25	13	23	26	2.23
2511	14	25	13	23	26	2.46
2448	1	25	13	23	26	1.63
2260	1	25	12	23	26	1.63
4065	30	25	22	23	9	0.38
4058	29	27	22	23	13	0.8
4181	19	27	23	23	13	0.45
4085	35	27	22	23	13	0.45
4166	14	28	23	23	14	0.49
2440	37	28	12	23	11	0.5
2628	37	28	13	23	10	0.45
2806	37	28	14	23	10	0.45
2974	37	28	15	23	10	0.45
3134	37	28	16	23	10	0.45
3294	37	28	17	23	10	0.45
3454	37	28	18	23	10	0.45
3614	37	28	19	23	10	0.45
3774	37	28	20	23	10	0.45
3934	37	28	21	23	10	0.45
4094	37	28	22	23	10	0.45
4046	27	29	22	23	14	0.92
4182	19	29	23	23	8	0.35
4086	35	29	22	23	8	0.34
4202	25	30	23	23	9	0.38
4178	17	30	23	23	11	0.47
3944	1	30	22	23	11	1.69
3847	14	30	21	23	11	2.57
3784	1	30	21	23	11	1.68
3687	14	30	20	23	12	2.52
3304	1	30	18	23	11	1.74
3367	14	30	18	23	12	1.68
3414	28	30	18	23	26	2.12
3464	1	30	19	23	11	1.74
3527	14	30	19	23	11	1.74
3624	1	30	20	23	11	1.7
3574	28	30	19	23	26	2.23
3441	32	30	18	23	11	1.74
2816	1	30	15	23	15	1.62
2753	28	30	14	23	26	2.23
2701	14	30	14	23	26	2.46
2638	1	30	14	23	26	1.63
127	28	30	0	23	26	2.23
315	28	30	1	23	26	2.23
503	28	30	2	23	26	2.23
691	28	30	3	23	26	2.23
879	28	30	4	23	26	2.23
1067	28	30	5	23	26	2.23
1255	28	30	6	23	26	2.23
1443	28	30	7	23	26	2.23
1631	28	30	8	23	26	2.23
1819	28	30	9	23	26	2.23
2007	28	30	10	23	26	2.23
2195	28	30	11	23	26	2.23
2383	28	30	12	23	26	2.23
2571	28	30	13	23	26	2.23
2513	14	30	13	23	26	2.46
2450	1	30	13	23	26	1.63
2262	1	30	12	23	26	1.63
4194	22	31	23	23	7	0.4
4188	20	31	23	23	9	0.5
4146	10	31	23	23	7	0.4
4129	6	31	23	23	7	0.4
4124	5	31	23	23	7	0.4
4154	11	32	23	23	5	0.43
4118	4	32	23	23	5	0.4
4008	14	32	22	23	7	0.79
4105	1	32	23	23	1	0.45
4160	13	34	23	23	10	0.41
4219	29	35	23	23	8	0.34
4207	27	35	23	23	13	0.45
4183	19	35	23	23	7	0.44
4189	21	36	23	23	11	0.5
4216	28	37	23	23	10	0.45
4169	14	37	23	23	23	0.85
4195	23	39	23	23	22	0.49
4234	32	1	23	24	1	0.45
4161	14	1	23	24	6	0.36
4147	11	1	23	24	5	0.43
4111	4	1	23	24	6	0.77
4156	12	3	23	24	5	0.34
4138	9	3	23	24	1	0.43
4134	8	3	23	24	1	0.45
4130	7	3	23	24	1	0.43
4235	32	4	23	24	5	0.4
4148	11	4	23	24	5	0.43
4098	1	4	23	24	6	0.79
4002	14	4	22	24	9	1.62
4229	31	5	23	24	7	0.4
4190	22	5	23	24	7	0.37
4184	20	5	23	24	9	0.42
4142	10	5	23	24	7	0.36
4125	6	5	23	24	1	0.45
4280	5	6	24	24	1	0.45
4230	31	6	23	24	7	0.4
4191	22	6	23	24	7	0.37
4185	20	6	23	24	9	0.42
4143	10	6	23	24	7	0.36
4267	3	7	24	24	1	0.43
4157	12	7	23	24	5	0.44
4139	9	7	23	24	1	0.43
4135	8	7	23	24	1	0.45
4291	7	8	24	24	1	0.45
4268	3	8	24	24	1	0.45
4158	12	8	23	24	5	0.41
4140	9	8	23	24	1	0.45
4296	8	9	24	24	1	0.45
4292	7	9	24	24	1	0.43
4269	3	9	24	24	1	0.43
4159	12	9	23	24	5	0.5
4286	6	10	24	24	7	0.36
4281	5	10	24	24	7	0.36
4231	31	10	23	24	7	0.4
4032	22	10	22	24	7	0.37
4192	22	10	23	24	7	0.37
4186	20	10	23	24	9	0.42
4272	4	11	24	24	5	0.43
4163	14	11	23	24	8	1.19
4259	1	11	24	24	5	0.43
4236	32	11	23	24	5	0.43
4301	9	12	24	24	5	0.5
4297	8	12	24	24	5	0.41
4293	7	12	24	24	5	0.44
4270	3	12	24	24	5	0.34
4243	34	13	23	24	10	0.41
4113	4	14	23	24	7	1.17
4149	11	14	23	24	6	0.79
4237	32	14	23	24	6	0.81
4260	1	14	24	24	6	0.36
4091	37	14	22	24	14	0.94
3931	37	14	21	24	14	0.94
3771	37	14	20	24	14	0.94
3611	37	14	19	24	14	0.94
3451	37	14	18	24	14	0.94
3291	37	14	17	24	14	0.94
3131	37	14	16	24	14	0.94
2971	37	14	15	24	14	0.94
2803	37	14	14	24	14	0.94
2625	37	14	13	24	14	0.94
2437	37	14	12	24	14	0.99
4211	28	14	23	24	14	0.49
4171	16	15	23	24	6	0.5
2496	11	17	13	24	25	0.78
2322	14	17	12	24	25	1.14
2648	4	17	14	24	11	0.47
2684	11	17	14	24	25	0.78
2826	4	17	15	24	10	0.48
2862	11	17	15	24	14	0.81
2994	4	17	16	24	9	0.44
3030	11	17	16	24	13	0.92
3154	4	17	17	24	8	0.42
3190	11	17	17	24	12	0.92
3314	4	17	18	24	7	0.43
3350	11	17	18	24	11	0.9
3474	4	17	19	24	7	0.43
3510	11	17	19	24	10	0.91
3634	4	17	20	24	7	0.43
3670	11	17	20	24	9	0.87
3758	32	17	20	24	9	0.84
3598	32	17	19	24	9	0.84
3794	4	17	21	24	7	0.43
3830	11	17	21	24	8	0.85
3918	32	17	21	24	8	0.82
3954	4	17	22	24	7	0.43
3990	11	17	22	24	7	0.86
4078	32	17	22	24	7	0.83
4114	4	17	23	24	7	0.43
4004	14	17	22	24	10	2.1
