ID	s	d	ts	te	LLC	size
------------------------------
66	4	8	59	88	29	10	
261	0	8	6	36	30	50	
220	4	8	55	85	30	1	
81	1	9	2	33	31	10	
211	3	11	6	37	31	100	
186	4	8	3	34	31	10	
169	2	10	42	73	31	100	
40	7	9	53	84	31	1	
114	4	8	54	85	31	1	
208	3	11	58	89	31	25	
104	0	8	2	34	32	10	
190	0	8	6	38	32	100	
228	0	8	53	85	32	1	
135	4	8	53	85	32	1	
20	3	11	60	92	32	100	
242	3	11	2	35	33	50	
182	0	8	52	85	33	1	
85	1	9	56	89	33	25	
123	3	11	59	92	33	100	
53	1	9	60	93	33	50	
214	3	11	1	35	34	50	
37	0	8	1	35	34	25	
233	1	9	3	37	34	100	
18	1	9	58	92	34	25	
244	1	9	56	90	34	25	
234	0	8	60	94	34	100	
156	0	8	2	37	35	50	
70	2	10	33	68	35	1	
185	4	8	50	85	35	1	
54	4	8	56	91	35	25	
184	0	8	58	93	35	50	
292	3	11	1	37	36	100	
287	2	10	33	69	36	10	
269	2	10	37	73	36	100	
149	7	9	48	84	36	1	
163	7	9	51	87	36	10	
57	1	9	0	37	37	100	
4	2	10	36	73	37	100	
33	1	9	50	87	37	10	
102	1	9	55	92	37	100	
248	1	9	54	92	38	100	
206	0	8	46	85	39	1	
61	1	9	53	92	39	100	
23	4	8	44	85	41	1	
260	4	8	50	91	41	25	
178	7	9	45	87	42	10	
144	4	8	46	88	42	10	
119	0	8	50	92	42	50	
227	1	9	44	87	43	10	
247	0	8	42	85	43	1	
29	2	10	25	69	44	10	
239	4	8	44	88	44	10	
176	2	10	26	71	45	25	
45	4	8	51	96	45	25	
72	3	11	46	91	45	50	
15	4	8	43	88	45	10	
112	0	8	47	92	45	50	
250	0	8	49	94	45	100	
49	3	11	44	90	46	50	
167	3	11	42	88	46	10	
219	4	8	45	91	46	25	
128	0	8	38	85	47	1	
295	7	9	43	90	47	25	
279	7	9	36	84	48	1	
88	3	11	37	85	48	1	
204	3	11	42	90	48	25	
77	0	8	39	88	49	10	
174	1	9	42	91	49	50	
14	4	8	43	92	49	25	
108	0	8	38	88	50	10	
52	3	11	34	85	51	1	
122	0	8	36	88	52	10	
143	7	9	36	90	54	25	
25	1	9	37	92	55	100	
230	3	11	33	88	55	10	
38	4	8	32	88	56	10	
253	0	8	35	92	57	50	
165	0	8	38	95	57	50	
56	3	11	32	90	58	50	
63	7	9	31	89	58	25	
232	3	11	32	90	58	25	
251	2	10	34	93	59	500	
7	4	8	26	85	59	1	
103	3	11	30	89	59	25	
115	7	9	27	87	60	10	
235	0	8	32	92	60	25	
105	0	8	53	114	61	500	
139	2	10	31	93	62	500	
155	3	11	30	92	62	100	
282	3	11	29	92	63	100	
50	4	8	28	91	63	25	
65	7	9	22	87	65	10	
180	4	8	20	85	65	1	
245	7	9	24	89	65	25	
249	7	9	18	84	66	1	
100	0	8	48	114	66	500	
177	4	8	18	88	70	10	
78	7	9	13	84	71	1	
201	1	9	40	112	72	500	
205	0	8	22	94	72	100	
73	4	8	14	88	74	10	
5	7	9	9	84	75	1	
298	3	11	36	112	76	500	
97	7	9	9	87	78	10	
240	3	11	33	112	79	500	
243	1	9	31	112	81	500	
223	2	10	11	93	82	500	
271	7	9	7	90	83	25	
141	7	9	5	91	86	25	
101	4	8	6	93	87	25	
69	2	10	5	93	88	500	
263	0	8	26	114	88	500	
126	4	8	2	91	89	25	
133	2	10	2	93	91	500	
273	3	11	20	112	92	500	
189	1	9	18	112	94	500	
99	0	8	18	114	96	500	
192	1	9	14	112	98	500	
107	3	11	9	112	103	500	
268	1	9	6	112	106	500	
137	3	11	4	112	108	500	
194	1	9	2	112	110	500	
62	3	11	0	112	112	500	
