#t	PDR	Latency	Energy\Overhead
0	0.0	0	0.0	0	0	0	0	0
15	0.03666666666666667	1.8181818181818181	238.28200000000007	5.625	0.0029296875	0.0	0.6689453125	0.328125
30	0.13	7.205128205128205	552.4099999999995	8.3	0.10617100272343444	0.0	0.5604956639408187	0.3333333333357469
45	0.29	13.367816091954023	1080.339999999996	11.145539906103286	3.0140817932429176e-06	0.0	0.3408885037428271	0.6591084821753797
60	0.34	11.666666666666666	1656.431999999989	13.795221843003413	3.0140817932429176e-06	0.0	0.3408885037428271	0.6591084821753797
75	0.42333333333333334	13.68503937007874	2431.075999999981	19.293333333333333	0.31258138064439844	0.0	0.6767701350993583	0.0106484842562433
90	0.61	24.098360655737704	3320.241999999973	24.08	0.3166640666385699	0.0	0.48333337327010406	0.20000256009132605
105	0.7266666666666667	28.89908256880734	3839.776000000006	30.65	0.06736632148626322	0.0	0.9316961783883462	0.0009375001253906275
120	0.78	33.085470085470085	4151.17000000006	37.06666666666667	4.348093478749966e-07	0.0	0.7333098386790147	0.2666897265116374
