ID	s	d	ts	te	LLC	ELC
1524	27	29	5	13	14	0.25
1790	27	29	6	13	14	0.25
2056	27	29	7	13	14	0.25
2322	27	29	8	13	14	0.25
2588	27	29	9	13	14	0.25
2854	27	29	10	13	14	0.25
3120	27	29	11	13	14	0.25
3386	27	29	12	13	14	0.25
3652	27	29	13	13	14	0.25
3441	38	30	12	13	6	0.21
3650	24	33	13	13	3	0.18
3422	36	34	12	13	14	0.67
3172	37	34	11	13	14	1.34
3204	1	34	12	13	14	1.11
3266	12	34	12	13	14	0.92
3114	23	34	11	13	14	1.07
3081	20	34	11	13	14	1.07
3049	17	34	11	13	14	1.09
3033	15	34	11	13	14	1.1
3223	4	34	12	13	14	1.08
3331	19	34	12	13	14	0.89
3363	21	34	12	13	14	0.7
3250	10	34	12	13	14	0.68
3455	39	34	12	13	14	0.47
3156	36	34	11	13	14	0.67
2906	37	34	10	13	14	1.34
2938	1	34	11	13	14	1.11
3000	12	34	11	13	14	0.92
2848	23	34	10	13	14	1.07
2815	20	34	10	13	14	1.07
2783	17	34	10	13	14	1.09
2767	15	34	10	13	14	1.1
2957	4	34	11	13	14	1.08
3065	19	34	11	13	14	0.89
3097	21	34	11	13	14	0.7
2984	10	34	11	13	14	0.68
3189	39	34	11	13	14	0.47
2890	36	34	10	13	14	0.67
2691	4	34	10	13	14	1.11
2640	37	34	9	13	14	1.34
2672	1	34	10	13	14	1.11
2734	12	34	10	13	14	0.92
2582	23	34	9	13	14	1.07
2549	20	34	9	13	14	1.07
2517	17	34	9	13	14	1.09
1437	15	34	5	13	14	1.1
1703	15	34	6	13	14	1.1
1969	15	34	7	13	14	1.1
2235	15	34	8	13	14	1.1
2501	15	34	9	13	14	1.1
2799	19	34	10	13	14	0.89
2831	21	34	10	13	14	0.7
2718	10	34	10	13	14	0.68
2923	39	34	10	13	14	0.47
2624	36	34	9	13	14	0.67
2425	4	34	9	13	14	1.11
2140	1	34	8	13	14	1.11
2374	37	34	8	13	14	1.34
2108	37	34	7	13	14	1.34
1842	37	34	6	13	14	1.34
1576	37	34	5	13	14	1.34
1310	37	34	4	13	14	1.34
1044	37	34	3	13	14	1.34
778	37	34	2	13	14	1.34
512	37	34	1	13	14	1.34
246	37	34	0	13	14	1.34
2406	1	34	9	13	14	1.11
2468	12	34	9	13	14	0.92
2202	12	34	8	13	14	0.92
1936	12	34	7	13	14	0.92
1670	12	34	6	13	14	0.92
1404	12	34	5	13	14	0.92
1138	12	34	4	13	14	0.92
872	12	34	3	13	14	0.92
606	12	34	2	13	14	0.92
340	12	34	1	13	14	0.92
74	12	34	0	13	14	0.92
2533	19	34	9	13	14	0.89
188	23	34	0	13	14	1.15
454	23	34	1	13	14	1.15
720	23	34	2	13	14	1.15
986	23	34	3	13	14	1.15
1252	23	34	4	13	14	1.15
1518	23	34	5	13	14	1.15
1784	23	34	6	13	14	1.15
2050	23	34	7	13	14	1.15
2316	23	34	8	13	14	1.15
2283	20	34	8	13	14	1.12
2565	21	34	9	13	14	0.7
2452	10	34	9	13	14	0.68
2657	39	34	9	13	14	0.47
2358	36	34	8	13	14	0.67
2251	17	34	8	13	14	1.1
2159	4	34	8	13	14	1.08
2267	19	34	8	13	14	0.89
2017	20	34	7	13	14	1.12
2299	21	34	8	13	14	0.7
2186	10	34	8	13	14	0.68
2391	39	34	8	13	14	0.47
2092	36	34	7	13	14	0.67
1985	17	34	7	13	14	1.1
1874	1	34	7	13	14	1.3
1893	4	34	7	13	14	1.08
2001	19	34	7	13	14	0.89
1751	20	34	6	13	14	1.12
2033	21	34	7	13	14	0.7
1920	10	34	7	13	14	0.68
2125	39	34	7	13	14	0.47
1826	36	34	6	13	14	0.67
1719	17	34	6	13	14	1.1
1608	1	34	6	13	14	1.3
1627	4	34	6	13	14	1.08
1735	19	34	6	13	14	0.89
1485	20	34	5	13	14	1.12
1767	21	34	6	13	14	0.7
1654	10	34	6	13	14	0.68
1859	39	34	6	13	14	0.47
1560	36	34	5	13	14	0.67
123	17	34	0	13	14	1.1
389	17	34	1	13	14	1.1
655	17	34	2	13	14	1.1
921	17	34	3	13	14	1.1
1187	17	34	4	13	14	1.1
1453	17	34	5	13	14	1.1
1342	1	34	5	13	14	1.3
1171	15	34	4	13	14	1.55
1076	1	34	4	13	14	1.3
810	1	34	3	13	14	1.3
1361	4	34	5	13	14	1.08
1469	19	34	5	13	14	0.89
1219	20	34	4	13	14	1.12
1095	4	34	4	13	14	1.08
1203	19	34	4	13	14	0.89
155	20	34	0	13	14	1.12
421	20	34	1	13	14	1.12
687	20	34	2	13	14	1.12
953	20	34	3	13	14	1.12
107	15	34	0	13	14	1.14
373	15	34	1	13	14	1.14
639	15	34	2	13	14	1.14
544	1	34	2	13	14	1.39
278	1	34	1	13	14	1.39
12	1	34	0	13	14	1.39
905	15	34	3	13	14	1.14
31	4	34	0	13	14	1.08
297	4	34	1	13	14	1.08
563	4	34	2	13	14	1.08
829	4	34	3	13	14	1.08
937	19	34	3	13	14	0.89
671	19	34	2	13	14	0.89
405	19	34	1	13	14	0.89
139	19	34	0	13	14	0.89
1501	21	34	5	13	14	0.7
58	10	34	0	13	14	0.68
324	10	34	1	13	14	0.68
590	10	34	2	13	14	0.68
856	10	34	3	13	14	0.68
1122	10	34	4	13	14	0.68
1388	10	34	5	13	14	0.68
1593	39	34	5	13	14	0.47
1294	36	34	4	13	14	0.67
1235	21	34	4	13	14	0.7
1327	39	34	4	13	14	0.47
1028	36	34	3	13	14	0.67
969	21	34	3	13	14	0.7
1061	39	34	3	13	14	0.47
230	36	34	0	13	14	0.67
496	36	34	1	13	14	0.67
762	36	34	2	13	14	0.67
703	21	34	2	13	14	0.7
795	39	34	2	13	14	0.47
437	21	34	1	13	14	0.7
529	39	34	1	13	14	0.47
171	21	34	0	13	14	0.7
263	39	34	0	13	14	0.47
3549	14	34	13	13	11	0.18
3598	19	36	13	13	6	0.19
3300	15	36	12	13	6	0.44
3566	15	36	13	13	6	0.44
3316	17	36	12	13	11	0.44
3348	20	36	12	13	11	0.42
3381	23	36	12	13	11	0.42
3533	12	36	13	13	10	0.21
3471	1	36	13	13	11	0.46
3439	37	36	12	13	11	0.69
3490	4	36	13	13	11	0.46
3456	39	36	12	13	3	0.2
3251	10	36	12	13	7	0.44
3284	14	36	12	13	14	0.49
3139	34	36	11	13	14	0.67
3018	14	36	11	13	14	0.49
213	34	36	0	13	14	0.67
479	34	36	1	13	14	0.67
745	34	36	2	13	14	0.67
1011	34	36	3	13	14	0.67
1277	34	36	4	13	14	0.67
1543	34	36	5	13	14	0.67
1809	34	36	6	13	14	0.67
2075	34	36	7	13	14	0.67
2341	34	36	8	13	14	0.67
2607	34	36	9	13	14	0.67
2873	34	36	10	13	14	0.67
2752	14	36	10	13	14	0.49
2486	14	36	9	13	14	0.49
2220	14	36	8	13	14	0.49
1954	14	36	7	13	14	0.49
1688	14	36	6	13	14	0.49
1422	14	36	5	13	14	0.49
1156	14	36	4	13	14	0.49
890	14	36	3	13	14	0.49
624	14	36	2	13	14	0.49
358	14	36	1	13	14	0.49
92	14	36	0	13	14	0.49
3268	12	37	12	13	11	0.47
2925	39	37	10	13	12	0.81
3157	36	37	11	13	12	0.61
2986	10	37	11	13	12	0.99
3099	21	37	11	13	12	0.84
3116	23	37	11	13	12	0.61
3083	20	37	11	13	12	0.61
3067	19	37	11	13	12	0.65
3035	15	37	11	13	12	0.64
3225	4	37	12	13	9	0.63
3317	17	37	12	13	9	0.43
3472	1	37	13	13	9	0.23
3654	30	38	13	13	6	0.21
3690	36	39	13	13	3	0.2
3492	4	39	13	13	12	0.64
3440	37	39	12	13	12	0.87
3473	1	39	13	13	12	0.64
3535	12	39	13	13	11	0.45
3383	23	39	12	13	12	0.6
3350	20	39	12	13	12	0.6
3318	17	39	12	13	12	0.62
3568	15	39	13	13	7	0.67
3302	15	39	12	13	7	0.67
3600	19	39	13	13	7	0.42
3632	21	39	13	13	1	0.23
3407	34	39	12	13	13	0.43
3552	14	39	13	13	13	0.25
3519	10	39	13	13	6	0.21
3691	37	1	13	14	9	0.23
3569	17	1	13	14	6	0.2
3287	15	1	12	14	11	0.45
3319	19	1	12	14	11	0.46
3335	20	1	12	14	11	0.42
3368	23	1	12	14	11	0.42
3351	21	1	12	14	11	0.65
3409	36	1	12	14	11	0.42
3176	39	1	11	14	11	0.62
3520	12	1	13	14	10	0.25
3477	4	1	13	14	11	0.46
3501	9	3	13	14	1	0.25
3498	8	3	13	14	1	0.25
3495	7	3	13	14	1	0.25
3635	23	4	13	14	9	0.23
3602	20	4	13	14	3	0.19
3586	19	4	13	14	4	0.19
3570	17	4	13	14	6	0.19
3086	21	4	11	14	11	0.65
2973	10	4	11	14	11	0.8
3255	12	4	12	14	10	0.25
3192	1	4	12	14	11	0.46
3160	37	4	11	14	11	0.69
3288	15	4	12	14	11	0.45
3352	21	4	12	14	11	0.65
3410	36	4	12	14	11	0.42
3177	39	4	11	14	11	0.62
3521	12	4	13	14	10	0.25
3458	1	4	13	14	11	0.46
3426	37	4	12	14	11	0.69
3494	6	5	13	14	1	0.2
3759	5	6	14	14	1	0.2
3740	3	7	14	14	1	0.25
3502	9	7	13	14	1	0.2
3499	8	7	13	14	1	0.2
3762	7	8	14	14	1	0.2
3741	3	8	14	14	1	0.25
3503	9	8	13	14	1	0.2
3766	8	9	14	14	1	0.2
3763	7	9	14	14	1	0.2
3742	3	9	14	14	1	0.25
3710	39	10	13	14	6	0.21
3539	14	10	13	14	14	0.44
3394	34	10	12	14	14	0.62
3587	19	10	13	14	8	0.63
3289	15	10	12	14	8	0.88
3555	15	10	13	14	8	0.88
3305	17	10	12	14	13	0.82
3337	20	10	12	14	13	0.8
3370	23	10	12	14	13	0.8
3522	12	10	13	14	12	0.63
3459	1	10	13	14	13	0.84
3427	37	10	12	14	13	1.07
3478	4	10	13	14	13	0.84
3677	36	10	13	14	6	0.41
3411	36	10	12	14	6	0.42
3619	21	10	13	14	6	0.19
3745	4	12	14	14	10	0.25
3694	37	12	13	14	10	0.48
3726	1	12	14	14	10	0.25
82	14	12	0	14	15	0.74
348	14	12	1	14	15	0.74
614	14	12	2	14	15	0.74
880	14	12	3	14	15	0.74
1146	14	12	4	14	15	0.74
1412	14	12	5	14	15	0.74
1678	14	12	6	14	15	0.74
1944	14	12	7	14	15	0.74
2210	14	12	8	14	15	0.74
2476	14	12	9	14	15	0.74
2742	14	12	10	14	15	0.74
2863	34	12	10	14	15	0.92
2597	34	12	9	14	15	0.92
2331	34	12	8	14	15	0.92
2065	34	12	7	14	15	0.92
1799	34	12	6	14	15	0.92
1533	34	12	5	14	15	0.92
1267	34	12	4	14	15	0.92
1001	34	12	3	14	15	0.92
735	34	12	2	14	15	0.92
469	34	12	1	14	15	0.92
203	34	12	0	14	15	0.92
3008	14	12	11	14	15	0.74
3129	34	12	11	14	15	0.92
3274	14	12	12	14	15	0.74
3240	10	12	12	14	10	0.65
3445	39	12	12	14	10	0.41
3678	36	12	13	14	10	0.21
3637	23	12	13	14	10	0.21
3604	20	12	13	14	10	0.21
3588	19	12	13	14	10	0.25
3572	17	12	13	14	10	0.23
3556	15	12	13	14	10	0.24
3633	22	13	13	14	9	0.23
3712	39	14	13	14	13	0.25
3507	10	14	13	14	13	0.46
3621	21	14	13	14	13	0.48
3589	19	14	13	14	13	0.67
3291	15	14	12	14	13	0.92
3557	15	14	13	14	13	0.92
3307	17	14	12	14	13	0.87
3339	20	14	12	14	13	0.85
3372	23	14	12	14	13	0.85
3523	12	14	13	14	13	0.7
3461	1	14	13	14	13	0.89
3429	37	14	12	14	13	1.12
3480	4	14	13	14	13	0.89
3679	36	14	13	14	13	0.45
3662	34	14	13	14	11	0.18
2710	10	15	10	14	11	0.8
2976	10	15	11	14	11	0.8
3090	21	15	11	14	11	0.65
3181	39	15	11	14	11	0.62
3414	36	15	12	14	11	0.42
3356	21	15	12	14	11	0.65
3447	39	15	12	14	11	0.62
3680	36	15	13	14	11	0.42
3558	15	17	13	14	11	0.48
3681	36	17	13	14	11	0.45
3448	39	17	12	14	11	0.65
3243	10	17	12	14	11	0.89
3276	14	17	12	14	16	0.98
3132	34	17	11	14	16	1.16
3010	14	17	11	14	16	0.98
206	34	17	0	14	16	1.16
472	34	17	1	14	16	1.16
738	34	17	2	14	16	1.16
1004	34	17	3	14	16	1.16
1270	34	17	4	14	16	1.16
1536	34	17	5	14	16	1.16
1802	34	17	6	14	16	1.16
2068	34	17	7	14	16	1.16
2334	34	17	8	14	16	1.16
2600	34	17	9	14	16	1.16
2866	34	17	10	14	16	1.16
2744	14	17	10	14	16	0.98
2478	14	17	9	14	16	0.98
2212	14	17	8	14	16	0.98
1946	14	17	7	14	16	0.98
1680	14	17	6	14	16	0.98
1414	14	17	5	14	16	0.98
1148	14	17	4	14	16	0.98
882	14	17	3	14	16	0.98
616	14	17	2	14	16	0.98
350	14	17	1	14	16	0.98
84	14	17	0	14	16	0.98
3791	12	17	14	14	10	0.23
3748	4	17	14	14	6	0.19
3697	37	17	13	14	10	0.48
3729	1	17	14	14	6	0.2
3640	23	17	13	14	9	0.22
3607	20	17	13	14	6	0.24
3591	19	17	13	14	6	0.19
3838	17	19	14	14	6	0.19
3559	15	19	13	14	11	0.45
3792	12	19	14	14	10	0.25
3730	1	19	14	14	11	0.46
3698	37	19	13	14	11	0.69
3749	4	19	14	14	4	0.19
85	14	19	0	14	15	0.74
351	14	19	1	14	15	0.74
617	14	19	2	14	15	0.74
883	14	19	3	14	15	0.74
1149	14	19	4	14	15	0.74
1415	14	19	5	14	15	0.74
1681	14	19	6	14	15	0.74
1947	14	19	7	14	15	0.74
2213	14	19	8	14	15	0.74
2479	14	19	9	14	15	0.74
2745	14	19	10	14	15	0.74
2867	34	19	10	14	15	0.92
2601	34	19	9	14	15	0.92
2335	34	19	8	14	15	0.92
2069	34	19	7	14	15	0.92
1803	34	19	6	14	15	0.92
1537	34	19	5	14	15	0.92
1271	34	19	4	14	15	0.92
1005	34	19	3	14	15	0.92
739	34	19	2	14	15	0.92
473	34	19	1	14	15	0.92
207	34	19	0	14	15	0.92
3011	14	19	11	14	15	0.74
3133	34	19	11	14	15	0.92
3277	14	19	12	14	15	0.74
3244	10	19	12	14	8	0.69
3449	39	19	12	14	6	0.39
3682	36	19	13	14	6	0.19
3641	23	19	13	14	9	0.19
3608	20	19	13	14	4	0.23
3855	19	20	14	14	4	0.23
3839	17	20	14	14	6	0.24
3560	15	20	13	14	11	0.45
3683	36	20	13	14	11	0.42
3450	39	20	12	14	11	0.62
3245	10	20	12	14	11	0.86
3278	14	20	12	14	16	0.94
3134	34	20	11	14	16	1.12
3012	14	20	11	14	16	0.94
208	34	20	0	14	16	1.12
474	34	20	1	14	16	1.12
740	34	20	2	14	16	1.12
1006	34	20	3	14	16	1.12
1272	34	20	4	14	16	1.12
1538	34	20	5	14	16	1.12
1804	34	20	6	14	16	1.12
2070	34	20	7	14	16	1.12
2336	34	20	8	14	16	1.12
2602	34	20	9	14	16	1.12
2868	34	20	10	14	16	1.12
2746	14	20	10	14	16	0.94
2480	14	20	9	14	16	0.94
2214	14	20	8	14	16	0.94
1948	14	20	7	14	16	0.94
1682	14	20	6	14	16	0.94
1416	14	20	5	14	16	0.94
1150	14	20	4	14	16	0.94
884	14	20	3	14	16	0.94
618	14	20	2	14	16	0.94
352	14	20	1	14	16	0.94
86	14	20	0	14	16	0.94
3793	12	20	14	14	10	0.21
3731	1	20	14	14	11	0.46
3699	37	20	13	14	11	0.69
3750	4	20	14	14	3	0.19
3642	23	20	13	14	9	0.19
3778	10	21	14	14	6	0.19
3717	39	21	13	14	1	0.23
3545	14	21	13	14	14	0.44
3401	34	21	12	14	14	0.62
3593	19	21	13	14	8	0.62
3295	15	21	12	14	8	0.87
3561	15	21	13	14	8	0.87
3311	17	21	12	14	13	0.83
3343	20	21	12	14	13	0.81
3377	23	21	12	14	13	0.81
3528	12	21	13	14	12	0.7
3466	1	21	13	14	13	0.85
3434	37	21	12	14	13	1.08
3485	4	21	13	14	13	0.85
3684	36	21	13	14	4	0.37
3802	13	22	14	14	9	0.23
3873	20	23	14	14	9	0.19
3857	19	23	14	14	9	0.19
3841	17	23	14	14	9	0.22
3562	15	23	13	14	11	0.45
3685	36	23	13	14	11	0.42
3452	39	23	12	14	11	0.62
3247	10	23	12	14	11	0.86
3280	14	23	12	14	16	0.94
3136	34	23	11	14	16	1.12
3014	14	23	11	14	16	0.94
210	34	23	0	14	16	1.12
476	34	23	1	14	16	1.12
742	34	23	2	14	16	1.12
1008	34	23	3	14	16	1.12
1274	34	23	4	14	16	1.12
1540	34	23	5	14	16	1.12
1806	34	23	6	14	16	1.12
2072	34	23	7	14	16	1.12
2338	34	23	8	14	16	1.12
2604	34	23	9	14	16	1.12
2870	34	23	10	14	16	1.12
2748	14	23	10	14	16	0.94
2482	14	23	9	14	16	0.94
2216	14	23	8	14	16	0.94
1950	14	23	7	14	16	0.94
1684	14	23	6	14	16	0.94
1418	14	23	5	14	16	0.94
1152	14	23	4	14	16	0.94
886	14	23	3	14	16	0.94
620	14	23	2	14	16	0.94
354	14	23	1	14	16	0.94
88	14	23	0	14	16	0.94
3795	12	23	14	14	10	0.21
3733	1	23	14	14	11	0.46
3701	37	23	13	14	11	0.69
3752	4	23	14	14	9	0.23
3656	33	24	13	14	3	0.18
195	29	27	0	14	14	0.25
461	29	27	1	14	14	0.25
727	29	27	2	14	14	0.25
993	29	27	3	14	14	0.25
1259	29	27	4	14	14	0.25
1525	29	27	5	14	14	0.25
1791	29	27	6	14	14	0.25
2057	29	27	7	14	14	0.25
2323	29	27	8	14	14	0.25
2589	29	27	9	14	14	0.25
2855	29	27	10	14	14	0.25
3121	29	27	11	14	14	0.25
3387	29	27	12	14	14	0.25
3653	29	27	13	14	14	0.25
3915	27	29	14	14	14	0.25
3707	38	30	13	14	6	0.21
3913	24	33	14	14	3	0.18
3688	36	34	13	14	14	0.67
3489	4	34	13	14	14	1.11
3438	37	34	12	14	14	1.34
3470	1	34	13	14	14	1.11
3532	12	34	13	14	14	0.92
3380	23	34	12	14	14	1.07
3347	20	34	12	14	14	1.07
3315	17	34	12	14	14	1.09
3565	15	34	13	14	14	1.14
3299	15	34	12	14	14	1.14
3597	19	34	13	14	14	0.89
3629	21	34	13	14	14	0.7
3516	10	34	13	14	14	0.68
3721	39	34	13	14	14	0.47
3815	14	34	14	14	11	0.18
3861	19	36	14	14	6	0.19
3582	17	36	13	14	11	0.44
3614	20	36	13	14	11	0.42
3647	23	36	13	14	11	0.42
3799	12	36	14	14	10	0.21
3737	1	36	14	14	11	0.46
3705	37	36	13	14	11	0.69
3756	4	36	14	14	11	0.46
3722	39	36	13	14	3	0.2
3517	10	36	13	14	7	0.44
3550	14	36	13	14	14	0.49
3405	34	36	12	14	14	0.67
3630	21	36	13	14	3	0.43
3491	4	37	13	14	12	0.65
3534	12	37	13	14	11	0.47
3191	39	37	11	14	12	0.81
3423	36	37	12	14	12	0.61
3365	21	37	12	14	12	0.84
3382	23	37	12	14	12	0.61
3349	20	37	12	14	12	0.61
3333	19	37	12	14	12	0.65
3301	15	37	12	14	12	0.64
3583	17	37	13	14	9	0.43
3738	1	37	14	14	9	0.23
3917	30	38	14	14	6	0.21
3953	36	39	14	14	3	0.2
3758	4	39	14	14	12	0.64
3706	37	39	13	14	12	0.87
3739	1	39	14	14	12	0.64
3801	12	39	14	14	11	0.45
3649	23	39	13	14	12	0.6
3616	20	39	13	14	12	0.6
3584	17	39	13	14	12	0.62
3863	19	39	14	14	7	0.42
3895	21	39	14	14	1	0.23
3673	34	39	13	14	13	0.43
3818	14	39	14	14	13	0.25
3785	10	39	14	14	6	0.21
3954	37	1	14	15	9	0.23
3832	17	1	14	15	6	0.2
3553	15	1	13	15	11	0.45
3585	19	1	13	15	11	0.46
3601	20	1	13	15	11	0.42
3634	23	1	13	15	11	0.42
3675	36	1	13	15	11	0.42
3442	39	1	12	15	11	0.62
3238	10	1	12	15	11	0.86
3271	14	1	12	15	16	0.99
3126	34	1	11	15	16	1.17
3005	14	1	11	15	16	0.99
200	34	1	0	15	16	1.17
466	34	1	1	15	16	1.17
732	34	1	2	15	16	1.17
998	34	1	3	15	16	1.17
1264	34	1	4	15	16	1.17
1530	34	1	5	15	16	1.17
1796	34	1	6	15	16	1.17
2062	34	1	7	15	16	1.17
2328	34	1	8	15	16	1.17
2594	34	1	9	15	16	1.17
2860	34	1	10	15	16	1.17
2739	14	1	10	15	16	0.99
2473	14	1	9	15	16	0.99
2207	14	1	8	15	16	0.99
1941	14	1	7	15	16	0.99
1675	14	1	6	15	16	0.99
1409	14	1	5	15	16	0.99
1143	14	1	4	15	16	0.99
877	14	1	3	15	16	0.99
611	14	1	2	15	16	0.99
345	14	1	1	15	16	0.99
79	14	1	0	15	16	0.99
3786	12	1	14	15	10	0.25
3743	4	1	14	15	11	0.46
3767	9	3	14	15	1	0.25
3764	8	3	14	15	1	0.25
3761	7	3	14	15	1	0.25
3898	23	4	14	15	9	0.23
3865	20	4	14	15	3	0.19
3239	10	4	12	15	9	0.92
3272	14	4	12	15	16	0.99
3127	34	4	11	15	16	1.17
3006	14	4	11	15	16	0.99
201	34	4	0	15	16	1.17
467	34	4	1	15	16	1.17
733	34	4	2	15	16	1.17
999	34	4	3	15	16	1.17
1265	34	4	4	15	16	1.17
1531	34	4	5	15	16	1.17
1797	34	4	6	15	16	1.17
2063	34	4	7	15	16	1.17
2329	34	4	8	15	16	1.17
2595	34	4	9	15	16	1.17
2861	34	4	10	15	16	1.17
2740	14	4	10	15	16	0.99
2474	14	4	9	15	16	0.99
2208	14	4	8	15	16	0.99
1942	14	4	7	15	16	0.99
1676	14	4	6	15	16	0.99
1410	14	4	5	15	16	0.99
1144	14	4	4	15	16	0.99
878	14	4	3	15	16	0.99
612	14	4	2	15	16	0.99
346	14	4	1	15	16	0.99
80	14	4	0	15	16	0.99
3849	19	4	14	15	4	0.19
3833	17	4	14	15	6	0.19
3724	1	4	14	15	7	0.42
3692	37	4	13	15	11	0.72
3554	15	4	13	15	11	0.45
3676	36	4	13	15	11	0.42
3443	39	4	12	15	11	0.62
3787	12	4	14	15	10	0.25
3760	6	5	14	15	1	0.2
4019	5	6	15	15	1	0.2
4001	3	7	15	15	1	0.25
3768	9	7	14	15	1	0.2
3765	8	7	14	15	1	0.2
4022	7	8	15	15	1	0.2
4002	3	8	15	15	1	0.25
3769	9	8	14	15	1	0.2
4026	8	9	15	15	1	0.2
4023	7	9	15	15	1	0.2
4003	3	9	15	15	1	0.25
3972	39	10	14	15	6	0.21
3805	14	10	14	15	14	0.44
3660	34	10	13	15	14	0.62
3850	19	10	14	15	8	0.63
3571	17	10	13	15	13	0.82
3603	20	10	13	15	13	0.8
3636	23	10	13	15	13	0.8
3788	12	10	14	15	12	0.63
3725	1	10	14	15	13	0.84
3693	37	10	13	15	13	1.07
3744	4	10	14	15	13	0.84
3940	36	10	14	15	6	0.41
3882	21	10	14	15	6	0.19
3957	37	12	14	15	10	0.48
3988	1	12	15	15	10	0.25
3620	21	12	13	15	10	0.64
3395	34	12	12	15	15	0.92
3540	14	12	13	15	15	0.74
3506	10	12	13	15	10	0.65
3711	39	12	13	15	10	0.41
3941	36	12	14	15	10	0.21
3900	23	12	14	15	10	0.21
3867	20	12	14	15	10	0.21
3851	19	12	14	15	10	0.25
3835	17	12	14	15	10	0.23
3896	22	13	14	15	9	0.23
3974	39	14	14	15	13	0.25
3773	10	14	14	15	13	0.46
3884	21	14	14	15	13	0.48
3852	19	14	14	15	13	0.67
3573	17	14	13	15	13	0.87
3605	20	14	13	15	13	0.85
3638	23	14	13	15	13	0.85
3789	12	14	14	15	13	0.7
3727	1	14	14	15	13	0.89
3695	37	14	13	15	13	1.12
3746	4	14	14	15	13	0.89
3942	36	14	14	15	13	0.45
3925	34	14	14	15	11	0.18
3944	36	17	14	15	11	0.45
3714	39	17	13	15	11	0.65
3509	10	17	13	15	11	0.89
3542	14	17	13	15	16	0.98
3398	34	17	12	15	16	1.16
3623	21	17	13	15	11	0.88
4051	12	17	15	15	10	0.23
4009	4	17	15	15	6	0.19
3960	37	17	14	15	10	0.48
3991	1	17	15	15	6	0.2
3903	23	17	14	15	9	0.22
3870	20	17	14	15	6	0.24
3854	19	17	14	15	6	0.19
4098	17	19	15	15	6	0.19
4052	12	19	15	15	10	0.25
3992	1	19	15	15	11	0.46
3961	37	19	14	15	11	0.69
4010	4	19	15	15	4	0.19
3624	21	19	13	15	6	0.62
3399	34	19	12	15	15	0.92
3543	14	19	13	15	15	0.74
3510	10	19	13	15	8	0.69
3715	39	19	13	15	6	0.39
3945	36	19	14	15	6	0.19
3904	23	19	14	15	9	0.19
3871	20	19	14	15	4	0.23
4114	19	20	15	15	4	0.23
4099	17	20	15	15	6	0.24
3946	36	20	14	15	11	0.42
3716	39	20	13	15	11	0.62
3511	10	20	13	15	11	0.86
3544	14	20	13	15	16	0.94
3400	34	20	12	15	16	1.12
3625	21	20	13	15	11	0.85
4053	12	20	15	15	10	0.21
3993	1	20	15	15	11	0.46
3962	37	20	14	15	11	0.69
4011	4	20	15	15	3	0.19
3905	23	20	14	15	9	0.19
4038	10	21	15	15	6	0.19
3979	39	21	14	15	1	0.23
3811	14	21	14	15	14	0.44
3667	34	21	13	15	14	0.62
3856	19	21	14	15	8	0.62
3577	17	21	13	15	13	0.83
3609	20	21	13	15	13	0.81
3643	23	21	13	15	13	0.81
3794	12	21	14	15	12	0.7
3732	1	21	14	15	13	0.85
3700	37	21	13	15	13	1.08
3751	4	21	14	15	13	0.85
3947	36	21	14	15	4	0.37
4062	13	22	15	15	9	0.23
4132	20	23	15	15	9	0.19
4116	19	23	15	15	9	0.19
4101	17	23	15	15	9	0.22
3948	36	23	14	15	11	0.42
3718	39	23	13	15	11	0.62
3513	10	23	13	15	11	0.86
3546	14	23	13	15	16	0.94
3402	34	23	12	15	16	1.12
3626	21	23	13	15	11	0.85
4055	12	23	15	15	10	0.21
3995	1	23	15	15	11	0.46
3964	37	23	14	15	11	0.69
4013	4	23	15	15	9	0.23
3919	33	24	14	15	3	0.18
3916	29	27	14	15	14	0.25
4172	27	29	15	15	14	0.25
3969	38	30	14	15	6	0.21
4170	24	33	15	15	3	0.18
3951	36	34	14	15	14	0.67
3755	4	34	14	15	14	1.11
3704	37	34	13	15	14	1.34
3736	1	34	14	15	14	1.11
3798	12	34	14	15	14	0.92
3646	23	34	13	15	14	1.07
3613	20	34	13	15	14	1.07
3581	17	34	13	15	14	1.09
3860	19	34	14	15	14	0.89
3892	21	34	14	15	14	0.7
3782	10	34	14	15	14	0.68
3983	39	34	14	15	14	0.47
4075	14	34	15	15	11	0.18
4120	19	36	15	15	6	0.19
4016	4	36	15	15	6	0.38
3845	17	36	14	15	11	0.44
3877	20	36	14	15	11	0.42
3910	23	36	14	15	11	0.42
4059	12	36	15	15	10	0.21
3998	1	36	15	15	11	0.46
3967	37	36	14	15	11	0.69
3984	39	36	14	15	3	0.2
3783	10	36	14	15	7	0.44
3816	14	36	14	15	14	0.49
3671	34	36	13	15	14	0.67
3893	21	36	14	15	3	0.43
3757	4	37	14	15	12	0.65
3800	12	37	14	15	11	0.47
93	14	37	0	15	17	1.24
359	14	37	1	15	17	1.24
625	14	37	2	15	17	1.24
891	14	37	3	15	17	1.24
1157	14	37	4	15	17	1.24
1423	14	37	5	15	17	1.24
1689	14	37	6	15	17	1.24
1955	14	37	7	15	17	1.24
2221	14	37	8	15	17	1.24
2487	14	37	9	15	17	1.24
2753	14	37	10	15	17	1.24
2874	34	37	10	15	17	1.42
2608	34	37	9	15	17	1.42
2342	34	37	8	15	17	1.42
2076	34	37	7	15	17	1.42
1810	34	37	6	15	17	1.42
