ID	s	d	ts	te	LLC	size	parent	replica
----------------------------------------------------
259	1	11	36	36	0	500		-1		20
259	1	11	36	36	0	500		-1		21
259	1	11	36	36	0	500		-1		22
259	1	11	36	36	0	500		-1		23
259	1	11	36	36	0	500		-1		24
47	1	8	37	37	0	50		-1		24
294	3	9	37	39	2	50		3		15
294	3	9	37	39	2	50		3		16
294	3	9	37	39	2	50		3		17
7	3	11	38	40	2	50		3		12
7	3	11	38	40	2	50		3		13
7	3	11	38	40	2	50		3		14
7	3	11	38	40	2	50		3		15
7	3	11	38	40	2	50		3		16
7	3	11	38	40	2	50		3		17
132	3	11	38	39	1	25		3		12
132	3	11	38	39	1	25		3		13
132	3	11	38	39	1	25		3		14
132	3	11	38	39	1	25		3		15
132	3	11	38	39	1	25		3		16
132	3	11	38	39	1	25		3		17
144	1	9	39	39	0	10		-1		24
280	1	9	39	39	0	100		-1		24
269	0	8	39	40	1	1		0		10
269	0	8	39	40	1	1		0		11
151	1	9	40	40	0	100		-1		24
22	0	11	40	42	2	50		0		10
22	0	11	40	42	2	50		0		11
185	0	8	40	41	1	10		0		10
185	0	8	40	41	1	10		0		11
131	3	8	40	41	1	25		3		12
131	3	8	40	41	1	25		3		13
131	3	8	40	41	1	25		3		14
131	3	8	40	41	1	25		3		15
131	3	8	40	41	1	25		3		16
131	3	8	40	41	1	25		3		17
261	0	8	41	42	1	10		0		10
261	0	8	41	42	1	10		0		11
135	3	8	41	42	1	10		3		12
135	3	8	41	42	1	10		3		13
135	3	8	41	42	1	10		3		14
135	3	8	41	42	1	10		3		15
135	3	8	41	42	1	10		3		16
135	3	8	41	42	1	10		3		17
206	1	8	42	42	0	50		-1		24
168	0	11	42	43	1	25		0		10
168	0	11	42	43	1	25		0		11
13	1	9	43	43	0	10		-1		23
13	1	9	43	43	0	10		-1		24
275	1	9	44	44	0	50		-1		24
149	0	9	44	45	1	1		0		10
149	0	9	44	45	1	1		0		11
54	0	9	45	46	1	10		0		10
54	0	9	45	46	1	10		0		11
242	0	8	46	48	2	50		0		10
242	0	8	46	48	2	50		0		11
46	1	9	47	47	0	10		-1		24
59	3	9	47	49	2	50		3		12
59	3	9	47	49	2	50		3		13
59	3	9	47	49	2	50		3		14
59	3	9	47	49	2	50		3		15
59	3	9	47	49	2	50		3		16
59	3	9	47	49	2	50		3		17
264	0	9	48	49	1	25		0		10
264	0	9	48	49	1	25		0		11
116	1	11	49	49	0	10		-1		24
184	1	8	49	49	0	50		-1		24
43	3	8	49	52	3	100		3		12
43	3	8	49	52	3	100		3		13
43	3	8	49	52	3	100		3		14
43	3	8	49	52	3	100		3		15
43	3	8	49	52	3	100		3		16
43	3	8	49	52	3	100		3		17
82	0	8	50	52	2	50		0		10
82	0	8	50	52	2	50		0		11
289	0	9	50	51	1	1		0		10
289	0	9	50	51	1	1		0		11
271	1	11	51	51	0	25		-1		23
271	1	11	51	51	0	25		-1		24
292	1	8	51	51	0	10		-1		24
0	1	8	52	52	0	50		-1		24
80	1	11	52	52	0	1		-1		24
129	1	9	52	52	0	25		-1		23
129	1	9	52	52	0	25		-1		24
169	0	11	52	53	1	10		0		10
169	0	11	52	53	1	10		0		11
56	1	11	53	53	0	100		-1		24
202	1	8	53	53	0	25		-1		24
40	0	9	53	55	2	50		0		10
40	0	9	53	55	2	50		0		11
152	1	9	54	54	0	1		-1		24
146	1	8	55	55	0	100		-1		24
208	1	8	55	55	0	500		-1		0
208	1	8	55	55	0	500		-1		1
208	1	8	55	55	0	500		-1		2
208	1	8	55	55	0	500		-1		3
208	1	8	55	55	0	500		-1		4
208	1	8	55	55	0	500		-1		5
208	1	8	55	55	0	500		-1		6
208	1	8	55	55	0	500		-1		7
208	1	8	55	55	0	500		-1		8
208	1	8	55	55	0	500		-1		9
208	1	8	55	55	0	500		-1		10
208	1	8	55	55	0	500		-1		11
208	1	8	55	55	0	500		-1		12
208	1	8	55	55	0	500		-1		13
208	1	8	55	55	0	500		-1		14
208	1	8	55	55	0	500		-1		15
208	1	8	55	55	0	500		-1		16
208	1	8	55	55	0	500		-1		17
208	1	8	55	55	0	500		-1		18
208	1	8	55	55	0	500		-1		19
208	1	8	55	55	0	500		-1		20
208	1	8	55	55	0	500		-1		21
208	1	8	55	55	0	500		-1		22
208	1	8	55	55	0	500		-1		23
208	1	8	55	55	0	500		-1		24
270	1	8	55	55	0	10		-1		24
112	0	8	55	56	1	10		0		10
112	0	8	55	56	1	10		0		11
74	7	11	8	56	48	1		18		7
189	7	9	9	56	47	1		18		7
247	7	8	10	56	46	1		18		7
24	6	8	14	56	42	1		18		7
148	6	9	17	56	39	1		18		7
137	4	8	23	56	33	1		18		19
64	6	11	24	56	32	1		18		3
48	4	8	25	56	31	1		18		19
98	4	9	26	56	30	1		18		19
268	6	11	36	56	20	1		18		3
113	4	8	38	56	18	1		18		19
90	4	11	41	56	15	1		18		19
228	6	11	43	56	13	1		18		3
155	6	11	44	56	12	1		18		3
95	6	11	46	56	10	1		18		3
174	6	9	46	56	10	1		18		3
197	4	9	48	56	8	1		18		19
266	4	11	51	56	5	1		18		19
76	1	11	56	56	0	25		-1		24
239	1	11	56	56	0	10		-1		24
6	0	9	56	58	2	50		0		10
6	0	9	56	58	2	50		0		11
99	1	9	57	57	0	100		-1		24
238	1	11	57	57	0	50		-1		24
263	1	9	57	57	0	10		-1		23
263	1	9	57	57	0	10		-1		24
63	0	9	57	58	1	10		0		10
63	0	9	57	58	1	10		0		11
133	0	8	57	60	3	100		0		10
133	0	8	57	60	3	100		0		11
164	7	8	55	58	3	1		18		3
73	1	9	58	58	0	50		-1		24
26	0	11	58	59	1	25		0		10
26	0	11	58	59	1	25		0		11
96	0	9	58	59	1	1		0		10
96	0	9	58	59	1	1		0		11
60	6	8	2	59	57	10		18		3
217	7	8	3	59	56	10		18		7
102	7	11	5	59	54	10		18		7
297	6	9	14	59	45	10		18		3
161	6	11	15	59	44	10		18		3
213	6	11	17	59	42	10		18		3
120	7	9	17	59	42	10		18		3
142	7	8	23	59	36	10		18		3
2	4	11	24	59	35	10		18		19
175	7	8	25	59	34	10		18		3
88	6	11	29	59	30	10		18		3
65	4	8	30	59	29	10		18		19
37	4	11	34	59	25	10		18		19
145	6	11	34	59	25	10		18		3
246	7	9	36	59	23	10		18		3
134	4	11	37	59	22	10		18		19
219	4	8	37	59	22	10		18		19
83	4	9	39	59	20	10		18		19
180	4	8	40	59	19	10		18		19
284	7	9	42	59	17	10		18		3
183	4	9	46	59	13	10		18		19
241	6	8	49	59	10	10		18		3
231	4	9	6	59	53	1		18		13
223	4	11	12	59	47	1		18		13
104	4	9	13	59	46	1		18		13
235	3	11	59	62	3	100		3		12
235	3	11	59	62	3	100		3		13
235	3	11	59	62	3	100		3		14
235	3	11	59	62	3	100		3		15
235	3	11	59	62	3	100		3		16
235	3	11	59	62	3	100		3		17
248	3	11	59	60	1	10		3		12
248	3	11	59	60	1	10		3		13
248	3	11	59	60	1	10		3		14
248	3	11	59	60	1	10		3		15
248	3	11	59	60	1	10		3		16
248	3	11	59	60	1	10		3		17
257	6	11	51	60	9	10		18		3
157	3	8	60	61	1	1		3		12
157	3	8	60	61	1	1		3		13
157	3	8	60	61	1	1		3		14
157	3	8	60	61	1	1		3		15
157	3	8	60	61	1	1		3		16
157	3	8	60	61	1	1		3		17
30	6	11	52	61	9	10		18		3
44	6	8	58	61	3	1		18		3
84	6	11	16	61	45	1		19		13
199	4	11	21	61	40	1		19		12
9	7	11	57	63	6	10		18		3
105	6	9	1	65	64	25		18		3
107	7	11	3	65	62	25		18		7
187	6	11	4	65	61	25		18		3
101	6	8	5	65	60	25		18		3
36	6	11	15	65	50	25		18		3
291	4	9	20	65	45	25		18		19
1	7	9	22	65	43	25		18		3
67	4	9	24	65	41	25		18		19
27	7	8	24	65	41	25		18		3
211	4	11	27	65	38	25		18		19
188	4	11	28	65	37	25		18		19
153	7	9	32	65	33	25		18		3
193	4	8	36	65	29	25		18		19
244	7	11	36	65	29	25		18		3
216	6	8	38	65	27	25		18		3
158	4	11	40	65	25	25		18		19
86	4	11	44	65	21	25		18		19
230	7	9	45	65	20	25		18		3
49	4	9	49	65	16	25		18		19
17	7	9	53	65	12	25		18		3
218	7	8	58	64	6	10		18		3
45	6	11	46	66	20	25		25		3
224	2	10	0	0	0	25		-1		23
224	2	10	0	0	0	25		-1		24
15	2	10	3	3	0	25		-1		23
15	2	10	3	3	0	25		-1		24
19	2	10	7	7	0	10		-1		23
19	2	10	7	7	0	10		-1		24
273	2	10	7	7	0	25		-1		23
273	2	10	7	7	0	25		-1		24
93	2	10	10	10	0	10		-1		23
93	2	10	10	10	0	10		-1		24
5	2	10	31	31	0	25		-1		21
5	2	10	31	31	0	25		-1		22
5	2	10	31	31	0	25		-1		23
5	2	10	31	31	0	25		-1		24
69	2	10	32	32	0	50		-1		21
69	2	10	32	32	0	50		-1		22
69	2	10	32	32	0	50		-1		23
69	2	10	32	32	0	50		-1		24
25	2	10	36	36	0	1		-1		23
25	2	10	36	36	0	1		-1		24
163	2	10	39	39	0	25		-1		23
163	2	10	39	39	0	25		-1		24
194	2	10	40	40	0	10		-1		23
194	2	10	40	40	0	10		-1		24
4	2	10	42	42	0	25		-1		23
4	2	10	42	42	0	25		-1		24
258	2	10	45	45	0	25		-1		23
258	2	10	45	45	0	25		-1		24
111	2	10	49	49	0	10		-1		23
111	2	10	49	49	0	10		-1		24
252	2	10	51	51	0	1		-1		23
252	2	10	51	51	0	1		-1		24
162	2	10	53	53	0	25		-1		23
162	2	10	53	53	0	25		-1		24
138	2	10	55	55	0	100		-1		23
138	2	10	55	55	0	100		-1		24
298	2	10	56	56	0	500		-1		0
298	2	10	56	56	0	500		-1		1
298	2	10	56	56	0	500		-1		2
298	2	10	56	56	0	500		-1		3
298	2	10	56	56	0	500		-1		4
298	2	10	56	56	0	500		-1		5
298	2	10	56	56	0	500		-1		6
298	2	10	56	56	0	500		-1		7
298	2	10	56	56	0	500		-1		8
298	2	10	56	56	0	500		-1		9
298	2	10	56	56	0	500		-1		10
298	2	10	56	56	0	500		-1		11
298	2	10	56	56	0	500		-1		12
298	2	10	56	56	0	500		-1		13
298	2	10	56	56	0	500		-1		14
298	2	10	56	56	0	500		-1		15
298	2	10	56	56	0	500		-1		16
298	2	10	56	56	0	500		-1		17
298	2	10	56	56	0	500		-1		18
298	2	10	56	56	0	500		-1		19
298	2	10	56	56	0	500		-1		20
298	2	10	56	56	0	500		-1		21
298	2	10	56	56	0	500		-1		22
298	2	10	56	56	0	500		-1		23
298	2	10	56	56	0	500		-1		24
109	2	10	59	59	0	100		-1		21
109	2	10	59	59	0	100		-1		22
109	2	10	59	59	0	100		-1		23
109	2	10	59	59	0	100		-1		24
287	2	10	59	59	0	10		-1		23
287	2	10	59	59	0	10		-1		24
250	3	11	0	0	0	500		-1		0
250	3	11	0	0	0	500		-1		1
250	3	11	0	0	0	500		-1		2
250	3	11	0	0	0	500		-1		3
250	3	11	0	0	0	500		-1		4
250	3	11	0	0	0	500		-1		5
250	3	11	0	0	0	500		-1		6
250	3	11	0	0	0	500		-1		7
250	3	11	0	0	0	500		-1		8
250	3	11	0	0	0	500		-1		9
250	3	11	0	0	0	500		-1		10
250	3	11	0	0	0	500		-1		11
250	3	11	0	0	0	500		-1		12
250	3	11	0	0	0	500		-1		13
250	3	11	0	0	0	500		-1		14
250	3	11	0	0	0	500		-1		15
250	3	11	0	0	0	500		-1		16
250	3	11	0	0	0	500		-1		17
250	3	11	0	0	0	500		-1		18
250	3	11	0	0	0	500		-1		19
250	3	11	0	0	0	500		-1		20
250	3	11	0	0	0	500		-1		21
250	3	11	0	0	0	500		-1		22
250	3	11	0	0	0	500		-1		23
250	3	11	0	0	0	500		-1		24
81	1	9	1	4	3	100		1		12
81	1	9	1	4	3	100		1		13
81	1	9	1	4	3	100		1		14
81	1	9	1	4	3	100		1		15
81	1	9	1	4	3	100		1		16
81	1	9	1	4	3	100		1		17
181	1	9	1	2	1	10		1		12
181	1	9	1	2	1	10		1		13
181	1	9	1	2	1	10		1		14
181	1	9	1	2	1	10		1		15
181	1	9	1	2	1	10		1		16
181	1	9	1	2	1	10		1		17
28	3	8	2	2	0	500		-1		0
28	3	8	2	2	0	500		-1		1
28	3	8	2	2	0	500		-1		2
28	3	8	2	2	0	500		-1		3
28	3	8	2	2	0	500		-1		4
28	3	8	2	2	0	500		-1		5
28	3	8	2	2	0	500		-1		6
28	3	8	2	2	0	500		-1		7
28	3	8	2	2	0	500		-1		8
28	3	8	2	2	0	500		-1		9
28	3	8	2	2	0	500		-1		10
28	3	8	2	2	0	500		-1		11
28	3	8	2	2	0	500		-1		12
28	3	8	2	2	0	500		-1		13
28	3	8	2	2	0	500		-1		14
28	3	8	2	2	0	500		-1		15
28	3	8	2	2	0	500		-1		16
28	3	8	2	2	0	500		-1		17
28	3	8	2	2	0	500		-1		18
28	3	8	2	2	0	500		-1		19
28	3	8	2	2	0	500		-1		20
28	3	8	2	2	0	500		-1		21
28	3	8	2	2	0	500		-1		22
28	3	8	2	2	0	500		-1		23
28	3	8	2	2	0	500		-1		24
192	0	8	2	3	1	10		0		12
192	0	8	2	3	1	10		0		13
192	0	8	2	3	1	10		0		14
192	0	8	2	3	1	10		0		15
192	0	8	2	3	1	10		0		16
192	0	8	2	3	1	10		0		17
18	1	8	2	3	1	25		1		12
18	1	8	2	3	1	25		1		13
18	1	8	2	3	1	25		1		14
18	1	8	2	3	1	25		1		15
18	1	8	2	3	1	25		1		16
18	1	8	2	3	1	25		1		17
296	1	9	2	3	1	10		1		12
296	1	9	2	3	1	10		1		13
296	1	9	2	3	1	10		1		14
296	1	9	2	3	1	10		1		15
296	1	9	2	3	1	10		1		16
296	1	9	2	3	1	10		1		17
204	3	8	3	3	0	500		-1		0
204	3	8	3	3	0	500		-1		1
204	3	8	3	3	0	500		-1		2
204	3	8	3	3	0	500		-1		3
204	3	8	3	3	0	500		-1		4
204	3	8	3	3	0	500		-1		5
204	3	8	3	3	0	500		-1		6
204	3	8	3	3	0	500		-1		7
204	3	8	3	3	0	500		-1		8
204	3	8	3	3	0	500		-1		9
204	3	8	3	3	0	500		-1		10
204	3	8	3	3	0	500		-1		11
204	3	8	3	3	0	500		-1		12
204	3	8	3	3	0	500		-1		13
204	3	8	3	3	0	500		-1		14
204	3	8	3	3	0	500		-1		15
204	3	8	3	3	0	500		-1		16
204	3	8	3	3	0	500		-1		17
204	3	8	3	3	0	500		-1		18
204	3	8	3	3	0	500		-1		19
204	3	8	3	3	0	500		-1		20
204	3	8	3	3	0	500		-1		21
204	3	8	3	3	0	500		-1		22
204	3	8	3	3	0	500		-1		23
204	3	8	3	3	0	500		-1		24
190	0	11	3	4	1	10		0		12
190	0	11	3	4	1	10		0		13
190	0	11	3	4	1	10		0		14
190	0	11	3	4	1	10		0		15
190	0	11	3	4	1	10		0		16
190	0	11	3	4	1	10		0		17
10	3	8	4	4	0	25		-1		24
222	3	11	4	4	0	1		-1		24
51	3	11	5	5	0	1		-1		24
286	3	11	5	5	0	50		-1		24
34	0	8	5	6	1	10		0		12
34	0	8	5	6	1	10		0		13
34	0	8	5	6	1	10		0		14
34	0	8	5	6	1	10		0		15
34	0	8	5	6	1	10		0		16
34	0	8	5	6	1	10		0		17
62	3	8	6	6	0	1		-1		24
8	1	9	7	8	1	25		1		12
8	1	9	7	8	1	25		1		13
8	1	9	7	8	1	25		1		14
8	1	9	7	8	1	25		1		15
8	1	9	7	8	1	25		1		16
8	1	9	7	8	1	25		1		17
171	3	9	8	8	0	500		-1		0
171	3	9	8	8	0	500		-1		1
171	3	9	8	8	0	500		-1		2
171	3	9	8	8	0	500		-1		3
171	3	9	8	8	0	500		-1		4
171	3	9	8	8	0	500		-1		5
171	3	9	8	8	0	500		-1		6
171	3	9	8	8	0	500		-1		7
171	3	9	8	8	0	500		-1		8
171	3	9	8	8	0	500		-1		9
171	3	9	8	8	0	500		-1		10
171	3	9	8	8	0	500		-1		11
171	3	9	8	8	0	500		-1		12
171	3	9	8	8	0	500		-1		13
171	3	9	8	8	0	500		-1		14
171	3	9	8	8	0	500		-1		15
171	3	9	8	8	0	500		-1		16
171	3	9	8	8	0	500		-1		17
171	3	9	8	8	0	500		-1		18
171	3	9	8	8	0	500		-1		19
171	3	9	8	8	0	500		-1		20
171	3	9	8	8	0	500		-1		21
171	3	9	8	8	0	500		-1		22
171	3	9	8	8	0	500		-1		23
171	3	9	8	8	0	500		-1		24
147	0	11	8	10	2	50		0		12
147	0	11	8	10	2	50		0		13
147	0	11	8	10	2	50		0		14
147	0	11	8	10	2	50		0		15
147	0	11	8	10	2	50		0		16
147	0	11	8	10	2	50		0		17
122	3	11	10	10	0	50		-1		24
110	0	9	10	11	1	25		0		12
110	0	9	10	11	1	25		0		13
110	0	9	10	11	1	25		0		14
110	0	9	10	11	1	25		0		15
110	0	9	10	11	1	25		0		16
110	0	9	10	11	1	25		0		17
130	3	9	12	12	0	500		-1		0
130	3	9	12	12	0	500		-1		1
130	3	9	12	12	0	500		-1		2
130	3	9	12	12	0	500		-1		3
130	3	9	12	12	0	500		-1		4
130	3	9	12	12	0	500		-1		5
130	3	9	12	12	0	500		-1		6
130	3	9	12	12	0	500		-1		7
130	3	9	12	12	0	500		-1		8
130	3	9	12	12	0	500		-1		9
130	3	9	12	12	0	500		-1		10
130	3	9	12	12	0	500		-1		11
130	3	9	12	12	0	500		-1		12
130	3	9	12	12	0	500		-1		13
130	3	9	12	12	0	500		-1		14
130	3	9	12	12	0	500		-1		15
130	3	9	12	12	0	500		-1		16
130	3	9	12	12	0	500		-1		17
130	3	9	12	12	0	500		-1		18
130	3	9	12	12	0	500		-1		19
130	3	9	12	12	0	500		-1		20
130	3	9	12	12	0	500		-1		21
130	3	9	12	12	0	500		-1		22
130	3	9	12	12	0	500		-1		23
130	3	9	12	12	0	500		-1		24
278	3	9	12	12	0	10		-1		24
14	1	8	12	13	1	10		1		12
14	1	8	12	13	1	10		1		13
14	1	8	12	13	1	10		1		14
14	1	8	12	13	1	10		1		15
14	1	8	12	13	1	10		1		16
14	1	8	12	13	1	10		1		17
173	1	11	12	14	2	50		1		12
173	1	11	12	14	2	50		1		13
173	1	11	12	14	2	50		1		14
173	1	11	12	14	2	50		1		15
173	1	11	12	14	2	50		1		16
173	1	11	12	14	2	50		1		17
201	3	8	13	13	0	25		-1		24
227	3	11	13	13	0	500		-1		0
227	3	11	13	13	0	500		-1		1
227	3	11	13	13	0	500		-1		2
227	3	11	13	13	0	500		-1		3
227	3	11	13	13	0	500		-1		4
227	3	11	13	13	0	500		-1		5
227	3	11	13	13	0	500		-1		6
227	3	11	13	13	0	500		-1		7
227	3	11	13	13	0	500		-1		8
227	3	11	13	13	0	500		-1		9
227	3	11	13	13	0	500		-1		10
227	3	11	13	13	0	500		-1		11
227	3	11	13	13	0	500		-1		12
227	3	11	13	13	0	500		-1		13
227	3	11	13	13	0	500		-1		14
227	3	11	13	13	0	500		-1		15
227	3	11	13	13	0	500		-1		16
227	3	11	13	13	0	500		-1		17
227	3	11	13	13	0	500		-1		18
227	3	11	13	13	0	500		-1		19
227	3	11	13	13	0	500		-1		20
227	3	11	13	13	0	500		-1		21
227	3	11	13	13	0	500		-1		22
227	3	11	13	13	0	500		-1		23
227	3	11	13	13	0	500		-1		24
29	0	8	13	16	3	100		0		12
29	0	8	13	16	3	100		0		13
29	0	8	13	16	3	100		0		14
29	0	8	13	16	3	100		0		15
29	0	8	13	16	3	100		0		16
29	0	8	13	16	3	100		0		17
178	0	9	13	14	1	10		0		12
178	0	9	13	14	1	10		0		13
178	0	9	13	14	1	10		0		14
178	0	9	13	14	1	10		0		15
178	0	9	13	14	1	10		0		16
178	0	9	13	14	1	10		0		17
254	3	8	14	14	0	500		-1		0
254	3	8	14	14	0	500		-1		1
254	3	8	14	14	0	500		-1		2
254	3	8	14	14	0	500		-1		3
254	3	8	14	14	0	500		-1		4
254	3	8	14	14	0	500		-1		5
254	3	8	14	14	0	500		-1		6
254	3	8	14	14	0	500		-1		7
254	3	8	14	14	0	500		-1		8
254	3	8	14	14	0	500		-1		9
254	3	8	14	14	0	500		-1		10
254	3	8	14	14	0	500		-1		11
254	3	8	14	14	0	500		-1		12
254	3	8	14	14	0	500		-1		13
254	3	8	14	14	0	500		-1		14
254	3	8	14	14	0	500		-1		15
254	3	8	14	14	0	500		-1		16
254	3	8	14	14	0	500		-1		17
254	3	8	14	14	0	500		-1		18
254	3	8	14	14	0	500		-1		19
254	3	8	14	14	0	500		-1		20
254	3	8	14	14	0	500		-1		21
254	3	8	14	14	0	500		-1		22
254	3	8	14	14	0	500		-1		23
254	3	8	14	14	0	500		-1		24
121	3	9	15	15	0	50		-1		24
225	0	9	15	16	1	25		0		12
225	0	9	15	16	1	25		0		13
225	0	9	15	16	1	25		0		14
225	0	9	15	16	1	25		0		15
225	0	9	15	16	1	25		0		16
225	0	9	15	16	1	25		0		17
85	3	11	16	16	0	10		-1		24
172	3	9	16	16	0	100		-1		24
237	1	9	16	17	1	25		1		15
237	1	9	16	17	1	25		1		16
237	1	9	16	17	1	25		1		17
92	3	9	17	17	0	100		-1		24
128	1	11	17	19	2	50		1		12
128	1	11	17	19	2	50		1		13
128	1	11	17	19	2	50		1		14
128	1	11	17	19	2	50		1		15
128	1	11	17	19	2	50		1		16
128	1	11	17	19	2	50		1		17
245	1	8	17	18	1	25		1		12
245	1	8	17	18	1	25		1		13
245	1	8	17	18	1	25		1		14
245	1	8	17	18	1	25		1		15
245	1	8	17	18	1	25		1		16
245	1	8	17	18	1	25		1		17
195	3	11	19	19	0	25		-1		24
160	0	9	19	20	1	10		0		12
160	0	9	19	20	1	10		0		13
160	0	9	19	20	1	10		0		14
160	0	9	19	20	1	10		0		15
160	0	9	19	20	1	10		0		16
160	0	9	19	20	1	10		0		17
207	0	11	19	20	1	25		0		15
207	0	11	19	20	1	25		0		16
207	0	11	19	20	1	25		0		17
210	1	9	21	22	1	1		1		16
210	1	9	21	22	1	1		1		17
282	3	11	22	22	0	500		-1		0
282	3	11	22	22	0	500		-1		1
282	3	11	22	22	0	500		-1		2
282	3	11	22	22	0	500		-1		3
282	3	11	22	22	0	500		-1		4
282	3	11	22	22	0	500		-1		5
282	3	11	22	22	0	500		-1		6
282	3	11	22	22	0	500		-1		7
282	3	11	22	22	0	500		-1		8
282	3	11	22	22	0	500		-1		9
282	3	11	22	22	0	500		-1		10
282	3	11	22	22	0	500		-1		11
282	3	11	22	22	0	500		-1		12
282	3	11	22	22	0	500		-1		13
282	3	11	22	22	0	500		-1		14
282	3	11	22	22	0	500		-1		15
282	3	11	22	22	0	500		-1		16
282	3	11	22	22	0	500		-1		17
282	3	11	22	22	0	500		-1		18
282	3	11	22	22	0	500		-1		19
282	3	11	22	22	0	500		-1		20
282	3	11	22	22	0	500		-1		21
282	3	11	22	22	0	500		-1		22
282	3	11	22	22	0	500		-1		23
282	3	11	22	22	0	500		-1		24
11	0	9	22	24	2	50		0		12
11	0	9	22	24	2	50		0		13
11	0	9	22	24	2	50		0		14
11	0	9	22	24	2	50		0		15
11	0	9	22	24	2	50		0		16
11	0	9	22	24	2	50		0		17
97	1	11	22	25	3	100		1		12
97	1	11	22	25	3	100		1		13
97	1	11	22	25	3	100		1		14
97	1	11	22	25	3	100		1		15
97	1	11	22	25	3	100		1		16
97	1	11	22	25	3	100		1		17
119	1	9	22	23	1	25		1		15
119	1	9	22	23	1	25		1		16
119	1	9	22	23	1	25		1		17
299	3	9	24	24	0	1		-1		24
136	3	8	25	25	0	10		-1		24
78	3	8	26	26	0	100		-1		24
170	1	9	26	29	3	100		1		12
170	1	9	26	29	3	100		1		13
170	1	9	26	29	3	100		1		14
170	1	9	26	29	3	100		1		15
170	1	9	26	29	3	100		1		16
170	1	9	26	29	3	100		1		17
182	3	11	27	27	0	10		-1		24
23	0	8	27	30	3	100		0		12
23	0	8	27	30	3	100		0		13
23	0	8	27	30	3	100		0		14
23	0	8	27	30	3	100		0		15
23	0	8	27	30	3	100		0		16
23	0	8	27	30	3	100		0		17
79	0	9	27	30	3	100		0		12
79	0	9	27	30	3	100		0		13
79	0	9	27	30	3	100		0		14
79	0	9	27	30	3	100		0		15
79	0	9	27	30	3	100		0		16
79	0	9	27	30	3	100		0		17
253	0	9	28	30	2	50		0		12
253	0	9	28	30	2	50		0		13
253	0	9	28	30	2	50		0		14
253	0	9	28	30	2	50		0		15
253	0	9	28	30	2	50		0		16
253	0	9	28	30	2	50		0		17
42	3	11	29	29	0	500		-1		0
42	3	11	29	29	0	500		-1		1
42	3	11	29	29	0	500		-1		2
42	3	11	29	29	0	500		-1		3
42	3	11	29	29	0	500		-1		4
42	3	11	29	29	0	500		-1		5
42	3	11	29	29	0	500		-1		6
42	3	11	29	29	0	500		-1		7
42	3	11	29	29	0	500		-1		8
42	3	11	29	29	0	500		-1		9
42	3	11	29	29	0	500		-1		10
42	3	11	29	29	0	500		-1		11
42	3	11	29	29	0	500		-1		12
42	3	11	29	29	0	500		-1		13
42	3	11	29	29	0	500		-1		14
42	3	11	29	29	0	500		-1		15
42	3	11	29	29	0	500		-1		16
42	3	11	29	29	0	500		-1		17
42	3	11	29	29	0	500		-1		18
42	3	11	29	29	0	500		-1		19
42	3	11	29	29	0	500		-1		20
42	3	11	29	29	0	500		-1		21
42	3	11	29	29	0	500		-1		22
42	3	11	29	29	0	500		-1		23
42	3	11	29	29	0	500		-1		24
89	3	8	29	29	0	50		-1		24
226	3	9	29	29	0	1		-1		24
114	1	9	29	30	1	25		1		12
114	1	9	29	30	1	25		1		13
114	1	9	29	30	1	25		1		14
114	1	9	29	30	1	25		1		15
114	1	9	29	30	1	25		1		16
114	1	9	29	30	1	25		1		17
3	3	8	30	30	0	25		-1		24
233	0	8	30	33	3	100		0		12
233	0	8	30	33	3	100		0		13
233	0	8	30	33	3	100		0		14
233	0	8	30	33	3	100		0		15
233	0	8	30	33	3	100		0		16
233	0	8	30	33	3	100		0		17
212	1	11	30	31	1	25		1		12
212	1	11	30	31	1	25		1		13
212	1	11	30	31	1	25		1		14
212	1	11	30	31	1	25		1		15
212	1	11	30	31	1	25		1		16
212	1	11	30	31	1	25		1		17
70	3	11	31	31	0	50		-1		24
118	3	9	31	31	0	100		-1		24
203	3	11	32	32	0	50		-1		24
12	1	9	33	34	1	25		1		12
12	1	9	33	34	1	25		1		13
12	1	9	33	34	1	25		1		14
12	1	9	33	34	1	25		1		15
12	1	9	33	34	1	25		1		16
12	1	9	33	34	1	25		1		17
39	3	9	35	35	0	10		-1		24
236	3	9	35	35	0	1		-1		24
288	3	8	35	35	0	10		-1		21
288	3	8	35	35	0	10		-1		22
288	3	8	35	35	0	10		-1		23
288	3	8	35	35	0	10		-1		24
165	0	11	35	38	3	100		0		12
165	0	11	35	38	3	100		0		13
165	0	11	35	38	3	100		0		14
165	0	11	35	38	3	100		0		15
165	0	11	35	38	3	100		0		16
165	0	11	35	38	3	100		0		17
295	0	11	35	36	1	25		0		12
295	0	11	35	36	1	25		0		13
295	0	11	35	36	1	25		0		14
295	0	11	35	36	1	25		0		15
295	0	11	35	36	1	25		0		16
295	0	11	35	36	1	25		0		17
294	3	9	37	37	0	50		-1		24
47	1	8	37	39	2	50		1		12
47	1	8	37	39	2	50		1		13
47	1	8	37	39	2	50		1		14
47	1	8	37	39	2	50		1		15
47	1	8	37	39	2	50		1		16
47	1	8	37	39	2	50		1		17
7	3	11	38	38	0	50		-1		24
132	3	11	38	38	0	25		-1		24
269	0	8	39	40	1	1		0		12
269	0	8	39	40	1	1		0		13
269	0	8	39	40	1	1		0		14
269	0	8	39	40	1	1		0		15
269	0	8	39	40	1	1		0		16
269	0	8	39	40	1	1		0		17
