#x,y,z,time
-0.08951385,-0.122145995,0.82463515,69282206,BusStop_1+
-0.16151413,-0.089214474,0.82463515,69282405,BusStop_1+
-0.11121872,-0.09699829,0.79005706,69282606,BusStop_1+
-0.14774276,-0.026345216,0.8674461,69282806,BusStop_1+
-0.18381774,-0.13591737,0.8523276,69283006,BusStop_1+
-0.09759705,-0.16211289,0.7991881,69283206,BusStop_1+
-0.12633727,-0.03861969,0.8171507,69283406,BusStop_1+
-0.1393602,-0.11196716,0.837209,69283606,BusStop_1+
-0.102686465,-0.12484039,0.8029303,69283806,BusStop_1+
-0.15223342,-0.0676593,0.82613206,69284006,BusStop_1+
-0.13516891,-0.066012725,0.85786605,69284206,BusStop_1+
-0.123792574,-0.11196716,0.7946974,69284406,BusStop_1+
-0.119002536,-0.09370514,0.8288264,69284606,BusStop_1+
-0.13591737,-0.07379654,0.8327184,69284806,BusStop_1+
-0.11076965,-0.102536775,0.8014334,69285006,BusStop_1+
-0.11765534,-0.07499405,0.8378078,69285206,BusStop_1+
-0.1484912,-0.061222687,0.82523394,69285406,BusStop_1+
-0.23845413,-0.07888596,0.87552935,69285606,BusStop_1+
-0.5340893,-0.044607237,0.81041473,69285806,BusStop_1+
-0.78601545,-0.21031265,0.6813831,69286006,BusStop_1+
-0.6161188,-0.08876541,0.7918533,69286206,BusStop_1+
-0.5745053,-0.02799179,0.81730044,69286405,BusStop_1+
-0.6623726,-0.021405486,0.75053924,69286606,BusStop_1+
-0.66940796,-0.09774674,0.7021898,69286807,BusStop_1+
-0.7271878,-0.13397141,0.8081694,69287006,BusStop_1+
-0.72793627,-0.11346405,0.6500981,69287207,BusStop_1+
-0.68467623,-0.27363098,0.73721695,69287408,BusStop_1+
-0.6093828,-0.021405486,0.64845157,69287607,
-0.29653335,-0.50759447,1.0768607,69287807,
-0.5309459,-0.1580713,0.63468015,69288006,
-0.19818787,-0.10523117,0.9104068,69288206,
-0.42751098,-0.2323169,1.0144404,69288405,
0.034578096,0.05598358,0.32976425,69288607,
0.18366806,-0.46912444,1.4022839,69288806,
0.32736924,0.07409592,0.4790039,69289005,
0.3463797,-0.020207977,0.7259903,69289206,
0.17872833,-0.07529343,0.8837622,69289407,
-0.09565109,-0.21689896,1.1148816,69289607,
-0.11436218,-0.032482453,0.601599,69289807,
0.032332763,0.21180955,1.0403366,69290007,
-0.07080276,-0.27273285,0.81640226,69290205,
-0.25042924,-0.039517824,0.43634263,69290407,
-0.3912863,-0.14534774,1.1117381,69290606,
-0.29219237,-0.2800676,0.58842635,69290806,
0.4656816,0.087118834,0.85142946,69291006,
0.21136047,-0.24264541,1.0647359,69291207,
0.4260141,-0.0398172,1.1708652,69291406,
0.38634658,0.08951385,0.8440947,69291606,
0.16510665,0.23321503,0.8276289,69291807,
0.2188449,-0.030237122,1.0118958,69292007,
-0.27318192,-0.20642075,1.0615925,69292207,
-0.3381468,-0.17708176,0.9129515,69292406,
-0.35476226,-0.032183073,0.52765274,69292607,
-0.5255571,-0.083526306,0.76191556,69292807,
-0.540526,-0.21151017,0.96264815,69293007,
-0.34862503,-0.0124241635,0.6427634,69293207,
-0.5239105,-0.22617966,0.9431886,69293406,
-0.19684067,-0.25941056,0.2017804,69293607,
-0.24908203,0.35760635,0.71057236,69293807,
-0.34263748,-0.13097763,0.9951306,69294007,
-0.5517526,-0.19279908,0.9517209,69294207,
-0.28830048,-0.11825409,0.9596544,69294406,
-0.11690689,0.10972183,0.8042775,69294607,
-0.2917433,-0.11915222,0.8704399,69294807,
-0.5054988,-0.5511539,1.1406281,69295007,
-0.3332071,-0.28096572,0.71162015,69295207,
-0.065413974,-0.22363494,0.20387603,69295406,
-0.16810043,-0.44247985,0.75847274,69295607,
0.15028748,-0.18546432,0.41059616,69295807,
-0.062120818,-0.34952316,1.1487112,69296007,
-0.16944763,-0.082777865,1.015638,69296207,
-0.16780105,-0.105979614,0.7191046,69296407,
-0.19324814,-0.3686833,0.6033952,69296606,
-0.07005432,-0.027393036,1.0587484,69296807,
-0.21510269,-0.32946488,0.73871386,69297007,
-0.07244934,-0.14714402,0.99438214,69297207,
0.03891907,0.22872436,0.7499405,69297406,
-0.07140152,-0.060923308,0.8376581,69297607,
0.013172608,-0.16630417,0.814606,69297807,
-0.009131012,-0.17618363,0.5508545,69298006,
0.018112335,-0.15492782,0.43544447,69298207,
0.08786728,-0.1472937,0.9898915,69298406,
0.04565506,-0.20686981,1.0102491,69298607,
-0.0056881714,0.35625917,0.9451346,69298807,
0.24638763,-0.1407074,1.3105247,69299007,
0.039517824,-0.20567231,1.0003697,69299207,
-0.18995498,-0.1194516,0.6173163,69299407,
-0.15762222,-0.13412109,1.3458513,69299607,
-0.47466293,-0.17498611,0.12903167,69299807,
-0.40146515,-0.17289047,0.43215135,69300007,
-0.27946883,0.012573852,0.6056406,69300206,
-0.3555107,-0.3686833,0.43185195,69300407,
-0.41897872,-0.11750565,0.63527894,69300607,
-0.06795868,-0.122295685,0.954565,69300807,
-0.13412109,-0.09505234,0.90157515,69301006,
-0.11436218,-0.010627899,1.0630893,69301206,
-0.023650818,0.23531067,-0.5911208,69301406,
0.16600479,0.17812958,1.6229252,69301607,
-0.34218842,0.011825409,1.0169852,69301807,
-0.06256989,-0.0071850587,0.085023195,69302007,
-0.26719436,-0.1432521,0.80906755,69302207,
-0.09385483,-0.24459137,1.2346326,69302406,
-0.26629624,-0.0014968872,0.9824071,69302607,
-0.27003846,0.010927277,0.24279511,69302807,
0.013771363,-0.14220428,0.8840616,69303007,
-0.09220825,-0.12648697,0.5287006,69303207,
-0.14355148,-0.21570145,1.2603791,69303407,
0.2588118,-0.04790039,0.3408412,69303607,
-0.051193543,-0.48274612,0.5454657,69303807,
-0.18830842,-0.26000932,1.3699511,69304007,
0.003742218,-0.15058686,0.83885556,69304207,
-0.021704864,-0.11181747,0.82358736,69304407,
-0.25761428,-0.051792298,0.44128236,69304607,
-0.16286133,0.051343232,1.5155983,69304807,
-0.3195854,0.066312104,0.5911208,69305007,
-0.22483246,0.0124241635,0.81310916,69305206,
0.031284943,-0.1791774,0.22932312,69305407,
-0.52226394,-0.44921586,1.540746,69305607,
-0.16869919,-0.032632142,1.247356,69305807,
-0.29518616,-0.25836274,0.7214996,69306007,
-0.13516891,-0.27018815,0.033230897,69306207,
-0.16705261,-0.18860778,1.2311897,69306406,
-0.23860382,-0.160616,1.445544,69306607,
-0.18097366,-0.039368134,0.9937834,69306807,
-0.14474899,-0.11361374,0.61507094,69307007,
-0.2613565,-0.5933661,1.2430152,69307207,
-0.11256592,-0.09505234,0.5664221,69307407,
-0.17423767,-0.22049148,1.359922,69307607,
0.069305874,-0.33784744,0.95321774,69307807,
-0.1552272,0.18770966,0.4007167,69308007,
0.09370514,-0.09939331,1.0774595,69308207,
-0.048798524,-0.20627105,0.8810678,69308407,
-0.085472256,0.062270507,0.5105882,69308607,
0.042661287,0.15462846,1.3471985,69308807,
-0.16405883,-0.24069947,0.65997756,69309007,
-0.24294479,-0.009131012,0.1844165,69309207,
-0.068108365,-0.366438,1.900897,69309406,
0.07229965,-0.21330643,0.67509615,69309607,
-0.26629624,-0.083825685,0.6315367,69309807,
0.052840117,-0.26749375,0.58438474,69310007,
-0.19190094,-0.27183473,1.2650194,69310206,
-0.120200045,-0.036823425,0.6887178,69310407,
0.066162415,0.12633727,0.8409512,69310607,
-0.04805008,-0.13681549,0.3477269,69310807,
-0.15373032,-0.20731887,0.9915381,69311007,
-0.0019459534,-0.34623,1.2039464,69311207,
-0.07888596,-0.34473312,1.0303074,69311407,
0.0371228,-0.048349455,0.96145064,69311607,
0.19998413,-0.40161484,1.3013937,69311807,
0.09744736,-0.25177643,0.470771,69312007,
0.21510269,0.39532793,1.0184821,69312207,
0.17348923,-0.29638368,1.3793815,69312407,
0.33126113,-0.019010467,1.2006532,69312608,
0.14953904,-0.034129027,0.7722441,69312807,
0.45834687,0.0889151,0.71850586,69313008,
0.17348923,-0.43724075,1.2973522,69313207,
0.15447876,-0.17169297,0.21345611,69313407,
0.12858261,0.008532257,1.0145901,69313607,
0.026045837,-0.12409195,0.77299255,69313806,
0.10897339,-0.05493576,1.3280383,69314006,
0.19669098,0.084873505,0.5349875,69314208,
-0.14220428,-0.28156447,0.9858499,69314407,
