ID	s	d	ts	te	LLC	ELC
12454	23	33	17	19	17	5.6
12853	19	33	18	19	9	4.0
12917	23	33	18	19	14	5.77
13062	36	33	18	19	10	6.34
13308	19	33	19	19	9	4.0
12666	1	33	18	19	12	5.8
13126	1	33	19	19	10	4.8
13149	4	33	19	19	10	4.74
13202	12	33	19	19	17	5.86
10871	16	33	14	19	9	4.0
11400	16	33	15	19	9	4.0
11876	16	33	16	19	9	4.0
12349	16	33	17	19	9	4.0
12812	16	33	18	19	9	4.0
13268	16	33	19	19	9	4.0
12788	15	33	18	19	9	4.0
13244	15	33	19	19	9	4.0
13223	14	33	19	19	21	5.0
13105	39	33	18	19	21	9.71
13039	34	33	18	19	21	5.71
11586	29	34	15	19	15	6.34
12061	29	34	16	19	15	6.34
12528	29	34	17	19	15	6.34
12989	29	34	18	19	15	6.34
13442	29	34	19	19	15	6.34
11939	20	34	16	19	8	4.0
12412	20	34	17	19	6	4.0
12875	20	34	18	19	6	4.0
13330	20	34	19	19	6	4.0
11918	19	34	16	19	8	4.0
11982	23	34	16	19	15	3.8
12391	19	34	17	19	8	4.0
12455	23	34	17	19	14	4.04
12854	19	34	18	19	8	4.0
12918	23	34	18	19	16	7.37
13063	36	34	18	19	16	11.11
13309	19	34	19	19	8	4.0
12667	1	34	18	19	12	7.66
12789	15	34	18	19	12	6.66
12603	36	34	17	19	14	8.36
11117	33	34	14	19	14	8.36
11618	33	34	15	19	14	8.36
12091	33	34	16	19	14	8.36
12558	33	34	17	19	14	8.36
10446	24	34	13	19	14	9.23
11023	24	34	14	19	14	9.1
11527	24	34	15	19	14	9.07
12003	24	34	16	19	14	9.07
12476	24	34	17	19	14	9.07
13106	39	34	18	19	12	5.66
13224	14	34	19	19	11	0.71
5307	16	35	6	19	20	8.91
4526	16	35	5	19	20	8.91
8481	26	35	10	19	20	4.91
7763	26	35	9	19	20	4.91
7031	26	35	8	19	20	4.91
6279	26	35	7	19	20	4.91
5524	26	35	6	19	20	4.91
4744	26	35	5	19	20	4.91
3923	26	35	4	19	20	4.91
3084	26	35	3	19	20	4.91
2240	26	35	2	19	20	4.91
1395	26	35	1	19	20	4.91
549	26	35	0	19	20	4.91
9251	32	35	11	19	14	4.0
9901	32	35	12	19	14	4.0
10528	32	35	13	19	14	4.0
11097	32	35	14	19	14	4.0
11598	32	35	15	19	14	4.0
12073	32	35	16	19	14	4.0
12540	32	35	17	19	14	4.0
13001	32	35	18	19	14	4.0
13454	32	35	19	19	14	4.0
13310	19	36	19	19	6	2.51
13150	4	36	19	19	6	1.54
13180	10	36	19	19	8	2.51
12723	10	36	18	19	8	2.51
13246	15	36	19	19	6	1.77
13269	16	36	19	19	9	4.69
12813	16	36	18	19	9	4.69
12350	16	36	17	19	9	4.69
11877	16	36	16	19	9	4.69
11401	16	36	15	19	9	4.69
10872	16	36	14	19	10	5.0
12834	17	36	18	19	11	1.74
12876	20	36	18	19	11	1.66
12919	23	36	18	19	11	1.66
13203	12	36	19	19	10	0.83
13127	1	36	19	19	11	1.83
13085	37	36	18	19	11	2.74
12693	4	37	18	19	9	2.65
13151	4	37	19	19	9	2.48
13204	12	37	19	19	12	2.63
13064	36	37	18	19	13	3.43
12770	14	37	18	19	22	5.0
12581	34	37	17	19	22	5.71
13226	14	37	19	19	22	5.0
13041	34	37	18	19	22	5.71
12748	12	37	18	19	11	1.87
12181	39	37	16	19	12	3.23
12604	36	37	17	19	12	2.43
12457	23	37	17	19	12	2.43
12414	20	37	17	19	12	2.43
12393	19	37	17	19	12	2.6
12835	17	37	18	19	9	1.71
13128	1	37	19	19	9	0.91
12648	39	37	17	19	9	6.48
13108	39	37	18	19	9	4.91
13446	30	38	19	19	6	0.83
13353	21	39	19	19	1	0.91
12694	4	39	18	19	10	3.21
12749	12	39	18	19	14	3.28
13129	1	39	19	19	9	3.31
13152	4	39	19	19	9	3.25
13205	12	39	19	19	13	3.35
13065	36	39	18	19	14	4.15
12792	15	39	18	19	13	6.71
11621	33	39	15	19	14	8.26
12094	33	39	16	19	14	8.26
12561	33	39	17	19	14	8.26
11530	24	39	15	19	14	8.97
12006	24	39	16	19	14	8.97
12479	24	39	17	19	14	8.97
13042	34	39	18	19	13	1.71
13227	14	39	19	19	13	2.66
13182	10	39	19	19	6	0.83
7144	33	0	8	20	26	8.0
6395	33	0	7	20	26	8.0
5643	33	0	6	20	26	8.0
8580	33	0	10	20	26	8.0
7869	33	0	9	20	26	8.0
13516	37	1	19	20	9	0.91
13272	17	1	19	20	6	0.8
13133	4	1	19	20	7	1.57
13022	34	1	18	20	23	6.45
13207	14	1	19	20	23	5.74
12562	34	1	17	20	23	6.45
12751	14	1	18	20	23	5.74
12837	19	1	18	20	11	1.83
12858	20	1	18	20	11	1.66
12901	23	1	18	20	11	1.66
13045	36	1	18	20	11	1.66
13186	12	1	19	20	10	1.0
13161	9	3	19	20	1	1.0
13158	8	3	19	20	1	1.0
13155	7	3	19	20	1	1.0
13356	23	4	19	20	9	0.91
13314	20	4	19	20	3	0.74
13046	36	4	18	20	7	3.21
13293	19	4	19	20	4	0.77
13165	10	4	19	20	8	2.51
12707	10	4	18	20	8	2.51
13229	15	4	19	20	5	1.83
13250	16	4	19	20	9	4.91
12794	16	4	18	20	9	4.91
12331	16	4	17	20	9	4.91
11858	16	4	16	20	9	4.91
11382	16	4	15	20	9	4.91
10853	16	4	14	20	10	5.0
12880	21	4	18	20	7	5.67
12417	21	4	17	20	8	5.87
13089	39	4	18	20	7	5.67
12629	39	4	17	20	7	5.61
13273	17	4	19	20	6	0.74
13110	1	4	19	20	7	1.67
13067	37	4	18	20	11	2.86
13187	12	4	19	20	11	1.86
13154	6	5	19	20	1	0.8
13599	5	6	20	20	1	0.8
13577	3	7	20	20	1	1.0
13162	9	7	19	20	1	0.8
13159	8	7	19	20	1	0.8
13602	7	8	20	20	1	0.8
13578	3	8	20	20	1	1.0
13163	9	8	19	20	1	0.8
13606	8	9	20	20	1	0.8
13603	7	9	20	20	1	0.8
13579	3	9	20	20	1	1.0
13539	39	10	19	20	6	0.83
13188	12	10	19	20	14	4.12
13134	4	10	19	20	10	4.25
13111	1	10	19	20	10	4.31
12976	29	10	18	20	14	5.6
13429	29	10	19	20	14	5.6
13068	37	10	18	20	13	4.57
12608	37	10	17	20	13	4.57
13336	21	10	19	20	6	0.74
13209	14	10	19	20	15	4.43
13024	34	10	18	20	15	3.48
12461	24	10	17	20	16	10.8
11988	24	10	16	20	16	10.8
12543	33	10	17	20	16	10.09
12076	33	10	16	20	16	10.09
12774	15	10	18	20	15	8.48
12860	20	10	18	20	7	4.91
13315	20	10	19	20	7	4.91
12376	19	10	17	20	8	4.08
12440	23	10	17	20	13	3.29
12839	19	10	18	20	8	4.08
12903	23	10	18	20	12	3.64
13047	36	10	18	20	9	5.06
13294	19	10	19	20	8	4.08
10338	20	11	13	20	17	8.0
9703	20	11	12	20	17	8.0
9050	20	11	11	20	17	8.0
8354	20	11	10	20	17	8.0
7633	20	11	9	20	17	8.0
6899	20	11	8	20	26	8.95
6147	20	11	7	20	26	9.8
10532	33	11	13	20	17	8.71
9905	33	11	12	20	17	8.71
9255	33	11	11	20	17	8.71
8584	33	11	10	20	17	8.74
7873	33	11	9	20	26	8.0
10604	37	11	13	20	26	8.0
9980	37	11	12	20	26	8.0
9330	37	11	11	20	26	8.0
8663	37	11	10	20	26	8.0
7952	37	11	9	20	26	8.0
7227	37	11	8	20	26	8.0
6478	37	11	7	20	26	8.0
5726	37	11	6	20	26	8.0
4950	37	11	5	20	26	8.0
4163	37	11	4	20	26	8.0
3325	37	11	3	20	26	8.0
2481	37	11	2	20	26	8.0
1636	37	11	1	20	26	8.0
791	37	11	0	20	26	8.0
13519	37	12	19	20	10	1.91
13560	1	12	20	20	10	1.0
13500	36	12	19	20	10	0.83
13358	23	12	19	20	10	0.83
13316	20	12	19	20	10	0.83
13295	19	12	19	20	10	1.0
13166	10	12	19	20	10	2.51
12708	10	12	18	20	10	2.51
13231	15	12	19	20	10	2.0
13253	16	12	19	20	10	5.0
12797	16	12	18	20	10	5.0
12334	16	12	17	20	10	5.0
11861	16	12	16	20	10	5.0
11385	16	12	15	20	10	5.0
10856	16	12	14	20	10	5.0
13275	17	12	19	20	10	0.91
13135	4	12	19	20	10	1.65
13189	12	14	19	20	15	5.24
13113	1	14	19	20	15	7.5
13541	39	14	19	20	11	4.71
13479	34	14	19	20	11	0.71
12883	21	14	18	20	11	4.71
12709	10	14	18	20	15	5.65
13338	21	14	19	20	11	4.71
13167	10	14	19	20	15	5.65
12820	17	14	18	20	15	5.06
12378	19	14	17	20	15	5.83
12357	17	14	17	20	15	5.06
12732	12	14	18	20	15	5.03
12677	4	14	18	20	13	8.26
12862	20	14	18	20	13	8.23
12905	23	14	18	20	15	4.98
12442	23	14	17	20	15	4.98
13070	37	14	18	20	15	6.06
12610	37	14	17	20	15	6.06
13232	15	14	19	20	11	5.71
13168	10	15	19	20	17	6.65
13339	21	15	19	20	17	5.71
12710	10	15	18	20	17	6.65
12884	21	15	18	20	17	5.71
13480	34	15	19	20	17	1.71
13542	39	15	19	20	17	5.71
13656	14	15	20	20	17	1.0
13007	33	15	18	20	9	4.0
13460	33	15	19	20	9	4.0
12979	29	15	18	20	12	4.0
13432	29	15	19	20	12	4.0
12927	24	15	18	20	9	4.71
13380	24	15	19	20	9	4.71
13318	20	15	19	20	9	4.74
12842	19	15	18	20	4	1.0
13050	36	15	18	20	11	3.05
13297	19	15	19	20	4	1.0
13114	1	15	19	20	11	2.54
13137	4	15	19	20	11	2.48
13190	12	15	19	20	12	2.69
10858	16	15	14	20	9	4.0
11387	16	15	15	20	9	4.0
11863	16	15	16	20	9	4.0
12336	16	15	17	20	9	4.0
12799	16	15	18	20	9	4.0
13255	16	15	19	20	9	4.0
13212	14	16	19	20	23	5.0
13094	39	16	18	20	23	9.71
13028	34	16	18	20	23	5.71
13657	14	16	20	20	23	5.0
13543	39	16	19	20	23	9.71
13481	34	16	19	20	23	5.71
12885	21	16	18	20	23	9.71
12711	10	16	18	20	23	10.65
13340	21	16	19	20	23	9.71
12612	37	16	17	20	17	7.73
12655	1	16	18	20	17	6.67
13191	12	16	19	20	17	7.64
13072	37	16	18	20	17	8.64
13115	1	16	19	20	17	6.67
11105	33	16	14	20	9	4.0
11606	33	16	15	20	9	4.0
12080	33	16	16	20	8	4.74
12547	33	16	17	20	8	4.71
13008	33	16	18	20	8	4.71
13461	33	16	19	20	8	4.71
10434	24	16	13	20	12	4.95
11011	24	16	14	20	10	4.87
11516	24	16	15	20	8	4.0
11992	24	16	16	20	8	4.0
12465	24	16	17	20	8	4.0
12928	24	16	18	20	8	4.0
13381	24	16	19	20	8	4.0
10925	20	16	14	20	10	4.95
11452	20	16	15	20	8	4.0
11928	20	16	16	20	8	4.0
12401	20	16	17	20	8	4.0
12864	20	16	18	20	8	4.0
13319	20	16	19	20	8	4.0
10319	19	16	13	20	10	4.0
10411	23	16	13	20	23	4.77
10904	19	16	14	20	9	4.0
10989	23	16	14	20	23	4.77
11150	36	16	14	20	17	7.17
11431	19	16	15	20	8	4.0
11495	23	16	15	20	17	5.54
11651	36	16	15	20	17	7.34
11907	19	16	16	20	8	4.0
11971	23	16	16	20	17	5.46
12124	36	16	16	20	17	7.34
12380	19	16	17	20	8	4.0
12444	23	16	17	20	17	5.6
12591	36	16	17	20	12	7.34
12843	19	16	18	20	8	4.0
12907	23	16	18	20	17	5.77
13051	36	16	18	20	10	6.34
13298	19	16	19	20	8	4.0
13234	15	17	19	20	6	1.8
13678	15	17	20	20	6	1.8
13504	36	17	19	20	11	1.78
13638	12	17	20	20	10	0.91
13586	4	17	20	20	6	0.74
13523	37	17	19	20	10	1.91
13564	1	17	20	20	6	0.8
13341	21	17	19	20	6	5.65
13362	23	17	19	20	9	0.87
13320	20	17	19	20	6	0.95
13299	19	17	19	20	6	0.77
13169	10	17	19	20	8	2.38
12712	10	17	18	20	8	2.38
13256	16	17	19	20	9	4.87
12800	16	17	18	20	9	4.87
12337	16	17	17	20	9	4.87
11864	16	17	16	20	9	4.87
11388	16	17	15	20	9	4.87
10859	16	17	14	20	10	5.0
13342	21	19	19	20	7	6.42
13721	17	19	20	20	6	0.77
13679	15	19	20	20	7	2.57
13639	12	19	20	20	10	1.0
13565	1	19	20	20	11	1.83
13524	37	19	19	20	11	2.74
13587	4	19	20	20	4	0.77
13505	36	19	19	20	6	2.34
12103	34	19	16	20	8	4.0
12570	34	19	17	20	7	4.87
13030	34	19	18	20	7	4.87
13483	34	19	19	20	6	5.6
13010	33	19	18	20	7	4.87
13463	33	19	19	20	7	4.87
12981	29	19	18	20	13	4.77
13434	29	19	19	20	13	4.77
12930	24	19	18	20	7	4.87
13383	24	19	19	20	7	4.87
13363	23	19	19	20	9	0.77
13321	20	19	19	20	4	0.91
13742	19	20	20	20	4	0.91
13722	17	20	20	20	6	0.95
13506	36	20	19	20	11	1.66
13640	12	20	20	20	10	0.83
13566	1	20	20	20	11	1.83
13525	37	20	19	20	11	2.74
13588	4	20	20	20	3	0.74
12571	34	20	17	20	6	4.0
13031	34	20	18	20	6	4.0
13484	34	20	19	20	6	4.0
13011	33	20	18	20	6	4.0
13464	33	20	19	20	6	4.0
12982	29	20	18	20	14	5.65
13435	29	20	19	20	14	5.65
12931	24	20	18	20	6	4.0
13384	24	20	19	20	6	4.0
13364	23	20	19	20	9	0.77
13237	15	21	19	20	14	7.48
13485	34	21	19	20	14	2.48
13661	14	21	20	20	14	3.43
13301	19	21	19	20	9	5.03
13055	36	21	18	20	10	6.06
12846	19	21	18	20	9	5.03
13322	20	21	19	20	8	5.74
13436	29	21	19	20	15	6.6
12983	29	21	18	20	15	6.6
13618	10	21	20	20	6	0.74
13547	39	21	19	20	1	0.91
13195	12	21	19	20	14	4.12
13142	4	21	19	20	10	4.16
13119	1	21	19	20	10	4.22
13763	20	23	20	20	9	0.77
13437	29	23	19	20	14	5.77
12984	29	23	18	20	14	5.77
13486	34	23	19	20	9	6.37
13744	19	23	20	20	9	0.77
13724	17	23	20	20	9	0.87
13238	15	23	19	20	9	2.67
13682	15	23	20	20	9	2.67
13508	36	23	19	20	11	1.66
13642	12	23	20	20	10	0.83
13568	1	23	20	20	11	1.83
13527	37	23	19	20	11	2.74
13590	4	23	20	20	9	0.91
13344	21	23	19	20	9	5.82
13366	23	24	19	20	13	4.77
13803	23	24	20	20	13	4.77
13283	17	24	19	20	11	4.77
13725	17	24	20	20	11	4.77
13683	15	24	20	20	8	5.0
13467	33	24	19	20	3	0.71
8035	2	24	10	20	27	8.0
7310	2	24	9	20	27	8.0
6563	2	24	8	20	27	8.0
5811	2	24	7	20	27	8.0
5035	2	24	6	20	27	8.0
4250	2	24	5	20	27	8.0
3414	2	24	4	20	27	8.0
2571	2	24	3	20	27	8.0
1727	2	24	2	20	27	8.0
882	2	24	1	20	27	8.0
36	2	24	0	20	27	8.0
12525	29	27	17	20	14	1.0
12598	36	27	17	20	14	5.0
12131	36	27	16	20	14	5.0
11658	36	27	15	20	14	5.0
12986	29	27	18	20	14	1.0
12763	14	27	18	20	22	5.83
12300	14	27	17	20	24	5.95
12828	17	27	18	20	14	7.54
12741	12	27	18	20	20	6.7
12686	4	27	18	20	14	7.37
12365	17	27	17	20	14	6.77
12278	12	27	17	20	20	6.56
12222	4	27	17	20	14	7.37
13439	29	27	19	20	14	1.0
12662	1	27	18	20	15	9.07
12619	37	27	17	20	20	9.51
11998	24	27	16	20	16	11.53
13175	10	27	19	20	14	5.74
13101	39	27	18	20	14	7.74
12891	21	27	18	20	14	7.65
12718	10	27	18	20	14	5.74
12641	39	27	17	20	15	8.32
12428	21	27	17	20	15	8.23
12471	24	27	17	20	21	14.68
12554	33	27	17	20	21	13.97
12087	33	27	16	20	21	13.97
13240	15	27	19	20	14	5.0
12784	15	27	18	20	14	5.0
13304	19	27	19	20	14	6.0
13058	36	27	18	20	14	9.11
12913	23	27	18	20	16	7.39
12849	19	27	18	20	14	6.0
12450	23	27	17	20	20	6.47
12386	19	27	17	20	14	6.0
13325	20	27	19	20	14	9.0
12870	20	27	18	20	14	9.0
10187	12	28	13	20	25	4.95
9788	23	28	12	20	25	5.66
9717	20	28	12	20	25	5.66
9691	19	28	12	20	25	5.83
9665	17	28	12	20	25	5.74
11828	14	28	16	20	25	5.0
11702	39	28	15	20	25	9.71
11636	34	28	15	20	25	5.71
11352	14	28	15	20	25	5.0
11203	39	28	14	20	25	9.71
11135	34	28	14	20	25	5.71
10823	14	28	14	20	25	5.0
10569	34	28	13	20	25	5.71
10231	14	28	13	20	25	5.0
9942	34	28	12	20	25	5.71
9590	14	28	12	20	25	5.0
9292	34	28	11	20	25	5.71
8937	14	28	11	20	25	5.0
4909	34	28	5	20	25	5.71
5686	34	28	6	20	25	5.71
6438	34	28	7	20	25	5.71
7187	34	28	8	20	25	5.71
7912	34	28	9	20	25	5.71
8623	34	28	10	20	25	5.71
8241	14	28	10	20	25	5.0
7518	14	28	9	20	25	5.0
6774	14	28	8	20	25	5.0
6022	14	28	7	20	25	5.0
5246	14	28	6	20	25	5.0
4462	14	28	5	20	25	5.0
3632	14	28	4	20	25	5.0
2789	14	28	3	20	25	5.0
1945	14	28	2	20	25	5.0
1100	14	28	1	20	25	5.0
254	14	28	0	20	25	5.0
12301	14	28	17	20	25	5.0
12175	39	28	16	20	25	9.71
12109	34	28	16	20	25	5.71
11480	21	28	15	20	25	9.71
11956	21	28	16	20	25	9.71
12764	14	28	18	20	25	5.0
12642	39	28	17	20	25	9.71
12576	34	28	17	20	25	5.71
13220	14	28	19	20	25	5.0
13102	39	28	18	20	25	9.71
13036	34	28	18	20	25	5.71
13199	12	28	19	20	17	6.69
13146	4	28	19	20	17	6.48
13123	1	28	19	20	17	6.54
13059	36	28	18	20	17	7.05
13665	14	28	20	20	25	5.0
13551	39	28	19	20	25	9.71
13489	34	28	19	20	25	5.71
12892	21	28	18	20	25	9.71
12719	10	28	18	20	25	10.65
13347	21	28	19	20	25	9.71
13844	27	29	20	20	14	1.0
13200	12	29	19	20	17	7.64
13081	37	29	18	20	17	8.64
13124	1	29	19	20	14	8.36
10868	16	29	14	20	17	9.83
11397	16	29	15	20	17	9.91
11873	16	29	16	20	17	9.91
12346	16	29	17	20	17	9.91
12809	16	29	18	20	17	9.91
13265	16	29	19	20	17	9.91
12110	34	29	16	20	12	8.0
12577	34	29	17	20	12	9.87
13037	34	29	18	20	12	9.87
13490	34	29	19	20	12	8.0
13536	38	30	19	20	6	0.83
13687	15	31	20	20	14	9.87
13729	17	31	20	20	26	9.6
13287	17	31	19	20	26	9.6
13807	23	31	20	20	26	9.68
13370	23	31	19	20	26	9.68
12601	36	31	17	20	14	8.0
12177	39	31	16	20	14	8.8
12134	36	31	16	20	14	8.0
11661	36	31	15	20	14	8.0
9300	35	32	11	20	14	4.0
9950	35	32	12	20	14	4.0
10577	35	32	13	20	14	4.0
11143	35	32	14	20	14	4.0
11644	35	32	15	20	14	4.0
12117	35	32	16	20	14	4.0
12584	35	32	17	20	14	4.0
13044	35	32	18	20	14	4.0
13496	35	32	19	20	14	4.0
13826	24	33	20	20	3	0.71
13371	23	33	19	20	13	4.77
13808	23	33	20	20	13	4.77
13647	12	33	20	20	17	4.83
13288	17	33	19	20	10	4.0
13730	17	33	20	20	10	4.0
13688	15	33	20	20	9	4.0
13667	14	33	20	20	21	5.0
13553	39	33	19	20	21	9.71
13491	34	33	19	20	21	5.71
12721	10	33	18	20	21	10.65
13349	21	33	19	20	21	9.71
13245	15	34	19	20	12	6.66
12624	37	34	17	20	16	6.83
13084	37	34	18	20	16	6.83
13179	10	34	19	20	16	6.42
13350	21	34	19	20	12	5.66
12722	10	34	18	20	16	6.42
12896	21	34	18	20	12	5.66
13554	39	34	19	20	12	5.66
13668	14	34	20	20	11	0.71
13884	32	35	20	20	14	4.0
13392	24	36	19	20	8	5.87
12939	24	36	18	20	8	5.87
13443	29	36	19	20	14	5.72
12990	29	36	18	20	14	5.72
13472	33	36	19	20	8	5.87
13019	33	36	18	20	8	5.87
13492	34	36	19	20	7	6.37
13040	34	36	18	20	8	5.87
12580	34	36	17	20	8	5.87
13750	19	36	20	20	6	2.51
13596	4	36	20	20	6	1.54
13289	17	36	19	20	11	1.74
13331	20	36	19	20	11	1.66
13372	23	36	19	20	11	1.66
13648	12	36	20	20	10	0.83
13574	1	36	20	20	11	1.83
13534	37	36	19	20	11	2.74
12093	33	37	16	20	12	6.6
12560	33	37	17	20	11	7.52
12478	24	37	17	20	11	6.78
13373	23	37	19	20	11	2.74
13810	23	37	20	20	11	2.74
12856	19	37	18	20	9	2.68
13290	17	37	19	20	9	1.71
13311	19	37	19	20	9	2.51
13332	20	37	19	20	9	2.69
13732	17	37	20	20	9	1.71
13247	15	37	19	20	9	1.91
13691	15	37	20	20	9	1.91
12724	10	37	18	20	12	4.26
13181	10	37	19	20	11	5.48
13352	21	37	19	20	9	7.39
13876	30	38	20	20	6	0.83
13535	37	39	19	20	12	3.45
13959	37	39	20	20	12	3.45
13374	23	39	19	20	11	2.72
13811	23	39	20	20	11	2.72
13790	21	39	20	20	1	0.91
13291	17	39	19	20	8	2.54
13733	17	39	20	20	8	2.54
13248	15	39	19	20	13	6.71
13494	34	39	19	20	13	1.71
13671	14	39	20	20	13	2.66
13312	19	39	19	20	9	4.95
12857	19	39	18	20	9	4.95
13333	20	39	19	20	8	5.74
13445	29	39	19	20	15	6.43
12992	29	39	18	20	15	6.43
13628	10	39	20	20	6	0.83
13334	21	1	19	21	7	6.48
13714	17	1	20	21	6	0.8
13580	4	1	20	21	7	1.57
13672	15	1	20	21	7	2.63
13228	15	1	19	21	7	2.63
10852	16	1	14	21	11	5.83
11381	16	1	15	21	11	5.83
11857	16	1	16	21	11	5.83
12330	16	1	17	21	11	5.83
12793	16	1	18	21	11	5.83
13249	16	1	19	21	11	5.83
12706	10	1	18	21	11	3.34
13164	10	1	19	21	11	3.34
13292	19	1	19	21	11	1.83
13313	20	1	19	21	11	1.66
13355	23	1	19	21	11	1.66
13497	36	1	19	21	11	1.66
13632	12	1	20	21	10	1.0
13607	9	3	20	21	1	1.0
13604	8	3	20	21	1	1.0
13601	7	3	20	21	1	1.0
13793	23	4	20	21	9	0.91
13754	20	4	20	21	3	0.74
13376	24	4	19	21	8	5.87
12923	24	4	18	21	8	5.87
13428	29	4	19	21	14	5.57
12975	29	4	18	21	14	5.57
13456	33	4	19	21	8	5.87
13003	33	4	18	21	8	5.87
13476	34	4	19	21	7	6.47
13023	34	4	18	21	8	5.87
12563	34	4	17	21	8	5.87
13498	36	4	19	21	7	3.21
13735	19	4	20	21	4	0.77
13715	17	4	20	21	6	0.74
13600	6	5	20	21	1	0.8
14021	5	6	21	21	1	0.8
13999	3	7	21	21	1	1.0
13608	9	7	20	21	1	0.8
13605	8	7	20	21	1	0.8
14024	7	8	21	21	1	0.8
14000	3	8	21	21	1	1.0
13609	9	8	20	21	1	0.8
14028	8	9	21	21	1	0.8
14025	7	9	21	21	1	0.8
14001	3	9	21	21	1	1.0
13963	39	10	20	21	6	0.83
13716	17	10	20	21	9	3.41
13274	17	10	19	21	9	3.41
13794	23	10	20	21	12	3.43
13357	23	10	19	21	12	3.43
13945	37	10	20	21	13	4.25
13518	37	10	19	21	13	4.25
13774	21	10	20	21	6	0.74
13654	14	10	20	21	15	4.43
13477	34	10	19	21	15	3.48
13230	15	10	19	21	15	8.48
13582	4	12	20	21	10	1.0
14004	4	12	21	21	10	1.0
13983	1	12	21	21	10	1.0
13927	36	12	20	21	10	0.83
13795	23	12	20	21	10	0.83
13756	20	12	20	21	10	0.83
13378	24	12	19	21	10	5.87
12925	24	12	18	21	10	5.87
13430	29	12	19	21	14	5.6
12977	29	12	18	21	14	5.6
13458	33	12	19	21	10	5.87
13005	33	12	18	21	10	5.87
13478	34	12	19	21	10	6.6
13025	34	12	18	21	10	5.87
12565	34	12	17	21	10	5.87
13737	19	12	20	21	10	1.0
13717	17	12	20	21	10	0.91
13136	4	14	19	21	11	4.71
13276	17	14	19	21	15	6.57
13359	23	14	19	21	14	4.0
13583	4	14	20	21	11	4.71
13718	17	14	20	21	15	6.57
13738	19	14	20	21	11	5.48
13501	36	14	19	21	15	9.04
13796	23	14	20	21	13	4.45
14005	4	14	21	21	11	4.71
13965	39	14	20	21	11	4.71
13907	34	14	20	21	11	0.71
13776	21	14	20	21	11	4.71
13613	10	14	20	21	15	5.65
13635	12	14	20	21	14	3.92
13254	16	14	19	21	13	7.49
12798	16	14	18	21	13	7.49
12335	16	14	17	21	13	7.49
11862	16	14	16	21	13	7.49
11386	16	14	15	21	13	7.49
10857	16	14	14	21	13	7.49
13296	19	14	19	21	15	6.0
13049	36	14	18	21	15	6.37
12841	19	14	18	21	15	6.0
13317	20	14	19	21	13	8.23
13379	24	14	19	21	13	8.2
12926	24	14	18	21	13	8.2
13431	29	14	19	21	16	6.82
12978	29	14	18	21	16	6.82
13459	33	14	19	21	13	7.49
13006	33	14	18	21	13	7.49
13676	15	14	20	21	11	5.71
13614	10	15	20	21	17	6.65
13777	21	15	20	21	17	5.71
13908	34	15	20	21	17	1.71
13966	39	15	20	21	17	5.71
14078	14	15	21	21	17	1.0
13584	4	15	20	21	9	4.0
13739	19	15	20	21	9	4.77
14006	4	15	21	21	9	4.0
13521	37	15	19	21	11	2.74
13948	37	15	20	21	11	2.74
13890	33	15	20	21	9	4.0
13817	24	15	20	21	9	4.71
13360	23	15	19	21	11	1.66
13797	23	15	20	21	11	1.66
13277	17	15	19	21	11	1.74
13719	17	15	20	21	11	1.74
13677	15	16	20	21	8	5.0
14098	15	16	21	21	8	5.0
13138	4	16	19	21	8	4.0
13278	17	16	19	21	17	5.74
13361	23	16	19	21	17	5.74
13585	4	16	20	21	8	4.0
13720	17	16	20	21	12	6.61
13740	19	16	20	21	8	4.77
13503	36	16	19	21	17	8.21
13798	23	16	20	21	17	5.91
14007	4	16	21	21	8	4.0
13818	24	16	20	21	8	5.45
13637	12	16	20	21	17	4.83
13931	36	17	20	21	11	1.78
14060	12	17	21	21	10	0.91
14008	4	17	21	21	6	0.74
13986	1	17	21	21	6	0.8
13544	39	17	19	21	6	4.74
13967	39	17	20	21	6	4.8
13949	37	17	20	21	10	1.91
13009	33	17	18	21	7	4.87
13462	33	17	19	21	7	4.87
13892	33	17	20	21	7	4.87
12929	24	17	18	21	7	4.87
13382	24	17	19	21	7	4.87
13819	24	17	20	21	7	4.87
13799	23	17	20	21	9	0.87
13760	20	17	20	21	6	0.95
13433	29	17	19	21	14	5.64
12980	29	17	18	21	14	5.64
13482	34	17	19	21	7	6.37
13741	19	17	20	21	6	0.77
13820	24	19	20	21	8	5.74
13893	33	19	20	21	8	5.74
13950	37	19	20	21	11	2.86
13968	39	19	20	21	7	5.57
13545	39	19	19	21	7	5.51
14141	17	19	21	21	6	0.77
14061	12	19	21	21	10	1.0
13987	1	19	21	21	11	1.83
14009	4	19	21	21	4	0.77
13932	36	19	20	21	6	2.34
13800	23	19	20	21	9	0.77
13761	20	19	20	21	4	0.91
14161	19	20	21	21	4	0.91
13821	24	20	20	21	8	5.7
13951	37	20	20	21	11	2.86
14142	17	20	21	21	6	0.95
13702	16	20	20	21	8	4.0
14122	16	20	21	21	8	4.0
13680	15	20	20	21	5	1.83
14101	15	20	21	21	5	1.83
13215	14	20	19	21	16	4.95
13343	21	20	19	21	16	8.46
13546	39	20	19	21	16	8.46
13660	14	20	20	21	16	4.95
13780	21	20	20	21	16	9.66
13911	34	20	20	21	16	5.66
13969	39	20	20	21	16	9.66
14081	14	20	21	21	16	4.95
14062	12	20	21	21	10	0.83
13988	1	20	21	21	11	1.83
14010	4	20	21	21	3	0.74
