ID	s	d	ts	te	LLC	size	parent	parentTime	replica
20	4	10	56	83	27	10		0		83			0	1	0	2	0
96	0	9	58	85	27	1		20		85			0	2	0	0	0
117	7	10	57	84	27	1		0		84			0	3	0	0	0
44	6	8	58	85	27	1		9		85			1	5	0	0	0
157	3	8	60	87	27	1		2		87			0	4	0	0	0
251	7	10	57	84	27	10		0		84			0	1	0	3	0
224	2	10	0	28	28	25		20		28			0	0	0	1	1
222	3	11	4	32	28	1		2		32			0	5	0	0	0
51	3	11	5	33	28	1		2		33			0	5	0	0	0
62	3	8	6	34	28	1		2		34			0	5	0	0	0
231	4	9	6	34	28	1		2		34			0	6	0	0	0
273	2	10	7	35	28	25		20		35			0	0	0	1	1
210	1	9	21	49	28	1		2		49			0	5	0	0	0
35	6	10	34	62	28	1		0		62			0	4	0	0	0
16	6	10	42	70	28	1		0		70			0	4	0	0	0
176	4	10	43	71	28	10		0		71			0	1	0	2	0
179	6	10	48	76	28	10		0		76			0	2	0	2	0
214	4	10	56	84	28	1		0		84			0	3	0	0	0
96	0	9	58	86	28	1		20		86			0	2	0	0	0
157	3	8	60	88	28	1		2		88			0	4	0	0	0
224	2	10	0	29	29	25		20		29			0	0	0	1	1
15	2	10	3	32	29	25		20		32			0	0	0	1	1
62	3	8	6	35	29	1		2		35			0	5	0	0	0
51	3	11	5	34	29	1		2		34			0	5	0	0	0
19	2	10	7	36	29	10		0		36			0	0	0	4	0
93	2	10	10	39	29	10		0		39			0	1	0	2	0
35	6	10	34	63	29	1		0		63			0	4	0	0	0
191	6	10	36	65	29	10		0		65			0	2	0	2	0
38	6	10	37	66	29	10		0		66			0	2	0	2	0
16	6	10	42	71	29	1		0		71			0	4	0	0	0
176	4	10	43	72	29	10		0		72			0	1	0	2	0
179	6	10	48	77	29	10		0		77			0	2	0	2	0
20	4	10	56	85	29	10		0		85			0	1	0	2	0
117	7	10	57	86	29	1		0		86			0	3	0	0	0
44	6	8	58	87	29	1		2		87			0	6	0	0	0
248	3	11	59	88	29	10		9		88			2	1	0	2	0
157	3	8	60	89	29	1		2		89			0	4	0	0	0
15	2	10	3	33	30	25		20		33			0	1	0	0	1
224	2	10	0	30	30	25		20		30			1	0	0	1	1
222	3	11	4	34	30	1		2		34			0	5	0	0	0
62	3	8	6	36	30	1		2		36			0	5	0	0	0
231	4	9	6	36	30	1		2		36			0	6	0	0	0
273	2	10	7	37	30	25		1		37			0	1	0	1	1
19	2	10	7	37	30	10		0		37			0	0	0	4	0
93	2	10	10	40	30	10		0		40			0	1	0	2	0
210	1	9	21	51	30	1		2		51			0	5	0	0	0
66	7	10	31	61	30	1		0		61			0	4	0	0	0
35	6	10	34	64	30	1		0		64			0	4	0	0	0
16	6	10	42	72	30	1		0		72			0	4	0	0	0
179	6	10	48	78	30	10		0		78			0	2	0	2	0
152	1	9	54	84	30	1		20		84			0	2	0	0	0
63	0	9	57	87	30	10		20		87			0	1	0	1	0
263	1	9	57	87	30	10		20		87			0	1	0	1	0
87	4	9	57	87	30	10		20		87			0	2	0	1	0
164	7	8	55	85	30	1		9		85			1	5	0	0	0
214	4	10	56	86	30	1		0		86			0	3	0	0	0
117	7	10	57	87	30	1		0		87			0	3	0	0	0
218	7	8	58	88	30	10		9		88			1	2	0	3	0
96	0	9	58	88	30	1		2		88			0	4	0	0	0
157	3	8	60	90	30	1		2		90			0	4	0	0	0
248	3	11	59	89	30	10		2		89			0	1	0	3	0
154	4	10	60	90	30	1		0		90			0	3	0	0	0
224	2	10	0	31	31	25		20		31			0	0	0	1	1
15	2	10	3	34	31	25		20		34			0	0	0	1	1
222	3	11	4	35	31	1		2		35			0	5	0	0	0
62	3	8	6	37	31	1		2		37			0	5	0	0	0
51	3	11	5	36	31	1		2		36			0	5	0	0	0
19	2	10	7	38	31	10		0		38			0	0	0	4	0
93	2	10	10	41	31	10		0		41			0	1	0	2	0
210	1	9	21	52	31	1		2		52			0	5	0	0	0
35	6	10	34	65	31	1		0		65			0	4	0	0	0
16	6	10	42	73	31	1		0		73			0	4	0	0	0
176	4	10	43	74	31	10		0		74			0	1	0	2	0
179	6	10	48	79	31	10		0		79			0	2	0	2	0
63	0	9	57	88	31	10		20		88			0	1	0	1	0
87	4	9	57	88	31	10		20		88			0	2	0	1	0
214	4	10	56	87	31	1		0		87			0	3	0	0	0
248	3	11	59	90	31	10		20		90			0	1	0	1	0
152	1	9	54	85	31	1		20		85			0	2	0	0	0
87	4	9	57	88	31	10		20		88			1	1	0	2	0
117	7	10	57	88	31	1		0		88			0	3	0	0	0
9	7	11	57	88	31	10		9		88			2	2	0	3	0
164	7	8	55	86	31	1		2		86			0	6	0	0	0
26	0	11	58	89	31	25		20		89			1	0	0	1	1
44	6	8	58	89	31	1		2		89			0	6	0	0	0
263	1	9	57	88	31	10		20		88			0	1	0	1	0
20	4	10	56	87	31	10		0		87			0	1	0	2	0
218	7	8	58	89	31	10		2		89			0	2	0	4	0
251	7	10	57	88	31	10		0		88			0	1	0	3	0
157	3	8	60	91	31	1		2		91			0	4	0	0	0
224	2	10	0	32	32	25		20		32			0	0	0	1	1
62	3	8	6	38	32	1		2		38			0	5	0	0	0
231	4	9	6	38	32	1		2		38			0	6	0	0	0
19	2	10	7	39	32	10		0		39			0	0	0	4	0
273	2	10	7	39	32	25		0		39			0	1	0	1	1
210	1	9	21	53	32	1		2		53			0	5	0	0	0
35	6	10	34	66	32	1		0		66			0	4	0	0	0
126	4	10	39	71	32	25		0		71			0	1	0	2	0
16	6	10	42	74	32	1		0		74			0	4	0	0	0
176	4	10	43	75	32	10		0		75			0	1	0	2	0
179	6	10	48	80	32	10		0		80			0	2	0	2	0
143	4	9	55	87	32	10		20		87			0	2	0	1	0
63	0	9	57	89	32	10		20		89			0	1	0	1	0
87	4	9	57	89	32	10		20		89			0	2	0	1	0
214	4	10	56	88	32	1		0		88			0	3	0	0	0
73	1	9	58	90	32	50		20		90			1	0	0	1	1
87	4	9	57	89	32	10		20		89			0	1	0	2	0
117	7	10	57	89	32	1		0		89			0	3	0	0	0
96	0	9	58	90	32	1		2		90			0	4	0	0	0
9	7	11	57	89	32	10		2		89			0	2	0	4	0
224	2	10	0	33	33	25		20		33			0	1	0	0	1
224	2	10	0	33	33	25		20		33			0	0	0	1	1
15	2	10	3	36	33	25		1		36			0	1	0	1	1
222	3	11	4	37	33	1		2		37			0	5	0	0	0
51	3	11	5	38	33	1		2		38			0	5	0	0	0
62	3	8	6	39	33	1		2		39			0	5	0	0	0
231	4	9	6	39	33	1		2		39			0	6	0	0	0
19	2	10	7	40	33	10		0		40			0	0	0	4	0
210	1	9	21	54	33	1		2		54			0	5	0	0	0
126	4	10	39	72	33	25		18		72			3	2	0	0	0
66	7	10	31	64	33	1		0		64			0	4	0	0	0
35	6	10	34	67	33	1		0		67			0	4	0	0	0
191	6	10	36	69	33	10		0		69			0	2	0	2	0
126	4	10	39	72	33	25		0		72			0	1	0	2	0
16	6	10	42	75	33	1		0		75			0	4	0	0	0
176	4	10	43	76	33	10		0		76			0	1	0	2	0
179	6	10	48	81	33	10		0		81			0	2	0	2	0
80	1	11	52	85	33	1		9		85			2	3	0	0	0
87	4	9	57	90	33	10		20		90			0	2	0	1	0
9	7	11	57	90	33	10		20		90			0	2	0	2	0
112	0	8	55	88	33	10		9		88			1	1	0	2	0
143	4	9	55	88	33	10		20		88			0	2	0	1	0
76	1	11	56	89	33	25		20		89			1	0	0	1	1
238	1	11	57	90	33	50		20		90			1	0	0	1	1
235	3	11	59	92	33	100		20		92			1	0	0	1	1
270	1	8	55	88	33	10		9		88			1	1	0	2	0
63	0	9	57	90	33	10		20		90			0	1	0	1	0
214	4	10	56	89	33	1		0		89			0	3	0	0	0
63	0	9	57	90	33	10		20		90			0	0	0	2	0
117	7	10	57	90	33	1		0		90			0	3	0	0	0
26	0	11	58	91	33	25		20		91			0	0	0	1	1
44	6	8	58	91	33	1		2		91			0	6	0	0	0
96	0	9	58	91	33	1		2		91			0	4	0	0	0
87	4	9	57	90	33	10		20		90			0	1	0	2	0
157	3	8	60	93	33	1		2		93			0	4	0	0	0
239	1	11	56	89	33	10		2		89			0	1	0	3	0
224	2	10	0	34	34	25		20		34			0	0	0	1	1
62	3	8	6	40	34	1		2		40			0	5	0	0	0
51	3	11	5	39	34	1		2		39			0	5	0	0	0
19	2	10	7	41	34	10		0		41			0	0	0	4	0
93	2	10	10	44	34	10		0		44			0	1	0	2	0
210	1	9	21	55	34	1		2		55			0	5	0	0	0
126	4	10	39	73	34	25		18		73			0	2	0	0	0
35	6	10	34	68	34	1		0		68			0	4	0	0	0
38	6	10	37	71	34	10		0		71			0	2	0	2	0
16	6	10	42	76	34	1		0		76			0	4	0	0	0
179	6	10	48	82	34	10		0		82			0	2	0	2	0
289	0	9	50	84	34	1		20		84			0	2	0	0	0
266	4	11	51	85	34	1		9		85			2	4	0	0	0
252	2	10	51	85	34	1		20		85			2	3	0	0	0
80	1	11	52	86	34	1		2		86			0	4	0	0	0
6	0	9	56	90	34	50		20		90			1	0	0	1	1
239	1	11	56	90	34	10		20		90			0	1	0	1	0
238	1	11	57	91	34	50		20		91			0	0	0	1	1
143	4	9	55	89	34	10		20		89			0	1	0	2	0
73	1	9	58	92	34	50		20		92			0	0	0	1	1
214	4	10	56	90	34	1		0		90			0	3	0	0	0
76	1	11	56	90	34	25		20		90			0	0	0	1	1
112	0	8	55	89	34	10		2		89			0	1	0	3	0
263	1	9	57	91	34	10		2		91			0	1	0	3	0
117	7	10	57	91	34	1		0		91			0	3	0	0	0
44	6	8	58	92	34	1		2		92			0	6	0	0	0
218	7	8	58	92	34	10		2		92			0	2	0	4	0
63	0	9	57	91	34	10		11		91			1	1	0	2	0
96	0	9	58	92	34	1		2		92			0	4	0	0	0
9	7	11	57	91	34	10		2		91			0	2	0	4	0
26	0	11	58	92	34	25		20		92			1	0	0	1	1
235	3	11	59	93	34	100		20		93			0	0	0	1	1
248	3	11	59	93	34	10		2		93			0	1	0	3	0
157	3	8	60	94	34	1		2		94			0	4	0	0	0
154	4	10	60	94	34	1		0		94			0	3	0	0	0
224	2	10	0	35	35	25		20		35			0	0	0	1	1
222	3	11	4	39	35	1		2		39			0	5	0	0	0
62	3	8	6	41	35	1		2		41			0	5	0	0	0
231	4	9	6	41	35	1		2		41			0	6	0	0	0
273	2	10	7	42	35	25		0		42			0	1	0	1	1
19	2	10	7	42	35	10		0		42			0	0	0	4	0
210	1	9	21	56	35	1		2		56			0	5	0	0	0
191	6	10	36	71	35	10		0		71			0	2	0	2	0
126	4	10	39	74	35	25		0		74			0	1	0	2	0
16	6	10	42	77	35	1		0		77			0	4	0	0	0
179	6	10	48	83	35	10		0		83			0	2	0	2	0
289	0	9	50	85	35	1		20		85			0	2	0	0	0
266	4	11	51	86	35	1		2		86			0	5	0	0	0
99	1	9	57	92	35	100		20		92			0	0	0	1	1
152	1	9	54	89	35	1		2		89			0	4	0	0	0
6	0	9	56	91	35	50		20		91			0	0	0	1	1
214	4	10	56	91	35	1		0		91			0	3	0	0	0
117	7	10	57	92	35	1		0		92			0	3	0	0	0
164	7	8	55	90	35	1		2		90			0	6	0	0	0
73	1	9	58	93	35	50		20		93			1	0	0	1	1
96	0	9	58	93	35	1		2		93			0	4	0	0	0
218	7	8	58	93	35	10		2		93			0	2	0	4	0
263	1	9	57	92	35	10		2		92			0	1	0	3	0
20	4	10	56	91	35	10		0		91			0	1	0	2	0
248	3	11	59	94	35	10		2		94			0	1	0	3	0
270	1	8	55	90	35	10		2		90			0	1	0	3	0
251	7	10	57	92	35	10		0		92			0	1	0	3	0
238	1	11	57	92	35	50		20		92			0	0	0	1	1
44	6	8	58	93	35	1		2		93			0	6	0	0	0
26	0	11	58	93	35	25		9		93			0	1	0	0	2
157	3	8	60	95	35	1		2		95			0	4	0	0	0
224	2	10	0	36	36	25		1		36			0	1	0	1	1
15	2	10	3	39	36	25		0		39			0	1	0	1	1
222	3	11	4	40	36	1		2		40			0	5	0	0	0
51	3	11	5	41	36	1		2		41			0	5	0	0	0
62	3	8	6	42	36	1		2		42			0	5	0	0	0
273	2	10	7	43	36	25		0		43			0	1	0	1	1
231	4	9	6	42	36	1		2		42			0	6	0	0	0
19	2	10	7	43	36	10		0		43			0	0	0	4	0
210	1	9	21	57	36	1		2		57			0	5	0	0	0
66	7	10	31	67	36	1		0		67			0	4	0	0	0
191	6	10	36	72	36	10		0		72			0	2	0	2	0
16	6	10	42	78	36	1		0		78			0	4	0	0	0
176	4	10	43	79	36	10		0		79			0	1	0	2	0
179	6	10	48	84	36	10		0		84			0	2	0	2	0
197	4	9	48	84	36	1		20		84			0	3	0	0	0
266	4	11	51	87	36	1		2		87			0	5	0	0	0
99	1	9	57	93	36	100		20		93			0	0	0	1	1
80	1	11	52	88	36	1		2		88			0	4	0	0	0
169	0	11	52	88	36	10		9		88			2	1	0	2	0
30	6	11	52	88	36	10		9		88			2	3	0	2	0
76	1	11	56	92	36	25		20		92			1	0	0	1	1
152	1	9	54	90	36	1		2		90			0	4	0	0	0
143	4	9	55	91	36	10		2		91			0	1	0	4	0
214	4	10	56	92	36	1		0		92			0	3	0	0	0
117	7	10	57	93	36	1		0		93			0	3	0	0	0
9	7	11	57	93	36	10		2		93			0	2	0	4	0
87	4	9	57	93	36	10		2		93			0	1	0	4	0
96	0	9	58	94	36	1		2		94			0	4	0	0	0
63	0	9	57	93	36	10		2		93			0	1	0	3	0
76	1	11	56	92	36	25		20		92			0	0	0	0	2
248	3	11	59	95	36	10		2		95			0	1	0	3	0
224	2	10	0	37	37	25		1		37			0	1	0	1	1
15	2	10	3	40	37	25		0		40			0	1	0	1	1
62	3	8	6	43	37	1		2		43			0	5	0	0	0
273	2	10	7	44	37	25		0		44			0	1	0	1	1
51	3	11	5	42	37	1		2		42			0	5	0	0	0
19	2	10	7	44	37	10		0		44			0	0	0	4	0
93	2	10	10	47	37	10		0		47			0	1	0	2	0
210	1	9	21	58	37	1		2		58			0	5	0	0	0
191	6	10	36	73	37	10		0		73			0	2	0	2	0
35	6	10	34	71	37	1		0		71			0	4	0	0	0
38	6	10	37	74	37	10		0		74			0	2	0	2	0
126	4	10	39	76	37	25		0		76			0	1	0	2	0
16	6	10	42	79	37	1		0		79			0	4	0	0	0
179	6	10	48	85	37	10		0		85			0	2	0	2	0
289	0	9	50	87	37	1		2		87			0	4	0	0	0
26	0	11	58	95	37	25		20		95			0	1	0	0	1
292	1	8	51	88	37	10		9		88			1	1	0	2	0
40	0	9	53	90	37	50		20		90			1	0	0	1	1
252	2	10	51	88	37	1		0		88			0	5	0	0	0
266	4	11	51	88	37	1		2		88			0	5	0	0	0
133	0	8	57	94	37	100		20		94			0	0	0	1	1
17	7	9	53	90	37	25		20		90			0	1	0	2	1
99	1	9	57	94	37	100		20		94			1	0	0	1	1
214	4	10	56	93	37	1		0		93			0	3	0	0	0
112	0	8	55	92	37	10		2		92			0	1	0	3	0
117	7	10	57	94	37	1		0		94			0	3	0	0	0
9	7	11	57	94	37	10		2		94			0	2	0	4	0
218	7	8	58	95	37	10		2		95			0	2	0	4	0
6	0	9	56	93	37	50		20		93			0	0	0	0	2
235	3	11	59	96	37	100		9		96			0	0	0	1	2
73	1	9	58	95	37	50		20		95			0	0	0	0	2
96	0	9	58	95	37	1		2		95			0	4	0	0	0
248	3	11	59	96	37	10		2		96			0	1	0	3	0
224	2	10	0	38	38	25		1		38			0	1	0	1	1
222	3	11	4	42	38	1		2		42			0	5	0	0	0
62	3	8	6	44	38	1		2		44			0	5	0	0	0
231	4	9	6	44	38	1		2		44			0	6	0	0	0
273	2	10	7	45	38	25		0		45			0	1	0	1	1
19	2	10	7	45	38	10		0		45			0	0	0	4	0
210	1	9	21	59	38	1		2		59			0	5	0	0	0
191	6	10	36	74	38	10		0		74			0	2	0	2	0
16	6	10	42	80	38	1		0		80			0	4	0	0	0
174	6	9	46	84	38	1		20		84			0	4	0	0	0
179	6	10	48	86	38	10		0		86			0	2	0	2	0
169	0	11	52	90	38	10		20		90			0	1	0	1	0
30	6	11	52	90	38	10		20		90			0	3	0	1	0
197	4	9	48	86	38	1		2		86			0	5	0	0	0
271	1	11	51	89	38	25		20		89			1	0	0	1	1
292	1	8	51	89	38	10		2		89			0	1	0	3	0
289	0	9	50	88	38	1		2		88			0	4	0	0	0
40	0	9	53	91	38	50		20		91			0	0	0	1	1
257	6	11	51	89	38	10		2		89			0	3	0	3	0
202	1	8	53	91	38	25		20		91			0	0	0	1	1
129	1	9	52	90	38	25		20		90			0	0	0	1	1
80	1	11	52	90	38	1		2		90			0	4	0	0	0
169	0	11	52	90	38	10		2		90			0	1	0	3	0
214	4	10	56	94	38	1		0		94			0	3	0	0	0
239	1	11	56	94	38	10		2		94			0	1	0	3	0
143	4	9	55	93	38	10		2		93			0	1	0	4	0
117	7	10	57	95	38	1		0		95			0	3	0	0	0
218	7	8	58	96	38	10		2		96			0	2	0	4	0
87	4	9	57	95	38	10		2		95			0	1	0	4	0
9	7	11	57	95	38	10		2		95			0	2	0	4	0
263	1	9	57	95	38	10		2		95			0	1	0	3	0
154	4	10	60	98	38	1		0		98			0	3	0	0	0
224	2	10	0	39	39	25		0		39			0	1	0	1	1
15	2	10	3	42	39	25		0		42			0	1	0	1	1
222	3	11	4	43	39	1		2		43			0	5	0	0	0
51	3	11	5	44	39	1		2		44			0	5	0	0	0
62	3	8	6	45	39	1		2		45			0	5	0	0	0
273	2	10	7	46	39	25		0		46			0	1	0	1	1
231	4	9	6	45	39	1		2		45			0	6	0	0	0
19	2	10	7	46	39	10		0		46			0	0	0	4	0
33	4	10	17	56	39	1		18		56			3	2	0	0	0
66	7	10	31	70	39	1		0		70			0	4	0	0	0
191	6	10	36	75	39	10		0		75			0	2	0	2	0
126	4	10	39	78	39	25		0		78			0	1	0	2	0
16	6	10	42	81	39	1		0		81			0	4	0	0	0
17	7	9	53	92	39	25		20		92			0	2	0	1	1
176	4	10	43	82	39	10		0		82			0	1	0	2	0
174	6	9	46	85	39	1		20		85			0	4	0	0	0
95	6	11	46	85	39	1		9		85			2	5	0	0	0
76	1	11	56	95	39	25		20		95			0	1	0	0	1
241	6	8	49	88	39	10		9		88			1	3	0	2	0
257	6	11	51	90	39	10		20		90			0	3	0	1	0
116	1	11	49	88	39	10		9		88			2	1	0	2	0
