ID	s	d	ts	te	LLC	size	parent	parentTime	replica
50	7	10	8	11	3	1		11		10			3
50	7	10	8	11	3	1		17		10			2
50	7	10	8	11	3	1		24		10			2
11	6	8	9	12	3	10		18		11			2
87	0	8	9	12	3	1		18		11			2
11	6	8	9	12	3	10		25		11			2
87	0	8	9	12	3	1		25		11			2
57	0	9	11	14	3	100		0		11			1
49	7	10	11	14	3	100		7		11			1
11	6	8	9	12	3	10		6		11			3
50	7	10	8	11	3	1		22		10			3
89	3	10	11	14	3	50		3		12			1
70	4	11	11	14	3	100		4		11			1
6	7	11	10	13	3	1		10		12			3
6	7	11	10	13	3	1		21		12			5
6	7	11	10	13	3	1		22		12			5
6	7	11	10	13	3	1		23		12			2
6	7	11	10	13	3	1		26		12			2
61	5	9	11	14	3	10		12		13			3
61	5	9	11	14	3	10		14		13			3
61	5	9	11	14	3	10		15		13			3
61	5	9	11	14	3	10		16		13			2
61	5	9	11	14	3	10		19		13			2
46	4	10	11	14	3	10		21		13			4
51	4	11	11	14	3	50		4		12			1
73	1	9	12	15	3	1		6		14			4
12	5	9	12	15	3	1		12		14			3
73	1	9	12	15	3	1		12		14			3
12	5	9	12	15	3	1		14		14			3
73	1	9	12	15	3	1		14		14			3
12	5	9	12	15	3	1		15		14			3
73	1	9	12	15	3	1		15		14			3
12	5	9	12	15	3	1		16		14			2
12	5	9	12	15	3	1		19		14			2
18	3	10	12	15	3	1		13		14			2
18	3	10	12	15	3	1		17		14			2
8	4	10	12	15	3	10		21		14			4
18	3	10	12	15	3	1		22		14			4
18	3	10	12	15	3	1		23		14			3
18	3	10	12	15	3	1		24		14			2
18	3	10	12	15	3	1		26		14			4
42	6	8	13	16	3	1		18		15			2
42	6	8	13	16	3	1		25		15			2
18	3	10	12	15	3	1		21		14			4
96	7	10	13	16	3	10		21		15			4
39	0	9	14	17	3	25		12		16			3
0	7	11	14	17	3	10		21		16			5
76	1	8	15	18	3	1		18		17			2
76	1	8	15	18	3	1		25		17			3
47	5	9	15	18	3	1		12		17			3
47	5	9	15	18	3	1		16		17			2
47	5	9	15	18	3	1		19		17			2
80	7	10	15	18	3	1		13		17			2
80	7	10	15	18	3	1		17		17			2
80	7	10	15	18	3	1		21		17			4
80	7	10	15	18	3	1		22		17			4
83	3	11	15	18	3	1		21		17			5
83	3	11	15	18	3	1		22		17			5
83	3	11	15	18	3	1		23		17			5
83	3	11	15	18	3	1		26		17			5
47	5	9	15	18	3	1		15		17			3
65	0	8	0	4	4	1		6		3			3
5	4	11	0	4	4	25		4		3			4
48	2	11	0	4	4	1		21		3			2
5	4	11	0	4	4	25		21		3			2
19	5	9	1	5	4	10		5		4			2
19	5	9	1	5	4	10		14		4			3
19	5	9	1	5	4	10		15		4			3
19	5	9	1	5	4	10		19		4			2
48	2	11	0	4	4	1		10		3			3
4	3	11	1	5	4	1		10		4			3
4	3	11	1	5	4	1		21		4			2
35	5	9	3	7	4	50		5		5			1
35	5	9	3	7	4	50		14		5			2
35	5	9	3	7	4	50		15		5			2
41	7	10	2	6	4	25		7		5			2
44	0	8	4	8	4	1		25		7			2
63	5	9	5	9	4	25		16		7			2
63	5	9	5	9	4	25		19		7			2
93	7	10	4	8	4	50		7		6			1
88	0	10	4	8	4	1		24		7			2
66	4	11	5	9	4	50		21		7			2
59	6	8	3	7	4	10		6		6			3
44	0	8	4	8	4	1		6		7			3
55	0	9	7	11	4	100		0		8			1
63	5	9	5	9	4	25		14		8			3
63	5	9	5	9	4	25		15		8			3
79	7	9	5	9	4	1		16		8			2
79	7	9	5	9	4	1		19		8			2
36	3	11	8	12	4	10		3		8			3
86	1	8	6	10	4	10		18		9			2
86	1	8	6	10	4	10		25		9			2
63	5	9	5	9	4	25		5		8			2
31	5	9	7	11	4	25		16		9			2
97	7	10	6	10	4	25		7		9			2
74	4	11	6	10	4	1		10		9			3
94	2	11	6	10	4	1		21		9			5
74	4	11	6	10	4	1		21		9			5
94	2	11	6	10	4	1		22		9			2
74	4	11	6	10	4	1		22		9			2
94	2	11	6	10	4	1		23		9			2
74	4	11	6	10	4	1		23		9			2
31	5	9	7	11	4	25		12		10			3
31	5	9	7	11	4	25		14		10			3
31	5	9	7	11	4	25		15		10			3
94	2	11	6	10	4	1		10		9			3
69	1	9	8	12	4	1		6		11			4
69	1	9	8	12	4	1		12		11			3
69	1	9	8	12	4	1		14		11			3
69	1	9	8	12	4	1		15		11			3
69	1	9	8	12	4	1		16		11			2
69	1	9	8	12	4	1		19		11			2
46	4	10	11	15	4	10		4		11			3
50	7	10	8	12	4	1		11		11			3
50	7	10	8	12	4	1		13		11			2
50	7	10	8	12	4	1		17		11			2
50	7	10	8	12	4	1		24		11			2
11	6	8	9	13	4	10		18		12			2
87	0	8	9	13	4	1		18		12			2
11	6	8	9	13	4	10		25		12			2
87	0	8	9	13	4	1		25		12			2
57	0	9	11	15	4	100		0		12			1
64	3	10	9	13	4	50		7		11			1
49	7	10	11	15	4	100		7		12			1
8	4	10	12	16	4	10		4		12			3
89	3	10	11	15	4	50		7		13			1
62	2	10	11	15	4	25		21		13			4
6	7	11	10	14	4	1		21		13			5
51	4	11	11	15	4	50		22		13			2
6	7	11	10	14	4	1		22		13			5
6	7	11	10	14	4	1		23		13			2
6	7	11	10	14	4	1		26		13			4
61	5	9	11	15	4	10		14		14			3
61	5	9	11	15	4	10		16		14			2
61	5	9	11	15	4	10		19		14			2
37	2	10	10	14	4	10		21		13			4
46	4	10	11	15	4	10		21		14			4
95	2	10	12	16	4	25		21		14			4
61	5	9	11	15	4	10		15		14			3
12	5	9	12	16	4	1		6		15			4
12	5	9	12	16	4	1		12		15			3
73	1	9	12	16	4	1		12		15			3
12	5	9	12	16	4	1		14		15			3
73	1	9	12	16	4	1		14		15			3
12	5	9	12	16	4	1		15		15			3
73	1	9	12	16	4	1		15		15			3
12	5	9	12	16	4	1		16		15			2
73	1	9	12	16	4	1		16		15			2
12	5	9	12	16	4	1		19		15			2
73	1	9	12	16	4	1		19		15			2
8	4	10	12	16	4	10		7		15			2
18	3	10	12	16	4	1		13		15			2
18	3	10	12	16	4	1		17		15			2
8	4	10	12	16	4	10		21		15			4
18	3	10	12	16	4	1		22		15			4
18	3	10	12	16	4	1		23		15			4
18	3	10	12	16	4	1		24		15			2
18	3	10	12	16	4	1		26		15			4
42	6	8	13	17	4	1		18		16			2
42	6	8	13	17	4	1		25		16			2
39	0	9	14	18	4	25		14		16			3
9	1	9	13	17	4	10		14		16			3
39	0	9	14	18	4	25		15		16			3
39	0	9	14	18	4	25		16		16			2
96	7	10	13	17	4	10		21		16			4
6	7	11	10	14	4	1		10		13			3
39	0	9	14	18	4	25		12		17			3
18	3	10	12	16	4	1		21		15			4
0	7	11	14	18	4	10		21		17			5
0	7	11	14	18	4	10		22		17			5
0	7	11	14	18	4	10		23		17			5
0	7	11	14	18	4	10		26		17			5
92	6	8	15	19	4	1		14		18			3
76	1	8	15	19	4	1		14		18			3
76	1	8	15	19	4	1		18		18			2
92	6	8	15	19	4	1		18		18			2
76	1	8	15	19	4	1		25		18			3
92	6	8	15	19	4	1		25		18			3
73	1	9	12	16	4	1		6		15			4
47	5	9	15	19	4	1		12		18			3
47	5	9	15	19	4	1		16		18			2
47	5	9	15	19	4	1		19		18			2
47	5	9	15	19	4	1		25		18			4
80	7	10	15	19	4	1		13		18			2
80	7	10	15	19	4	1		17		18			2
80	7	10	15	19	4	1		21		18			4
80	7	10	15	19	4	1		22		18			4
0	7	11	14	18	4	10		4		17			4
83	3	11	15	19	4	1		21		18			5
83	3	11	15	19	4	1		22		18			5
83	3	11	15	19	4	1		23		18			5
83	3	11	15	19	4	1		26		18			5
83	3	11	15	19	4	1		10		18			3
76	1	8	15	19	4	1		6		18			3
80	7	10	15	19	4	1		26		18			4
27	1	8	4	9	5	100		1		4			0
5	4	11	0	5	5	25		21		4			2
65	0	8	0	5	5	1		6		4			3
58	1	8	1	6	5	1		6		5			3
22	6	8	5	10	5	100		6		5			0
19	5	9	1	6	5	10		14		5			3
19	5	9	1	6	5	10		15		5			3
19	5	9	1	6	5	10		19		5			2
90	6	10	1	6	5	1		24		5			2
5	4	11	0	5	5	25		4		4			4
4	3	11	1	6	5	1		21		5			2
4	3	11	1	6	5	1		22		5			2
19	5	9	1	6	5	10		5		5			2
35	5	9	3	8	5	50		5		6			1
35	5	9	3	8	5	50		14		6			2
41	7	10	2	7	5	25		7		6			2
48	2	11	0	5	5	1		21		4			2
4	3	11	1	6	5	1		10		5			3
15	3	10	5	10	5	100		3		7			1
44	0	8	4	9	5	1		25		8			2
35	5	9	3	8	5	50		15		6			2
63	5	9	5	10	5	25		19		8			2
13	6	10	3	8	5	1		24		7			2
88	0	10	4	9	5	1		7		8			2
88	0	10	4	9	5	1		17		8			2
88	0	10	4	9	5	1		24		8			2
66	4	11	5	10	5	50		4		8			1
66	4	11	5	10	5	50		21		8			2
66	4	11	5	10	5	50		22		8			2
79	7	9	5	10	5	1		5		9			2
63	5	9	5	10	5	25		12		9			3
79	7	9	5	10	5	1		12		9			3
63	5	9	5	10	5	25		14		9			3
63	5	9	5	10	5	25		15		9			3
79	7	9	5	10	5	1		16		9			2
79	7	9	5	10	5	1		19		9			2
36	3	11	8	13	5	10		10		9			3
86	1	8	6	11	5	10		6		10			3
86	1	8	6	11	5	10		18		10			2
86	1	8	6	11	5	10		25		10			2
55	0	9	7	12	5	100		0		9			1
79	7	9	5	10	5	1		15		9			3
31	5	9	7	12	5	25		16		10			2
31	5	9	7	12	5	25		19		10			2
82	7	11	9	14	5	10		10		10			3
94	2	11	6	11	5	1		21		10			5
74	4	11	6	11	5	1		21		10			5
94	2	11	6	11	5	1		22		10			4
74	4	11	6	11	5	1		22		10			4
94	2	11	6	11	5	1		23		10			2
74	4	11	6	11	5	1		23		10			2
31	5	9	7	12	5	25		5		11			2
31	5	9	7	12	5	25		12		11			3
31	5	9	7	12	5	25		14		11			3
31	5	9	7	12	5	25		15		11			3
37	2	10	10	15	5	10		21		11			4
20	7	11	8	13	5	10		10		9			3
74	4	11	6	11	5	1		10		10			3
69	1	9	8	13	5	1		6		12			4
69	1	9	8	13	5	1		12		12			3
69	1	9	8	13	5	1		14		12			3
69	1	9	8	13	5	1		15		12			3
69	1	9	8	13	5	1		16		12			2
69	1	9	8	13	5	1		19		12			2
37	2	10	10	15	5	10		22		11			4
46	4	10	11	16	5	10		4		12			3
50	7	10	8	13	5	1		11		12			3
50	7	10	8	13	5	1		13		12			2
50	7	10	8	13	5	1		17		12			2
50	7	10	8	13	5	1		21		12			4
50	7	10	8	13	5	1		24		12			2
20	7	11	8	13	5	10		4		12			4
36	3	11	8	13	5	10		21		12			5
20	7	11	8	13	5	10		21		12			5
87	0	8	9	14	5	1		6		13			3
11	6	8	9	14	5	10		18		13			2
87	0	8	9	14	5	1		18		13			2
11	6	8	9	14	5	10		25		13			2
87	0	8	9	14	5	1		25		13			2
97	7	10	6	11	5	25		7		10			2
50	7	10	8	13	5	1		22		12			4
8	4	10	12	17	5	10		11		13			3
85	4	10	10	15	5	25		21		13			4
8	4	10	12	17	5	10		26		13			3
70	4	11	11	16	5	100		4		13			1
82	7	11	9	14	5	10		21		13			5
51	4	11	11	16	5	50		21		13			3
57	0	9	11	16	5	100		0		13			1
46	4	10	11	16	5	10		22		12			4
49	7	10	11	16	5	100		7		13			1
89	3	10	11	16	5	50		7		14			1
62	2	10	11	16	5	25		21		14			4
17	5	11	7	12	5	1		10		11			3
36	3	11	8	13	5	10		4		12			4
51	4	11	11	16	5	50		4		14			1
6	7	11	10	15	5	1		21		14			5
51	4	11	11	16	5	50		22		14			2
6	7	11	10	15	5	1		22		14			5
51	4	11	11	16	5	50		23		14			2
6	7	11	10	15	5	1		23		14			4
6	7	11	10	15	5	1		26		14			5
51	4	11	11	16	5	50		26		14			2
11	6	8	9	14	5	10		6		13			3
61	5	9	11	16	5	10		14		15			3
61	5	9	11	16	5	10		16		15			2
61	5	9	11	16	5	10		19		15			2
46	4	10	11	16	5	10		7		15			2
46	4	10	11	16	5	10		21		15			4
95	2	10	12	17	5	25		21		15			4
82	7	11	9	14	5	10		4		13			4
0	7	11	14	19	5	10		10		15			3
72	3	11	12	17	5	25		21		15			5
61	5	9	11	16	5	10		15		15			3
12	5	9	12	17	5	1		12		16			3
73	1	9	12	17	5	1		12		16			3
12	5	9	12	17	5	1		14		16			3
73	1	9	12	17	5	1		14		16			3
12	5	9	12	17	5	1		15		16			3
73	1	9	12	17	5	1		15		16			3
12	5	9	12	17	5	1		16		16			2
73	1	9	12	17	5	1		16		16			2
12	5	9	12	17	5	1		19		16			2
73	1	9	12	17	5	1		19		16			2
37	2	10	10	15	5	10		21		14			4
8	4	10	12	17	5	10		7		16			2
18	3	10	12	17	5	1		13		16			2
18	3	10	12	17	5	1		17		16			2
8	4	10	12	17	5	10		21		16			4
18	3	10	12	17	5	1		22		16			4
18	3	10	12	17	5	1		23		16			4
18	3	10	12	17	5	1		24		16			2
18	3	10	12	17	5	1		26		16			4
42	6	8	13	18	5	1		18		17			2
42	6	8	13	18	5	1		25		17			3
9	1	9	13	18	5	10		5		17			2
9	1	9	13	18	5	10		12		17			3
39	0	9	14	19	5	25		14		17			3
9	1	9	13	18	5	10		14		17			3
39	0	9	14	19	5	25		15		17			3
9	1	9	13	18	5	10		15		17			3
39	0	9	14	19	5	25		16		17			2
95	2	10	12	17	5	25		3		16			2
96	7	10	13	18	5	10		21		17			4
96	7	10	13	18	5	10		22		17			4
39	0	9	14	19	5	25		5		18			2
39	0	9	14	19	5	25		12		18			3
96	7	10	13	18	5	10		7		17			2
0	7	11	14	19	5	10		21		18			5
0	7	11	14	19	5	10		22		18			5
0	7	11	14	19	5	10		23		18			5
0	7	11	14	19	5	10		26		18			5
92	6	8	15	20	5	1		6		19			3
92	6	8	15	20	5	1		14		19			3
76	1	8	15	20	5	1		14		19			3
76	1	8	15	20	5	1		18		19			3
92	6	8	15	20	5	1		18		19			3
76	1	8	15	20	5	1		25		19			4
92	6	8	15	20	5	1		25		19			4
12	5	9	12	17	5	1		6		16			4
47	5	9	15	20	5	1		12		19			3
47	5	9	15	20	5	1		16		19			2
47	5	9	15	20	5	1		19		19			2
47	5	9	15	20	5	1		25		19			5
80	7	10	15	20	5	1		13		19			2
80	7	10	15	20	5	1		17		19			2
80	7	10	15	20	5	1		21		19			4
80	7	10	15	20	5	1		22		19			4
83	3	11	15	20	5	1		21		19			5
83	3	11	15	20	5	1		22		19			5
83	3	11	15	20	5	1		23		19			5
83	3	11	15	20	5	1		26		19			5
42	6	8	13	18	5	1		6		17			3
48	2	11	0	6	6	1		21		5			2
5	4	11	0	6	6	25		21		5			2
48	2	11	0	6	6	1		22		5			2
5	4	11	0	6	6	25		22		5			2
27	1	8	4	10	6	100		1		5			0
58	1	8	1	7	6	1		6		6			3
22	6	8	5	11	6	100		6		6			0
19	5	9	1	7	6	10		14		6			3
19	5	9	1	7	6	10		15		6			3
19	5	9	1	7	6	10		16		6			2
19	5	9	1	7	6	10		19		6			2
35	5	9	3	9	6	50		19		6			1
90	6	10	1	7	6	1		7		6			2
90	6	10	1	7	6	1		24		6			2
4	3	11	1	7	6	1		21		6			4
4	3	11	1	7	6	1		22		6			2
35	5	9	3	9	6	50		14		7			2
35	5	9	3	9	6	50		15		7			2
59	6	8	3	9	6	10		25		8			2
41	7	10	2	8	6	25		7		7			2
15	3	10	5	11	6	100		7		8			1
44	0	8	4	10	6	1		6		9			3
44	0	8	4	10	6	1		18		9			2
44	0	8	4	10	6	1		25		9			2
63	5	9	5	11	6	25		16		9			2
63	5	9	5	11	6	25		19		9			2
93	7	10	4	10	6	50		7		8			1
13	6	10	3	9	6	1		24		8			2
88	0	10	4	10	6	1		11		9			3
88	0	10	4	10	6	1		13		9			2
88	0	10	4	10	6	1		17		9			2
88	0	10	4	10	6	1		21		9			4
88	0	10	4	10	6	1		24		9			2
66	4	11	5	11	6	50		4		9			1
66	4	11	5	11	6	50		21		9			2
66	4	11	5	11	6	50		22		9			2
63	5	9	5	11	6	25		12		10			3
79	7	9	5	11	6	1		12		10			3
63	5	9	5	11	6	25		14		10			3
55	0	9	7	13	6	100		14		10			2
63	5	9	5	11	6	25		15		10			3
55	0	9	7	13	6	100		15		10			2
79	7	9	5	11	6	1		16		10			2
79	7	9	5	11	6	1		19		10			2
86	1	8	6	12	6	10		6		11			3
86	1	8	6	12	6	10		18		11			2
86	1	8	6	12	6	10		25		11			2
31	5	9	7	13	6	25		16		11			2
31	5	9	7	13	6	25		19		11			2
88	0	10	4	10	6	1		7		9			2
94	2	11	6	12	6	1		10		11			3
94	2	11	6	12	6	1		21		11			5
74	4	11	6	12	6	1		21		11			5
94	2	11	6	12	6	1		22		11			5
74	4	11	6	12	6	1		22		11			5
94	2	11	6	12	6	1		23		11			2
74	4	11	6	12	6	1		23		11			2
94	2	11	6	12	6	1		26		11			2
74	4	11	6	12	6	1		26		11			2
63	5	9	5	11	6	25		5		10			2
79	7	9	5	11	6	1		15		10			3
31	5	9	7	13	6	25		5		12			2
31	5	9	7	13	6	25		12		12			3
31	5	9	7	13	6	25		14		12			3
31	5	9	7	13	6	25		15		12			3
37	2	10	10	16	6	10		21		12			4
82	7	11	9	15	6	10		10		11			3
17	5	11	7	13	6	1		21		12			5
17	5	11	7	13	6	1		22		12			5
69	1	9	8	14	6	1		6		13			4
69	1	9	8	14	6	1		12		13			3
69	1	9	8	14	6	1		14		13			3
69	1	9	8	14	6	1		15		13			3
69	1	9	8	14	6	1		16		13			2
69	1	9	8	14	6	1		19		13			2
64	3	10	9	15	6	50		7		13			1
50	7	10	8	14	6	1		11		13			3
50	7	10	8	14	6	1		13		13			2
50	7	10	8	14	6	1		17		13			2
50	7	10	8	14	6	1		21		13			4
29	2	10	10	16	6	50		21		13			2
50	7	10	8	14	6	1		24		13			2
46	4	10	11	17	6	10		26		13			3
20	7	11	8	14	6	10		4		13			4
36	3	11	8	14	6	10		21		13			5
20	7	11	8	14	6	10		21		13			5
36	3	11	8	14	6	10		22		13			5
36	3	11	8	14	6	10		23		13			2
36	3	11	8	14	6	10		26		13			4
11	6	8	9	15	6	10		18		14			2
87	0	8	9	15	6	1		18		14			2
11	6	8	9	15	6	10		25		14			2
87	0	8	9	15	6	1		25		14			2
57	0	9	11	17	6	100		12		14			2
8	4	10	12	18	6	10		11		14			3
85	4	10	10	16	6	25		21		14			4
8	4	10	12	18	6	10		23		14			3
8	4	10	12	18	6	10		26		14			4
20	7	11	8	14	6	10		26		13			4
82	7	11	9	15	6	10		21		14			5
51	4	11	11	17	6	50		21		14			4
82	7	11	9	15	6	10		22		14			5
82	7	11	9	15	6	10		26		14			5
87	0	8	9	15	6	1		6		14			3
50	7	10	8	14	6	1		26		13			3
62	2	10	11	17	6	25		21		15			4
6	7	11	10	16	6	1		21		15			5
6	7	11	10	16	6	1		22		15			5
51	4	11	11	17	6	50		23		15			2
6	7	11	10	16	6	1		23		15			5
6	7	11	10	16	6	1		26		15			5
51	4	11	11	17	6	50		26		15			2
9	1	9	13	19	6	10		6		15			4
61	5	9	11	17	6	10		16		16			2
89	3	10	11	17	6	50		7		15			1
62	2	10	11	17	6	25		3		16			2
46	4	10	11	17	6	10		21		16			4
95	2	10	12	18	6	25		21		16			4
70	4	11	11	17	6	100		4		14			1
51	4	11	11	17	6	50		4		15			1
0	7	11	14	20	6	10		10		16			3
72	3	11	12	18	6	25		21		16			5
72	3	11	12	18	6	25		22		16			5
12	5	9	12	18	6	1		12		17			3
73	1	9	12	18	6	1		12		17			3
12	5	9	12	18	6	1		14		17			3
73	1	9	12	18	6	1		14		17			3
12	5	9	12	18	6	1		15		17			3
73	1	9	12	18	6	1		15		17			3
12	5	9	12	18	6	1		16		17			2
73	1	9	12	18	6	1		16		17			2
12	5	9	12	18	6	1		19		17			2
73	1	9	12	18	6	1		19		17			2
8	4	10	12	18	6	10		7		17			2
18	3	10	12	18	6	1		13		17			2
18	3	10	12	18	6	1		17		17			2
8	4	10	12	18	6	10		21		17			4
18	3	10	12	18	6	1		22		17			4
18	3	10	12	18	6	1		23		17			4
18	3	10	12	18	6	1		26		17			4
72	3	11	12	18	6	25		4		17			4
25	6	11	12	18	6	1		10		17			3
72	3	11	12	18	6	25		26		17			5
42	6	8	13	19	6	1		14		18			3
42	6	8	13	19	6	1		18		18			2
42	6	8	13	19	6	1		25		18			3
61	5	9	11	17	6	10		15		16			3
9	1	9	13	19	6	10		12		18			3
39	0	9	14	20	6	25		14		18			4
9	1	9	13	19	6	10		14		18			4
39	0	9	14	20	6	25		15		18			3
9	1	9	13	19	6	10		15		18			3
9	1	9	13	19	6	10		16		18			2
46	4	10	11	17	6	10		7		16			2
18	3	10	12	18	6	1		21		17			4
96	7	10	13	19	6	10		21		18			4
96	7	10	13	19	6	10		22		18			4
38	6	11	10	16	6	1		10		15			3
9	1	9	13	19	6	10		5		18			2
39	0	9	14	20	6	25		12		19			3
8	4	10	12	18	6	10		22		17			4
72	3	11	12	18	6	25		23		17			5
0	7	11	14	20	6	10		4		19			4
0	7	11	14	20	6	10		21		19			5
0	7	11	14	20	6	10		22		19			5
0	7	11	14	20	6	10		23		19			5
0	7	11	14	20	6	10		26		19			5
92	6	8	15	21	6	1		6		20			3
92	6	8	15	21	6	1		14		20			3
76	1	8	15	21	6	1		14		20			3
92	6	8	15	21	6	1		15		20			3
76	1	8	15	21	6	1		15		20			3
76	1	8	15	21	6	1		18		20			3
92	6	8	15	21	6	1		18		20			3
76	1	8	15	21	6	1		25		20			4
92	6	8	15	21	6	1		25		20			4
24	6	9	15	21	6	50		14		18			3
39	0	9	14	20	6	25		5		19			2
47	5	9	15	21	6	1		12		20			3
47	5	9	15	21	6	1		16		20			2
47	5	9	15	21	6	1		18		20			4
47	5	9	15	21	6	1		19		20			2
47	5	9	15	21	6	1		25		20			5
80	7	10	15	21	6	1		13		20			2
80	7	10	15	21	6	1		21		20			4
80	7	10	15	21	6	1		22		20			4
83	3	11	15	21	6	1		10		20			3
83	3	11	15	21	6	1		22		20			5
83	3	11	15	21	6	1		23		20			5
83	3	11	15	21	6	1		26		20			5
83	3	11	15	21	6	1		21		20			5
5	4	11	0	7	7	25		4		6			4
