0,05/28/2016 15:47:04
602,05/28/2016 15:47:06
2325,05/28/2016 15:47:08
1550,05/28/2016 15:47:10
1421,05/28/2016 15:47:12
1894,05/28/2016 15:47:14
1205,05/28/2016 15:47:16
1248,05/28/2016 15:47:18
2670,05/28/2016 15:47:20
2497,05/28/2016 15:47:22
1421,05/28/2016 15:47:24
1119,05/28/2016 15:47:26
1679,05/28/2016 15:47:28
3703,05/28/2016 15:47:30
1679,05/28/2016 15:47:32
1808,05/28/2016 15:47:34
1464,05/28/2016 15:47:36
1291,05/28/2016 15:47:38
1205,05/28/2016 15:47:40
1464,05/28/2016 15:47:42
1335,05/28/2016 15:47:44
1636,05/28/2016 15:47:46
1808,05/28/2016 15:47:48
1464,05/28/2016 15:47:50
1291,05/28/2016 15:47:52
1205,05/28/2016 15:47:54
1636,05/28/2016 15:47:56
2110,05/28/2016 15:47:58
2799,05/28/2016 15:48:00
1636,05/28/2016 15:48:02
1119,05/28/2016 15:48:04
904,05/28/2016 15:48:06
1636,05/28/2016 15:48:08
2497,05/28/2016 15:48:10
2756,05/28/2016 15:48:12
1636,05/28/2016 15:48:14
1162,05/28/2016 15:48:16
1335,05/28/2016 15:48:18
1119,05/28/2016 15:48:20
1119,05/28/2016 15:48:22
1550,05/28/2016 15:48:24
1765,05/28/2016 15:48:26
1464,05/28/2016 15:48:28
1335,05/28/2016 15:48:30
1335,05/28/2016 15:48:32
1335,05/28/2016 15:48:34
1378,05/28/2016 15:48:36
1248,05/28/2016 15:48:38
818,05/28/2016 15:48:40
1248,05/28/2016 15:48:42
1291,05/28/2016 15:48:44
1162,05/28/2016 15:48:46
861,05/28/2016 15:48:48
1335,05/28/2016 15:48:50
1636,05/28/2016 15:48:52
1119,05/28/2016 15:48:54
1593,05/28/2016 15:48:56
1291,05/28/2016 15:48:58
1205,05/28/2016 15:49:00
1636,05/28/2016 15:49:02
2196,05/28/2016 15:49:04
1205,05/28/2016 15:49:06
1636,05/28/2016 15:49:09
1335,05/28/2016 15:49:11
2627,05/28/2016 15:49:13
4392,05/28/2016 15:49:15
2540,05/28/2016 15:49:17
3143,05/28/2016 15:49:19
